代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300274.SZ,阳光电源,20111102,,31,34.99,31,34.72,30120121,1002758736,4.22,13.8361,33.292,84.0405,1244364800,,6221824000,35840000,0,179200000,39.7472,13.0457,10.3899,23.5316,
300274.SZ,阳光电源,20111103,34.72,34.5,35.43,33.68,34.77,18273584,630187100.7,0.05,0.144,34.4862,50.9866,1246156800,,6230784000,35840000,0,179200000,39.8044,13.0645,10.4049,23.5655,
300274.SZ,阳光电源,20111104,34.77,34.7,35.85,34.13,34.9,13384264,469739512.7,0.13,0.3739,35.0964,37.3445,1250816000,,6254080000,35840000,0,179200000,39.9532,13.1134,10.4438,23.6536,
300274.SZ,阳光电源,20111107,34.9,34.33,34.33,32.31,32.7,10264351,340004752.1,-2.2,-6.3037,33.1248,28.6394,1171968000,,5859840000,35840000,0,179200000,37.4347,12.2867,9.7855,22.1625,
300274.SZ,阳光电源,20111108,32.7,32.37,33.49,32.37,32.81,6319870,208208361.8,0.11,0.3364,32.945,17.6336,1175910400,,5879552000,35840000,0,179200000,37.5606,12.3281,9.8184,22.2371,
300274.SZ,阳光电源,20111109,32.81,32.86,33.48,32.51,33.22,5734357,189344094.1,0.41,1.2496,33.0192,15.9999,1190604800,,5953024000,35840000,0,179200000,38.03,12.4821,9.9411,22.515,
300274.SZ,阳光电源,20111110,33.22,32.75,33.88,32.38,32.8,6619594,219302818.3,-0.42,-1.2643,33.1293,18.4698,1175552000,,5877760000,35840000,0,179200000,37.5492,12.3243,9.8154,22.2303,
300274.SZ,阳光电源,20111111,32.8,32.81,32.98,31.43,31.89,6516694,208238119.1,-0.91,-2.7744,31.9546,18.1827,1142937600,,5714688000,35840000,0,179200000,36.5074,11.9824,9.5431,21.6136,
300274.SZ,阳光电源,20111114,31.89,32.15,33.87,32.15,33.2,7207509,237841364.5,1.31,4.1079,32.9991,20.1102,1189888000,,5949440000,35840000,0,179200000,38.0071,12.4746,9.9351,22.5014,
300274.SZ,阳光电源,20111115,33.2,33,33.74,32.69,33.68,5594658,186060184.3,0.48,1.4458,33.2568,15.6101,1207091200,,6035456000,35840000,0,179200000,38.5566,12.655,10.0787,22.8267,
