¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002695.SZ,ªÕ…œªÕ,20120905,,27.11,28.15,26.58,27.35,11445476,311937266.4,-2.65,-8.8333,27.2542,36.9447,847303000,,3388022876.7,30980000,0,123876522,41.7768,8.0551,3.8234,173.5021,
002695.SZ,ªÕ…œªÕ,20120906,27.35,27.06,28.53,26.74,27.58,8172269,226401536,0.23,0.841,27.7036,26.3792,854428400,,3416514476.76,30980000,0,123876522,42.1281,8.1228,3.8555,174.9612,
002695.SZ,ªÕ…œªÕ,20120907,27.58,27.3,28.5,26.75,27.85,8143441,224935234.6,0.27,0.979,27.6216,26.2861,862793000,,3449961137.7,30980000,0,123876522,42.5406,8.2023,3.8933,176.674,
002695.SZ,ªÕ…œªÕ,20120910,27.85,27.58,28.55,27.43,28.38,7009434,197899318.2,0.53,1.9031,28.2333,22.6257,879212400,,3515615694.36,30980000,0,123876522,43.3501,8.3584,3.9674,180.0362,
002695.SZ,ªÕ…œªÕ,20120911,28.38,28.01,28.98,27.67,27.75,6673571,188558833.9,-0.63,-2.2199,28.2546,21.5415,859695000,,3437573485.5,30980000,0,123876522,42.3878,8.1729,3.8793,176.0396,
002695.SZ,ªÕ…œªÕ,20120912,27.75,27.71,27.93,26.9,27.2,5464206,149196981.1,-0.55,-1.982,27.3044,17.6379,842656000,,3369441398.4,30980000,0,123876522,41.5477,8.0109,3.8024,172.5506,
002695.SZ,ªÕ…œªÕ,20120913,27.2,27,27.22,26.6,26.6,3283344,88123928.9,-0.6,-2.2059,26.8397,10.5983,824068000,,3295115485.2,30980000,0,123876522,40.6312,7.8342,3.7185,168.7443,
002695.SZ,ªÕ…œªÕ,20120914,26.6,26.76,27.01,26.41,26.8,2408775,64510742.7,0.2,0.7519,26.7816,7.7753,830264000,,3319890789.6,30980000,0,123876522,40.9367,7.8931,3.7465,170.0131,
002695.SZ,ªÕ…œªÕ,20120917,26.8,26.7,26.79,25.7,25.71,2907813,75827258.1,-1.09,-4.0672,26.0771,9.3861,796495800,,3184865380.62,30980000,0,123876522,39.2717,7.5721,3.5941,163.0984,
002695.SZ,ªÕ…œªÕ,20120918,25.71,25.55,25.9,25.52,25.65,1081406,27808041.8,-0.06,-0.2334,25.7147,3.4907,794637000,,3177432789.3,30980000,0,123876522,39.1801,7.5544,3.5857,162.7177,
002695.SZ,ªÕ…œªÕ,20120919,25.65,25.71,26.1,25.7,25.86,1190185,30826028.9,0.21,0.8187,25.9002,3.8418,801142800,,3203446858.92,30980000,0,123876522,39.5009,7.6162,3.6151,164.0499,
002695.SZ,ªÕ…œªÕ,20120920,25.86,25.85,26.4,25.81,25.9,2866459,74846923.3,0.04,0.1547,26.1113,9.2526,802382000,,3208401919.8,30980000,0,123876522,39.562,7.628,3.6207,164.3037,
002695.SZ,ªÕ…œªÕ,20120921,25.9,25.81,26.34,25.03,25.17,2441537,62657885.2,-0.73,-2.8185,25.6633,7.881,779766600,,3117972058.74,30980000,0,123876522,38.4469,7.413,3.5186,159.6727,
002695.SZ,ªÕ…œªÕ,20120924,25.17,25,25,24.03,24.42,2482296,60758558.2,-0.75,-2.9797,24.4768,8.0126,756531600,,3025064667.24,30980000,0,123876522,37.3013,7.1921,3.4138,154.9149,
002695.SZ,ªÕ…œªÕ,20120925,24.42,24.46,24.57,24.13,24.46,1165864,28431902.7,0.04,0.1638,24.387,3.7633,757770800,,3030019728.12,30980000,0,123876522,37.3624,7.2039,3.4194,155.1686,
002695.SZ,ªÕ…œªÕ,20120926,24.46,24.38,24.53,24.01,24.18,1220456,29470056.3,-0.28,-1.1447,24.1468,3.9395,749096400,,2995334301.96,30980000,0,123876522,36.9347,7.1215,3.3802,153.3924,
002695.SZ,ªÕ…œªÕ,20120927,24.18,24.09,24.54,23.66,24,2193815,52779497.5,-0.18,-0.7444,24.0583,7.0814,743520000,,2973036528,30980000,0,123876522,36.6597,7.0684,3.3551,152.2505,
002695.SZ,ªÕ…œªÕ,20120928,24,23.9,24.43,23.8,24.31,1282013,31086911.6,0.31,1.2917,24.2485,4.1382,753123800,,3011438249.82,30980000,0,123876522,37.1333,7.1597,3.3984,154.2171,
002695.SZ,ªÕ…œªÕ,20121008,24.31,24.26,25.49,24.26,25.19,2286758,56905410.8,0.88,3.6199,24.8848,7.3814,780386200,,3120449589.18,30980000,0,123876522,38.4774,7.4189,3.5214,159.7996,
002695.SZ,ªÕ…œªÕ,20121009,25.19,25.02,25.51,25.02,25.43,1515059,38375065.3,0.24,0.9528,25.3291,4.8904,787821400,,3150179954.46,30980000,0,123876522,38.844,7.4896,3.555,161.3221,
002695.SZ,ªÕ…œªÕ,20121010,25.43,25.42,25.42,25.03,25.32,1168628,29442482.9,-0.11,-0.4326,25.1941,3.7722,784413600,,3136553537.04,30980000,0,123876522,38.676,7.4572,3.5396,160.6243,
002695.SZ,ªÕ…œªÕ,20121011,25.32,25.21,25.32,24.45,24.51,900679,22461332.4,-0.81,-3.1991,24.9382,2.9073,759319800,,3036213554.22,30980000,0,123876522,37.4388,7.2186,3.4264,155.4858,
002695.SZ,ªÕ…œªÕ,20121012,24.51,24.4,24.87,24.4,24.73,760092,18776998,0.22,0.8976,24.7036,2.4535,766135400,,3063466389.06,30980000,0,123876522,37.7748,7.2834,3.4571,156.8815,
002695.SZ,ªÕ…œªÕ,20121015,24.73,24.74,25.38,24.74,25.2,1505111,37966346.3,0.47,1.9005,25.2249,4.8583,780696000,,3121688354.4,30980000,0,123876522,38.4927,7.4219,3.5228,159.863,
002695.SZ,ªÕ…œªÕ,20121016,25.2,25.26,25.88,25.17,25.56,1722558,44219774.6,0.36,1.4286,25.671,5.5602,791848800,,3166283902.32,30980000,0,123876522,39.0426,7.5279,3.5731,162.1468,
002695.SZ,ªÕ…œªÕ,20121017,25.56,25.57,25.71,25.25,25.58,1037442,26439645.7,0.02,0.0782,25.4854,3.3487,792468400,,3168761432.76,30980000,0,123876522,39.0732,7.5338,3.5759,162.2737,
002695.SZ,ªÕ…œªÕ,20121018,25.58,25.5,25.86,25.46,25.62,922978,23713900.4,0.04,0.1564,25.6928,2.9793,793707600,,3173716493.64,30980000,0,123876522,39.1343,7.5456,3.5815,162.5274,
002695.SZ,ªÕ…œªÕ,20121019,25.62,25.63,25.8,25.12,25.48,805953,20510898.2,-0.14,-0.5464,25.4492,2.6015,789370400,,3156373780.56,30980000,0,123876522,38.9204,7.5043,3.562,161.6393,
002695.SZ,ªÕ…œªÕ,20121022,25.48,25.31,25.31,24.83,25,755209,18900381.9,-0.48,-1.8838,25.0267,2.4377,774500000,,3096913050,30980000,0,123876522,38.1872,7.363,3.4949,158.5943,
002695.SZ,ªÕ…œªÕ,20121023,25,25.11,25.11,24.6,24.68,550411,13675697.6,-0.32,-1.28,24.8463,1.7767,764586400,,3057272562.96,30980000,0,123876522,37.6984,7.2687,3.4501,156.5643,
002695.SZ,ªÕ…œªÕ,20121024,24.68,24.52,24.85,24.39,24.65,890432,21964972.3,-0.03,-0.1216,24.6678,2.8742,763657000,,3053556267.3,30980000,0,123876522,37.6526,7.2599,3.4459,156.374,
002695.SZ,ªÕ…œªÕ,20121025,24.65,24.65,24.77,23.9,24.13,943465,22871353.8,-0.52,-2.1095,24.2419,3.0454,747547400,,2989140475.86,30980000,0,123876522,36.8583,7.1067,3.3732,153.0752,
002695.SZ,ªÕ…œªÕ,20121026,24.13,24.11,24.69,23.91,24.62,960411,23328267.4,0.49,2.0307,24.2899,3.1001,762727600,,3049839971.64,30980000,0,123876522,37.6068,7.251,3.4417,156.1836,
002695.SZ,ªÕ…œªÕ,20121029,24.62,24.82,24.88,24.56,24.57,502189,12410065.9,-0.05,-0.2031,24.7119,1.621,761178600,,3043646145.54,30980000,0,123876522,30.9875,2.3534,3.4347,155.8665,
002695.SZ,ªÕ…œªÕ,20121030,24.57,24.65,25.29,24.64,25.24,1240680,31091358.9,0.67,2.7269,25.0599,4.0048,781935200,,3126643415.28,30980000,0,123876522,31.8325,2.4176,3.5284,160.1168,
002695.SZ,ªÕ…œªÕ,20121031,25.24,25.24,25.32,25,25.28,580881,14615393.8,0.04,0.1585,25.1607,1.875,783174400,,3131598476.16,30980000,0,123876522,31.8829,2.4215,3.534,160.3705,
002695.SZ,ªÕ…œªÕ,20121101,25.28,25.2,25.44,25.13,25.44,1064876,26964757.6,0.16,0.6329,25.322,3.4373,788131200,,3151418719.68,30980000,0,123876522,38.8593,2.4368,3.5564,161.3855,
002695.SZ,ªÕ…œªÕ,20121102,25.44,25.44,25.44,25.07,25.18,515951,12997541.3,-0.26,-1.022,25.1914,1.6654,780076400,,3119210823.96,30980000,0,123876522,38.4622,2.4119,3.52,159.7362,
002695.SZ,ªÕ…œªÕ,20121105,25.18,25.05,25.2,24.8,25.11,467690,11680913.2,-0.07,-0.278,24.9758,1.5097,777907800,,3110539467.42,30980000,0,123876522,38.3552,2.4052,3.5102,159.2921,
002695.SZ,ªÕ…œªÕ,20121106,25.11,25.01,25.11,24.6,24.87,429410,10655283.6,-0.24,-0.9558,24.8138,1.3861,770472600,,3080809102.14,30980000,0,123876522,31.3658,2.3822,3.4767,157.7696,
002695.SZ,ªÕ…œªÕ,20121107,24.87,24.9,25.42,24.72,25.3,680564,17173941.6,0.43,1.729,25.2349,2.1968,783794000,,3134076006.6,30980000,0,123876522,31.9082,2.4234,3.5368,160.4974,
002695.SZ,ªÕ…œªÕ,20121108,25.3,25.13,25.29,24.65,24.65,372700,9310570,-0.65,-2.5692,24.9814,1.203,763657000,,3053556267.3,30980000,0,123876522,31.0884,2.3611,3.4459,156.374,
002695.SZ,ªÕ…œªÕ,20121109,24.65,24.5,24.74,24.16,24.31,364042,8947280.7,-0.34,-1.3793,24.5776,1.1751,753123800,,3011438249.82,30980000,0,123876522,30.6596,2.3285,3.3984,154.2171,
002695.SZ,ªÕ…œªÕ,20121112,24.31,24.5,24.68,24.16,24.3,441902,10724209.2,-0.01,-0.0411,24.2683,1.4264,752814000,,3010199484.6,30980000,0,123876522,30.647,2.3276,3.397,154.1536,
002695.SZ,ªÕ…œªÕ,20121113,24.3,24.3,24.3,23.8,24,682106,16358867.2,-0.3,-1.2346,23.9829,2.2018,743520000,,2973036528,30980000,0,123876522,30.2686,2.2989,3.3551,152.2505,
