¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600085.SH,Õ¨» Ã√,20070123,84.1188,83.8192,83.8192,78.6595,80.7234,9315133,227626720,-3.3954,-4.0364,24.4362,4.7954,4710620336.25,,10525031026.5,194252385,0,434021898,41.1126,4.3163,4.3689,85.1686,
600085.SH,Õ¨» Ã√,20070124,80.7234,80.7234,82.5542,78.7594,80.7567,5678527,137344745,0.0333,0.0412,24.1867,2.9233,4712562860.1,,10529371245.48,194252385,0,434021898,41.1295,4.318,4.3707,85.2037,
600085.SH,Õ¨» Ã√,20070125,80.7567,80.2241,82.0549,77.2281,78.2268,7238604,173175631,-2.5299,-3.1327,23.9239,3.7264,4564931047.5,,10199514603,194252385,0,434021898,39.841,4.1828,4.2338,82.5345,
600085.SH,Õ¨» Ã√,20070126,78.2268,77.4944,78.5597,73.5997,78.2268,4942352,112617826,0,0,22.7863,2.5443,4564931047.5,,10199514603,194252385,0,434021898,39.841,4.1828,4.2338,82.5345,
600085.SH,Õ¨» Ã√,20070129,78.2268,78.2268,81.0895,77.561,79.6249,4394509,104972565,1.3981,1.7872,23.8872,2.2623,4646517049.2,,10381803800.16,194252385,0,434021898,40.5531,4.2575,4.3095,84.0096,
600085.SH,Õ¨» Ã√,20070130,79.6249,79.6249,82.7539,78.6928,79.6914,4725106,114388825,0.0666,0.0836,24.2087,2.4325,4650402096.9,,10390484238.12,194252385,0,434021898,40.587,4.2611,4.3131,84.0798,
600085.SH,Õ¨» Ã√,20070131,79.6914,78.8925,79.6582,72.5678,73.167,4179580,95641400,-6.5244,-8.1871,22.883,2.1516,4269667422.3,,9539801318.04,194252385,0,434021898,37.2641,3.9122,3.96,77.1961,
600085.SH,Õ¨» Ã√,20070201,73.167,72.9007,74.5651,70.1378,72.1684,4131927,89383328,-0.9986,-1.3649,21.6324,2.1271,4211391706.8,,9409594748.64,194252385,0,434021898,36.7555,3.8588,3.9059,76.1425,
600085.SH,Õ¨» Ã√,20070202,72.1684,72.5678,74.2322,69.8382,70.0712,2965931,63899259,-2.0971,-2.9059,21.5444,1.5268,4089012704.25,,9136160952.9,194252385,0,434021898,35.6874,3.7467,3.7924,73.9298,
600085.SH,Õ¨» Ã√,20070205,70.0712,69.472,70.2377,68.773,69.006,3631886,75547720,-1.0652,-1.5202,20.8012,1.8697,4026851941.05,,8997273945.54,194252385,0,434021898,35.1449,3.6897,3.7348,72.806,
600085.SH,Õ¨» Ã√,20070206,69.006,68.9394,70.504,66.4095,69.2723,6423371,130657151,0.2663,0.3859,20.3409,3.3067,4042392131.85,,9031995697.38,194252385,0,434021898,35.2805,3.704,3.7492,73.0869,
600085.SH,Õ¨» Ã√,20070207,69.2723,69.9048,72.4014,69.9048,72.0352,4304700,92535492,2.7629,3.9885,21.4964,2.216,4203621611.4,,9392233872.72,194252385,0,434021898,36.6877,3.8517,3.8987,76.002,
600085.SH,Õ¨» Ã√,20070208,72.0352,72.5678,73.8328,70.6371,72.4014,2451660,53346973,0.3662,0.5083,21.7595,1.2621,4224989373.75,,9439976281.5,194252385,0,434021898,36.8742,3.8713,3.9185,76.3883,
600085.SH,Õ¨» Ã√,20070209,72.4014,72.4014,73.167,71.3029,72.5345,2254476,49134729,0.1332,0.1839,21.7943,1.1606,4232759469.15,,9457337157.42,194252385,0,434021898,36.942,3.8784,3.9257,76.5288,
600085.SH,Õ¨» Ã√,20070212,72.5345,72.4014,75.1643,71.8355,74.4652,2871782,63989052,1.9307,2.6618,22.282,1.4784,4345425852.45,,9709069858.26,194252385,0,434021898,37.9253,3.9816,4.0302,78.5658,
600085.SH,Õ¨» Ã√,20070213,74.4652,75.1643,76.2961,73.4999,74.5318,3630972,81518250,0.0666,0.0894,22.4508,1.8692,4349310900.15,,9717750296.22,194252385,0,434021898,37.9592,3.9852,4.0338,78.6361,
600085.SH,Õ¨» Ã√,20070214,74.5318,74.0658,79.059,73.633,78.8925,5726711,131283721,4.3607,5.8508,22.9248,2.9481,4603781524.5,,10286318982.6,194252385,0,434021898,40.1801,4.2184,4.2698,83.2369,
600085.SH,Õ¨» Ã√,20070215,78.8925,78.8925,85.417,78.2268,84.6846,10572417,263802743,5.7921,7.3418,24.952,5.4426,4941780674.4,,11041517085.12,194252385,0,434021898,43.1301,4.5281,4.5833,89.348,
600085.SH,Õ¨» Ã√,20070216,84.6846,85.184,85.9163,83.22,83.5861,4792007,122123573,-1.0985,-1.2972,25.4848,2.4669,4877677387.35,,10898289858.78,194252385,0,434021898,42.5706,4.4693,4.5239,88.189,
600085.SH,Õ¨» Ã√,20070226,83.5861,83.2866,83.3531,80.5902,82.7872,3017977,74460549,-0.7989,-0.9558,24.6723,1.5536,4831056814.95,,10794124603.26,194252385,0,434021898,42.1637,4.4266,4.4806,87.3461,
600085.SH,Õ¨» Ã√,20070227,82.7872,84.0189,84.6846,74.4985,74.4985,5353005,126651020,-8.2887,-10.0121,23.6598,2.7557,4347368376.3,,9713410077.24,194252385,0,434021898,37.9422,3.9834,4.032,78.6009,
600085.SH,Õ¨» Ã√,20070228,74.4985,71.6358,77.8273,71.6358,75.6303,4678722,105523523,1.1318,1.5192,22.5539,2.4086,4413414187.2,,9860977522.56,194252385,0,434021898,38.5187,4.0439,4.0933,79.7951,
600085.SH,Õ¨» Ã√,20070301,75.6303,75.7302,76.0631,69.8382,71.2363,5427586,117503487,-4.394,-5.8099,21.6493,2.7941,4157001039,,9288068617.2,194252385,0,434021898,36.2808,3.809,3.8555,75.1591,
600085.SH,Õ¨» Ã√,20070302,71.2363,71.2363,73.3667,71.2363,72.7343,3761732,81964657,1.498,2.1028,21.7891,1.9365,4244414612.25,,9483378471.3,194252385,0,434021898,37.0437,3.8891,3.9365,76.7395,
600085.SH,Õ¨» Ã√,20070305,72.7343,72.8341,73.6663,69.9381,73.0671,3162271,68583171,0.3329,0.4577,21.6879,1.6279,4263839850.75,,9526780661.1,194252385,0,434021898,37.2132,3.9069,3.9546,77.0907,
600085.SH,Õ¨» Ã√,20070306,73.0671,73.0339,74.898,71.6025,74.5318,5154931,113077968,1.4647,2.0046,21.9359,2.6537,4349310900.15,,9717750296.22,194252385,0,434021898,37.9592,3.9852,4.0338,78.6361,
600085.SH,Õ¨» Ã√,20070307,74.5318,74.5318,76.862,73.7995,76.0631,2544398,58128023,1.5312,2.0545,22.8455,1.3098,4438666997.25,,9917400369.3,194252385,0,434021898,38.7391,4.0671,4.1167,80.2516,
600085.SH,Õ¨» Ã√,20070308,76.0631,76.0631,77.0284,74.6317,76.629,2337210,53407450,0.5659,0.744,22.8509,1.2032,4471689902.7,,9991184091.96,194252385,0,434021898,39.0273,4.0973,4.1473,80.8487,
600085.SH,Õ¨» Ã√,20070309,76.629,76.7288,77.1283,74.8314,75.5304,2848604,64688849,-1.0985,-1.4335,22.709,1.4664,4407586615.65,,9847956865.62,194252385,0,434021898,38.4678,4.0386,4.0879,79.6897,
600085.SH,Õ¨» Ã√,20070312,75.5304,74.9313,75.5304,73.5665,74.4652,2324815,52013634,-1.0652,-1.4103,22.3732,1.1968,4345425852.45,,9709069858.26,194252385,0,434021898,37.9253,3.9816,4.0302,78.5658,
600085.SH,Õ¨» Ã√,20070313,74.4652,74.5984,78.2268,74.5651,76.9951,3396631,78595607,2.5299,3.3974,23.1393,1.7486,4493057665.05,,10038926500.74,194252385,0,434021898,39.2138,4.1169,4.1672,81.235,
600085.SH,Õ¨» Ã√,20070314,76.9951,76.4958,76.4958,73.3002,75.0644,1852632,41834616,-1.9307,-2.5076,22.5812,0.9537,4380391281.75,,9787193799.9,194252385,0,434021898,38.2304,4.0137,4.0627,79.198,
600085.SH,Õ¨» Ã√,20070315,75.0644,73.5665,78.1269,73.5665,77.4612,4055194,93878962,2.3967,3.1929,23.1503,2.0876,4520252998.95,,10099689566.46,194252385,0,434021898,39.4511,4.1418,4.1924,81.7267,
600085.SH,Õ¨» Ã√,20070316,77.4612,77.6609,77.8939,74.0658,74.4652,3403953,77475505,-2.9959,-3.8676,22.7605,1.7523,4345425852.45,,9709069858.26,194252385,0,434021898,37.9253,3.9816,4.0302,78.5658,
600085.SH,Õ¨» Ã√,20070319,74.4652,71.5692,76.8953,71.1697,75.8633,2544778,57389273,1.3981,1.8775,22.5518,1.31,4427011854.15,,9891359055.42,194252385,0,434021898,38.6373,4.0564,4.1059,80.0409,
600085.SH,Õ¨» Ã√,20070320,75.8633,75.9299,76.2295,72.9007,74.2322,7314074,162244653,-1.6311,-2.1501,22.1825,3.7652,4331828185.5,,9678688325.4,194252385,0,434021898,37.8066,3.9692,4.0176,78.32,
600085.SH,Õ¨» Ã√,20070321,74.2322,74.3321,74.3321,71.4027,72.9007,8491137,184873935,-1.3315,-1.7937,21.7726,4.3712,4254127231.5,,9505079566.2,194252385,0,434021898,37.1285,3.898,3.9456,76.9151,
600085.SH,Õ¨» Ã√,20070322,72.9007,73.7995,74.1656,72.9673,73.2336,7365747,162812444,0.3329,0.4566,22.104,3.7918,4273552470,,9548481756,194252385,0,434021898,37.298,3.9158,3.9636,77.2663,
600085.SH,Õ¨» Ã√,20070323,73.2336,73.9992,75.2309,73.2336,74.7981,6892658,153891525,1.5645,2.1364,22.3269,3.5483,4364851090.95,,9752472048.06,194252385,0,434021898,38.0948,3.9994,4.0482,78.917,
600085.SH,Õ¨» Ã√,20070326,74.7981,75.1976,77.8273,75.1976,77.2281,7006147,161712585,2.43,3.2488,23.0815,3.6067,4506655332,,10069308033.6,194252385,0,434021898,39.3324,4.1294,4.1798,81.4809,
600085.SH,Õ¨» Ã√,20070327,77.2281,74.8314,76.5291,73.2336,75.2309,9203830,207618388,-1.9973,-2.5862,22.5578,4.7381,4390103901,,9808894894.8,194252385,0,434021898,62.869,4.0226,4.0717,79.3736,
600085.SH,Õ¨» Ã√,20070328,75.2309,74.9313,75.1643,71.4027,73.1004,8493962,186120979,-2.1304,-2.8319,21.9122,4.3726,4265782374.6,,9531120880.08,194252385,0,434021898,61.0886,3.9087,3.9564,77.1259,
600085.SH,Õ¨» Ã√,20070329,73.1004,72.9007,74.9978,71.9021,73.3002,7263615,160850768,0.1997,0.2732,22.1447,3.7393,4277437517.7,,9557162193.96,194252385,0,434021898,61.2555,3.9193,3.9672,77.3366,
600085.SH,Õ¨» Ã√,20070330,73.3002,73.2336,73.7995,71.7689,72.0352,4345921,94692809,-1.2649,-1.7257,21.7889,2.2373,4203621611.4,,9392233872.72,194252385,0,434021898,60.1985,3.8517,3.8987,76.002,
600085.SH,Õ¨» Ã√,20070402,72.0352,73.167,73.167,71.9021,72.8341,3475600,75697097,0.7989,1.1091,21.7796,1.7892,4250242183.8,,9496399128.24,194252385,0,434021898,60.8661,3.8944,3.942,76.8449,
600085.SH,Õ¨» Ã√,20070403,72.8341,72.9007,74.8314,72.7343,74.6317,6656259,147470130,1.7976,2.468,22.1551,3.4266,4355138471.7,,9730770953.16,194252385,0,434021898,62.3683,3.9905,4.0392,78.7414,
600085.SH,Õ¨» Ã√,20070404,74.6317,74.5984,75.8966,73.9659,74.7648,6431440,144932449,0.1332,0.1784,22.535,3.3109,4362908567.1,,9748131829.08,194252385,0,434021898,62.4795,3.9976,4.0464,78.8819,
600085.SH,Õ¨» Ã√,20070405,74.7648,74.7648,77.3613,74.3987,76.2628,8501216,194059670,1.498,2.0036,22.8273,4.3764,4450322140.35,,9943441683.18,194252385,0,434021898,63.7314,4.0777,4.1275,80.4624,
600085.SH,Õ¨» Ã√,20070406,76.2628,76.0963,80.0909,75.5304,78.2601,8614260,202373505,1.9973,2.6189,23.4928,4.4346,4566873571.35,,10203854821.98,194252385,0,434021898,65.4004,4.1845,4.2356,82.5696,
600085.SH,Õ¨» Ã√,20070409,78.2601,78.2268,80.2241,77.8939,78.3932,7013152,166236662,0.1332,0.1701,23.7036,3.6103,4574643666.75,,10221215697.9,194252385,0,434021898,65.5117,4.1917,4.2428,82.7101,
600085.SH,Õ¨» Ã√,20070410,78.3932,78.0603,78.4931,74.898,76.6622,9430597,216389284,-1.731,-2.2081,22.9454,4.8548,4473632426.55,,9995524310.94,194252385,0,434021898,64.0652,4.0991,4.1491,80.8838,
600085.SH,Õ¨» Ã√,20070411,76.6622,76.629,78.7927,74.9313,78.4265,8662814,199138774,1.7643,2.3013,22.9878,4.4596,4576586190.6,,10225555916.88,194252385,0,434021898,65.5395,4.1934,4.2446,82.7452,
600085.SH,Õ¨» Ã√,20070412,78.4265,78.2268,86.2825,77.2281,86.2825,20098368,495667330,7.856,10.017,24.6621,10.3465,5035021819.2,,11249847596.16,194252385,0,434021898,72.1046,4.6135,4.6698,91.0338,
600085.SH,Õ¨» Ã√,20070413,86.2825,89.2784,94.9041,89.2784,94.9041,9656365,270190583,8.6216,9.9923,27.9806,4.971,5538135496.35,,12373964311.98,194252385,0,434021898,79.3095,5.0745,5.1364,100.1302,
600085.SH,Õ¨» Ã√,20070416,94.9041,99.864,102.7933,93.8388,97.1344,15840562,458572033,2.2303,2.3501,28.9492,8.1546,5668284594.3,,12664758983.64,194252385,0,434021898,81.1733,5.1937,5.2571,102.4833,
600085.SH,Õ¨» Ã√,20070417,97.1344,96.7016,105.1235,96.7016,102.1276,18464605,555553407,4.9932,5.1405,30.0875,9.5055,5959663171.8,,13315791830.64,194252385,0,434021898,85.3461,5.4607,5.5274,107.7514,
600085.SH,Õ¨» Ã√,20070418,102.1276,102.1941,103.5256,98.3327,101.2288,5778828,175365885,-0.8988,-0.8801,30.3463,2.9749,5907215027.85,,13198605918.18,194252385,0,434021898,84.595,5.4127,5.4787,106.8032,
600085.SH,Õ¨» Ã√,20070419,101.2288,99.5644,99.5644,93.8721,94.8708,9149736,265314169,-6.358,-6.2808,28.9969,4.7102,5536192972.5,,12369624093,194252385,0,434021898,79.2817,5.0727,5.1346,100.095,
600085.SH,Õ¨» Ã√,20070420,94.8708,94.9706,100.5297,94.9706,99.864,4532694,134299451,4.9932,5.2632,29.6291,2.3334,5827571550,,13020656940,194252385,0,434021898,83.4544,5.3397,5.4049,105.3632,
600085.SH,Õ¨» Ã√,20070423,99.864,100.5297,103.5256,98.7988,103.3925,7025051,214603701,3.5285,3.5333,30.5483,3.6165,6033479078.1,,13480720151.88,194252385,0,434021898,86.4031,5.5284,5.5958,109.086,
600085.SH,Õ¨» Ã√,20070424,103.3925,103.1928,112.1472,102.6269,111.5148,8466496,276045644,8.1223,7.8558,32.6045,4.3585,6507454897.5,,14539733583,194252385,0,434021898,93.1908,5.9627,6.0354,117.6556,
600085.SH,Õ¨» Ã√,20070425,111.5148,109.1846,114.0447,107.8531,109.8504,4119492,136822805,-1.6644,-1.4925,33.2135,2.1207,6410328705,,14322722634,194252385,0,434021898,91.7999,5.8737,5.9454,115.8995,
600085.SH,Õ¨» Ã√,20070426,109.8504,109.6839,110.5161,107.0875,108.5188,2320628,76039484,-1.3315,-1.2121,32.7668,1.1946,6332627751,,14149113874.8,194252385,0,434021898,90.6871,5.8025,5.8733,114.4947,
600085.SH,Õ¨» Ã√,20070427,108.5188,107.8531,107.8531,102.8599,105.8558,2864951,90342736,-2.663,-2.454,31.5338,1.4749,6177225843,,13801896356.4,194252385,0,434021898,88.4617,5.6601,5.7292,111.685,
600085.SH,Õ¨» Ã√,20070430,105.8558,104.8572,113.7451,104.8572,111.7145,5848090,192482815,5.8587,5.5346,32.9138,3.0106,6519110040.6,,14565774896.88,194252385,0,434021898,91.1568,5.8837,6.0462,117.8663,
600085.SH,Õ¨» Ã√,20070508,111.7145,113.0127,113.1792,106.5216,109.8837,7314072,246102255,-1.8308,-1.6389,33.6478,3.7652,6412271228.85,,14327062852.98,194252385,0,434021898,89.6628,5.7873,5.9472,115.9346,
600085.SH,Õ¨» Ã√,20070509,109.8837,109.8504,109.8504,101.6615,105.6894,5428444,171264252,-4.1943,-3.817,31.5494,2.7945,6167513223.75,,13780195261.5,194252385,0,434021898,86.2404,5.5664,5.7202,111.5094,
600085.SH,Õ¨» Ã√,20070510,105.6894,105.5562,105.5562,101.5617,103.8585,4576027,141715286,-1.8308,-1.7323,30.9691,2.3557,6060674412,,13541483217.6,194252385,0,434021898,84.7464,5.4699,5.6211,109.5777,
600085.SH,Õ¨» Ã√,20070511,103.8585,103.1595,108.5188,99.1982,107.9197,9670128,297743826,4.0611,3.9103,30.7901,4.9781,6297662321.7,,14070989933.16,194252385,0,434021898,88.0602,5.6838,5.8409,113.8625,
600085.SH,Õ¨» Ã√,20070514,107.9197,102.527,108.186,102.527,107.5202,5305418,169634790,-0.3995,-0.3701,31.9739,2.7312,6274352035.5,,14018907305.4,194252385,0,434021898,87.7343,5.6628,5.8192,113.441,
600085.SH,Õ¨» Ã√,20070515,107.5202,105.8558,107.5202,103.2926,107.2872,4504532,142651204,-0.233,-0.2167,31.6684,2.3189,6260754368.55,,13988525772.54,194252385,0,434021898,87.5442,5.6505,5.8066,113.1952,
600085.SH,Õ¨» Ã√,20070516,107.2872,106.5216,114.5107,101.5284,113.4455,8205291,270687429,6.1583,5.74,32.9894,4.224,6620121280.8,,14791466283.84,194252385,0,434021898,92.5692,5.9749,6.1399,119.6926,
600085.SH,Õ¨» Ã√,20070517,113.4455,113.0793,116.4747,109.8504,115.2097,3580536,122192278,1.7643,1.5552,34.1268,1.8432,6723075044.85,,15021497889.78,194252385,0,434021898,94.0088,6.0678,6.2354,121.554,
600085.SH,Õ¨» Ã√,20070518,115.2097,115.2097,115.2097,115.2097,115.2097,,,0,0,,,6723075044.85,,15021497889.78,194252385,0,434021898,94.0088,6.0678,6.2354,121.554,
600085.SH,Õ¨» Ã√,20070521,115.2097,112.8463,115.1764,109.9169,113.2457,5852788,198000416,-1.964,-1.7047,33.8301,3.013,6608466137.7,,14765424969.96,194252385,0,434021898,92.4062,5.9643,6.1291,119.4819,
600085.SH,Õ¨» Ã√,20070522,113.2457,113.1792,116.1085,111.1819,113.8116,4775021,162031257,0.5659,0.4997,33.9331,2.4582,6641489043.15,,14839208692.62,194252385,0,434021898,92.868,5.9941,6.1597,120.0789,
600085.SH,Õ¨» Ã√,20070523,113.8116,113.1792,115.3762,110.7824,114.777,3867440,131270569,0.9654,0.8482,33.9425,1.9909,6697822234.8,,14965075043.04,194252385,0,434021898,93.6557,6.045,6.212,121.0974,
600085.SH,Õ¨» Ã√,20070524,114.777,114.3442,119.8701,112.8463,115.7091,5951276,209559791,0.9321,0.8121,35.2126,3.0637,6752212902.6,,15086601174.48,194252385,0,434021898,94.4162,6.0941,6.2624,122.0808,
600085.SH,Õ¨» Ã√,20070525,115.7091,116.1418,119.8368,114.5107,117.7063,3555707,124703899,1.9973,1.7261,35.0715,1.8305,6868764333.6,,15347014313.28,194252385,0,434021898,96.046,6.1993,6.3705,124.1881,
600085.SH,Õ¨» Ã√,20070528,117.7063,118.1724,122.7328,118.1724,121.834,3345643,121406187,4.1277,3.5068,36.2878,1.7223,7109637291,,15885201466.8,194252385,0,434021898,99.4141,6.4167,6.5939,128.5431,
600085.SH,Õ¨» Ã√,20070529,121.834,121.834,134.0174,119.8368,134.0174,11041001,436035747,12.1834,10,39.4924,5.6838,7820601020.1,,17473721613.48,194252385,0,434021898,109.3555,7.0583,7.2533,141.3974,
600085.SH,Õ¨» Ã√,20070530,134.0174,124.4971,144.3367,124.4971,130.8551,13684546,553621677,-3.1624,-2.3597,40.456,7.0447,7636061254.35,,17061400810.38,194252385,0,434021898,106.7751,6.8918,7.0822,138.0609,
600085.SH,Õ¨» Ã√,20070531,130.8551,132.1533,143.8041,125.8286,142.3394,8035535,330931114,11.4844,8.7764,41.1835,4.1366,8306231982.6,,18558776358.48,194252385,0,434021898,116.1461,7.4966,7.7037,150.1777,
600085.SH,Õ¨» Ã√,20070601,142.3394,141.8068,149.796,133.152,133.2851,6037447,258473434,-9.0543,-6.3611,42.8117,3.108,7777865495.4,,17378236795.92,194252385,0,434021898,108.7579,7.0198,7.2137,140.6248,
600085.SH,Õ¨» Ã√,20070604,133.2851,132.1533,138.7443,119.9699,132.6194,8770972,349528358,-0.6658,-0.4995,39.8506,4.5152,7739015018.4,,17291432416.32,194252385,0,434021898,108.2147,6.9847,7.1777,139.9223,
600085.SH,Õ¨» Ã√,20070605,132.6194,129.8232,135.815,123.099,133.2518,5802877,227674320,0.6325,0.4769,39.2347,2.9873,7775922971.55,,17373896576.94,194252385,0,434021898,108.7308,7.018,7.2119,140.5896,
600085.SH,Õ¨» Ã√,20070606,133.2518,134.8496,136.048,129.8232,133.152,1729317,69124333,-0.0999,-0.0749,39.972,0.8902,7770095400,,17360875920,194252385,0,434021898,108.6493,7.0127,7.2065,140.4843,
600085.SH,Õ¨» Ã√,20070607,133.152,134.2172,146.4672,134.2172,146.4672,3088345,131652058,13.3152,10,42.6287,1.5899,8547104940,,19096963512,194252385,0,434021898,119.5142,7.714,7.9271,154.5327,
600085.SH,Õ¨» Ã√,20070608,146.4672,150.1288,153.7905,144.8028,146.8,3099692,138366719,0.3329,0.2273,44.6389,1.5957,8566530178.5,,19140365701.8,194252385,0,434021898,119.7858,7.7315,7.9452,154.8839,
600085.SH,Õ¨» Ã√,20070611,146.8,145.8347,148.1316,145.4685,146.1343,2559853,112578649,-0.6658,-0.4535,43.9786,1.3178,8527679701.5,,19053561322.2,194252385,0,434021898,119.2426,7.6965,7.9091,154.1815,
600085.SH,Õ¨» Ã√,20070612,146.1343,146.8,154.5894,145.5351,152.2926,2847709,128403888,6.1583,4.2141,45.0902,1.466,8887046613.75,,19856501833.5,194252385,0,434021898,124.2676,8.0208,8.2424,160.6789,
600085.SH,Õ¨» Ã√,20070613,152.2926,152.459,154.5894,149.0636,149.8958,3667873,165920064,-2.3967,-1.5738,45.236,1.8882,8747184896.55,,19544006066.94,194252385,0,434021898,122.3119,7.8946,8.1127,158.1502,
600085.SH,Õ¨» Ã√,20070614,149.8958,149.1302,149.4631,143.1384,145.0691,3893591,170533722,-4.8268,-3.2201,43.7986,2.0044,8465518938.3,,18914674314.84,194252385,0,434021898,118.3734,7.6404,7.8515,153.0576,
600085.SH,Õ¨» Ã√,20070615,145.0691,142.639,147.3992,140.4753,143.7708,3145568,135306084,-1.2982,-0.8949,43.0148,1.6193,8389760508.15,,18745405774.62,194252385,0,434021898,117.3141,7.572,7.7812,151.6879,
600085.SH,Õ¨» Ã√,20070618,143.7708,145.0691,148.065,143.8041,146.101,3358146,147529859,2.3302,1.6207,43.9319,1.7288,8525737177.65,,19049221103.22,194252385,0,434021898,119.2154,7.6947,7.9073,154.1464,
600085.SH,Õ¨» Ã√,20070619,146.101,146.101,146.101,144.0704,144.37,2010565,87412909,-1.731,-1.1848,43.4768,1.035,8424725937.45,,18823529716.26,194252385,0,434021898,117.803,7.6036,7.8136,152.3201,
600085.SH,Õ¨» Ã√,20070620,144.37,144.3034,150.029,141.5738,147.6988,4236636,184811628,3.3288,2.3057,43.6223,2.181,8618978322.45,,19257551614.26,194252385,0,434021898,120.5192,7.7789,7.9938,155.8322,
600085.SH,Õ¨» Ã√,20070621,147.6988,146.4672,152.7586,144.8028,150.6614,3199256,144284696,2.9626,2.0059,45.0995,1.647,8791862945.1,,19643831103.48,194252385,0,434021898,122.9367,7.9349,8.1541,158.9579,
600085.SH,Õ¨» Ã√,20070622,150.6614,153.1248,154.7892,141.7403,150.1288,3087031,139872385,-0.5326,-0.3535,45.3097,1.5892,8760782563.5,,19574387599.8,194252385,0,434021898,122.5021,7.9069,8.1253,158.396,
