測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
300297.SZ,*ST懦嗎,20170414,108.2449,108.9535,108.9535,107.0934,107.2705,3087189,37669704,-0.9744,-0.9002,12.2019,0.4913,7608938585.08,,14234770997.44,628318628,0,1175455904,43.6572,4.2029,9.0465,9.1978,
300297.SZ,*ST懦嗎,20170417,107.2705,106.739,107.802,106.4733,107.0934,2254310,27247500,-0.1772,-0.1652,12.0868,0.3588,7596372212.52,,14211261879.36,628318628,0,1175455904,43.5851,4.1959,9.0316,9.1826,
300297.SZ,*ST懦嗎,20170418,107.0934,107.0934,107.9792,107.0048,107.2705,2582000,31363378,0.1772,0.1654,12.1469,0.4109,7608938585.08,,14234770997.44,628318628,0,1175455904,43.6572,4.2029,9.0465,9.1978,
300297.SZ,*ST懦嗎,20170419,107.2705,107.2705,108.3335,101.6014,103.5502,5449289,64145566,-3.7204,-3.4682,11.7714,0.8673,7345044761.32,,13741079517.76,628318628,0,1175455904,42.1431,4.0571,8.7328,8.8788,
300297.SZ,*ST懦嗎,20170420,103.5502,102.6644,104.2588,101.8671,102.5758,2608325,30278118,-0.9744,-0.941,11.6083,0.4151,7275929712.24,,13611779368.32,628318628,0,1175455904,41.7466,4.0189,8.6506,8.7953,
300297.SZ,*ST懦嗎,20170421,102.5758,102.5758,103.5502,101.69,102.1329,1832264,21219063,-0.4429,-0.4318,11.5808,0.2916,7244513780.84,,13553006573.12,628318628,0,1175455904,41.5663,4.0016,8.6133,8.7573,
300297.SZ,*ST懦嗎,20170424,102.1329,101.7786,101.7786,99.2097,100.5384,2305801,26094843,-1.5944,-1.5611,11.317,0.367,7131416427.8,,13341424510.4,628318628,0,1175455904,40.9174,3.9391,8.4788,8.6206,
300297.SZ,*ST懦嗎,20170425,100.5384,100.3613,101.8671,100.3613,100.5384,2144879,24497714,0,0,11.4215,0.3414,7131416427.8,,13341424510.4,628318628,0,1175455904,40.9174,3.9391,8.4788,8.6206,
300297.SZ,*ST懦嗎,20170426,100.5384,100.7156,103.2844,100.627,102.7529,2770702,31986809,2.2145,2.2026,11.5447,0.441,7288496084.8,,13635288486.4,628318628,0,1175455904,37.9128,3.7542,8.6656,8.8105,
300297.SZ,*ST懦嗎,20170427,102.7529,102.9301,104.0816,100.627,103.5502,3509000,40612230,0.7972,0.7759,11.5737,0.5585,7345044761.32,,13741079517.76,628318628,0,1175455904,38.2069,3.7833,8.7328,8.8788,
300297.SZ,*ST懦嗎,20170428,103.5502,103.6387,105.4103,103.1073,104.1702,2692195,31725114,0.6201,0.5988,11.7841,0.4285,7389027065.28,,13823361431.04,628318628,0,1175455904,38.4357,3.806,8.7851,8.932,
300297.SZ,*ST懦嗎,20170502,104.1702,104.2588,104.2588,102.2215,103.1073,2329379,27123349,-1.063,-1.0204,11.644,0.3707,7313628829.92,,13682306722.56,628318628,0,1175455904,38.0435,3.7671,8.6954,8.8408,
300297.SZ,*ST懦嗎,20170503,103.1073,103.4616,105.056,102.6644,103.9931,2943680,34604072,0.8858,0.8591,11.7554,0.4685,7376460692.72,,13799852312.96,628318628,0,1175455904,38.3703,3.7995,8.7701,8.9168,
300297.SZ,*ST懦嗎,20170504,103.9931,104.436,104.436,101.8671,101.9557,3070038,35698408,-2.0373,-1.9591,11.628,0.4886,7231947408.28,,13529497455.04,628318628,0,1175455904,37.6186,3.725,8.5983,8.7421,
300297.SZ,*ST懦嗎,20170505,101.9557,101.7786,103.6387,100.9813,101.1585,2487431,28744746,-0.7972,-0.7819,11.556,0.3959,7175398731.76,,13423706423.68,628318628,0,1175455904,37.3245,3.6959,8.5311,8.6737,
300297.SZ,*ST懦嗎,20170508,101.1585,100.5384,103.4616,100.2727,101.5128,2919267,33723615,0.3543,0.3503,11.5521,0.4646,7200531476.88,,13470724659.84,628318628,0,1175455904,37.4552,3.7089,8.561,8.7041,
300297.SZ,*ST懦嗎,20170509,101.5128,100.9813,103.0187,100.9813,102.4872,2515446,28977607,0.9744,0.9599,11.5199,0.4003,7269646525.96,,13600024809.28,628318628,0,1175455904,37.8147,3.7445,8.6431,8.7877,
300297.SZ,*ST懦嗎,20170510,102.4872,102.7529,104.2588,101.1585,101.4242,3494048,40664274,-1.063,-1.0372,11.6382,0.5561,7194248290.6,,13458970100.8,628318628,0,1175455904,37.4225,3.7056,8.5535,8.6965,
300297.SZ,*ST懦嗎,20170511,101.4242,101.6014,101.69,93.7178,96.9952,7162107,78037235,-4.429,-4.3668,10.8958,1.1399,6880088976.6,,12871242148.8,628318628,0,1175455904,35.7883,3.5438,8.18,8.3168,
300297.SZ,*ST懦嗎,20170512,96.9952,95.135,96.9952,92.9205,93.452,5101172,54315150,-3.5432,-3.653,10.6476,0.8119,6628761525.4,,12401059787.2,628318628,0,1175455904,34.481,3.4144,7.8812,8.013,
300297.SZ,*ST懦嗎,20170515,93.452,102.8415,102.8415,102.8415,102.8415,2366537,27475494,9.3895,10.0474,11.61,0.3757,7312681891.08,,13647043045.44,629860628,0,1175455904,37.9455,3.7574,8.673,8.8181,
300297.SZ,*ST懦嗎,20170516,102.8415,111.0795,112.5853,107.7134,109.5736,38630739,478288625,6.7321,6.5461,12.381,6.1332,7791375968.36,,14540389532.48,629860628,0,1175455904,40.4294,4.0034,9.2408,9.3953,
300297.SZ,*ST懦嗎,20170517,109.5736,107.6248,108.4221,104.5245,105.2332,26391234,316776806,-4.3404,-3.9612,12.0031,4.19,7482744260.64,,13964416139.52,629860628,0,1175455904,38.8279,3.8448,8.8747,9.0231,
300297.SZ,*ST懦嗎,20170518,105.2332,102.8415,107.802,102.8415,105.3218,17039415,204452180,0.0886,0.0842,11.9988,2.7053,7489042866.92,,13976170698.56,629860628,0,1175455904,38.8606,3.848,8.8822,9.0307,
300297.SZ,*ST懦嗎,20170519,105.3218,104.0816,104.1702,99.2097,100.9813,15049688,172679012,-4.3404,-4.1211,11.4739,2.3894,7180411159.2,,13400197305.6,629860628,0,1175455904,37.2591,3.6894,8.5161,8.6586,
300297.SZ,*ST懦嗎,20170522,100.9813,100.0955,100.4499,95.2236,95.7551,9682973,106809927,-5.2262,-5.1754,11.0307,1.5373,6808793388.68,,12706678322.24,629860628,0,1175455904,35.3308,3.4985,8.0754,8.2104,
300297.SZ,*ST懦嗎,20170523,95.7551,95.9323,97.7925,93.7178,93.9835,7402346,80120509,-1.7716,-1.8501,10.8237,1.1752,6682821263.08,,12471587141.44,629860628,0,1175455904,34.6771,3.4338,7.926,8.0585,
300297.SZ,*ST懦嗎,20170524,93.9835,93.7178,96.5523,91.9462,95.9323,6704154,71654994,1.9488,2.0735,10.6881,1.0644,6821390601.24,,12730187440.32,629860628,0,1175455904,35.3961,3.505,8.0903,8.2256,
300297.SZ,*ST懦嗎,20170525,95.9323,95.0465,95.6665,92.1233,95.0465,8776323,93047389,-0.8858,-0.9234,10.6021,1.392,6765164438.44,,12612641849.92,630490628,0,1175455904,35.0693,3.4726,8.0156,8.1497,
300297.SZ,*ST懦嗎,20170526,95.0465,94.9579,97.7925,94.0721,96.6409,9012822,97703879,1.5944,1.6775,10.8405,1.4295,6878652751.48,,12824223912.64,630490628,0,1175455904,35.6576,3.5309,8.1501,8.2864,
300297.SZ,*ST懦嗎,20170531,96.6409,97.4381,98.1468,94.4264,94.515,8832755,95663980,-2.1259,-2.1998,10.8306,1.3442,7011012048.81,,12542114495.68,657077043,0,1175455904,34.8732,3.4532,7.9708,8.1041,
300297.SZ,*ST懦嗎,20170601,94.515,94.515,94.515,90.3517,90.4403,6474472,67644291,-4.0747,-4.3112,10.4478,0.9853,6708756609.03,,12001404779.84,657077043,0,1175455904,33.3698,3.3043,7.6272,7.7547,
300297.SZ,*ST懦嗎,20170602,90.4403,90.3517,92.1233,89.023,91.5033,6262774,63961607,1.063,1.1753,10.213,0.9531,6787605854.19,,12142459488.32,657077043,0,1175455904,33.762,3.3432,7.7168,7.8459,
300297.SZ,*ST懦嗎,20170605,91.5033,92.5662,95.6665,92.5662,93.7178,6780822,72093157,2.2145,2.4201,10.6319,1.032,6951875114.94,,12436323464.32,657077043,0,1175455904,34.5791,3.4241,7.9036,8.0357,
300297.SZ,*ST懦嗎,20170606,93.7178,93.1863,94.6921,92.5662,93.7178,4165758,44108510,0,0,10.5884,0.634,6951875114.94,,12436323464.32,657077043,0,1175455904,34.5791,3.4241,7.9036,8.0357,
300297.SZ,*ST懦嗎,20170607,93.7178,93.1863,96.6409,93.0091,96.0209,8493443,91604384,2.3031,2.4575,10.7853,1.2926,7122715146.12,,12741941999.36,657077043,0,1175455904,35.4288,3.5082,8.0978,8.2332,
300297.SZ,*ST懦嗎,20170608,96.0209,95.5779,96.8181,94.8693,95.135,4914410,53174596,-0.8858,-0.9225,10.8201,0.7479,7057007441.82,,12624396408.96,657077043,0,1175455904,35.102,3.4758,8.0231,8.1573,
300297.SZ,*ST懦嗎,20170609,95.135,95.0465,95.8437,93.3634,95.4008,5124645,54683849,0.2657,0.2793,10.6708,0.7799,7076719753.11,,12659660086.08,657077043,0,1175455904,35.2001,3.4856,8.0455,8.1801,
300297.SZ,*ST懦嗎,20170612,95.4008,94.515,94.6036,93.0977,93.6292,3603719,38142488,-1.7716,-1.857,10.5842,0.5484,6945304344.51,,12424568905.28,657077043,0,1175455904,34.5464,3.4208,7.8961,8.0281,
300297.SZ,*ST懦嗎,20170613,93.6292,93.0091,95.9323,93.0091,95.0465,4167821,44705151,1.4173,1.5137,10.7263,0.6343,7050436671.39,,12612641849.92,657077043,0,1175455904,35.0693,3.4726,8.0156,8.1497,
300297.SZ,*ST懦嗎,20170614,95.0465,95.0465,96.5523,94.4264,95.6665,5057403,54698814,0.6201,0.6524,10.8156,0.7697,7096432064.4,,12694923763.2,657077043,0,1175455904,35.2981,3.4953,8.0679,8.2028,
300297.SZ,*ST懦嗎,20170615,95.6665,95.2236,98.5897,94.9579,96.9067,8940386,98050357,1.2401,1.2963,10.9671,1.3606,7188422850.42,,12859487589.76,657077043,0,1175455904,35.7557,3.5406,8.1725,8.3092,
300297.SZ,*ST懦嗎,20170616,96.9067,96.7295,97.7925,96.1094,96.9067,4472792,48996707,0,0,10.9544,0.6807,7188422850.42,,12859487589.76,657077043,0,1175455904,35.7557,3.5406,8.1725,8.3092,
300297.SZ,*ST懦嗎,20170619,96.9067,96.6409,97.4381,96.1094,96.9067,4197936,45839994,0,0,10.9197,0.6389,7188422850.42,,12859487589.76,657077043,0,1175455904,35.7557,3.5406,8.1725,8.3092,
300297.SZ,*ST懦嗎,20170620,96.9067,97.1724,102.6644,97.1724,99.0326,14484991,163592587,2.1259,2.1938,11.2939,2.2045,7346121340.74,,13141597006.72,657077043,0,1175455904,36.5401,3.6182,8.3518,8.4915,
300297.SZ,*ST懦嗎,20170621,99.0326,98.1468,99.5641,97.7039,99.3869,7484121,83275493,0.3543,0.3578,11.127,1.139,7372404422.46,,13188615242.88,657077043,0,1175455904,36.6708,3.6312,8.3817,8.5218,
300297.SZ,*ST懦嗎,20170622,99.3869,98.8554,99.5641,95.9323,96.198,6461955,71320585,-3.1889,-3.2086,11.037,0.9834,7135856686.98,,12765451117.44,657077043,0,1175455904,35.4942,3.5147,8.1128,8.2484,
300297.SZ,*ST懦嗎,20170623,96.198,96.1094,96.9067,94.6921,96.6409,5642882,60982798,0.4429,0.4604,10.807,0.8588,7168710539.13,,12824223912.64,657077043,0,1175455904,35.6576,3.5309,8.1501,8.2864,
300297.SZ,*ST懦嗎,20170626,96.6409,96.2866,97.7039,95.2236,97.7039,4462475,48641053,1.063,1.0999,10.9,0.6791,7247559784.29,,12965278621.12,657077043,0,1175455904,36.0498,3.5697,8.2397,8.3775,
300297.SZ,*ST懦嗎,20170627,97.7039,97.6153,98.3239,96.0209,96.5523,4489148,49136445,-1.1515,-1.1786,10.9456,0.6832,7162139768.7,,12812469353.6,657077043,0,1175455904,35.6249,3.5276,8.1426,8.2788,
300297.SZ,*ST懦嗎,20170628,96.5523,98.7668,100.0955,97.7039,98.0582,9069271,101079652,1.5059,1.5596,11.1453,1.3802,7273842866.01,,13012296857.28,657077043,0,1175455904,36.1806,3.5826,8.2696,8.4079,
300297.SZ,*ST懦嗎,20170629,98.0582,99.2983,99.7412,97.261,97.881,5978833,66432955,-0.1772,-0.1807,11.1114,0.9099,7260701325.15,,12988787739.2,657077043,0,1175455904,36.1152,3.5762,8.2547,8.3927,
300297.SZ,*ST懦嗎,20170630,97.881,97.5267,98.1468,96.3752,96.9952,4148880,45390488,-0.8858,-0.905,10.9404,0.6314,7194993620.85,,12871242148.8,657077043,0,1175455904,35.7883,3.5438,8.18,8.3168,
300297.SZ,*ST懦嗎,20170703,96.9952,97.4381,99.4755,96.8181,98.8554,6248021,69401662,1.8602,1.9178,11.1078,0.9509,7332979799.88,,13117083488.64,657077043,0,1175365904,36.4747,3.6118,8.3362,8.4756,
300297.SZ,*ST懦嗎,20170704,98.8554,98.1468,99.2097,97.7039,99.0326,4284272,47573150,0.1772,0.1792,11.1041,0.652,7346121340.74,,13140590806.72,657077043,0,1175365904,36.5373,3.618,8.3512,8.4908,
300297.SZ,*ST懦嗎,20170705,99.0326,98.6783,100.4499,98.6783,99.6526,5584734,62821507,0.6201,0.6261,11.2488,0.8499,7392116733.75,,13222866420,657077043,0,1175365904,36.766,3.6406,8.4035,8.544,
300297.SZ,*ST懦嗎,20170706,99.6526,99.6526,99.7412,97.4381,99.2983,5636730,62738277,-0.3543,-0.3556,11.1303,0.8578,7365833652.03,,13175851783.84,657077043,0,1175365904,36.6353,3.6277,8.3736,8.5136,
300297.SZ,*ST懦嗎,20170707,99.2983,98.5897,99.0326,97.881,98.4125,3880520,43056276,-0.8858,-0.8921,11.0955,0.5906,7300125947.73,,13058315193.44,657077043,0,1175365904,36.3085,3.5953,8.2989,8.4376,
300297.SZ,*ST懦嗎,20170710,98.4125,98.5011,99.2097,97.4381,97.5267,3907844,43290660,-0.8858,-0.9001,11.0779,0.5947,7234418243.43,,12940778603.04,657077043,0,1175365904,35.9817,3.563,8.2242,8.3617,
300297.SZ,*ST懦嗎,20170711,97.5267,97.4381,98.0582,96.0209,96.0209,3859303,42330565,-1.5059,-1.5441,10.9684,0.5873,7122715146.12,,12740966399.36,657077043,0,1175365904,35.4261,3.5079,8.0972,8.2326,
300297.SZ,*ST懦嗎,20170712,96.0209,96.2873,97.0868,94.422,96.1985,4128063,44333387,0.1777,0.185,10.7395,0.6282,7116144375.69,,12729212740.32,657077043,0,1175365904,35.3934,3.5047,8.0897,8.225,
300297.SZ,*ST懦嗎,20170713,96.1985,96.1985,96.8203,95.0438,95.3991,3219932,34688610,-0.7994,-0.831,10.7731,0.49,7057007441.82,,12623429808.96,657077043,0,1175365904,35.0993,3.4756,8.0225,8.1566,
300297.SZ,*ST懦嗎,20170714,95.3991,96.6426,100.551,96.6426,99.0409,15072301,168244244,3.6419,3.8175,11.1625,2.2938,7326409029.45,,13105329829.6,657077043,0,1175365904,36.4392,3.6083,8.3288,8.468,
300297.SZ,*ST懦嗎,20170717,99.0409,97.8862,98.1527,90.8689,91.4907,10913156,116414503,-7.5502,-7.6233,10.6674,1.6609,6767893542.9,,12106268811.2,657077043,0,1175365904,33.6614,3.3332,7.6938,7.8225,
300297.SZ,*ST懦嗎,20170718,91.4907,91.9349,95.8432,91.3131,93.2672,6413076,67566108,1.7765,1.9417,10.5357,0.976,6899308951.5,,12341341992,657077043,0,1175365904,34.315,3.3979,7.8432,7.9744,
300297.SZ,*ST懦嗎,20170719,93.2672,93.0008,95.2214,91.4019,94.0667,6735790,70434073,0.7994,0.8571,10.4567,1.0251,6958445885.37,,12447124923.36,657077043,0,1175365904,34.6091,3.427,7.9104,8.0427,
300297.SZ,*ST懦嗎,20170720,94.0667,93.6226,94.5108,92.5566,92.7343,5568379,58680783,-1.3324,-1.4164,10.5382,0.8474,6859884328.92,,12270820037.76,657077043,0,1175365904,34.1189,3.3785,7.7984,7.9288,
300297.SZ,*ST懦嗎,20170721,92.7343,93.1784,94.1555,92.2013,92.5566,3471663,36371804,-0.1777,-0.1916,10.4768,0.5283,6846742788.06,,12247312719.68,657077043,0,1175365904,34.0535,3.372,7.7835,7.9136,
300297.SZ,*ST懦嗎,20170724,92.5566,92.5566,93.1784,91.5796,92.8231,3154353,32763280,0.2665,0.2879,10.3867,0.4801,6866455099.35,,12282573696.8,657077043,0,1175365904,34.1516,3.3817,7.8059,7.9364,
300297.SZ,*ST懦嗎,20170725,92.8231,92.8231,94.0667,92.1125,93.4449,4045694,42507461,0.6218,0.6699,10.5068,0.6157,6912450492.36,,12364849310.08,657077043,0,1175365904,34.3803,3.4044,7.8582,7.9896,
300297.SZ,*ST懦嗎,20170726,93.4449,93.1784,95.3102,93.0008,95.2214,5414100,57381059,1.7765,1.9011,10.5984,0.824,7043865900.96,,12599922490.88,657077043,0,1175365904,35.034,3.4691,8.0076,8.1415,
300297.SZ,*ST懦嗎,20170727,95.2214,94.1555,98.5968,93.7114,98.1527,15189874,165967064,2.9313,3.0784,10.9262,2.3223,7227551325.15,,12987793239.2,654077043,0,1175365904,36.1124,3.5759,8.2541,8.3921,
300297.SZ,*ST懦嗎,20170728,98.1527,97.7085,97.975,95.5767,95.7544,9184440,99583157,-2.3983,-2.4434,10.8426,1.4042,7050950523.54,,12670444445.12,654077043,0,1175365904,35.23,3.4885,8.0524,8.187,
300297.SZ,*ST懦嗎,20170731,95.7544,95.5767,95.5767,93.1784,93.8002,14142437,150073298,-1.9542,-2.0408,10.6116,1.9152,7797851117.76,,12411863946.24,738432871,0,1175365904,34.5111,3.4173,7.888,8.0199,
300297.SZ,*ST懦嗎,20170801,93.8002,94.3332,95.1326,93.0008,94.6885,9106385,96308550,0.8883,0.947,10.5759,1.2332,7871694404.86,,12529400536.64,738432871,0,1175365904,34.8379,3.4497,7.9627,8.0959,
300297.SZ,*ST懦嗎,20170802,94.6885,94.1555,94.7773,93.0896,93.4449,6758326,71345093,-1.2436,-1.3133,10.5566,0.9152,7768313802.92,,12364849310.08,738432871,0,1175365904,34.3803,3.4044,7.8582,7.9896,
300297.SZ,*ST懦嗎,20170803,93.4449,93.2672,95.932,93.0896,93.8002,7969973,84925896,0.3553,0.3802,10.6557,1.0793,7797851117.76,,12411863946.24,738432871,0,1175365904,34.5111,3.4173,7.888,8.0199,
300297.SZ,*ST懦嗎,20170804,93.8002,93.4449,95.3991,93.2672,94.2443,6764167,71722247,0.4441,0.4735,10.6033,0.916,7834772761.31,,12470632241.44,738432871,0,1175365904,34.6745,3.4335,7.9254,8.0579,
300297.SZ,*ST懦嗎,20170807,94.2443,94.1555,96.0209,94.1555,95.932,7174257,77031270,1.6877,1.7908,10.7372,0.9716,7975075006.8,,12693951763.2,738432871,0,1175365904,35.2954,3.495,8.0673,8.2022,
300297.SZ,*ST懦嗎,20170808,95.932,95.8432,96.6426,94.6885,96.1097,9892533,106719803,0.1777,0.1852,10.7879,1.3397,7989843664.22,,12717459081.28,738432871,0,1175365904,33.0018,3.4424,8.0823,8.2174,
300297.SZ,*ST懦嗎,20170809,96.1097,96.465,99.1298,96.465,96.8203,13633565,150081265,0.7106,0.7394,11.0082,1.8463,8048918293.9,,12811488353.6,738432871,0,1175365904,33.2458,3.4678,8.142,8.2782,
300297.SZ,*ST懦嗎,20170810,96.8203,96.3762,98.4192,95.2214,97.7085,11787059,128932995,0.8883,0.9174,10.9385,1.5962,8122761581,,12929024944,738432871,0,1175365904,33.5508,3.4996,8.2167,8.3541,
300297.SZ,*ST懦嗎,20170811,97.7085,96.3762,103.0381,96.1985,100.4621,29717568,336752947,2.7536,2.8182,11.3318,4.0244,8351675771.01,,13293388374.24,738432871,0,1175365904,34.4963,3.5983,8.4483,8.5895,
300297.SZ,*ST懦嗎,20170814,100.4621,100.4621,103.3046,100.2845,103.0381,22924252,263273098,2.576,2.5641,11.4845,3.1044,8565821303.6,,13634244486.4,738432871,0,1175365904,35.3809,3.6905,8.6649,8.8098,
300297.SZ,*ST懦嗎,20170815,103.0381,103.3934,104.2817,101.0839,102.594,14389461,165521619,-0.4441,-0.431,11.503,1.9486,8528899660.05,,13575476191.2,738432871,0,1175365904,35.2284,3.6746,8.6275,8.7718,
300297.SZ,*ST懦嗎,20170816,102.594,101.9722,105.2588,101.2616,102.9493,19698236,229172092,0.3553,0.3463,11.6341,2.6676,8558436974.89,,13622490827.36,738432871,0,1175365904,35.3504,3.6873,8.6574,8.8022,
300297.SZ,*ST懦嗎,20170817,102.9493,102.7716,105.2588,101.5281,103.2158,17171101,199477079,0.2665,0.2588,11.617,2.3253,8580589961.02,,13657751804.48,738432871,0,1175365904,35.4419,3.6969,8.6798,8.825,
300297.SZ,*ST懦嗎,20170818,103.2158,101.9722,104.7258,101.5281,101.8834,12882884,149160133,-1.3324,-1.2909,11.5782,1.7446,8469825030.37,,13481446918.88,738432871,0,1175365904,34.9843,3.6492,8.5678,8.7111,
300297.SZ,*ST懦嗎,20170821,101.8834,102.3275,103.4822,101.5281,102.1498,10492372,120903830,0.2665,0.2616,11.523,1.4209,8491978016.5,,13516707896,738432871,0,1175365904,35.0759,3.6587,8.5902,8.7338,
300297.SZ,*ST懦嗎,20170822,102.1498,102.3275,103.2158,100.551,100.8175,10887897,124852066,-1.3324,-1.3043,11.4671,1.4745,8381213085.85,,13340403010.4,738432871,0,1175365904,34.6183,3.611,8.4781,8.6199,
300297.SZ,*ST懦嗎,20170823,100.8175,100.4621,101.8834,99.7515,100.9951,9122374,103599890,0.1777,0.1762,11.3567,1.2354,8395981743.27,,13363910328.48,738432871,0,1175365904,34.6793,3.6173,8.4931,8.6351,
300297.SZ,*ST懦嗎,20170824,100.9951,100.9951,101.7057,99.3074,99.3962,7836762,88671223,-1.5989,-1.5831,11.3148,1.0613,8263063826.49,,13152344465.76,738432871,0,1175365904,34.1303,3.5601,8.3586,8.4984,
300297.SZ,*ST懦嗎,20170825,99.3962,100.3733,102.594,99.7515,102.4163,13800702,158234333,3.0201,3.0384,11.4657,1.8689,8514131002.63,,13551968873.12,738432871,0,1175365904,35.1674,3.6682,8.6126,8.7566,
300297.SZ,*ST懦嗎,20170828,102.4163,102.061,104.1928,101.8834,102.6828,14957383,173861750,0.2665,0.2602,11.6238,2.0256,8536283988.76,,13587229850.24,738432871,0,1175365904,35.2589,3.6778,8.635,8.7794,
300297.SZ,*ST懦嗎,20170829,102.6828,102.3275,103.8375,101.8834,102.1498,10779139,124777861,-0.533,-0.519,11.5759,1.4597,8491978016.5,,13516707896,738432871,0,1175365904,35.0759,3.6587,8.5902,8.7338,
300297.SZ,*ST懦嗎,20170830,102.1498,99.7515,99.7515,97.3532,98.2415,20469104,226910693,-3.9083,-3.8261,11.0855,2.772,8167067553.26,,12999546898.24,738432871,0,1175365904,33.7338,3.5187,8.2615,8.3997,
300297.SZ,*ST懦嗎,20170831,98.2415,98.2415,99.0409,97.6197,98.7745,7829398,86755429,0.533,0.5425,11.0807,1.0603,8211373525.52,,13070068852.48,738432871,0,1175365904,33.9168,3.5378,8.3063,8.4452,
300297.SZ,*ST懦嗎,20170901,98.7745,98.7745,100.3733,97.7085,100.018,11626513,129629677,1.2436,1.259,11.1495,1.5745,8314754127.46,,13234620079.04,738432871,0,1175365904,34.3438,3.5823,8.4109,8.5516,
300297.SZ,*ST懦嗎,20170904,100.018,99.9292,101.7945,99.1298,101.0839,13423284,152289905,1.0659,1.0657,11.3452,1.8178,8403366071.98,,13375663987.52,738432871,0,1175365904,34.7098,3.6205,8.5006,8.6427,
300297.SZ,*ST懦嗎,20170905,101.0839,101.6169,102.7716,100.551,100.8175,10206407,116637576,-0.2665,-0.2636,11.4279,1.3822,8381213085.85,,13340403010.4,738432871,0,1175365904,34.6183,3.611,8.4781,8.6199,
300297.SZ,*ST懦嗎,20170906,100.8175,100.9951,103.8375,100.6398,103.7487,17397080,200585065,2.9313,2.9075,11.5298,2.3559,8624895933.28,,13728273758.72,738432871,0,1175365904,35.6249,3.716,8.7246,8.8705,
300297.SZ,*ST懦嗎,20170907,103.7487,105.2588,107.9235,102.4163,102.6828,27170687,322507100,-1.0659,-1.0274,11.8697,3.6795,8536283988.76,,13587229850.24,738432871,0,1175365904,35.2589,3.6778,8.635,8.7794,
300297.SZ,*ST懦嗎,20170908,102.6828,102.5051,103.5711,100.9063,102.1498,12907937,148171834,-0.533,-0.519,11.4791,1.748,8491978016.5,,13516707896,738432871,0,1175365904,35.0759,3.6587,8.5902,8.7338,
300297.SZ,*ST懦嗎,20170911,102.1498,102.1498,102.5051,100.2845,100.9063,10701666,121556784,-1.2436,-1.2174,11.3587,1.4492,8388597414.56,,13352156669.44,738432871,0,1175365904,34.6488,3.6142,8.4856,8.6275,
300297.SZ,*ST懦嗎,20170912,100.9063,101.7945,102.2387,99.6627,100.551,12230492,138902018,-0.3553,-0.3521,11.357,1.6563,8359060099.72,,13305142033.28,738432871,0,1175365904,34.5268,3.6014,8.4557,8.5971,
300297.SZ,*ST懦嗎,20170913,100.551,100.9951,103.9264,100.9063,103.0381,16685332,192837243,2.4871,2.4735,11.5573,2.2596,8565821303.6,,13634244486.4,738432871,0,1175365904,35.3809,3.6905,8.6649,8.8098,
300297.SZ,*ST懦嗎,20170914,103.0381,102.5051,102.6828,100.018,100.4621,12742815,145237463,-2.576,-2.5,11.3976,1.7257,8351675771.01,,13293388374.24,738432871,0,1175365904,34.4963,3.5983,8.4483,8.5895,
300297.SZ,*ST懦嗎,20170915,100.4621,100.4621,101.1728,99.5739,100.1957,6410927,72379169,-0.2665,-0.2653,11.29,0.8682,8329522784.88,,13258127397.12,738432871,0,1175365904,34.4048,3.5887,8.4259,8.5668,
300297.SZ,*ST懦嗎,20170918,100.1957,99.9292,100.9951,99.8404,100.7286,5564127,62991821,0.533,0.5319,11.3211,0.7535,8373828757.14,,13328649351.36,738432871,0,1175365904,34.5878,3.6078,8.4707,8.6123,
300297.SZ,*ST懦嗎,20170919,100.7286,100.9063,101.0839,99.2186,99.3074,6669806,74970549,-1.4212,-1.4109,11.2403,0.9032,8255679497.78,,13140590806.72,738432871,0,1175365904,34.0998,3.5569,8.3512,8.4908,
300297.SZ,*ST懦嗎,20170920,99.3074,99.7515,100.8175,99.0409,100.6398,6218636,69972393,1.3324,1.3417,11.252,0.8421,8366444428.43,,13316895692.32,738432871,0,1175365904,34.5573,3.6046,8.4632,8.6047,
300297.SZ,*ST懦嗎,20170921,100.6398,100.6398,102.061,100.018,100.1068,7956342,90393154,-0.533,-0.5296,11.3611,1.0775,8322138456.17,,13246373738.08,738432871,0,1175365904,34.3743,3.5855,8.4184,8.5592,
300297.SZ,*ST懦嗎,20170922,100.1068,99.6627,100.1957,98.5968,99.4851,5792172,64705763,-0.6218,-0.6211,11.1712,0.7844,8270448155.2,,13164098124.8,738432871,0,1175365904,34.1608,3.5633,8.3661,8.506,
300297.SZ,*ST懦嗎,20170925,99.4851,99.3074,100.6398,98.5968,98.8633,4698849,52745008,-0.6218,-0.625,11.2251,0.6363,8218757854.23,,13081822511.52,738432871,0,1175365904,33.9473,3.541,8.3138,8.4528,
300297.SZ,*ST懦嗎,20170926,98.8633,99.0409,99.5739,95.4879,96.6426,9145140,99983941,-2.2206,-2.2462,10.933,1.2385,8034149636.48,,12787981035.52,738432871,0,1175365904,33.1848,3.4615,8.1271,8.263,
