¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300415.SZ,“¡÷Æ√‹,20150206,37.52,35.7,35.8,33.77,33.77,7308038,250649189,-3.75,-9.9947,34.2977,24.3601,1013100000,,4052400000,30000000,0,120000000,52.2628,11.37,3.4484,-123.597,
300415.SZ,“¡÷Æ√‹,20150209,33.77,31.22,31.74,30.39,30.6,10277734,315731555.9,-3.17,-9.387,30.72,34.2591,918000000,,3672000000,30000000,0,120000000,47.3569,10.3027,3.1247,-111.9949,
300415.SZ,“¡÷Æ√‹,20150210,30.6,30.35,30.89,30.1,30.55,5430190,165622570.8,-0.05,-0.1634,30.5003,18.1006,916500000,,3666000000,30000000,0,120000000,47.2795,10.2859,3.1196,-111.8119,
300415.SZ,“¡÷Æ√‹,20150211,30.55,30.5,31.6,30.11,30.75,5829032,178799872.9,0.2,0.6547,30.674,19.4301,922500000,,3690000000,30000000,0,120000000,47.589,10.3532,3.1401,-112.5439,
300415.SZ,“¡÷Æ√‹,20150212,30.75,30.51,31.23,30.25,30.65,5064472,155912213.9,-0.1,-0.3252,30.7855,16.8816,919500000,,3678000000,30000000,0,120000000,47.4343,10.3196,3.1298,-112.1779,
300415.SZ,“¡÷Æ√‹,20150213,30.65,30.66,32,30.66,31.29,5786060,181462977.5,0.64,2.0881,31.3621,19.2869,938700000,,3754800000,30000000,0,120000000,48.4247,10.5351,3.1952,-114.5203,
300415.SZ,“¡÷Æ√‹,20150216,31.29,31.4,31.86,30.6,31.37,5245921,163920611.2,0.08,0.2557,31.2473,17.4864,941100000,,3764400000,30000000,0,120000000,48.5485,10.562,3.2034,-114.8131,
300415.SZ,“¡÷Æ√‹,20150217,31.37,31.22,31.56,31.01,31.1,3139219,97891739.9,-0.27,-0.8607,31.1835,10.4641,933000000,,3732000000,30000000,0,120000000,48.1307,10.4711,3.1758,-113.8249,
300415.SZ,“¡÷Æ√‹,20150225,31.1,31.09,31.09,29.82,29.91,3614020,109402489.7,-1.19,-3.8264,30.2717,12.0467,897300000,,3589200000,30000000,0,120000000,46.289,10.0704,3.0543,-109.4695,
300415.SZ,“¡÷Æ√‹,20150226,29.91,29.85,30.8,29.83,30.57,2750764,83772867.3,0.66,2.2066,30.4544,9.1692,917100000,,3668400000,30000000,0,120000000,47.3104,10.2926,3.1217,-111.8851,
300415.SZ,“¡÷Æ√‹,20150227,30.57,30.45,30.7,30.21,30.47,2579313,78518328.4,-0.1,-0.3271,30.4416,8.5977,914100000,,3656400000,30000000,0,120000000,47.1557,10.259,3.1115,-111.5191,
300415.SZ,“¡÷Æ√‹,20150302,30.47,30.6,32.85,30.32,32.37,5988307,188717316.1,1.9,6.2356,31.5143,19.961,971100000,,3884400000,30000000,0,120000000,50.0961,10.8987,3.3055,-118.473,
300415.SZ,“¡÷Æ√‹,20150303,32.37,31.9,31.9,31.01,31.03,4183409,131284859.2,-1.34,-4.1396,31.3823,13.9447,930900000,,3723600000,30000000,0,120000000,48.0223,10.4475,3.1686,-113.5687,
300415.SZ,“¡÷Æ√‹,20150304,31.03,30.85,31.84,30.7,31.51,4040785,126494549.8,0.48,1.5469,31.3044,13.4693,945300000,,3781200000,30000000,0,120000000,48.7652,10.6091,3.2177,-115.3255,
300415.SZ,“¡÷Æ√‹,20150305,31.51,31.37,31.85,31.18,31.28,2657067,83409982.4,-0.23,-0.7299,31.3917,8.8569,938400000,,3753600000,30000000,0,120000000,48.4092,10.5317,3.1942,-114.4837,
300415.SZ,“¡÷Æ√‹,20150306,31.28,31.28,31.28,30.28,30.3,2967719,90917339.5,-0.98,-3.133,30.6354,9.8924,909000000,,3636000000,30000000,0,120000000,46.8926,10.2017,3.0941,-110.8969,
300415.SZ,“¡÷Æ√‹,20150309,30.3,30.3,30.45,29.6,30.23,1820576,54733168.7,-0.07,-0.231,30.0637,6.0686,906900000,,3627600000,30000000,0,120000000,46.7843,10.1782,3.087,-110.6407,
300415.SZ,“¡÷Æ√‹,20150310,30.23,30.2,30.77,30.07,30.53,1785381,54511915.7,0.3,0.9924,30.5324,5.9513,915900000,,3663600000,30000000,0,120000000,47.2485,10.2792,3.1176,-111.7387,
300415.SZ,“¡÷Æ√‹,20150311,30.53,30.5,30.56,30.04,30.23,1973085,59731823.6,-0.3,-0.9826,30.2733,6.5769,906900000,,3627600000,30000000,0,120000000,46.7843,10.1782,3.087,-110.6407,
300415.SZ,“¡÷Æ√‹,20150312,30.23,30.09,30.44,29.62,29.83,2218606,66463051.1,-0.4,-1.3232,29.9571,7.3954,894900000,,3579600000,30000000,0,120000000,46.1652,10.0435,3.0461,-109.1767,
300415.SZ,“¡÷Æ√‹,20150313,29.83,30.12,30.71,29.99,30.67,2370983,72130055.1,0.84,2.816,30.422,7.9033,920100000,,3680400000,30000000,0,120000000,47.4652,10.3263,3.1319,-112.2511,
300415.SZ,“¡÷Æ√‹,20150316,30.67,30.89,31.78,30.88,31.65,4996926,157413130.1,0.98,3.1953,31.502,16.6564,949500000,,3798000000,30000000,0,120000000,48.9819,10.6563,3.232,-115.8379,
300415.SZ,“¡÷Æ√‹,20150317,31.65,32.1,32.28,31.22,31.66,4609360,146222856,0.01,0.0316,31.723,15.3645,949800000,,3799200000,30000000,0,120000000,48.9973,10.6596,3.233,-115.8745,
300415.SZ,“¡÷Æ√‹,20150318,31.66,31.65,34.3,31.44,33.8,6567586,214695965.6,2.14,6.7593,32.6902,21.892,1014000000,,4056000000,30000000,0,120000000,52.3092,11.3801,3.4515,-123.7068,
300415.SZ,“¡÷Æ√‹,20150319,33.8,33.8,33.8,32.66,33.28,4375648,145233227.9,-0.52,-1.5385,33.1913,14.5855,998400000,,3993600000,30000000,0,120000000,51.5045,11.2051,3.3984,-121.8036,
300415.SZ,“¡÷Æ√‹,20150320,33.28,33.65,34.88,33.4,33.97,5131062,175452359.2,0.69,2.0733,34.1942,17.1035,1019100000,,4076400000,30000000,0,120000000,52.5723,11.4374,3.4689,-124.329,
300415.SZ,“¡÷Æ√‹,20150323,33.97,34.62,34.62,33.68,34.1,3449559,117205452,0.13,0.3827,33.9769,11.4985,1023000000,,4092000000,30000000,0,120000000,52.7735,11.4812,3.4821,-124.8048,
300415.SZ,“¡÷Æ√‹,20150324,34.1,34.2,34.38,32.01,33.33,4660254,155068905,-0.77,-2.2581,33.2748,15.5342,999900000,,3999600000,30000000,0,120000000,51.5818,11.2219,3.4035,-121.9866,
300415.SZ,“¡÷Æ√‹,20150325,33.33,33.32,34.8,33.32,34.01,4889384,166880534.1,0.68,2.0402,34.1312,16.2979,1020300000,,4081200000,30000000,0,120000000,52.6342,11.4508,3.4729,-124.4754,
300415.SZ,“¡÷Æ√‹,20150326,34.01,34,34.01,32.1,32.7,3908053,129265114,-1.31,-3.8518,33.0766,13.0268,981000000,,3924000000,30000000,0,120000000,50.6069,11.0098,3.3392,-119.6808,
300415.SZ,“¡÷Æ√‹,20150327,32.7,32.98,33.39,32.69,33.16,2077858,68885470.8,0.46,1.4067,33.1522,6.9262,994800000,,3979200000,30000000,0,120000000,51.3188,11.1647,3.3861,-121.3644,
300415.SZ,“¡÷Æ√‹,20150330,33.16,33.1,33.73,32.75,33.27,2507724,83532619.3,0.11,0.3317,33.3101,8.3591,998100000,,3992400000,30000000,0,120000000,51.489,11.2017,3.3974,-121.767,
300415.SZ,“¡÷Æ√‹,20150331,33.27,33.27,34.08,32.89,33.88,3463895,116126077.8,0.61,1.8335,33.5247,11.5463,1016400000,,4065600000,30000000,0,120000000,52.433,11.4071,3.4597,-123.9996,
300415.SZ,“¡÷Æ√‹,20150401,33.88,34,35.85,33.9,35.31,5255519,183888167.7,1.43,4.2208,34.9895,17.5184,1059300000,,4237200000,30000000,0,120000000,54.6461,11.8885,3.6057,-129.2333,
300415.SZ,“¡÷Æ√‹,20150402,35.31,35.31,35.31,35.31,35.31,,,0,0,,,1059300000,,4237200000,30000000,0,120000000,54.6461,11.8885,3.6057,-129.2333,
300415.SZ,“¡÷Æ√‹,20150403,35.31,35.31,35.31,35.31,35.31,,,0,0,,,1059300000,,4237200000,30000000,0,120000000,54.6461,11.8885,3.6057,-129.2333,
300415.SZ,“¡÷Æ√‹,20150407,35.31,35.31,35.31,35.31,35.31,,,0,0,,,1059300000,,4237200000,30000000,0,120000000,54.6461,11.8885,3.6057,-129.2333,
300415.SZ,“¡÷Æ√‹,20150408,35.31,38.83,38.83,36,36.66,7795667,292596390.4,1.35,3.8233,37.5332,25.9856,1099800000,,4399200000,30000000,0,120000000,57.8495,11.5468,3.7436,-134.1743,
300415.SZ,“¡÷Æ√‹,20150409,36.66,36.02,36.8,33.09,35.15,5174407,180837351.7,-1.51,-4.1189,34.9484,17.248,1054500000,,4218000000,30000000,0,120000000,55.4667,11.0712,3.5894,-128.6478,
300415.SZ,“¡÷Æ√‹,20150410,35.15,35,37.68,34.51,37.19,5677926,207546169.3,2.04,5.8037,36.5532,18.9264,1115700000,,4462800000,30000000,0,120000000,58.6859,11.7138,3.7977,-136.1141,
300415.SZ,“¡÷Æ√‹,20150413,37.19,37.36,39.2,37.3,39,5123086,197281256.2,1.81,4.8669,38.5083,17.077,1170000000,,4680000000,30000000,0,120000000,61.542,12.2839,3.9825,-142.7386,
300415.SZ,“¡÷Æ√‹,20150414,39,38.65,38.8,37.55,37.68,3852894,146502639.7,-1.32,-3.3846,38.0241,12.843,1130400000,,4521600000,30000000,0,120000000,59.4591,11.8681,3.8477,-137.9075,
300415.SZ,“¡÷Æ√‹,20150415,37.68,37.2,37.8,34.7,34.7,3583033,128634302.3,-2.98,-7.9087,35.901,11.9434,1041000000,,4164000000,30000000,0,120000000,54.7566,10.9295,3.5434,-127.0008,
300415.SZ,“¡÷Æ√‹,20150416,34.7,34.31,36.36,34.15,35.65,2509153,89056621.9,0.95,2.7378,35.4927,8.3638,1069500000,,4278000000,30000000,0,120000000,56.2557,11.2287,3.6404,-130.4777,
300415.SZ,“¡÷Æ√‹,20150417,35.65,36.44,36.8,35.56,35.66,2469693,88736020,0.01,0.0281,35.93,8.2323,1069800000,,4279200000,30000000,0,120000000,56.2715,11.2319,3.6414,-130.5143,
300415.SZ,“¡÷Æ√‹,20150420,35.66,35.67,35.67,33.88,33.89,2566469,89524181.4,-1.77,-4.9635,34.8822,8.5549,1016700000,,4066800000,30000000,0,120000000,53.4785,10.6744,3.4607,-124.0362,
300415.SZ,“¡÷Æ√‹,20150421,33.89,33.98,36.38,33.98,36.3,2670894,94933923.3,2.41,7.1112,35.5439,8.903,1089000000,,4356000000,30000000,0,120000000,57.2814,11.4335,3.7068,-132.8567,
300415.SZ,“¡÷Æ√‹,20150422,36.3,36.64,36.99,36.3,36.75,2703989,98937863.7,0.45,1.2397,36.5896,9.0133,1102500000,,4410000000,30000000,0,120000000,57.9915,11.5752,3.7527,-134.5037,
300415.SZ,“¡÷Æ√‹,20150423,36.75,36.84,38.25,36.53,37.7,3936635,147472595.8,0.95,2.585,37.4616,13.1221,1131000000,,4524000000,30000000,0,120000000,59.4906,11.8744,3.8498,-137.9807,
300415.SZ,“¡÷Æ√‹,20150424,37.7,36.9,37.2,36.1,36.8,2896694,106438672,-0.9,-2.3873,36.7449,9.6556,1104000000,,4416000000,30000000,0,120000000,57.9057,5.857,3.7578,-134.6867,
300415.SZ,“¡÷Æ√‹,20150427,36.8,36.98,37.8,36.68,37.26,2870307,106622362.7,0.46,1.25,37.1467,9.5677,1117800000,,4471200000,30000000,0,120000000,58.6295,5.9302,3.8048,-136.3703,
300415.SZ,“¡÷Æ√‹,20150428,37.26,37.45,38.3,35.81,36.2,2897701,107418710.7,-1.06,-2.8449,37.0703,9.659,1086000000,,4344000000,30000000,0,120000000,56.9616,5.7615,3.6966,-132.4907,
300415.SZ,“¡÷Æ√‹,20150429,36.2,35.7,37.71,35.52,37.4,2698422,99723237.6,1.2,3.3149,36.9561,8.9947,1122000000,,4488000000,30000000,0,120000000,58.8498,5.9525,3.8191,-136.8827,
300415.SZ,“¡÷Æ√‹,20150430,37.4,37.68,38.26,36.57,36.66,3043328,113769850.1,-0.74,-1.9786,37.3834,10.1444,1099800000,,4399200000,30000000,0,120000000,57.6854,5.8347,3.7436,-134.1743,
300415.SZ,“¡÷Æ√‹,20150504,36.66,36.98,39.98,36.68,39.15,4947277,191163746.6,2.49,6.7921,38.6402,16.4909,1174500000,,4698000000,30000000,0,120000000,61.6035,6.231,3.9978,-143.2876,
300415.SZ,“¡÷Æ√‹,20150505,39.15,39.15,41.31,38.39,40.09,6932603,278064173.3,0.94,2.401,40.1096,23.1087,1202700000,,4810800000,30000000,0,120000000,63.0826,6.3806,4.0938,-146.728,
300415.SZ,“¡÷Æ√‹,20150506,40.09,39,42.53,38.9,40.32,6198628,252995764.4,0.23,0.5737,40.8148,20.6621,1209600000,,4838400000,30000000,0,120000000,63.4445,6.4173,4.1173,-147.5698,
300415.SZ,“¡÷Æ√‹,20150507,40.32,39.51,40.31,36.5,37.35,3606460,137459733.5,-2.97,-7.3661,38.1149,12.0215,1120500000,,4482000000,30000000,0,120000000,58.7711,5.9446,3.814,-136.6997,
300415.SZ,“¡÷Æ√‹,20150508,37.35,37.88,39.6,37.77,39.53,3251544,125627617.2,2.18,5.8367,38.6363,10.8385,1185900000,,4743600000,30000000,0,120000000,62.2014,6.2915,4.0366,-144.6784,
300415.SZ,“¡÷Æ√‹,20150511,39.53,40.16,43.22,39.61,42.53,5352200,223544136,3,7.5892,41.7668,17.8407,1275900000,,5103600000,30000000,0,120000000,66.922,6.769,4.343,-155.6583,
300415.SZ,“¡÷Æ√‹,20150512,42.53,43.14,45.83,41.5,43.23,6989069,303782728.7,0.7,1.6459,43.4654,23.2969,1296900000,,5187600000,30000000,0,120000000,68.0235,6.8804,4.4145,-158.2203,
300415.SZ,“¡÷Æ√‹,20150513,43.23,41.5,46.38,40.74,45.89,6396036,281278847.8,2.66,6.1531,43.9771,21.3201,1376700000,,5506800000,30000000,0,120000000,72.209,7.3038,4.6861,-167.9558,
300415.SZ,“¡÷Æ√‹,20150514,45.89,45.48,49.36,44.98,46.42,5231860,247561330.2,0.53,1.1549,47.318,17.4395,1392600000,,5570400000,30000000,0,120000000,73.043,7.3881,4.7402,-169.8956,
300415.SZ,“¡÷Æ√‹,20150515,46.42,46.5,51.06,45.1,51.06,5839016,284687996,4.64,9.9957,48.7562,19.4634,1531800000,,6127200000,30000000,0,120000000,80.3442,8.1266,5.214,-186.8778,
300415.SZ,“¡÷Æ√‹,20150518,51.06,53.73,56.17,52.79,55.48,8388708,458151842.2,4.42,8.6565,54.6153,27.9624,1664400000,,6657600000,30000000,0,120000000,87.2991,8.8301,5.6654,-203.0548,
300415.SZ,“¡÷Æ√‹,20150519,55.48,56,56,51.26,53.7,6241437,334312174.8,-1.78,-3.2084,53.5633,20.8048,1611000000,,6444000000,30000000,0,120000000,84.4983,8.5468,5.4836,-196.5401,
300415.SZ,“¡÷Æ√‹,20150520,53.7,53.77,57.52,49,52.77,5789326,318095618.7,-0.93,-1.7318,54.9452,19.2978,1583100000,,6332400000,30000000,0,120000000,83.0349,8.3988,5.3886,-193.1363,
300415.SZ,“¡÷Æ√‹,20150521,52.77,51.4,58.05,51,58.05,6171988,336703973.8,5.28,10.0057,54.5536,20.5733,1741500000,,6966000000,30000000,0,120000000,91.3431,9.2391,5.9278,-212.4609,
300415.SZ,“¡÷Æ√‹,20150522,58.05,58.9263,60.7395,55.2296,55.7232,5459942,310295292.2,-2.3268,-4.0083,56.8312,18.1998,1659600000,,6638400000,30000000,0,120000000,87.0474,8.8046,5.649,-202.4692,
300415.SZ,“¡÷Æ√‹,20150525,55.7232,53.3863,58.4227,52.7315,56.2268,4693037,260376152.2,0.5036,0.9038,55.4814,15.6435,1674600000,,6698400000,30000000,0,120000000,87.8341,8.8842,5.7001,-204.2992,
300415.SZ,“¡÷Æ√‹,20150526,56.2268,57.0125,61.8475,56.257,61.8475,6055747,361960776,5.6207,9.9964,59.7714,20.1858,1842000000,,7368000000,30000000,0,120000000,96.6144,9.7723,6.2699,-224.7218,
300415.SZ,“¡÷Æ√‹,20150527,61.8475,62.4619,68.0322,60.4373,68.0322,6374959,407769874.9,6.1847,10,63.9643,21.2499,2026200000,,8104800000,30000000,0,120000000,106.2758,10.7495,6.8969,-247.194,
300415.SZ,“¡÷Æ√‹,20150528,68.0322,70.5102,74.8314,61.4446,63.1469,7679894,550875318,-4.8853,-7.1809,71.7295,25.5996,1880700000,,7522800000,30000000,0,120000000,98.6442,9.9776,6.4016,-229.4432,
300415.SZ,“¡÷Æ√‹,20150529,63.1469,60.4876,66.5414,57.4154,62.4216,6837049,424122685,-0.7252,-1.1485,62.033,22.7902,1859100000,,7436400000,30000000,0,120000000,97.5113,9.863,6.3281,-226.808,
300415.SZ,“¡÷Æ√‹,20150601,62.4216,63.2577,66.1385,60.9409,64.1743,5031819,317587591.6,1.7527,2.8078,63.1159,16.7727,1911300000,,7645200000,30000000,0,120000000,100.2492,10.14,6.5058,-233.1763,
300415.SZ,“¡÷Æ√‹,20150602,64.1743,64.0635,70.4699,62.0489,69.3719,5014757,327761824.9,5.1976,8.0992,65.3595,16.7159,2066100000,,8264400000,30000000,0,120000000,108.3686,10.9612,7.0327,-252.0618,
300415.SZ,“¡÷Æ√‹,20150603,69.3719,68.1027,69.11,62.4519,67.2365,4802010,316189063.6,-2.1355,-3.0783,65.8451,16.0067,2002500000,,8010000000,30000000,0,120000000,105.0327,10.6238,6.8162,-244.3026,
300415.SZ,“¡÷Æ√‹,20150604,67.2365,66.9746,66.9847,60.5179,60.5481,4086742,252357388.4,-6.6884,-9.9476,61.7503,13.6225,1803300000,,7213200000,30000000,0,120000000,94.5845,9.567,6.1382,-220.0005,
300415.SZ,“¡÷Æ√‹,20150605,60.5481,61.9482,62.9354,56.4081,58.0702,4368906,258191680.7,-2.4779,-4.0925,59.0976,14.563,1729500000,,6918000000,30000000,0,120000000,90.7137,9.1755,5.887,-210.9969,
300415.SZ,“¡÷Æ√‹,20150608,58.0702,58.1205,58.5234,53.3661,54.0914,3666613,200453302.4,-3.9788,-6.8517,54.6699,12.222,1611000000,,6444000000,30000000,0,120000000,84.4983,8.5468,5.4836,-196.5401,
300415.SZ,“¡÷Æ√‹,20150609,54.0914,53.4366,57.768,53.3963,56.1563,3004571,166940719.8,2.0649,3.8175,55.5622,10.0152,1672500000,,6690000000,30000000,0,120000000,87.724,8.8731,5.6929,-204.043,
300415.SZ,“¡÷Æ√‹,20150610,56.1563,55.8944,61.777,55.2095,60.7596,4282105,252363292.7,4.6033,8.1973,58.9344,14.2737,1809600000,,7238400000,30000000,0,120000000,94.915,9.6004,6.1596,-220.7691,
300415.SZ,“¡÷Æ√‹,20150611,60.7596,60.0344,63.4491,59.43,60.9208,4251471,261658323.8,0.1612,0.2653,61.5454,14.1716,1814400000,,7257600000,30000000,0,120000000,95.1667,9.6259,6.1759,-221.3546,
300415.SZ,“¡÷Æ√‹,20150612,60.9208,61.4446,61.9583,58.9263,58.9465,3215567,190566821.2,-1.9743,-3.2407,59.2638,10.7186,1755600000,,7022400000,30000000,0,120000000,92.0826,9.3139,5.9758,-214.1811,
300415.SZ,“¡÷Æ√‹,20150615,58.9465,58.8558,58.9062,53.759,54.0914,2890138,161434196.7,-4.8551,-8.2365,55.8569,9.6338,1611000000,,6444000000,30000000,0,120000000,84.4983,8.5468,5.4836,-196.5401,
300415.SZ,“¡÷Æ√‹,20150616,54.0914,52.5804,53.3661,50.4651,51.6638,2755727,142201857.4,-2.4276,-4.4879,51.6023,9.1858,1538700000,,6154800000,30000000,0,120000000,80.7061,8.1632,5.2375,-187.7196,
300415.SZ,“¡÷Æ√‹,20150617,51.6638,51.5933,54.7461,50.6162,54.3533,2423111,127128161.9,2.6895,5.2057,52.4649,8.077,1618800000,,6475200000,30000000,0,120000000,84.9074,8.5882,5.5102,-197.4917,
300415.SZ,“¡÷Æ√‹,20150618,54.3533,54.3533,54.8972,49.8104,50.3644,2007360,104872934.8,-3.9889,-7.3388,52.2442,6.6912,1500000000,,6000000000,30000000,0,120000000,78.6762,7.9579,5.1058,-182.9982,
300415.SZ,“¡÷Æ√‹,20150619,50.3644,48.9341,50.1529,45.328,46.3352,1927731,91687799,-4.0292,-8,47.5625,6.4258,1380000000,,5520000000,30000000,0,120000000,72.3821,7.3213,4.6973,-168.3584,
300415.SZ,“¡÷Æ√‹,20150623,46.3352,46.8389,49.6593,44.4315,49.5183,2616332,122688168.3,3.183,6.8696,46.8932,8.7211,1474800000,,5899200000,30000000,0,120000000,77.3545,7.8242,5.02,-179.9238,
300415.SZ,“¡÷Æ√‹,20150624,49.5183,49.9413,51.8653,48.5311,50.7673,2443936,122187491.7,1.249,2.5224,49.9962,8.1465,1512000000,,6048000000,30000000,0,120000000,79.3056,8.0216,5.1466,-184.4622,
300415.SZ,“¡÷Æ√‹,20150625,50.7673,50.7774,54.1619,48.8535,51.6739,3567257,182674821.9,0.9066,1.7857,51.2088,11.8909,1539000000,,6156000000,30000000,0,120000000,80.7218,8.1648,5.2385,-187.7562,
300415.SZ,“¡÷Æ√‹,20150626,51.6739,50.3644,51.6537,46.5065,46.5065,2970235,144023340.9,-5.1674,-10,48.4889,9.9008,1385100000,,5540400000,30000000,0,120000000,72.6496,7.3483,4.7147,-168.9806,
300415.SZ,“¡÷Æ√‹,20150629,46.5065,48.3498,48.8535,41.8528,41.8528,3041391,132175282.6,-4.6537,-10.0065,43.4588,10.138,1246500000,,4986000000,30000000,0,120000000,65.3799,6.613,4.2429,-152.0715,
300415.SZ,“¡÷Æ√‹,20150630,41.8528,40.0901,45.328,37.6726,44.1696,3130878,126238661.1,2.3168,5.5355,40.3205,10.4363,1315500000,,5262000000,30000000,0,120000000,68.999,6.9791,4.4778,-160.4894,
300415.SZ,“¡÷Æ√‹,20150701,44.1696,42.8097,45.5596,39.7577,39.7577,3152777,135486970.6,-4.4119,-9.9886,42.9739,10.5093,1184100000,,4736400000,30000000,0,120000000,62.107,6.282,4.0305,-144.4588,
300415.SZ,“¡÷Æ√‹,20150702,39.7577,39.4857,40.7649,35.7789,35.7789,2439739,90485773,-3.9788,-10.0076,37.0883,8.1325,1065600000,,4262400000,30000000,0,120000000,55.8916,5.6533,3.6271,-130.0019,
300415.SZ,“¡÷Æ√‹,20150703,35.7789,32.4347,36.7459,32.203,32.203,3101249,102343112.2,-3.5759,-9.9944,33.0006,10.3375,959100000,,3836400000,30000000,0,120000000,50.3056,5.0883,3.2646,-117.0091,
300415.SZ,“¡÷Æ√‹,20150706,32.203,35.4263,35.4263,28.9797,29.5236,3647220,114377804.6,-2.6794,-8.3203,31.3603,12.1574,879300000,,3517200000,30000000,0,120000000,46.12,4.6649,2.993,-107.2736,
300415.SZ,“¡÷Æ√‹,20150707,29.5236,28.2041,28.2041,26.5723,26.5723,1277431,34144177.7,-2.9514,-9.9966,26.7288,4.2581,791400000,,3165600000,30000000,0,120000000,41.5096,4.1986,2.6938,-96.5499,
300415.SZ,“¡÷Æ√‹,20150708,26.5723,26.5723,26.5723,26.5723,26.5723,,,0,0,,,791400000,,3165600000,30000000,0,120000000,41.5096,4.1986,2.6938,-96.5499,
300415.SZ,“¡÷Æ√‹,20150709,26.5723,26.5723,26.5723,26.5723,26.5723,,,0,0,,,791400000,,3165600000,30000000,0,120000000,41.5096,4.1986,2.6938,-96.5499,
300415.SZ,“¡÷Æ√‹,20150710,26.5723,26.5723,26.5723,26.5723,26.5723,,,0,0,,,791400000,,3165600000,30000000,0,120000000,41.5096,4.1986,2.6938,-96.5499,
300415.SZ,“¡÷Æ√‹,20150713,26.5723,26.5723,26.5723,26.5723,26.5723,,,0,0,,,791400000,,3165600000,30000000,0,120000000,41.5096,4.1986,2.6938,-96.5499,
300415.SZ,“¡÷Æ√‹,20150714,26.5723,26.5723,26.5723,26.5723,26.5723,,,0,0,,,791400000,,3165600000,30000000,0,120000000,41.5096,4.1986,2.6938,-96.5499,
300415.SZ,“¡÷Æ√‹,20150715,26.5723,26.5723,26.5723,26.5723,26.5723,,,0,0,,,791400000,,3165600000,30000000,0,120000000,41.5096,4.1986,2.6938,-96.5499,
