代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600797.SH,浙大网新,20070104,79.1366,79.3805,83.8921,77.6734,79.1366,36368684,239734687,0,0,6.5918,5.7345,4115985251.51,,5276652282.55,634204199,0,813043495,43.7808,4.0881,1.0676,266.3355,
600797.SH,浙大网新,20070105,79.1366,78.0392,81.4534,76.9417,80.4779,24491516,158843219,1.3413,1.6949,6.4856,3.8618,4185747713.4,,5366087067,634204199,0,813043495,44.5229,4.1574,1.0857,270.8497,
600797.SH,浙大网新,20070108,80.4779,79.3805,83.6482,79.1366,82.4289,28577711,189933688,1.951,2.4242,6.6462,4.5061,4287220385.24,,5496174026.2,634204199,0,813043495,45.6022,4.2582,1.112,277.4158,
600797.SH,浙大网新,20070109,82.4289,82.9166,84.8676,81.3314,82.7947,24298791,165817712,0.3658,0.4438,6.8241,3.8314,4306246511.21,,5520565331.05,634204199,0,813043495,45.8046,4.2771,1.117,278.6469,
600797.SH,浙大网新,20070110,82.7947,84.2579,87.4282,84.2579,86.8186,29847980,210575799,4.0239,4.8601,7.0549,4.7064,4515533896.88,,5788869684.4,634204199,0,813043495,48.0307,4.485,1.1712,292.1894,
600797.SH,浙大网新,20070111,86.8186,89.3792,91.4521,87.7941,88.5257,44121701,322879753,1.7071,1.9663,7.3179,6.957,4604322484.74,,5902695773.7,634204199,0,813043495,48.9752,4.5732,1.1943,297.9347,
600797.SH,浙大网新,20070112,88.5257,87.7941,90.3547,83.4044,83.7702,37548419,267135539,-4.7555,-5.3719,7.1144,5.9206,4356982847.13,,5585608810.65,634204199,0,813043495,46.3443,4.3275,1.1301,281.9299,
600797.SH,浙大网新,20070115,83.7702,83.2824,88.0379,82.9166,87.916,28052647,197401491,4.1458,4.9491,7.0368,4.4233,4572612274.79,,5862043598.95,634204199,0,813043495,48.6379,4.5417,1.186,295.8828,
600797.SH,浙大网新,20070116,87.916,89.5012,89.6231,85.3553,87.7941,24773264,176615537,-0.1219,-0.1387,7.1293,3.9062,4566270232.8,,5853913164,634204199,0,813043495,48.5704,4.5354,1.1844,295.4724,
600797.SH,浙大网新,20070117,87.7941,87.4282,88.8915,80.4779,82.9166,40214859,279963335,-4.8774,-5.5556,6.9617,6.341,4312588553.2,,5528695766,634204199,0,813043495,45.8721,4.2834,1.1186,279.0573,
