¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600651.SH,∑…¿÷“ÙœÏ,20070118,30265.8119,30108.9942,31833.9887,29991.381,31794.7843,17934465,142151295,1528.9724,5.0518,7.9262,3.5235,4127974980.28,,4127974980.28,508998148,0,508998148,127.5971,5.3659,3.0054,-29.696,
600651.SH,∑…¿÷“ÙœÏ,20070119,31794.7843,31794.7843,32853.3036,31677.171,32265.2373,22949393,188588715,470.453,1.4797,8.2176,4.5087,4189054758.04,,4189054758.04,508998148,0,508998148,129.4851,5.4453,3.0499,-30.1354,
600651.SH,∑…¿÷“ÙœÏ,20070122,32265.2373,32735.6903,33951.0273,32657.2815,33755.0052,24880931,212040981,1489.7679,4.6173,8.5222,4.8882,4382474054.28,,4382474054.28,508998148,0,508998148,135.4637,5.6968,3.1907,-31.5269,
600651.SH,∑…¿÷“ÙœÏ,20070123,33755.0052,34029.4362,34225.4583,31912.3975,33402.1655,22698685,190776540,-352.8398,-1.0453,8.4047,4.4595,4336664220.96,,4336664220.96,508998148,0,508998148,134.0477,5.6372,3.1574,-31.1973,
600651.SH,∑…¿÷“ÙœÏ,20070124,33402.1655,33402.1655,35989.6571,33284.5522,35950.4527,37183804,330221055,2548.2873,7.6291,8.8808,7.3053,4667513017.16,,4667513017.16,508998148,0,508998148,144.2744,6.0673,3.3982,-33.5774,
600651.SH,∑…¿÷“ÙœÏ,20070125,35950.4527,35950.4527,35989.6571,33323.7566,33441.3699,26688224,236698896,-2509.0829,-6.9793,8.869,5.2433,4341754202.44,,4341754202.44,508998148,0,508998148,134.2051,5.6438,3.1611,-31.2339,
600651.SH,∑…¿÷“ÙœÏ,20070126,33441.3699,32853.3036,33206.1434,30814.6738,32578.8726,19430037,159041176,-862.4972,-2.5791,8.1853,3.8173,4229774609.88,,4229774609.88,508998148,0,508998148,130.7437,5.4983,3.0795,-30.4284,
600651.SH,∑…¿÷“ÙœÏ,20070129,32578.8726,32578.8726,33911.8229,32500.4638,33323.7566,15445371,130683391,744.884,2.2864,8.461,3.0345,4326484258,,4326484258,508998148,0,508998148,133.7331,5.624,3.15,-31.1241,
600651.SH,∑…¿÷“ÙœÏ,20070130,33323.7566,33362.961,34891.9334,32892.508,34029.4362,21996385,189850149,705.6796,2.1176,8.631,4.3215,4418103924.64,,4418103924.64,508998148,0,508998148,136.5651,5.7431,3.2167,-31.7832,
600651.SH,∑…¿÷“ÙœÏ,20070131,34029.4362,33715.8008,34029.4362,31010.6959,31716.3754,21762775,182644529,-2313.0608,-6.7972,8.3925,4.2756,4117795017.32,,4117795017.32,508998148,0,508998148,127.2824,5.3527,2.998,-29.6228,
600651.SH,∑…¿÷“ÙœÏ,20070201,31716.3754,31794.7843,32814.0992,31402.7401,32265.2373,17638934,145021845,548.8619,1.7305,8.2217,3.4654,4189054758.04,,4189054758.04,508998148,0,508998148,129.4851,5.4453,3.0499,-30.1354,
600651.SH,∑…¿÷“ÙœÏ,20070202,32265.2373,32500.4638,33676.5964,31990.8064,32186.8285,19209149,160781093,-78.4088,-0.243,8.37,3.7739,4178874795.08,,4178874795.08,508998148,0,508998148,129.1704,5.4321,3.0425,-30.0622,
600651.SH,∑…¿÷“ÙœÏ,20070205,32186.8285,32069.2152,33715.8008,31990.8064,33676.5964,15380218,129407629,1489.7679,4.6285,8.4139,3.0217,4372294091.32,,4372294091.32,508998148,0,508998148,135.1491,5.6835,3.1833,-31.4536,
600651.SH,∑…¿÷“ÙœÏ,20070206,33676.5964,33911.8229,34264.6627,33127.7345,33637.392,11319479,96913808,-39.2044,-0.1164,8.5617,2.2239,4367204109.84,,4367204109.84,508998148,0,508998148,134.9917,5.6769,3.1796,-31.417,
600651.SH,∑…¿÷“ÙœÏ,20070207,33637.392,33794.2097,34774.3201,33402.1655,34539.0936,16497848,143870429,901.7016,2.6807,8.7206,3.2412,4484273683.88,,4484273683.88,508998148,0,508998148,138.6104,5.8291,3.2648,-32.2592,
600651.SH,∑…¿÷“ÙœÏ,20070208,34539.0936,34891.9334,36224.8837,34147.0494,36028.8616,23556144,210246650,1489.7679,4.3133,8.9253,4.6279,4677692980.12,,4677692980.12,508998148,0,508998148,144.5891,6.0805,3.4057,-33.6506,
600651.SH,∑…¿÷“ÙœÏ,20070209,36028.8616,35597.613,36969.7676,34499.8892,35244.7732,21437482,194986018,-784.0884,-2.1763,9.0956,4.2117,4575893350.52,,4575893350.52,508998148,0,508998148,141.4424,5.9482,3.3315,-32.9183,
600651.SH,∑…¿÷“ÙœÏ,20070212,35244.7732,35479.9997,35989.6571,34852.729,35087.9555,15158532,136547314,-156.8177,-0.4449,9.008,2.9781,4555533424.6,,4555533424.6,508998148,0,508998148,140.813,5.9217,3.3167,-32.7718,
600651.SH,∑…¿÷“ÙœÏ,20070213,35087.9555,35166.3643,35872.0439,34970.3422,35362.3864,11195387,101083919,274.4309,0.7821,9.0291,2.1995,4591163294.96,,4591163294.96,508998148,0,508998148,141.9144,5.968,3.3427,-33.0281,
600651.SH,∑…¿÷“ÙœÏ,20070214,35362.3864,35362.3864,36028.8616,34499.8892,35832.8395,18375406,165848693,470.453,1.3304,9.0256,3.6101,4652243072.72,,4652243072.72,508998148,0,508998148,143.8024,6.0474,3.3871,-33.4675,
600651.SH,∑…¿÷“ÙœÏ,20070215,35832.8395,35950.4527,36656.1323,35676.0218,36420.9058,19620634,180616610,588.0663,1.6411,9.2054,3.8548,4728592794.92,,4728592794.92,508998148,0,508998148,146.1624,6.1467,3.4427,-34.0168,
600651.SH,∑…¿÷“ÙœÏ,20070216,36420.9058,36538.519,37557.8339,35989.6571,36538.519,18828082,176261794,117.6133,0.3229,9.3616,3.699,4743862739.36,,4743862739.36,508998148,0,508998148,146.6344,6.1665,3.4538,-34.1266,
600651.SH,∑…¿÷“ÙœÏ,20070226,36538.519,36577.7234,38733.9665,36420.9058,38224.3091,16246864,157254570,1685.79,4.6137,9.6791,3.1919,4962731943,,4962731943,508998148,0,508998148,153.3997,6.451,3.6132,-35.7011,
600651.SH,∑…¿÷“ÙœÏ,20070227,38224.3091,38224.3091,39165.2151,34421.4804,34421.4804,23666334,220993975,-3802.8287,-9.9487,9.3379,4.6496,4469003739.44,,4469003739.44,508998148,0,508998148,138.1384,5.8092,3.2537,-32.1493,
600651.SH,∑…¿÷“ÙœÏ,20070228,34421.4804,32343.6461,35597.613,32343.6461,35166.3643,19353420,168084384,744.884,2.164,8.685,3.8023,4565713387.56,,4565713387.56,508998148,0,508998148,141.1277,5.935,3.3241,-32.845,
600651.SH,∑…¿÷“ÙœÏ,20070301,35166.3643,35283.9776,36068.066,34421.4804,34656.7069,23027305,206835678,-509.6575,-1.4493,8.9822,4.524,4499543628.32,,4499543628.32,508998148,0,508998148,139.0824,5.8489,3.276,-32.369,
600651.SH,∑…¿÷“ÙœÏ,20070302,34656.7069,34578.298,36342.4969,34539.0936,35989.6571,17692412,159668718,1332.9503,3.8462,9.0247,3.4759,4672602998.64,,4672602998.64,508998148,0,508998148,144.4317,6.0739,3.402,-33.614,
600651.SH,∑…¿÷“ÙœÏ,20070305,35989.6571,35911.2483,37165.7897,34382.2759,35479.9997,18167720,166094080,-509.6575,-1.4161,9.1423,3.5693,4606433239.4,,4606433239.4,508998148,0,508998148,142.3864,5.9879,3.3538,-33.138,
600651.SH,∑…¿÷“ÙœÏ,20070306,35479.9997,35283.9776,35479.9997,34264.6627,34774.3201,11694492,103609667,-705.6796,-1.989,8.8597,2.2976,4514813572.76,,4514813572.76,508998148,0,508998148,139.5544,5.8688,3.2871,-32.4789,
600651.SH,∑…¿÷“ÙœÏ,20070307,34774.3201,34852.729,35832.8395,34499.8892,35597.613,14231764,127329420,823.2928,2.3675,8.9468,2.796,4621703183.84,,4621703183.84,508998148,0,508998148,142.8584,6.0077,3.3649,-33.2478,
600651.SH,∑…¿÷“ÙœÏ,20070308,35597.613,35676.0218,36460.1102,35362.3864,36107.2704,15071684,138677325,509.6575,1.4317,9.2012,2.961,4687872943.08,,4687872943.08,508998148,0,508998148,144.9037,6.0938,3.4131,-33.7238,
600651.SH,∑…¿÷“ÙœÏ,20070309,36107.2704,36068.066,36303.2925,35009.5467,35832.8395,15998776,145667358,-274.4309,-0.76,9.1049,3.1432,4652243072.72,,4652243072.72,508998148,0,508998148,143.8024,6.0474,3.3871,-33.4675,
600651.SH,∑…¿÷“ÙœÏ,20070312,35832.8395,35911.2483,37714.6516,35479.9997,37361.8118,26463952,248216810,1528.9724,4.267,9.3794,5.1992,4850752350.44,,4850752350.44,508998148,0,508998148,149.9384,6.3055,3.5317,-34.8956,
600651.SH,∑…¿÷“ÙœÏ,20070313,37361.8118,37636.2428,37949.8781,36852.1544,37871.4693,25149053,239870490,509.6575,1.3641,9.538,4.9409,4916922109.68,,4916922109.68,508998148,0,508998148,151.9837,6.3915,3.5798,-35.3716,
600651.SH,∑…¿÷“ÙœÏ,20070314,37871.4693,37871.4693,39086.8063,35283.9776,38185.1046,36882234,354594188,313.6354,0.8282,9.6142,7.246,4957641961.52,,4957641961.52,508998148,0,508998148,153.2424,6.4444,3.6095,-35.6645,
600651.SH,∑…¿÷“ÙœÏ,20070315,38185.1046,38106.6958,39008.3975,37675.4472,37871.4693,22160045,216167437,-313.6354,-0.8214,9.7548,4.3537,4916922109.68,,4916922109.68,508998148,0,508998148,151.9837,6.3915,3.5798,-35.3716,
600651.SH,∑…¿÷“ÙœÏ,20070316,37871.4693,37636.2428,38616.3533,35911.2483,36420.9058,22340694,211666496,-1450.5635,-3.8302,9.4745,4.3892,4728592794.92,,4728592794.92,508998148,0,508998148,146.1624,6.1467,3.4427,-34.0168,
600651.SH,∑…¿÷“ÙœÏ,20070319,36420.9058,35127.1599,36773.7455,34813.5246,36068.066,15521984,142002166,-352.8398,-0.9688,9.1485,3.0495,4682782961.6,,4682782961.6,508998148,0,508998148,144.7464,6.0871,3.4094,-33.6872,
600651.SH,∑…¿÷“ÙœÏ,20070320,36068.066,35989.6571,36616.9279,35911.2483,36381.7013,12557639,115980668,313.6354,0.8696,9.2359,2.4671,4723502813.44,,4723502813.44,508998148,0,508998148,146.005,6.1401,3.439,-33.9802,
600651.SH,∑…¿÷“ÙœÏ,20070321,36381.7013,36303.2925,38106.6958,36264.0881,37793.0604,19548794,185323463,1411.3591,3.8793,9.48,3.8406,4906742146.72,,4906742146.72,508998148,0,508998148,151.669,6.3783,3.5724,-35.2984,
600651.SH,∑…¿÷“ÙœÏ,20070322,37793.0604,37636.2428,38185.1046,37283.403,37401.0163,21653112,208528956,-392.0442,-1.0373,9.6304,4.2541,4855842331.92,,4855842331.92,508998148,0,508998148,150.0957,6.3121,3.5354,-34.9322,
600651.SH,∑…¿÷“ÙœÏ,20070323,37401.0163,37244.1986,37597.0383,36264.0881,37204.9942,18061440,169914087,-196.0221,-0.5241,9.4076,3.5484,4830392424.52,,4830392424.52,508998148,0,508998148,149.309,6.279,3.5168,-34.7491,
600651.SH,∑…¿÷“ÙœÏ,20070326,37204.9942,37204.9942,39831.6903,37165.7897,39008.3975,30148131,298733696,1803.4033,4.8472,9.9089,5.923,5064531572.6,,5064531572.6,508998148,0,508998148,156.5464,6.5834,3.6873,-36.4335,
600651.SH,∑…¿÷“ÙœÏ,20070327,39008.3975,38890.7842,40576.5742,38616.3533,39753.2814,24738234,251418075,744.884,1.9095,10.1631,4.8602,5161241220.72,,5161241220.72,508998148,0,508998148,159.5357,6.7091,3.7577,-37.1292,
600651.SH,∑…¿÷“ÙœÏ,20070328,39753.2814,39910.0991,40302.1433,36773.7455,39478.8505,28361292,280716973,-274.4309,-0.6903,9.8979,5.572,5125611350.36,,5125611350.36,508998148,0,508998148,158.4344,6.6628,3.7318,-36.8729,
600651.SH,∑…¿÷“ÙœÏ,20070329,39478.8505,39596.4637,40341.3477,37832.2649,37949.8781,23074594,229479964,-1528.9724,-3.8729,9.9451,4.5333,4927102072.64,,4927102072.64,508998148,0,508998148,152.2984,6.4047,3.5872,-35.4448,
600651.SH,∑…¿÷“ÙœÏ,20070330,37949.8781,37910.6737,41752.7068,37910.6737,41752.7068,53721246,563427549,3802.8287,10.0207,10.488,10.5543,5420830276.2,,5420830276.2,508998148,0,508998148,167.5597,7.0465,3.9467,-38.9966,
600651.SH,∑…¿÷“ÙœÏ,20070402,41752.7068,42928.8394,44575.425,41831.1157,43164.0659,57633508,631786787,1411.3591,3.3803,10.9621,11.3229,5604069609.48,,5604069609.48,508998148,0,508998148,173.2236,7.2847,4.0801,-40.3148,
600651.SH,∑…¿÷“ÙœÏ,20070403,43164.0659,43007.2482,44457.8118,42340.7731,44065.7676,33406162,372626706,901.7016,2.089,11.1544,6.5631,5721139183.52,,5721139183.52,508998148,0,508998148,176.8423,7.4369,4.1654,-41.157,
600651.SH,∑…¿÷“ÙœÏ,20070404,44065.7676,43908.9499,47829.3919,43595.3145,46025.9886,40055916,470418722,1960.221,4.4484,11.7441,7.8696,5975638257.52,,5975638257.52,508998148,0,508998148,184.709,7.7677,4.3506,-42.9878,
600651.SH,∑…¿÷“ÙœÏ,20070405,46025.9886,46065.193,47280.53,45477.1267,46261.2151,27552918,326557055,235.2265,0.5111,11.852,5.4132,6006178146.4,,6006178146.4,508998148,0,508998148,185.653,7.8074,4.3729,-43.2075,
600651.SH,∑…¿÷“ÙœÏ,20070406,46261.2151,45790.762,49671.9996,45202.6957,48339.0493,32037665,385399206,2077.8342,4.4915,12.0296,6.2943,6275947164.84,,6275947164.84,508998148,0,508998148,193.9916,8.1581,4.5693,-45.1482,
600651.SH,∑…¿÷“ÙœÏ,20070409,48339.0493,48260.6405,49907.2261,47672.5742,49044.7289,29052793,359883569,705.6796,1.4599,12.3872,5.7078,6367566831.48,,6367566831.48,508998148,0,508998148,196.8236,8.2772,4.636,-45.8073,
600651.SH,∑…¿÷“ÙœÏ,20070410,49044.7289,51553.8117,53945.2813,49201.5465,51710.6294,50319417,665249367,2665.9005,5.4357,13.2205,9.886,6713685572.12,,6713685572.12,508998148,0,508998148,207.5222,8.7271,4.888,-48.2972,
600651.SH,∑…¿÷“ÙœÏ,20070411,51710.6294,50573.7012,51357.7896,48966.32,50652.1101,35996991,460224974,-1058.5193,-2.047,12.7851,7.0721,6576256072.16,,6576256072.16,508998148,0,508998148,203.2743,8.5485,4.7879,-47.3086,
600651.SH,∑…¿÷“ÙœÏ,20070412,50652.1101,51240.1764,51279.3808,49358.3642,50495.2924,28582600,365350873,-156.8177,-0.3096,12.7823,5.6155,6555896146.24,,6555896146.24,508998148,0,508998148,202.6449,8.522,4.7731,-47.1621,
600651.SH,∑…¿÷“ÙœÏ,20070413,50495.2924,50495.2924,50573.7012,48025.4139,48182.2316,34598302,433861092,-2313.0608,-4.5807,12.54,6.7973,6255587238.92,,6255587238.92,508998148,0,508998148,193.3623,8.1316,4.5545,-45.0017,
600651.SH,∑…¿÷“ÙœÏ,20070416,48182.2316,47711.7786,51396.994,47711.7786,50220.8614,38928488,496416329,2038.6298,4.2311,12.752,7.6481,6520266275.88,,6520266275.88,508998148,0,508998148,201.5436,8.4757,4.7472,-46.9058,
600651.SH,∑…¿÷“ÙœÏ,20070417,50220.8614,50652.1101,50926.541,48221.436,50142.4526,34468037,436826856,-78.4088,-0.1561,12.6734,6.7717,6510086312.92,,6510086312.92,508998148,0,508998148,201.2289,8.4624,4.7398,-46.8326,
600651.SH,∑…¿÷“ÙœÏ,20070418,50142.4526,50887.3366,55160.6183,50848.1322,55160.6183,46490937,637027286,5018.1657,10.0078,13.7022,9.1338,7161603942.36,,7161603942.36,508998148,0,508998148,221.3676,9.3093,5.2141,-51.5195,
600651.SH,∑…¿÷“ÙœÏ,20070419,55160.6183,56023.1155,56336.7509,49711.204,52024.2647,53032716,720800255,-3136.3536,-5.6859,13.5916,10.419,6754405423.96,,6754405423.96,508998148,0,508998148,208.7809,8.78,4.9176,-48.5902,
600651.SH,∑…¿÷“ÙœÏ,20070420,52024.2647,53121.9885,55983.9111,52533.9222,54886.1874,41465777,575272446,2861.9226,5.5011,13.8734,8.1465,7125974072,,7125974072,508998148,0,508998148,220.2662,9.263,5.1882,-51.2632,
600651.SH,∑…¿÷“ÙœÏ,20070423,54886.1874,56846.4083,58022.5409,55866.2979,56807.2039,37276844,541680174,1921.0166,3.5,14.5313,7.3236,7375383164.52,,7375383164.52,508998148,0,508998148,227.9755,9.5872,5.3698,-53.0574,
600651.SH,∑…¿÷“ÙœÏ,20070424,56807.2039,57120.8393,60100.3752,54964.5962,58689.0161,52161150,760037654,1881.8121,3.3126,14.571,10.2478,7619702275.56,,7619702275.56,508998148,0,508998148,235.5275,9.9048,5.5476,-54.815,
600651.SH,∑…¿÷“ÙœÏ,20070425,58689.0161,58806.6293,64256.0436,57042.4304,63119.1155,64709412,989948389,4430.0994,7.5484,15.2984,12.7131,8194870182.8,,8194870182.8,508998148,0,508998148,253.3062,10.6525,5.9664,-58.9527,
600651.SH,∑…¿÷“ÙœÏ,20070426,63119.1155,61786.1652,65000.9276,60962.8724,62335.0271,50559166,805839979,-784.0884,-1.2422,15.9386,9.9331,8093070553.2,,8093070553.2,508998148,0,508998148,250.1595,10.5202,5.8923,-58.2203,
600651.SH,∑…¿÷“ÙœÏ,20070427,62335.0271,62335.0271,66177.0602,61158.8945,65079.3365,50799872,827269084,2744.3094,4.4025,16.2849,9.9804,8449369256.8,,8449369256.8,508998148,0,508998148,261.1728,10.9833,6.1517,-60.7835,
600651.SH,∑…¿÷“ÙœÏ,20070430,65079.3365,64687.2923,71587.2701,63315.1376,71587.2701,62602404,1081343131,6507.9336,10,17.2732,12.2991,9294306182.48,,9294306182.48,508998148,0,508998148,221.8153,11.9622,6.7668,-66.8618,
600651.SH,∑…¿÷“ÙœÏ,20070508,71587.2701,75664.5297,77507.1375,73312.2646,74174.7618,68697015,1323793273,2587.4917,3.6145,19.27,13.4965,9630244960.16,,9630244960.16,508998148,0,508998148,229.8327,12.3946,7.0114,-69.2785,
600651.SH,∑…¿÷“ÙœÏ,20070509,74174.7618,75468.5076,77977.5905,68999.7784,73194.6513,64827046,1221896146,-980.1105,-1.3214,18.8486,12.7362,9502995423.16,,9502995423.16,508998148,0,508998148,226.7958,12.2308,6.9188,-68.3631,
600651.SH,∑…¿÷“ÙœÏ,20070510,73194.6513,73233.8557,73978.7397,70175.911,70999.2038,39640530,720117287,-2195.4475,-2.9995,18.1662,7.788,9217956460.28,,9217956460.28,508998148,0,508998148,219.9932,11.864,6.7113,-66.3126,
600651.SH,∑…¿÷“ÙœÏ,20070511,70999.2038,70567.9552,72881.0159,67823.6458,70607.1596,35883316,645987867,-392.0442,-0.5522,18.0025,7.0498,9167056645.48,,9167056645.48,508998148,0,508998148,218.7784,11.7985,6.6742,-65.9464,
600651.SH,∑…¿÷“ÙœÏ,20070514,70607.1596,68607.7342,72449.7673,68215.69,71900.9055,34100647,613953917,1293.7458,1.8323,18.0042,6.6996,9335026034.32,,9335026034.32,508998148,0,508998148,222.7871,12.0146,6.7965,-67.1548,
600651.SH,∑…¿÷“ÙœÏ,20070515,71900.9055,72920.2204,73978.7397,64726.4967,65902.6293,41092263,731768647,-5998.2762,-8.3424,17.8079,8.0732,8556258867.88,,8556258867.88,508998148,0,508998148,204.2013,11.0123,6.2295,-61.5524,
600651.SH,∑…¿÷“ÙœÏ,20070516,65902.6293,65432.1762,69627.0491,63511.1597,68803.7563,31020024,528028097,2901.127,4.4021,17.0222,6.0943,8932917497.4,,8932917497.4,508998148,0,508998148,213.1905,11.4971,6.5037,-64.2621,
600651.SH,∑…¿÷“ÙœÏ,20070517,68803.7563,68646.9386,70489.5464,67823.6458,68333.3033,25311188,444880663,-470.453,-0.6838,17.5764,4.9727,8871837719.64,,8871837719.64,508998148,0,508998148,211.7328,11.4185,6.4593,-63.8227,
600651.SH,∑…¿÷“ÙœÏ,20070518,68333.3033,67627.6237,69156.5961,65392.9718,68098.0768,33128389,567141480,-235.2265,-0.3442,17.1195,6.5085,8841297830.76,,8841297830.76,508998148,0,508998148,211.0039,11.3792,6.437,-63.603,
600651.SH,∑…¿÷“ÙœÏ,20070521,68098.0768,66059.4469,74919.6458,65510.5851,73782.7176,50690061,914849979,5684.6408,8.3477,18.0479,9.9588,9579345145.36,,9579345145.36,508998148,0,508998148,228.618,12.3291,6.9744,-68.9124,
600651.SH,∑…¿÷“ÙœÏ,20070522,73782.7176,73116.2425,76017.3695,71861.701,72253.7452,39808619,748098503,-1528.9724,-2.0723,18.7924,7.821,9380835867.64,,9380835867.64,508998148,0,508998148,223.8804,12.0736,6.8298,-67.4843,
600651.SH,∑…¿÷“ÙœÏ,20070523,72253.7452,71744.0878,73625.8999,71273.6347,72567.3806,26927101,496605911,313.6354,0.4341,18.4426,5.2902,9421555719.48,,9421555719.48,508998148,0,508998148,224.8522,12.126,6.8595,-67.7772,
600651.SH,∑…¿÷“ÙœÏ,20070524,72567.3806,72841.8115,73704.3088,68607.7342,72606.585,39118439,713877151,39.2044,0.054,18.2491,7.6854,9426645700.96,,9426645700.96,508998148,0,508998148,224.9737,12.1326,6.8632,-67.8139,
600651.SH,∑…¿÷“ÙœÏ,20070525,72606.585,73194.6513,78212.817,72332.1541,75938.9607,63702124,1231285631,3332.3757,4.5896,19.3288,12.5152,9859294126.76,,9859294126.76,508998148,0,508998148,235.2991,12.6894,7.1782,-70.9263,
600651.SH,∑…¿÷“ÙœÏ,20070528,75938.9607,76683.8446,77859.9772,73704.3088,74802.0325,47595088,922048964,-1136.9282,-1.4972,19.3728,9.3507,9711684663.84,,9711684663.84,508998148,0,508998148,231.7763,12.4994,7.0707,-69.8644,
600651.SH,∑…¿÷“ÙœÏ,20070529,74802.0325,74958.8502,75350.8944,72724.1983,73821.922,34126432,644386478,-980.1105,-1.3103,18.8823,6.7046,9584435126.84,,9584435126.84,508998148,0,508998148,228.7394,12.3356,6.9781,-68.949,
600651.SH,∑…¿÷“ÙœÏ,20070530,73821.922,66451.4911,70763.9773,66451.4911,66451.4911,38196946,662380621,-7370.4309,-9.9841,17.3412,7.5043,8627518608.6,,8627518608.6,508998148,0,508998148,205.9019,11.104,6.2814,-62.0651,
600651.SH,∑…¿÷“ÙœÏ,20070531,66451.4911,61041.2812,63511.1597,59825.9442,59825.9442,39619394,613283214,-6625.5469,-9.9705,15.4794,7.7838,7767311738.48,,7767311738.48,508998148,0,508998148,185.3725,9.9969,5.6551,-55.8769,
600651.SH,∑…¿÷“ÙœÏ,20070601,59825.9442,59394.6956,61354.9166,53827.668,53827.668,40632561,579333064,-5998.2762,-10.0262,14.2579,7.9829,6988544572.04,,6988544572.04,508998148,0,508998148,166.7867,8.9946,5.0881,-50.2745,
600651.SH,∑…¿÷“ÙœÏ,20070604,53827.668,53435.6238,54807.7785,48456.6626,48456.6626,33470204,423041397,-5371.0055,-9.9782,12.6393,6.5757,6291217109.28,,6291217109.28,508998148,0,508998148,150.1444,8.0971,4.5804,-45.2581,
600651.SH,∑…¿÷“ÙœÏ,20070605,48456.6626,44614.6294,49985.6349,43595.3145,49162.3421,50309624,582899109,705.6796,1.4563,11.5862,9.884,6382836775.92,,6382836775.92,508998148,0,508998148,152.331,8.215,4.6471,-45.9172,
600651.SH,∑…¿÷“ÙœÏ,20070606,49162.3421,49162.3421,49162.3421,49162.3421,49162.3421,,,0,0,,,6382836775.92,,6382836775.92,508998148,0,508998148,152.331,8.215,4.6471,-45.9172,
600651.SH,∑…¿÷“ÙœÏ,20070607,49162.3421,49515.1819,53396.4194,48809.5023,53200.3973,41929296,543365585,4038.0552,8.2137,12.9591,8.2376,6907104868.36,,6907104868.36,508998148,0,508998148,164.843,8.8898,5.0288,-49.6887,
