´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002554.SZ,»Ý²©ÆÕ,20110225,,31,31.49,28.61,28.71,20112701,596510180.3,2.71,10.4231,29.6584,71.8311,803880000,,3875850000,28000000,0,135000000,58.8147,16.9499,13.0767,84.6127,
002554.SZ,»Ý²©ÆÕ,20110228,28.71,28.8,31.2,28.51,30.4,14034382,420060034.5,1.69,5.8865,29.9308,50.1228,851200000,,4104000000,28000000,0,135000000,62.2767,17.9477,13.8464,89.5934,
002554.SZ,»Ý²©ÆÕ,20110301,30.4,31.12,31.75,30.32,30.85,11102360,343062563.1,0.45,1.4803,30.9,39.6513,863800000,,4164750000,28000000,0,135000000,63.1986,18.2134,14.0514,90.9196,
002554.SZ,»Ý²©ÆÕ,20110302,30.85,30.48,32.17,30.48,32.12,9189427,289363639.8,1.27,4.1167,31.4888,32.8194,899360000,,4336200000,28000000,0,135000000,65.8003,18.9632,14.6299,94.6625,
002554.SZ,»Ý²©ÆÕ,20110303,32.12,31.79,32.43,31.1,31.62,6209434,196782477.4,-0.5,-1.5567,31.6909,22.1765,885360000,,4268700000,28000000,0,135000000,64.776,18.668,14.4021,93.1889,
002554.SZ,»Ý²©ÆÕ,20110304,31.62,31.51,31.96,30.7,31.88,4642251,145438119.4,0.26,0.8223,31.3292,16.5795,892640000,,4303800000,28000000,0,135000000,65.3086,18.8215,14.5205,93.9552,
002554.SZ,»Ý²©ÆÕ,20110307,31.88,31.75,31.95,31.1,31.6,3866868,121786219.5,-0.28,-0.8783,31.4948,13.8102,884800000,,4266000000,28000000,0,135000000,64.735,18.6562,14.393,93.13,
002554.SZ,»Ý²©ÆÕ,20110308,31.6,31.35,32.88,31.35,31.79,4300321,138358549.3,0.19,0.6013,32.174,15.3583,890120000,,4291650000,28000000,0,135000000,65.1243,18.7683,14.4796,93.6899,
002554.SZ,»Ý²©ÆÕ,20110309,31.79,31.55,31.8,30.8,31.47,2982621,93442439.6,-0.32,-1.0066,31.329,10.6522,881160000,,4248450000,28000000,0,135000000,64.4687,18.5794,14.3338,92.7468,
002554.SZ,»Ý²©ÆÕ,20110310,31.47,31.1,32.77,30.9,32.01,4100878,131344122.2,0.54,1.7159,32.0283,14.646,896280000,,4321350000,28000000,0,135000000,65.575,18.8982,14.5798,94.3383,
002554.SZ,»Ý²©ÆÕ,20110311,32.01,31.75,32.8,31.51,32,3098096,100103682.8,-0.01,-0.0312,32.3114,11.0646,896000000,,4320000000,28000000,0,135000000,65.5545,18.8923,14.5752,94.3088,
002554.SZ,»Ý²©ÆÕ,20110314,32,32.36,34.55,32.3,33.82,4461028,150320862,1.82,5.6875,33.6965,15.9322,946960000,,4565700000,28000000,0,135000000,69.2829,19.9668,15.4042,99.6726,
002554.SZ,»Ý²©ÆÕ,20110315,33.82,33.51,34.6,33,34.33,3901887,131853050.9,0.51,1.508,33.7921,13.9353,961240000,,4634550000,28000000,0,135000000,70.3277,20.2679,15.6365,101.1757,
002554.SZ,»Ý²©ÆÕ,20110316,34.33,34.28,36,33.74,34.65,3117222,109650705.8,0.32,0.9321,35.1758,11.1329,970200000,,4677750000,28000000,0,135000000,70.9832,20.4568,15.7822,102.1188,
002554.SZ,»Ý²©ÆÕ,20110317,34.65,34.2,35.15,33.71,33.82,1947591,66861574.3,-0.83,-2.3954,34.3304,6.9557,946960000,,4565700000,28000000,0,135000000,69.2829,19.9668,15.4042,99.6726,
002554.SZ,»Ý²©ÆÕ,20110318,33.82,34.49,34.54,33.33,33.66,1264902,42566565.2,-0.16,-0.4731,33.6521,4.5175,942480000,,4544100000,28000000,0,135000000,68.9551,19.8723,15.3313,99.2011,
002554.SZ,»Ý²©ÆÕ,20110321,33.66,33.7,35.8,33.66,34.5,2105458,73569332.6,0.84,2.4955,34.9422,7.5195,966000000,,4657500000,28000000,0,135000000,70.6759,20.3683,15.7139,101.6767,
002554.SZ,»Ý²©ÆÕ,20110322,34.5,34.49,35.55,33.96,34.87,2054911,71496015.3,0.37,1.0725,34.7928,7.339,976360000,,4707450000,28000000,0,135000000,71.4339,20.5867,15.8824,102.7671,
002554.SZ,»Ý²©ÆÕ,20110323,34.87,34.79,36.25,34.55,35.75,2076454,73336803.1,0.88,2.5237,35.3183,7.4159,1001000000,,4826250000,28000000,0,135000000,73.2366,21.1062,16.2832,105.3606,
002554.SZ,»Ý²©ÆÕ,20110324,35.75,35.57,36.5,35.01,35.08,1452170,51686268.9,-0.67,-1.8741,35.5924,5.1863,982240000,,4735800000,28000000,0,135000000,71.8641,20.7107,15.9781,103.386,
002554.SZ,»Ý²©ÆÕ,20110325,35.08,35.17,36.3,34.81,35.03,1124133,39543857.9,-0.05,-0.1425,35.1772,4.0148,980840000,,4729050000,28000000,0,135000000,71.7617,20.6812,15.9553,103.2387,
002554.SZ,»Ý²©ÆÕ,20110328,35.03,35.03,35.6,33.71,33.77,2156801,74144917.2,-1.26,-3.5969,34.3773,7.7029,945560000,,4558950000,28000000,0,135000000,69.1805,19.9373,15.3814,99.5253,
002554.SZ,»Ý²©ÆÕ,20110329,33.77,33.59,34.5,33.02,33.84,1729316,58420373.3,0.07,0.2073,33.7824,6.1761,947520000,,4568400000,28000000,0,135000000,69.3239,19.9786,15.4133,99.7316,
002554.SZ,»Ý²©ÆÕ,20110330,33.84,33.7,33.7,31.52,31.96,1498604,48554833.8,-1.88,-5.5556,32.4,5.3522,894880000,,4314600000,28000000,0,135000000,65.4725,18.8687,14.557,94.1909,
002554.SZ,»Ý²©ÆÕ,20110331,31.96,31.97,32.47,31.62,32.39,746377,23968690.1,0.43,1.3454,32.1134,2.6656,906920000,,4372650000,28000000,0,135000000,66.3534,19.1226,14.7528,95.4582,
002554.SZ,»Ý²©ÆÕ,20110401,32.39,32.76,32.76,31.95,32.65,500527,16210166.9,0.26,0.8027,32.3862,1.7876,914200000,,4407750000,28000000,0,135000000,66.886,19.2761,14.8713,96.2245,
002554.SZ,»Ý²©ÆÕ,20110406,32.65,32.65,33.15,32.12,32.5,865893,28281527.5,-0.15,-0.4594,32.6617,3.0925,910000000,,4387500000,28000000,0,135000000,66.5788,19.1875,14.8029,95.7824,
002554.SZ,»Ý²©ÆÕ,20110407,32.5,32.68,33.5,32.22,33,884329,29162213.9,0.5,1.5385,32.9767,3.1583,924000000,,4455000000,28000000,0,135000000,67.6031,19.4827,15.0307,97.256,
002554.SZ,»Ý²©ÆÕ,20110408,33,33,33,33,33,,,0,0,,,924000000,,4455000000,28000000,0,135000000,67.6031,19.4827,15.0307,97.256,
002554.SZ,»Ý²©ÆÕ,20110411,33,33.3,34.4,33.29,33.97,1636378,55744558.1,0.97,2.9394,34.0658,5.8442,951160000,,4585950000,28000000,0,135000000,68.5751,16.5807,15.4725,100.1147,
002554.SZ,»Ý²©ÆÕ,20110412,33.97,33.98,34.49,33.36,33.89,1147087,38859800.6,-0.08,-0.2355,33.8769,4.0967,948920000,,4575150000,28000000,0,135000000,68.4137,16.5417,15.4361,99.8789,
002554.SZ,»Ý²©ÆÕ,20110413,33.89,33.5,34.96,33.33,34.77,1935063,66367308,0.88,2.5966,34.2972,6.9109,973560000,,4693950000,28000000,0,135000000,70.1901,16.9712,15.8369,102.4724,
002554.SZ,»Ý²©ÆÕ,20110414,34.77,35.85,36.3,35,35.1,3699720,131568016.7,0.33,0.9491,35.5616,13.2133,982800000,,4738500000,28000000,0,135000000,59.5525,4.2829,15.9872,103.445,
002554.SZ,»Ý²©ÆÕ,20110415,35.1,35.23,38.5,35.1,37.8,4814001,176752941.7,2.7,7.6923,36.7164,17.1929,1058400000,,5103000000,28000000,0,135000000,64.1335,4.6123,17.217,111.4023,
002554.SZ,»Ý²©ÆÕ,20110418,37.8,37.03,40,37.03,38.52,4249690,163752600.7,0.72,1.9048,38.5328,15.1775,1078560000,,5200200000,28000000,0,135000000,65.3551,4.7002,17.5449,113.5242,
002554.SZ,»Ý²©ÆÕ,20110419,38.52,37.95,38.8,37.58,38.23,2006755,76735128.6,-0.29,-0.7529,38.2384,7.167,1070440000,,5161050000,28000000,0,135000000,64.8631,4.6648,17.4128,112.6696,
002554.SZ,»Ý²©ÆÕ,20110420,38.23,38.01,39.98,37.33,39.02,2093200,80323259.1,0.79,2.0664,38.3734,7.4757,1092560000,,5267700000,28000000,0,135000000,66.2034,4.7612,17.7726,114.9978,
002554.SZ,»Ý²©ÆÕ,20110421,39.02,39.03,39.9,38.5,38.71,1489327,58044728.7,-0.31,-0.7945,38.9738,5.319,1083880000,,5225850000,28000000,0,135000000,65.6774,4.7234,17.6314,114.0842,
002554.SZ,»Ý²©ÆÕ,20110422,38.71,38.5,38.53,37.01,37.79,1440653,54271614.7,-0.92,-2.3766,37.6715,5.1452,1058120000,,5101650000,28000000,0,135000000,64.1165,4.6111,17.2124,111.3728,
