´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002572.SZ,Ë÷·ÆÑÇ,20110412,,80,80.1,75.55,77.4,2611783,203996997.9,-8.6,-10,78.1064,24.1832,835920000,,4140900000,10800000,0,53500000,49.2734,22.1595,6.8506,44.0741,
002572.SZ,Ë÷·ÆÑÇ,20110413,77.4,77.48,79.36,77.19,78.9,990541,77489284.3,1.5,1.938,78.2293,9.1717,852120000,,4221150000,10800000,0,53500000,50.2283,22.589,6.9834,44.9283,
002572.SZ,Ë÷·ÆÑÇ,20110414,78.9,78.48,78.48,76.28,76.75,649207,49975276.7,-2.15,-2.725,76.979,6.0112,828900000,,4106125000,10800000,0,53500000,48.8596,21.9734,6.7931,43.704,
002572.SZ,Ë÷·ÆÑÇ,20110415,76.75,76.35,81.8,76.35,80.29,1022667,81511525.5,3.54,4.6124,79.7049,9.4691,867132000,,4295515000,10800000,0,53500000,51.1132,22.9869,7.1064,45.7198,
002572.SZ,Ë÷·ÆÑÇ,20110418,80.29,80,82.77,79.02,82,564104,46087997.5,1.71,2.1298,81.7012,5.2232,885600000,,4387000000,10800000,0,53500000,52.2018,23.4765,7.2578,46.6935,
002572.SZ,Ë÷·ÆÑÇ,20110419,82,81.58,82.11,79,80.5,338707,27244512,-1.5,-1.8293,80.4368,3.1362,869400000,,4306750000,10800000,0,53500000,51.2469,23.0471,7.125,45.8394,
002572.SZ,Ë÷·ÆÑÇ,20110420,80.5,81.47,82,79.2,80,274890,22064382.3,-0.5,-0.6211,80.2662,2.5453,864000000,,4280000000,10800000,0,53500000,50.9285,22.9039,7.0807,45.5546,
002572.SZ,Ë÷·ÆÑÇ,20110421,80,80,80.59,78.11,78.5,244158,19192135.9,-1.5,-1.875,78.6054,2.2607,847800000,,4199750000,10800000,0,53500000,49.9736,22.4745,6.948,44.7005,
002572.SZ,Ë÷·ÆÑÇ,20110422,78.5,78.51,79.65,78.1,79.1,237986,18801456.8,0.6,0.7643,79.0024,2.2036,854280000,,4231850000,10800000,0,53500000,50.3556,22.6462,7.0011,45.0422,
002572.SZ,Ë÷·ÆÑÇ,20110425,79.1,79.5,79.5,77.6,78.49,241346,18928177.6,-0.61,-0.7712,78.4276,2.2347,847692000,,4199215000,10800000,0,53500000,49.9673,22.4716,6.9471,44.6948,
002572.SZ,Ë÷·ÆÑÇ,20110426,78.49,77.52,78.67,77.52,78,102471,7984172.9,-0.49,-0.6243,77.9164,0.9488,842400000,,4173000000,10800000,0,53500000,49.6553,22.3313,6.9037,44.4158,
002572.SZ,Ë÷·ÆÑÇ,20110427,78,78,78.71,76.8,77.01,196800,15194963.5,-0.99,-1.2692,77.2102,1.8222,831708000,,4120035000,10800000,0,53500000,49.0251,22.0479,6.8161,43.852,
002572.SZ,Ë÷·ÆÑÇ,20110428,77.01,76.69,76.7,70,70.8,405013,29171465.4,-6.21,-8.0639,72.026,3.7501,764640000,,3787800000,10800000,0,53500000,44.651,18.7631,6.2665,40.3159,
002572.SZ,Ë÷·ÆÑÇ,20110429,70.8,70.58,72.3,70,71.52,122830,8748600.7,0.72,1.0169,71.2253,1.1373,772416000,,3826320000,10800000,0,53500000,45.1051,18.9539,6.3302,40.7259,
002572.SZ,Ë÷·ÆÑÇ,20110503,71.52,71.88,72.94,70.33,72.81,66436,4767321.3,1.29,1.8037,71.7581,0.6151,786348000,,3895335000,10800000,0,53500000,45.9186,19.2958,6.4444,41.4604,
002572.SZ,Ë÷·ÆÑÇ,20110504,72.81,72.1,72.1,71.68,71.8,68754,4939296.1,-1.01,-1.3872,71.8401,0.6366,775440000,,3841300000,10800000,0,53500000,45.2816,19.0281,6.355,40.8853,
002572.SZ,Ë÷·ÆÑÇ,20110505,71.8,70.68,71.99,70.63,71.99,52200,3727875,0.19,0.2646,71.4152,0.4833,777492000,,3851465000,10800000,0,53500000,45.4015,19.0785,6.3718,40.9935,
002572.SZ,Ë÷·ÆÑÇ,20110506,71.99,71.82,72.55,71.01,71.9,34350,2467074,-0.09,-0.125,71.8217,0.3181,776520000,,3846650000,10800000,0,53500000,45.3447,19.0546,6.3638,40.9422,
002572.SZ,Ë÷·ÆÑÇ,20110509,71.9,72.5,73.3,71.52,72.2,52692,3812458.2,0.3,0.4172,72.3536,0.4879,779760000,,3862700000,10800000,0,53500000,45.5339,19.1341,6.3904,41.1131,
002572.SZ,Ë÷·ÆÑÇ,20110510,72.2,72,72.9,71.8,72.82,46910,3403602.2,0.62,0.8587,72.556,0.4344,786456000,,3895870000,10800000,0,53500000,45.9249,19.2984,6.4452,41.4661,
002572.SZ,Ë÷·ÆÑÇ,20110511,72.82,73.2,74,73,73.8,107718,7909763.2,0.98,1.3458,73.4303,0.9974,797040000,,3948300000,10800000,0,53500000,46.543,19.5581,6.532,42.0242,
002572.SZ,Ë÷·ÆÑÇ,20110512,73.8,73.8,75.7,73.6,74.7,130234,9773121.8,0.9,1.2195,75.0428,1.2059,806760000,,3996450000,10800000,0,53500000,47.1106,19.7966,6.6116,42.5367,
002572.SZ,Ë÷·ÆÑÇ,20110513,74.7,74.7,74.7,74.7,74.7,,,0,0,,,806760000,,3996450000,10800000,0,53500000,47.1106,19.7966,6.6116,42.5367,
002572.SZ,Ë÷·ÆÑÇ,20110516,74.7,74.01,75.3,74.01,75,58192,4343173.4,0.3,0.4016,74.6352,0.5388,810000000,,4012500000,10800000,0,53500000,47.2998,19.8762,6.6382,42.7075,
002572.SZ,Ë÷·ÆÑÇ,20110517,75,75,76.2,75,75.59,82302,6247775.7,0.59,0.7867,75.9128,0.7621,816372000,,4044065000,10800000,0,53500000,47.6719,20.0325,6.6904,43.0434,
002572.SZ,Ë÷·ÆÑÇ,20110518,75.59,75.59,75.9,75.3,75.87,41548,3143606.4,0.28,0.3704,75.662,0.3847,819396000,,4059045000,10800000,0,53500000,47.8484,20.1067,6.7152,43.2029,
002572.SZ,Ë÷·ÆÑÇ,20110519,75.87,75.8,75.8,74.07,74.07,46703,3486355.8,-1.8,-2.3725,74.6495,0.4324,799956000,,3962745000,10800000,0,53500000,46.7132,19.6297,6.5559,42.1779,
002572.SZ,Ë÷·ÆÑÇ,20110520,74.07,74.02,74.54,73.77,74.09,33992,2520598.9,0.02,0.027,74.1527,0.3147,800172000,,3963815000,10800000,0,53500000,46.7259,19.635,6.5576,42.1893,
002572.SZ,Ë÷·ÆÑÇ,20110523,74.09,74.15,74.3,72.8,72.81,52200,3820167.5,-1.28,-1.7276,73.1833,0.4833,786348000,,3895335000,10800000,0,53500000,45.9186,19.2958,6.4444,41.4604,
002572.SZ,Ë÷·ÆÑÇ,20110524,72.81,72.81,73.85,72.1,73.59,59295,4341444.5,0.78,1.0713,73.2177,0.549,794772000,,3937065000,10800000,0,53500000,46.4105,19.5025,6.5134,41.9046,
002572.SZ,Ë÷·ÆÑÇ,20110525,73.59,73.68,75.84,73.68,74.43,107182,8031183.8,0.84,1.1415,74.9303,0.9924,803844000,,3982005000,10800000,0,53500000,46.9403,19.7251,6.5877,42.3829,
002572.SZ,Ë÷·ÆÑÇ,20110526,74.43,74.06,74.78,73,73,49405,3634427.2,-1.43,-1.9213,73.564,0.4575,788400000,,3905500000,10800000,0,53500000,46.0384,19.3461,6.4612,41.5686,
002572.SZ,Ë÷·ÆÑÇ,20110527,73,72.1,74.31,72.1,72.4,78298,5735290.4,-0.6,-0.8219,73.2495,0.725,781920000,,3873400000,10800000,0,53500000,45.66,19.1871,6.4081,41.227,
002572.SZ,Ë÷·ÆÑÇ,20110530,72.4,72,72.65,71.04,72.12,53088,3835099.9,-0.28,-0.3867,72.2404,0.4916,778896000,,3858420000,10800000,0,53500000,45.4835,19.1129,6.3833,41.0675,
002572.SZ,Ë÷·ÆÑÇ,20110531,72.12,71.5,75.01,71.16,74.1,82988,6067157,1.98,2.7454,73.1088,0.7684,800280000,,3964350000,10800000,0,53500000,46.7322,19.6376,6.5585,42.195,
002572.SZ,Ë÷·ÆÑÇ,20110601,74.1,74.41,74.61,73.54,74.49,46432,3452690.4,0.39,0.5263,74.3601,0.4299,804492000,,3985215000,10800000,0,53500000,46.9781,19.741,6.5931,42.4171,
002572.SZ,Ë÷·ÆÑÇ,20110602,74.49,74,77.76,73.07,76.61,211059,15956616.4,2.12,2.846,75.6026,1.9543,827388000,,4098635000,10800000,0,53500000,48.3151,20.3028,6.7807,43.6243,
002572.SZ,Ë÷·ÆÑÇ,20110603,76.61,76.73,77.56,76.06,76.54,128161,9873322.6,-0.07,-0.0914,77.0384,1.1867,826632000,,4094890000,10800000,0,53500000,48.271,20.2843,6.7745,43.5844,
002572.SZ,Ë÷·ÆÑÇ,20110607,76.54,76.2,76.9,75,75.5,59565,4512063.1,-1.04,-1.3588,75.7502,0.5515,815400000,,4039250000,10800000,0,53500000,47.6151,20.0087,6.6824,42.9922,
002572.SZ,Ë÷·ÆÑÇ,20110608,75.5,75.89,76.3,75,75.9,60296,4550492.8,0.4,0.5298,75.4692,0.5583,819720000,,4060650000,10800000,0,53500000,47.8674,20.1147,6.7178,43.22,
002572.SZ,Ë÷·ÆÑÇ,20110609,75.9,75.52,76.3,74.6,74.61,54519,4116116.9,-1.29,-1.6996,75.4988,0.5048,805788000,,3991635000,10800000,0,53500000,47.0538,19.7728,6.6037,42.4854,
002572.SZ,Ë÷·ÆÑÇ,20110610,74.61,74.61,76.2,74.61,74.65,94075,7087266.2,0.04,0.0536,75.3363,0.8711,806220000,,3993775000,10800000,0,53500000,47.079,19.7834,6.6072,42.5082,
002572.SZ,Ë÷·ÆÑÇ,20110613,74.65,75.3,75.36,73.8,74,122000,9052014.5,-0.65,-0.8707,74.1968,1.1296,799200000,,3959000000,10800000,0,53500000,46.6691,19.6111,6.5497,42.1381,
002572.SZ,Ë÷·ÆÑÇ,20110614,74,73.67,75.22,73.67,74.08,39470,2948499.6,0.08,0.1081,74.7023,0.3655,800064000,,3963280000,10800000,0,53500000,46.7196,19.6323,6.5568,42.1836,
002572.SZ,Ë÷·ÆÑÇ,20110615,74.08,73.64,74.78,72.8,72.85,64135,4706654.4,-1.23,-1.6604,73.3867,0.5938,786780000,,3897475000,10800000,0,53500000,45.9438,19.3064,6.4479,41.4832,
002572.SZ,Ë÷·ÆÑÇ,20110616,72.85,72.8,73.07,71,71.82,98519,7061099.4,-1.03,-1.4139,71.6725,0.9122,775656000,,3842370000,10800000,0,53500000,45.2943,19.0334,6.3567,40.8967,
002572.SZ,Ë÷·ÆÑÇ,20110617,71.82,71.82,72.29,71.58,71.78,36974,2656519.7,-0.04,-0.0557,71.8483,0.3424,775224000,,3840230000,10800000,0,53500000,45.269,19.0228,6.3532,40.8739,
002572.SZ,Ë÷·ÆÑÇ,20110620,71.78,71.78,72,69.88,70.75,122693,8685844.8,-1.03,-1.4349,70.7933,1.136,764100000,,3785125000,10800000,0,53500000,44.6194,18.7498,6.262,40.2874,
002572.SZ,Ë÷·ÆÑÇ,20110621,70.75,70.57,72,70.57,72,65356,4665305,1.25,1.7668,71.383,0.6051,777600000,,3852000000,10800000,0,53500000,45.4078,19.0811,6.3727,40.9992,
002572.SZ,Ë÷·ÆÑÇ,20110622,72,72,72.5,71.03,72.3,54717,3933099.1,0.3,0.4167,71.8808,0.5066,780840000,,3868050000,10800000,0,53500000,45.597,19.1606,6.3992,41.17,
002572.SZ,Ë÷·ÆÑÇ,20110623,72.3,72.31,73.58,71.45,73.5,62788,4566904.3,1.2,1.6598,72.7353,0.5814,793800000,,3932250000,10800000,0,53500000,46.3538,19.4786,6.5054,41.8533,
002572.SZ,Ë÷·ÆÑÇ,20110624,73.5,73.4,76,73.4,74.82,114577,8599945.7,1.32,1.7959,75.0582,1.0609,808056000,,4002870000,10800000,0,53500000,47.1862,19.8284,6.6223,42.605,
002572.SZ,Ë÷·ÆÑÇ,20110627,74.82,74.51,76.45,74.11,75.3,86419,6524381.8,0.48,0.6415,75.4971,0.8002,813240000,,4028550000,10800000,0,53500000,47.489,19.9557,6.6647,42.8783,
002572.SZ,Ë÷·ÆÑÇ,20110628,75.3,75.14,75.8,74.69,75.8,86100,6482685.5,0.5,0.664,75.2925,0.7972,818640000,,4055300000,10800000,0,53500000,47.8043,20.0882,6.709,43.163,
002572.SZ,Ë÷·ÆÑÇ,20110629,75.8,75.7,75.88,73.5,75.44,90157,6732586.1,-0.36,-0.4749,74.6762,0.8348,814752000,,4036040000,10800000,0,53500000,47.5773,19.9928,6.6771,42.958,
002572.SZ,Ë÷·ÆÑÇ,20110630,75.44,75.44,78.3,74.39,77.12,239565,18497582.6,1.68,2.2269,77.2132,2.2182,832896000,,4125920000,10800000,0,53500000,48.6368,20.438,6.8258,43.9147,
002572.SZ,Ë÷·ÆÑÇ,20110701,77.12,76.96,77.84,76.77,77.11,110982,8583347.8,-0.01,-0.013,77.34,1.0276,832788000,,4125385000,10800000,0,53500000,48.6305,20.4353,6.8249,43.909,
002572.SZ,Ë÷·ÆÑÇ,20110704,77.11,76.94,77.99,76.94,77.98,173875,13474781.8,0.87,1.1283,77.4969,1.61,842184000,,4171930000,10800000,0,53500000,49.1791,20.6659,6.9019,44.4044,
002572.SZ,Ë÷·ÆÑÇ,20110705,77.98,78.01,79.1,77.5,78.82,313633,24512875.4,0.84,1.0772,78.1578,2.904,851256000,,4216870000,10800000,0,53500000,49.7089,20.8885,6.9763,44.8827,
002572.SZ,Ë÷·ÆÑÇ,20110706,78.82,79,80.5,79,79.66,250127,19990314.6,0.84,1.0657,79.9207,2.316,860328000,,4261810000,10800000,0,53500000,50.2387,21.1111,7.0506,45.361,
002572.SZ,Ë÷·ÆÑÇ,20110707,79.66,79.66,80.5,79.12,79.3,205121,16421065.8,-0.36,-0.4519,80.0555,1.8993,856440000,,4242550000,10800000,0,53500000,50.0116,21.0157,7.0188,45.156,
002572.SZ,Ë÷·ÆÑÇ,20110708,79.3,79.97,79.97,77.9,79,97423,7671413.5,-0.3,-0.3783,78.7434,0.9021,853200000,,4226500000,10800000,0,53500000,49.8224,20.9362,6.9922,44.9852,
002572.SZ,Ë÷·ÆÑÇ,20110711,79,79.98,81.5,78.89,80.7,179054,14460753.2,1.7,2.1519,80.762,1.6579,871560000,,4317450000,10800000,0,53500000,50.8946,21.3867,7.1427,45.9533,
002572.SZ,Ë÷·ÆÑÇ,20110712,80.7,80.9,81.4,79.88,79.9,109073,8819573.4,-0.8,-0.9913,80.8594,0.8079,1078650000,,4274650000,13500000,0,53500000,50.39,21.1747,7.0719,45.4977,
