測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
605488.SH,腦應陔第,20220531,21.2976,21.3384,21.5118,21.012,21.42,581837,12132075,0.1224,0.5747,20.8513,1.9395,630000000,,2565286500,30000000,0,122156500,24.5126,2.437,1.4955,37.3651,
605488.SH,腦應陔第,20220601,21.42,21.6036,21.981,21.3384,21.8076,814917,17394621,0.3876,1.8095,21.3453,2.7164,641400000,,2611705970,30000000,0,122156500,24.9562,2.4811,1.5226,38.0412,
605488.SH,腦應陔第,20220602,21.8076,21.6342,22.032,21.6342,22.0116,556000,11937187,0.204,0.9355,21.4698,1.8533,647400000,,2636137270,30000000,0,122156500,25.1897,2.5043,1.5368,38.397,
605488.SH,腦應陔第,20220606,22.0116,22.0626,22.6644,22.032,22.44,724768,15923578,0.4284,1.9462,21.9706,2.4159,660000000,,2687443000,30000000,0,122156500,25.6799,2.5531,1.5667,39.1443,
605488.SH,腦應陔第,20220607,22.44,22.4298,22.7256,22.1952,22.44,878083,19250615,0,0,21.9235,2.9269,660000000,,2687443000,30000000,0,122156500,25.6799,2.5531,1.5667,39.1443,
605488.SH,腦應陔第,20220608,22.44,22.667,22.667,21.6683,21.8801,848204,12405284,-0.5599,-2.4949,14.6254,1.9499,629010000,,2561255335.5,43500000,0,177126925,24.4741,2.4332,1.4932,37.3063,
605488.SH,腦應陔第,20220609,21.8801,22.1828,22.1828,21.2749,21.3959,909963,12910906,-0.4842,-2.213,14.1884,2.0919,615090000,,2504574719.5,43500000,0,177126925,23.9325,2.3793,1.4601,36.4808,
605488.SH,腦應陔第,20220610,21.3959,21.3051,21.9104,21.3051,21.638,1025772,14681349,0.2421,1.1315,14.3125,2.3581,622050000,,2532915027.5,43500000,0,177126925,24.2033,2.4063,1.4766,36.8935,
605488.SH,腦應陔第,20220613,21.638,21.7137,22.0617,21.4111,21.638,695587,9948269,0,0,14.302,1.5991,622050000,,2532915027.5,43500000,0,177126925,24.2033,2.4063,1.4766,36.8935,
605488.SH,腦應陔第,20220614,21.638,21.5018,21.8801,20.8966,21.8347,806875,11392290,0.1967,0.9091,14.119,1.8549,627705000,,2555941527.75,43500000,0,177126925,24.4233,2.4281,1.4901,37.2289,
605488.SH,腦應陔第,20220615,21.8347,21.7742,22.0768,21.5018,21.5472,710359,10224218,-0.2875,-1.3167,14.393,1.633,619440000,,2522287412,43500000,0,177126925,24.1018,2.3962,1.4704,36.7387,
605488.SH,腦應陔第,20220616,21.5472,21.6078,21.8953,21.5926,21.8196,636080,9154406,0.2724,1.264,14.3919,1.4623,627270000,,2554170258.5,43500000,0,177126925,24.4064,2.4265,1.489,37.2031,
605488.SH,腦應陔第,20220617,21.8196,21.6834,21.9407,21.4565,21.638,511122,7320553,-0.1816,-0.8322,14.3225,1.175,622050000,,2532915027.5,43500000,0,177126925,24.2033,2.4063,1.4766,36.8935,
605488.SH,腦應陔第,20220620,21.638,21.7893,22.4249,21.5018,22.4097,907264,13215697,0.7717,3.5664,14.5665,2.0857,644235000,,2623249759.25,43500000,0,177126925,25.0665,2.4921,1.5293,38.2093,
605488.SH,腦應陔第,20220621,22.4097,22.5005,22.5005,21.9407,22.092,547083,8008441,-0.3178,-1.418,14.6384,1.2577,635100000,,2586053105,43500000,0,177126925,24.7111,2.4567,1.5076,37.6675,
605488.SH,腦應陔第,20220622,22.092,22.092,22.8788,21.6078,22.8032,1845646,27374649,0.7112,3.2192,14.832,4.2429,655545000,,2669302759.75,43500000,0,177126925,25.5066,2.5358,1.5562,38.8801,
605488.SH,腦應陔第,20220623,22.8032,22.9545,22.9999,22.4703,22.8939,1303377,19609394,0.0908,0.3981,15.0451,2.9963,658155000,,2679930375.25,43500000,0,177126925,25.6081,2.5459,1.5624,39.0349,
605488.SH,腦應陔第,20220624,22.8939,23.1512,25.1788,23.0907,25.1788,5040887,83223129,2.2849,9.9802,16.5096,11.5882,723840000,,2947392032,43500000,0,177126925,28.1639,2.8,1.7183,42.9307,
605488.SH,腦應陔第,20220627,25.1788,24.5887,27.3426,24.2558,26.6314,9365348,161162529,1.4526,5.7692,17.2084,21.5295,765600000,,3117433880,43500000,0,177126925,29.7887,2.9616,1.8174,45.4074,
605488.SH,腦應陔第,20220628,26.6314,25.7387,25.7841,24.5887,25.2545,7348748,121842008,-1.377,-5.1705,16.58,16.8937,726015000,,2956248378.25,43500000,0,177126925,28.2485,2.8084,1.7234,43.0597,
605488.SH,腦應陔第,20220629,25.2545,24.861,25.0426,23.7564,23.8321,3871123,61889238,-1.4224,-5.6321,15.9874,8.8991,685125000,,2789749068.75,43500000,0,177126925,26.6575,2.6503,1.6264,40.6345,
605488.SH,腦應陔第,20220630,23.8321,23.8321,24.0742,23.6203,23.817,1695860,26735316,-0.0151,-0.0635,15.765,3.8985,684690000,,2787977799.5,43500000,0,177126925,26.6406,2.6486,1.6253,40.6087,
605488.SH,腦應陔第,20220701,23.817,23.6657,23.7262,23.1966,23.2722,1489094,23021609,-0.5447,-2.2872,15.4601,3.4232,669030000,,2724212106.5,43500000,0,177126925,26.0313,2.588,1.5882,39.6799,
605488.SH,腦應陔第,20220704,23.2722,23.0907,23.8775,23.0907,23.6051,1178703,18300620,0.3329,1.4304,15.5261,2.7097,678600000,,2763180030,43500000,0,177126925,26.4036,2.625,1.6109,40.2475,
605488.SH,腦應陔第,20220705,23.6051,23.5749,23.7564,23.1512,23.4992,1032890,15964973,-0.1059,-0.4487,15.4566,2.3745,675555000,,2750781145.25,43500000,0,177126925,26.2851,2.6132,1.6037,40.0669,
605488.SH,腦應陔第,20220706,23.4992,23.4084,23.5597,23.1209,23.2268,630311,9679703,-0.2724,-1.159,15.357,1.449,667725000,,2718898298.75,43500000,0,177126925,25.9805,2.5829,1.5851,39.6025,
605488.SH,腦應陔第,20220707,23.2268,23.2268,23.4689,23.1663,23.2268,743932,11462307,0,0,15.4077,1.7102,667725000,,2718898298.75,43500000,0,177126925,25.9805,2.5829,1.5851,39.6025,
605488.SH,腦應陔第,20220708,23.2268,23.4084,23.59,23.1814,23.5446,1011073,15633614,0.3178,1.3681,15.4624,2.3243,676860000,,2756094953,43500000,0,177126925,26.3359,2.6183,1.6068,40.1443,
605488.SH,腦應陔第,20220711,23.5446,23.5295,24.0591,23.3328,24.0137,1169436,18426557,0.4691,1.9923,15.7568,2.6884,690345000,,2811004299.75,43500000,0,177126925,26.8606,2.6704,1.6388,40.9441,
605488.SH,腦應陔第,20220712,24.0137,23.1512,23.1512,21.6078,21.6078,2855184,41397300,-2.4059,-10.0189,14.499,6.5636,621180000,,2529372489,43500000,0,177126925,24.1695,2.4029,1.4746,36.8419,
605488.SH,腦應陔第,20220713,21.6078,21.2143,21.7137,21.169,21.3354,976459,13822297,-0.2724,-1.2605,14.1555,2.2447,613350000,,2497489642.5,43500000,0,177126925,23.8648,2.3726,1.456,36.3776,
605488.SH,腦應陔第,20220714,21.3354,21.3657,21.6683,21.3354,21.4867,679022,9650924,0.1513,0.7092,14.213,1.561,617700000,,2515202335,43500000,0,177126925,24.0341,2.3894,1.4663,36.6356,
605488.SH,腦應陔第,20220715,21.4867,21.4867,21.744,21.4111,21.4413,644560,9179571,-0.0454,-0.2113,14.2416,1.4817,616395000,,2509888527.25,43500000,0,177126925,23.9833,2.3844,1.4632,36.5582,
605488.SH,腦應陔第,20220718,21.4413,21.4867,21.9407,21.4716,21.9104,871491,12562451,0.4691,2.1877,14.4149,2.0034,629880000,,2564797874,43500000,0,177126925,24.508,2.4366,1.4952,37.3579,
605488.SH,腦應陔第,20220719,21.9104,21.9407,22.1525,21.6532,21.9861,679645,9881440,0.0757,0.3453,14.5391,1.5624,632055000,,2573654220.25,43500000,0,177126925,24.5926,2.445,1.5004,37.4869,
605488.SH,腦應陔第,20220720,21.9861,22.0768,22.1676,21.865,22.0314,531205,7710726,0.0454,0.2065,14.5155,1.2212,633360000,,2578968028,43500000,0,177126925,24.6434,2.45,1.5035,37.5643,
605488.SH,腦應陔第,20220721,22.0314,22.0314,22.0768,21.7137,21.7893,686041,9901791,-0.2421,-1.0989,14.4332,1.5771,626400000,,2550627720,43500000,0,177126925,24.3726,2.4231,1.487,37.1515,
605488.SH,腦應陔第,20220722,21.7893,21.7893,22.0314,21.4262,21.6078,587010,8399423,-0.1816,-0.8333,14.3088,1.3494,621180000,,2529372489,43500000,0,177126925,24.1695,2.4029,1.4746,36.8419,
605488.SH,腦應陔第,20220725,21.6078,21.7742,21.9558,21.3354,21.4413,700815,9999291,-0.1664,-0.7703,14.2681,1.6111,616395000,,2509888527.25,43500000,0,177126925,23.9833,2.3844,1.4632,36.5582,
605488.SH,腦應陔第,20220726,21.4413,22.0466,22.0466,21.2446,21.7742,771616,11002894,0.3329,1.5526,14.2595,1.7738,625965000,,2548856450.75,43500000,0,177126925,24.3556,2.4214,1.4859,37.1257,
605488.SH,腦應陔第,20220727,21.7742,21.6834,22.2282,21.6229,22.0466,1094327,15892158,0.2724,1.2509,14.5223,2.5157,633795000,,2580739297.25,43500000,0,177126925,24.6603,2.4517,1.5045,37.5901,
605488.SH,腦應陔第,20220728,22.0466,22.0617,23.1058,21.8953,22.3643,1599837,23724304,0.3178,1.4413,14.8292,3.6778,642930000,,2617935951.5,43500000,0,177126925,25.0157,2.487,1.5262,38.1319,
605488.SH,腦應陔第,20220729,22.3643,22.3492,22.9999,22.2433,22.2736,1436292,21452069,-0.0908,-0.406,14.9357,3.3018,640320000,,2607308336,43500000,0,177126925,24.9142,2.4769,1.52,37.9771,
605488.SH,腦應陔第,20220801,22.2736,22.3643,22.4551,21.9709,22.4551,731963,10776814,0.1816,0.8152,14.7232,1.6827,645540000,,2628563567,43500000,0,177126925,25.1173,2.4971,1.5324,38.2867,
605488.SH,腦應陔第,20220802,22.4551,22.3492,22.3492,21.3808,21.5926,1184563,17003042,-0.8625,-3.841,14.3539,2.7231,620745000,,2527601219.75,43500000,0,177126925,24.1525,2.4012,1.4735,36.8161,
605488.SH,腦應陔第,20220803,21.5926,21.5018,23.7564,21.5018,22.8485,5570153,85742846,1.2559,5.8164,15.3933,12.8049,656850000,,2674616567.5,43500000,0,177126925,25.5573,2.5409,1.5593,38.9575,
605488.SH,腦應陔第,20220804,22.8485,22.7275,23.9078,22.0012,23.242,4876860,74047182,0.3934,1.7219,15.1834,11.2112,668160000,,2720669568,43500000,0,177126925,25.9974,2.5846,1.5861,39.6283,
605488.SH,腦應陔第,20220805,23.242,23.0301,23.0301,22.2433,22.5005,2355580,35216918,-0.7414,-3.1901,14.9504,5.4151,646845000,,2633877374.75,43500000,0,177126925,25.1681,2.5022,1.5355,38.3641,
605488.SH,腦應陔第,20220808,22.5005,22.6821,22.9242,22.3492,22.8788,1307540,19638181,0.3783,1.6812,15.0192,3.0058,657720000,,2678159106,43500000,0,177126925,25.5912,2.5442,1.5613,39.0091,
605488.SH,腦應陔第,20220809,22.8788,22.8788,23.3933,22.6821,23.3176,1534848,23462556,0.4388,1.918,15.2866,3.5284,670335000,,2729525914.25,43500000,0,177126925,26.082,2.593,1.5913,39.7573,
605488.SH,腦應陔第,20220810,23.3176,23.1512,23.3933,22.9999,23.2571,1145976,17555854,-0.0605,-0.2596,15.3196,2.6344,668595000,,2722440837.25,43500000,0,177126925,26.0143,2.5863,1.5871,39.6541,
605488.SH,腦應陔第,20220811,23.2571,23.2571,23.711,23.1966,23.4084,1383911,21481864,0.1513,0.6506,15.5226,3.1814,672945000,,2740153529.75,43500000,0,177126925,26.1836,2.6031,1.5975,39.9121,
605488.SH,腦應陔第,20220812,23.4084,23.4084,23.59,23.0453,23.0755,982060,15072584,-0.3329,-1.4221,15.3479,2.2576,663375000,,2701185606.25,43500000,0,177126925,25.8112,2.5661,1.5747,39.3445,
605488.SH,腦應陔第,20220815,23.0755,22.9999,23.2268,22.8183,23.1512,759910,11567276,0.0757,0.3279,15.2219,1.7469,665550000,,2710041952.5,43500000,0,177126925,25.8959,2.5745,1.5799,39.4735,
605488.SH,腦應陔第,20220816,23.1512,23.1512,23.4387,22.9847,23.4387,858503,13226535,0.2875,1.2418,15.4065,1.9736,673815000,,2743696068.25,43500000,0,177126925,26.2174,2.6065,1.5995,39.9637,
605488.SH,腦應陔第,20220817,23.4387,23.4538,23.5143,23.0755,23.136,759583,11648272,-0.3026,-1.2912,15.3351,1.7462,665115000,,2708270683.25,43500000,0,177126925,25.8789,2.5729,1.5789,39.4477,
605488.SH,腦應陔第,20220818,23.136,23.0453,23.4235,22.7578,23.1966,815652,12460960,0.0605,0.2616,15.2773,1.8751,666855000,,2715355760.25,43500000,0,177126925,25.9466,2.5796,1.583,39.5509,
605488.SH,腦應陔第,20220819,23.1966,23.1814,23.4084,22.7729,22.8183,740293,11243052,-0.3783,-1.6308,15.1873,1.7018,655980000,,2671074029,43500000,0,177126925,25.5235,2.5375,1.5572,38.9059,
605488.SH,腦應陔第,20220822,22.8183,22.7729,22.9545,22.6518,22.8334,569335,8586157,0.0151,0.0663,15.081,1.3088,656415000,,2672845298.25,43500000,0,177126925,25.5404,2.5392,1.5582,38.9317,
605488.SH,腦應陔第,20220823,22.8334,22.8032,22.9999,22.4249,22.8939,689430,10382200,0.0605,0.2651,15.0591,1.5849,658155000,,2679930375.25,43500000,0,177126925,25.6081,2.5459,1.5624,39.0349,
605488.SH,腦應陔第,20220824,22.8939,22.8485,22.9091,22.0163,22.092,875268,12916894,-0.802,-3.503,14.7576,2.0121,635100000,,2586053105,43500000,0,177126925,24.7111,2.4567,1.5076,37.6675,
605488.SH,腦應陔第,20220825,22.092,22.092,22.3189,21.4413,21.6532,783780,11237545,-0.4388,-1.9863,14.3376,1.8018,622485000,,2534686296.75,43500000,0,177126925,24.2202,2.4079,1.4777,36.9193,
605488.SH,腦應陔第,20220826,21.6532,21.7893,22.0163,21.5926,21.638,419065,6039951,-0.0151,-0.0699,14.4129,0.9634,622050000,,2532915027.5,43500000,0,177126925,24.2033,2.4063,1.4766,36.8935,
605488.SH,腦應陔第,20220829,21.638,21.3808,22.2736,21.3808,22.0768,679655,9893786,0.4388,2.028,14.5571,1.5624,634665000,,2584281835.75,43500000,0,177126925,24.6941,2.4551,1.5066,37.6417,
605488.SH,腦應陔第,20220830,22.0768,22.092,22.5459,22.0163,22.3795,791648,11682867,0.3026,1.3708,14.7577,1.8199,643365000,,2619707220.75,43500000,0,177126925,25.0327,2.4887,1.5272,38.1577,
605488.SH,腦應陔第,20220831,22.3795,22.3795,22.6216,21.7591,22.1222,981780,14337625,-0.2572,-1.1494,14.6037,2.257,635970000,,2589595643.5,43500000,0,177126925,28.9635,2.559,1.5097,37.7191,
605488.SH,腦應陔第,20220901,22.1222,22.1222,22.44,21.9709,22.3341,548950,8089844,0.2118,0.9576,14.7369,1.262,642060000,,2614393413,43500000,0,177126925,29.2409,2.5835,1.5241,38.0803,
605488.SH,腦應陔第,20220902,22.3341,22.4097,22.6367,22.1525,22.5913,729965,10811380,0.2572,1.1518,14.8108,1.6781,649455000,,2644504990.25,43500000,0,177126925,29.5777,2.6132,1.5417,38.5189,
605488.SH,腦應陔第,20220905,22.5913,22.5913,23.1814,22.5913,23.0301,875142,13279728,0.4388,1.9424,15.1744,2.0118,662070000,,2695871798.5,43500000,0,177126925,30.1522,2.664,1.5716,39.2671,
605488.SH,腦應陔第,20220906,23.0301,23.0453,23.2268,22.8637,23.0453,640645,9757662,0.0151,0.0657,15.231,1.4727,662505000,,2697643067.75,43500000,0,177126925,30.172,2.6657,1.5727,39.2929,
605488.SH,腦應陔第,20220907,23.0453,22.9847,23.5749,22.9847,23.2874,1083239,16681967,0.2421,1.0506,15.4001,2.4902,669465000,,2725983375.75,43500000,0,177126925,30.489,2.6937,1.5892,39.7057,
605488.SH,腦應陔第,20220908,23.2874,23.2722,23.3782,22.9545,23.0604,705386,10756186,-0.227,-0.9747,15.2487,1.6216,662940000,,2699414337,43500000,0,177126925,30.1918,2.6675,1.5737,39.3187,
605488.SH,腦應陔第,20220909,23.0604,22.8788,23.3176,22.8637,23.1512,524090,7958285,0.0908,0.3937,15.185,1.2048,665550000,,2710041952.5,43500000,0,177126925,30.3107,2.678,1.5799,39.4735,
605488.SH,腦應陔第,20220913,23.1512,23.1966,23.5749,22.9999,23.5597,1470420,22693775,0.4086,1.7647,15.4335,3.3803,677295000,,2757866222.25,43500000,0,177126925,30.8456,2.7252,1.6078,40.1701,
605488.SH,腦應陔第,20220914,23.5597,23.4387,23.8472,22.9696,23.7716,1802628,27859803,0.2118,0.8992,15.4551,4.144,683385000,,2782663991.75,43500000,0,177126925,31.1229,2.7497,1.6222,40.5313,
605488.SH,腦應陔第,20220915,23.7716,24.2406,24.2406,21.7288,22.2433,3311991,50173288,-1.5283,-6.429,15.149,7.6138,639450000,,2603765797.5,43500000,0,177126925,29.122,2.573,1.5179,37.9255,
605488.SH,腦應陔第,20220916,22.2433,22.0012,22.5459,21.7137,22.0466,1271315,18577265,-0.1967,-0.8844,14.6126,2.9226,633795000,,2580739297.25,43500000,0,177126925,28.8645,2.5502,1.5045,37.5901,
605488.SH,腦應陔第,20220919,22.0466,22.0012,22.2887,20.5032,20.8663,1872226,26120879,-1.1803,-5.3535,13.9518,4.304,599865000,,2442580295.75,43500000,0,177126925,27.3192,2.4137,1.424,35.5778,
605488.SH,腦應陔第,20220920,20.8663,20.8663,21.1236,20.5788,20.9571,780410,10800636,0.0908,0.4351,13.8397,1.794,602475000,,2453207911.25,43500000,0,177126925,27.4381,2.4242,1.4302,35.7326,
605488.SH,腦應陔第,20220921,20.9571,20.8361,21.2295,20.4275,21.1538,612781,8470922,0.1967,0.9386,13.8237,1.4087,608130000,,2476234411.5,43500000,0,177126925,27.6956,2.4469,1.4436,36.068,
605488.SH,腦應陔第,20220922,21.1538,21.1387,21.29,20.7907,20.9269,555115,7719386,-0.227,-1.073,13.9059,1.2761,601605000,,2449665372.75,43500000,0,177126925,27.3985,2.4207,1.4281,35.681,
605488.SH,腦應陔第,20220923,20.9269,20.8209,20.8966,20.1551,20.4729,690727,9325172,-0.4539,-2.1692,13.5005,1.5879,588555000,,2396527295.25,43500000,0,177126925,26.8042,2.3682,1.3971,34.907,
605488.SH,腦應陔第,20220926,20.4729,20.1249,20.2762,19.4137,19.4591,981046,12778263,-1.0138,-4.952,13.0251,2.2553,559410000,,2277852255.5,43500000,0,177126925,25.4768,2.2509,1.3279,33.1784,
605488.SH,腦應陔第,20220927,19.4591,19.4742,20.0492,19.444,20.019,953685,12388880,0.5599,2.8771,12.9905,2.1924,575505000,,2343389217.75,43500000,0,177126925,26.2098,2.3157,1.3662,34.133,
605488.SH,腦應陔第,20220928,20.019,19.9584,20.0038,19.3834,19.6709,599645,7804316,-0.348,-1.7385,13.0149,1.3785,565500000,,2302650025,43500000,0,177126925,25.7542,2.2754,1.3424,33.5396,
605488.SH,腦應陔第,20220929,19.6709,19.7466,19.913,19.217,19.3078,333150,4293585,-0.3632,-1.8462,12.8878,0.7659,555060000,,2260139563,43500000,0,177126925,25.2787,2.2334,1.3176,32.9204,
605488.SH,腦應陔第,20220930,19.3078,19.338,19.4591,18.99,19.0354,402025,5102942,-0.2724,-1.4107,12.6931,0.9242,547230000,,2228256716.5,43500000,0,177126925,24.9221,2.2019,1.299,32.456,
605488.SH,腦應陔第,20221010,19.0354,19.1867,19.2321,18.7782,18.9749,383895,4829507,-0.0605,-0.318,12.5803,0.8825,545490000,,2221171639.5,43500000,0,177126925,24.8429,2.1949,1.2949,32.3528,
605488.SH,腦應陔第,20221011,18.9749,18.9749,19.2019,18.6874,18.99,351665,4398885,0.0151,0.0797,12.5087,0.8084,545925000,,2222942908.75,43500000,0,177126925,24.8627,2.1966,1.2959,32.3786,
605488.SH,腦應陔第,20221012,18.99,19.0052,19.565,18.8236,19.5045,370896,4703378,0.5145,2.7092,12.6811,0.8526,560715000,,2283166063.25,43500000,0,177126925,25.5363,2.2562,1.331,33.2558,
605488.SH,腦應陔第,20221013,19.5045,19.5196,20.3519,19.3229,19.9736,635204,8372456,0.4691,2.405,13.1807,1.4602,574200000,,2338075410,43500000,0,177126925,26.1504,2.3104,1.3631,34.0556,
605488.SH,腦應陔第,20221014,19.9736,19.9736,20.3972,19.9736,20.2762,420951,5641860,0.3026,1.5152,13.4027,0.9677,582900000,,2373500795,43500000,0,177126925,26.5466,2.3454,1.3837,34.5716,
605488.SH,腦應陔第,20221017,20.2762,20.2157,20.6545,20.0946,20.5788,423915,5752515,0.3026,1.4925,13.57,0.9745,591600000,,2408926180,43500000,0,177126925,26.9428,2.3804,1.4044,35.0876,
605488.SH,腦應陔第,20221018,20.5788,20.5788,20.7755,20.4729,20.6091,362408,4946496,0.0303,0.1471,13.649,0.8331,592470000,,2412468718.5,43500000,0,177126925,26.9825,2.3839,1.4064,35.1392,
605488.SH,腦應陔第,20221019,20.6091,20.594,20.7301,20.4124,20.4426,310700,4210010,-0.1664,-0.8076,13.5501,0.7143,587685000,,2392984756.75,43500000,0,177126925,26.7645,2.3647,1.3951,34.8554,
605488.SH,腦應陔第,20221020,20.4426,20.367,20.6696,20.1249,20.594,406560,5501824,0.1513,0.7402,13.5326,0.9346,592035000,,2410697449.25,43500000,0,177126925,26.9626,2.3822,1.4054,35.1134,
605488.SH,腦應陔第,20221021,20.594,20.5183,20.7604,20.3367,20.4426,165335,2238400,-0.1513,-0.7348,13.5386,0.3801,587685000,,2392984756.75,43500000,0,177126925,26.7645,2.3647,1.3951,34.8554,
605488.SH,腦應陔第,20221024,20.4426,20.4426,21.1236,20.1703,20.3972,538540,7356869,-0.0454,-0.2221,13.6608,1.238,586380000,,2387670949,43500000,0,177126925,26.7051,2.3594,1.392,34.778,
605488.SH,腦應陔第,20221025,20.3972,20.2308,20.4124,19.8223,20.0492,395736,5248340,-0.348,-1.7062,13.2622,0.9097,576375000,,2346931756.25,43500000,0,177126925,26.2495,2.3192,1.3682,34.1846,
605488.SH,腦應陔第,20221026,20.0492,20.2762,20.6847,20.1098,20.3821,672565,9081822,0.3329,1.6604,13.5033,1.5461,585945000,,2385899679.75,43500000,0,177126925,30.5453,2.2989,1.3909,34.7522,
605488.SH,腦應陔第,20221027,20.3821,20.6394,20.6999,20.2762,20.5334,525478,7135639,0.1513,0.7424,13.5793,1.208,590295000,,2403612372.25,43500000,0,177126925,30.772,2.316,1.4013,35.0102,
605488.SH,腦應陔第,20221028,20.5334,20.715,20.715,19.4591,19.5801,507481,6669066,-0.9533,-4.6426,13.1415,1.1666,562890000,,2292022409.5,43500000,0,177126925,29.3434,2.2085,1.3362,33.3848,
605488.SH,腦應陔第,20221031,19.5801,19.217,20.0946,19.217,19.9433,438205,5751337,0.3632,1.8547,13.1248,1.0074,573330000,,2334532871.5,43500000,0,177126925,29.8877,2.2495,1.361,34.004,
605488.SH,腦應陔第,20221101,19.9433,19.9433,20.3821,19.913,20.2611,486995,6494969,0.3178,1.5933,13.3368,1.1195,582465000,,2371729525.75,43500000,0,177126925,30.3639,2.2853,1.3827,34.5458,
605488.SH,腦應陔第,20221102,20.2611,20.2308,20.6091,20.1551,20.5486,643110,8694338,0.2875,1.419,13.5192,1.4784,590730000,,2405383641.5,43500000,0,177126925,30.7947,2.3177,1.4023,35.036,
605488.SH,腦應陔第,20221103,20.5486,20.5486,20.7604,20.4426,20.6242,536026,7308799,0.0757,0.3682,13.6352,1.2322,592905000,,2414239987.75,43500000,0,177126925,30.9081,2.3263,1.4075,35.165,
605488.SH,腦應陔第,20221104,20.6242,20.5788,21.1236,20.5788,20.942,652378,9026646,0.3178,1.5407,13.8365,1.4997,602040000,,2451436642,43500000,0,177126925,31.3843,2.3621,1.4291,35.7068,
605488.SH,腦應陔第,20221107,20.942,21.3808,21.3808,20.7755,20.9571,612452,8457818,0.0151,0.0723,13.8098,1.4079,602475000,,2453207911.25,43500000,0,177126925,31.407,2.3638,1.4302,35.7326,
605488.SH,腦應陔第,20221108,20.9571,20.9571,21.3657,20.9117,21.29,843653,11848702,0.3329,1.5884,14.0445,1.9394,612045000,,2492175834.75,43500000,0,177126925,31.9059,2.4014,1.4529,36.3002,
605488.SH,腦應陔第,20221109,21.29,21.29,21.3505,21.063,21.169,493900,6909506,-0.1211,-0.5686,13.9897,1.1354,608565000,,2478005680.75,43500000,0,177126925,31.7245,2.3877,1.4446,36.0938,
605488.SH,腦應陔第,20221110,21.169,21.1538,21.1992,20.9269,20.9874,312375,4339877,-0.1816,-0.8578,13.8932,0.7181,603345000,,2456750449.75,43500000,0,177126925,31.4523,2.3672,1.4322,35.7842,
605488.SH,腦應陔第,20221111,20.9874,21.2597,21.3505,20.9874,21.0328,792869,11100187,0.0454,0.2163,14,1.8227,604650000,,2462064257.5,43500000,0,177126925,31.5204,2.3723,1.4353,35.8616,
605488.SH,腦應陔第,20221114,21.0328,21.169,21.169,20.6696,20.9571,608980,8414528,-0.0757,-0.3597,13.8174,1.4,602475000,,2453207911.25,43500000,0,177126925,31.407,2.3638,1.4302,35.7326,
605488.SH,腦應陔第,20221115,20.9571,21.0176,21.4565,20.9571,21.4262,911187,12771178,0.4691,2.2383,14.016,2.0947,615960000,,2508117258,43500000,0,177126925,32.11,2.4167,1.4622,36.5324,
605488.SH,腦應陔第,20221116,21.4262,21.4413,21.5321,21.169,21.4262,600195,8454192,0,0,14.0857,1.3798,615960000,,2508117258,43500000,0,177126925,32.11,2.4167,1.4622,36.5324,
605488.SH,腦應陔第,20221117,21.4262,21.3657,21.5624,21.2295,21.5321,715325,10144661,0.1059,0.4944,14.1819,1.6444,619005000,,2520516142.75,43500000,0,177126925,32.2687,2.4287,1.4694,36.7129,
605488.SH,腦應陔第,20221118,21.5321,21.5624,21.7137,21.4111,21.4413,625595,8899600,-0.0908,-0.4216,14.2258,1.4381,616395000,,2504751902.25,43500000,0,176764425,32.0669,2.4135,1.4602,36.4833,
605488.SH,腦應陔第,20221121,21.4413,21.3505,22.0012,21.2597,21.8196,1307621,18762034,0.3783,1.7643,14.3482,3.006,627270000,,2548943008.5,43500000,0,176764425,32.6326,2.456,1.486,37.127,
605488.SH,腦應陔第,20221122,21.8196,21.8045,22.2433,21.638,21.9255,1951019,28316892,0.1059,0.4854,14.5139,4.4851,630315000,,2561316518.25,43500000,0,176764425,32.791,2.468,1.4932,37.3072,
605488.SH,腦應陔第,20221123,21.9255,21.9104,21.9104,21.1387,21.4565,1083593,15300557,-0.4691,-2.1394,14.1202,2.491,616830000,,2506519546.5,43500000,0,176764425,32.0895,2.4152,1.4613,36.5091,
605488.SH,腦應陔第,20221124,21.4565,21.5472,22.1828,21.4565,21.638,1578942,22810194,0.1816,0.8463,14.4465,3.6298,622050000,,2527731277.5,43500000,0,176764425,32.3611,2.4356,1.4736,36.818,
605488.SH,腦應陔第,20221125,21.638,21.744,21.7742,21.29,21.3657,631623,8941214,-0.2724,-1.2587,14.1559,1.452,614220000,,2495913681,43500000,0,176764425,31.9537,2.405,1.4551,36.3546,
605488.SH,腦應陔第,20221128,21.3657,21.3657,21.3657,20.9874,21.1387,652608,9115569,-0.227,-1.0623,13.9679,1.5002,607695000,,2469399017.25,43500000,0,176764425,31.6143,2.3794,1.4396,35.9684,
605488.SH,腦應陔第,20221129,21.1387,21.1236,21.6078,21.063,21.4867,538705,7637452,0.348,1.6464,14.1774,1.2384,617700000,,2510054835,43500000,0,176764425,32.1348,2.4186,1.4633,36.5606,
