´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002913.SZ,°ÂÊ¿¿µ,20171201,,36.46,43.75,36.46,43.75,19716,855946,13.37,44.0092,43.4138,0.0547,1575568750,,6302275000,36013000,0,144052000,38.0789,7.2024,4.8023,-970.8842,
002913.SZ,°ÂÊ¿¿µ,20171204,43.75,48.13,48.13,48.13,48.13,12558,604416,4.38,10.0114,48.13,0.0349,1733305690,,6933222760,36013000,0,144052000,41.8912,7.9235,5.2831,-1068.0835,
002913.SZ,°ÂÊ¿¿µ,20171205,48.13,52.94,52.94,52.94,52.94,71745,3798180,4.81,9.9938,52.94,0.1992,1906528220,,7626112880,36013000,0,144052000,46.0777,8.7154,5.811,-1174.8253,
002913.SZ,°ÂÊ¿¿µ,20171206,52.94,57,58.23,53.01,58.23,16758520,937802587,5.29,9.9924,55.9597,46.5346,2097036990,,8388147960,36013000,0,144052000,50.682,9.5863,6.3917,-1292.2191,
002913.SZ,°ÂÊ¿¿µ,20171207,58.23,56.6,56.8,53.4,53.58,13355578,737585416,-4.65,-7.9856,55.2268,37.0854,1929576540,,7718306160,36013000,0,144052000,46.6347,8.8207,5.8813,-1189.028,
002913.SZ,°ÂÊ¿¿µ,20171208,53.58,51.2,58.18,51.06,55.6,15261199,850779837,2.02,3.7701,55.7479,42.3769,2002322800,,8009291200,36013000,0,144052000,48.3929,9.1533,6.103,-1233.8551,
002913.SZ,°ÂÊ¿¿µ,20171211,55.6,54.07,56.44,53,54.13,9645304,525008615,-1.47,-2.6439,54.4315,26.7828,1949383690,,7797534760,36013000,0,144052000,47.1134,8.9113,5.9417,-1201.2334,
002913.SZ,°ÂÊ¿¿µ,20171212,54.13,52.88,52.88,49,49,11121508,565806661,-5.13,-9.4772,50.875,30.8819,1764637000,,7058548000,36013000,0,144052000,42.6484,8.0667,5.3786,-1087.3903,
002913.SZ,°ÂÊ¿¿µ,20171213,49,48,49.85,47.66,48.38,6309695,306717996,-0.62,-1.2653,48.6106,17.5206,1742308940,,6969235760,36013000,0,144052000,42.1088,7.9647,5.3105,-1073.6315,
002913.SZ,°ÂÊ¿¿µ,20171214,48.38,48.4,49.87,48.21,49.24,6394302,314183828,0.86,1.7776,49.135,17.7555,1773280120,,7093120480,36013000,0,144052000,42.8573,8.1063,5.4049,-1092.7163,
002913.SZ,°ÂÊ¿¿µ,20171215,49.24,48.71,48.97,46.4,46.84,6889120,327976626,-2.4,-4.8741,47.6079,19.1295,1686848920,,6747395680,36013000,0,144052000,40.7684,7.7111,5.1415,-1039.4563,
002913.SZ,°ÂÊ¿¿µ,20171218,46.84,47.15,47.49,45.03,45.77,4485968,205738826,-1.07,-2.2844,45.8627,12.4565,1648315010,,6593260040,36013000,0,144052000,39.8371,7.535,5.024,-1015.7112,
002913.SZ,°ÂÊ¿¿µ,20171219,45.77,45.63,46.32,44.71,45.46,4825599,219380546,-0.31,-0.6773,45.4618,13.3996,1637150980,,6548603920,36013000,0,144052000,39.5673,7.484,4.99,-1008.8318,
002913.SZ,°ÂÊ¿¿µ,20171220,45.46,45.3,46.13,45.11,45.87,4426112,202295851,0.41,0.9019,45.7051,12.2903,1651916310,,6607665240,36013000,0,144052000,39.9241,7.5515,5.035,-1017.9304,
002913.SZ,°ÂÊ¿¿µ,20171221,45.87,45.5,45.53,43.61,44.77,5557563,248139057,-1.1,-2.3981,44.6489,15.4321,1612302010,,6449208040,36013000,0,144052000,38.9667,7.3704,4.9143,-993.5197,
002913.SZ,°ÂÊ¿¿µ,20171222,44.77,44.61,45.98,44.39,45.21,4635168,210370441,0.44,0.9828,45.3857,12.8708,1628147730,,6512590920,36013000,0,144052000,39.3497,7.4428,4.9626,-1003.2839,
002913.SZ,°ÂÊ¿¿µ,20171225,45.21,44.8,44.9,43,44.35,4939124,216954935,-0.86,-1.9022,43.9258,13.7148,1597176550,,6388706200,36013000,0,144052000,38.6012,7.3012,4.8682,-984.1992,
002913.SZ,°ÂÊ¿¿µ,20171226,44.35,43.96,47.36,43.86,46.4,7296516,336444218,2.05,4.6223,46.1103,20.2608,1671003200,,6684012800,36013000,0,144052000,40.3854,7.6387,5.0932,-1029.692,
002913.SZ,°ÂÊ¿¿µ,20171227,46.4,46.35,50.88,46.35,48.3,10656103,514226686,1.9,4.0948,48.2565,29.5896,1739427900,,6957711600,36013000,0,144052000,42.0392,7.9515,5.3017,-1071.8561,
002913.SZ,°ÂÊ¿¿µ,20171228,48.3,47.36,49.98,47,48.95,10282686,500728541,0.65,1.3458,48.6963,28.5527,1762836350,,7051345400,36013000,0,144052000,42.6049,8.0585,5.3731,-1086.2806,
002913.SZ,°ÂÊ¿¿µ,20171229,48.95,48.13,50.78,47.66,47.97,7695847,376829875,-0.98,-2.002,48.9654,21.3696,1727543610,,6910174440,36013000,0,144052000,41.7519,7.8972,5.2655,-1064.5328,
002913.SZ,°ÂÊ¿¿µ,20180102,47.97,49.42,49.83,48.01,48.85,5745420,280660020,0.88,1.8345,48.8493,15.9537,1759235050,,7036940200,36013000,0,144052000,42.5179,8.042,4.0527,6.7831,
002913.SZ,°ÂÊ¿¿µ,20180103,48.85,48.3,48.38,45.46,46.09,7845938,365362298,-2.76,-5.6499,46.5671,21.7864,1659839170,,6639356680,36013000,0,144052000,40.1156,7.5877,3.8237,6.3999,
002913.SZ,°ÂÊ¿¿µ,20180104,46.09,45.94,47.05,45.58,45.83,5263757,243676007,-0.26,-0.5641,46.2932,14.6163,1650475790,,6601903160,36013000,0,144052000,39.8893,7.5449,3.8021,6.3637,
002913.SZ,°ÂÊ¿¿µ,20180105,45.83,45.4,45.99,44.9,45.43,4245934,192580969,-0.4,-0.8728,45.3566,11.79,1636070590,,6544282360,36013000,0,144052000,39.5412,7.479,3.7689,6.3082,
002913.SZ,°ÂÊ¿¿µ,20180108,45.43,45.75,48.69,45.66,47.6,7318746,345493448,2.17,4.7766,47.2066,20.3225,1714218800,,6856875200,36013000,0,144052000,41.4299,7.8363,3.949,6.6095,
002913.SZ,°ÂÊ¿¿µ,20180109,47.6,47.06,47.54,46.57,47.38,5400375,254039571,-0.22,-0.4622,47.0411,14.9956,1706295940,,6825183760,36013000,0,144052000,41.2384,7.8,3.9307,6.579,
002913.SZ,°ÂÊ¿¿µ,20180110,47.38,47.45,47.97,45.81,46.25,4380846,205292228,-1.13,-2.385,46.8613,12.1646,1665601250,,6662405000,36013000,0,144052000,40.2549,7.614,3.837,6.4221,
002913.SZ,°ÂÊ¿¿µ,20180111,46.25,45.35,47.71,45.35,46.86,5039953,236023978,0.61,1.3189,46.8306,13.9948,1687569180,,6750276720,36013000,0,144052000,40.7858,7.7144,3.8876,6.5068,
002913.SZ,°ÂÊ¿¿µ,20180112,46.86,46.58,47.46,45.58,45.69,3764903,174475051,-1.17,-2.4968,46.3425,10.4543,1645433970,,6581735880,36013000,0,144052000,39.7675,7.5218,3.7905,6.3443,
002913.SZ,°ÂÊ¿¿µ,20180115,45.69,45.68,45.8,43.5,43.81,4120050,181975428,-1.88,-4.1147,44.1683,11.4405,1577729530,,6310918120,36013000,0,144052000,38.1312,7.2123,3.6346,6.0833,
002913.SZ,°ÂÊ¿¿µ,20180116,43.81,43.83,45.1,43.8,44.42,3221994,143220492,0.61,1.3924,44.4509,8.9468,1599697460,,6398789840,36013000,0,144052000,38.6621,7.3127,3.6852,6.168,
002913.SZ,°ÂÊ¿¿µ,20180117,44.42,44.36,45.8,43.61,45.42,4303677,193426133,1,2.2512,44.9444,11.9503,1635710460,,6542841840,36013000,0,144052000,39.5325,7.4774,3.7681,6.3068,
002913.SZ,°ÂÊ¿¿µ,20180118,45.42,45.17,45.65,44.63,44.84,2766355,124392969,-0.58,-1.277,44.9664,7.6815,1614822920,,6459291680,36013000,0,144052000,39.0277,7.3819,3.72,6.2263,
002913.SZ,°ÂÊ¿¿µ,20180119,44.84,44.88,46.45,44.88,45.42,3892028,177681128,0.58,1.2935,45.6526,10.8073,1635710460,,6542841840,36013000,0,144052000,39.5325,7.4774,3.7681,6.3068,
002913.SZ,°ÂÊ¿¿µ,20180122,45.42,45.12,45.12,43.52,44.32,2469286,109160434,-1.1,-2.4218,44.2073,6.8567,1596096160,,6384384640,36013000,0,144052000,38.5751,7.2963,3.6769,6.1541,
002913.SZ,°ÂÊ¿¿µ,20180123,44.32,44.04,44.86,43.77,44.53,2562366,113561814,0.21,0.4738,44.3191,7.1151,1603658890,,6414635560,36013000,0,144052000,38.7578,7.3309,3.6943,6.1832,
002913.SZ,°ÂÊ¿¿µ,20180124,44.53,44.35,45.35,44.16,44.89,2681211,120204639,0.36,0.8084,44.8322,7.4451,1616623570,,6466494280,36013000,0,144052000,39.0712,7.3901,3.7241,6.2332,
002913.SZ,°ÂÊ¿¿µ,20180125,44.89,44.7,45.34,44.15,44.17,2750800,123060927,-0.72,-1.6039,44.7364,7.6384,1590694210,,6362776840,36013000,0,144052000,38.4445,7.2716,3.6644,6.1332,
002913.SZ,°ÂÊ¿¿µ,20180126,44.17,44,44.45,43.11,43.22,3002950,131172544,-0.95,-2.1508,43.6812,8.3385,1556481860,,6225927440,36013000,0,144052000,37.6176,7.1152,3.5856,6.0013,
002913.SZ,°ÂÊ¿¿µ,20180129,43.22,43.25,44,43.01,43.41,1715472,74445566,0.19,0.4396,43.3965,4.7635,1563324330,,6253297320,36013000,0,144052000,37.783,7.1465,3.6014,6.0277,
002913.SZ,°ÂÊ¿¿µ,20180130,43.41,43.21,43.62,43.05,43.32,1456959,62972856,-0.09,-0.2073,43.2221,4.0456,1560083160,,6240332640,36013000,0,144052000,37.7047,7.1317,3.5939,6.0152,
002913.SZ,°ÂÊ¿¿µ,20180131,43.32,43.14,43.18,40.61,40.86,2872531,119259401,-2.46,-5.6787,41.5172,7.9764,1471491180,,5885964720,36013000,0,144052000,35.5636,6.7267,3.3898,5.6736,
002913.SZ,°ÂÊ¿¿µ,20180201,40.86,40.86,41.24,37.02,37.78,3225583,125923149,-3.08,-7.5379,39.0389,8.9567,1360571140,,5442284560,36013000,0,144052000,32.8828,6.2196,3.1343,5.246,
002913.SZ,°ÂÊ¿¿µ,20180202,37.78,38,38.42,36.9,37.72,1964454,74309704,-0.06,-0.1588,37.8272,5.4548,1358410360,,5433641440,36013000,0,144052000,32.8306,6.2097,3.1293,5.2376,
002913.SZ,°ÂÊ¿¿µ,20180205,37.72,36.99,37.98,36.8,37.22,1675645,62690114,-0.5,-1.3256,37.4125,4.6529,1340403860,,5361615440,36013000,0,144052000,32.3954,6.1274,3.0878,5.1682,
002913.SZ,°ÂÊ¿¿µ,20180206,37.22,36.5,37,33.5,33.5,2727305,96228847,-3.72,-9.9946,35.2835,7.5731,1206435500,,4825742000,36013000,0,144052000,29.1576,5.515,2.7792,4.6517,
002913.SZ,°ÂÊ¿¿µ,20180207,33.5,34.6,34.9,32.11,34.19,2566250,87272364,0.69,2.0597,34.0077,7.1259,1231284470,,4925137880,36013000,0,144052000,29.7581,5.6286,2.8365,4.7475,
002913.SZ,°ÂÊ¿¿µ,20180208,34.19,33.89,34.85,33.85,34.37,1910295,65860801,0.18,0.5265,34.4768,5.3045,1237766810,,4951067240,36013000,0,144052000,29.9148,5.6582,2.8514,4.7725,
002913.SZ,°ÂÊ¿¿µ,20180209,34.37,33.3,33.68,32.5,33.08,1952730,64753965,-1.29,-3.7533,33.1607,5.4223,1191310040,,4765240160,36013000,0,144052000,28.792,5.4459,2.7444,4.5933,
002913.SZ,°ÂÊ¿¿µ,20180212,33.08,33.61,34.39,33.3,34.05,1622800,55216751,0.97,2.9323,34.0256,4.5062,1226242650,,4904970600,36013000,0,144052000,29.6363,5.6056,2.8248,4.728,
