代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300018.SZ,中元股份,20091030,,47,83.5,46,56.7,11782080,654290832.2,24.52,76.1964,55.5327,90.0771,741636000,,3685500000,13080000,0,65000000,63.1852,27.2374,31.171,-569.7811,
300018.SZ,中元股份,20091102,56.7,51.03,52.99,51.03,51.03,2630903,134736960,-5.67,-10,51.2132,20.1139,667472400,,3316950000,13080000,0,65000000,56.8666,24.5137,28.0539,-512.803,
300018.SZ,中元股份,20091103,51.03,47.5,48.97,45.93,45.93,4061054,189363823.9,-5.1,-9.9941,46.6292,31.0478,600764400,,2985450000,13080000,0,65000000,51.1833,22.0637,25.2502,-461.5528,
300018.SZ,中元股份,20091104,45.93,47,47.8,45.8,46.54,2326927,108313422.4,0.61,1.3281,46.5478,17.79,608743200,,3025100000,13080000,0,65000000,51.8631,22.3568,25.5855,-467.6827,
300018.SZ,中元股份,20091105,46.54,46.34,48.53,46.1,47.44,2693481,127929760.9,0.9,1.9338,47.4961,20.5924,620515200,,3083600000,13080000,0,65000000,52.866,22.7891,26.0803,-476.7269,
300018.SZ,中元股份,20091106,47.44,47.4,47.44,45.81,46.22,1842150,85736046.1,-1.22,-2.5717,46.5413,14.0837,604557600,,3004300000,13080000,0,65000000,51.5065,22.2031,25.4096,-464.467,
300018.SZ,中元股份,20091109,46.22,45.8,46.4,45.61,46.1,1164407,53481578.7,-0.12,-0.2596,45.9303,8.9022,602988000,,2996500000,13080000,0,65000000,51.3728,22.1454,25.3436,-463.2612,
300018.SZ,中元股份,20091110,46.1,46.21,46.35,44.35,44.45,2035939,91998521.8,-1.65,-3.5792,45.1873,15.5653,581406000,,2889250000,13080000,0,65000000,49.534,21.3528,24.4366,-446.6802,
300018.SZ,中元股份,20091111,44.45,44.3,44.62,42.83,44.28,1498516,65385220.1,-0.17,-0.3825,43.6333,11.4565,579182400,,2878200000,13080000,0,65000000,49.3446,21.2711,24.3431,-444.9719,
300018.SZ,中元股份,20091112,44.28,44.19,45.18,43.81,44.8,1191102,53138274.9,0.52,1.1743,44.6127,9.1063,585984000,,2912000000,13080000,0,65000000,49.9241,21.5209,24.629,-450.1974,
300018.SZ,中元股份,20091113,44.8,45.19,48.27,44.81,47.52,2935574,137792382.9,2.72,6.0714,46.9388,22.4432,621561600,,3088800000,13080000,0,65000000,52.9552,22.8275,26.1243,-477.5308,
300018.SZ,中元股份,20091116,47.52,47.58,47.85,46.2,47.4,1522717,71624201.7,-0.12,-0.2525,47.0371,11.6416,619992000,,3081000000,13080000,0,65000000,52.8215,22.7699,26.0583,-476.3249,
300018.SZ,中元股份,20091117,47.4,47.4,48.35,46.36,46.99,1106332,52588482.9,-0.41,-0.865,47.5341,8.4582,614629200,,3054350000,13080000,0,65000000,52.3646,22.5729,25.8329,-472.2048,
300018.SZ,中元股份,20091118,46.99,46.99,49.41,46.99,49.08,2360215,114624371.2,2.09,4.4478,48.5652,18.0445,641966400,,3190200000,13080000,0,65000000,54.6936,23.5769,26.9819,-493.2073,
