代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002953.SZ,日丰股份,20190509,,12.62,15.15,12.62,15.15,42401,637942,4.63,44.0114,15.0454,0.0986,651753000,,2607001273.8,43020000,0,172079292,22.3647,5.2012,1.6778,308.4344,
002953.SZ,日丰股份,20190510,15.15,16.67,16.67,16.67,16.67,17000,283390,1.52,10.033,16.67,0.0395,717143400,,2868561797.64,43020000,0,172079292,24.6086,5.7231,1.8462,339.3797,
002953.SZ,日丰股份,20190513,16.67,18.34,18.34,18.34,18.34,25227,462663,1.67,10.018,18.34,0.0586,788986800,,3155934215.28,43020000,0,172079292,27.0739,6.2964,2.0311,373.3787,
002953.SZ,日丰股份,20190514,18.34,20.17,20.17,20.17,20.17,115648,2332620,1.83,9.9782,20.17,0.2688,867713400,,3470839319.64,43020000,0,172079292,29.7754,6.9247,2.2338,410.6351,
002953.SZ,日丰股份,20190515,20.17,22.19,22.19,22.19,22.19,94535,2097731,2.02,10.0149,22.19,0.2197,954613800,,3818439489.48,43020000,0,172079292,32.7573,7.6182,2.4575,451.7597,
002953.SZ,日丰股份,20190516,22.19,24.41,24.41,24.41,24.41,215549,5261551,2.22,10.0045,24.41,0.501,1050118200,,4200455517.72,43020000,0,172079292,36.0345,8.3804,2.7034,496.9561,
002953.SZ,日丰股份,20190517,24.41,26.85,26.85,26.85,26.85,450153,12086608,2.44,9.9959,26.85,1.0464,1155087000,,4620328990.2,43020000,0,172079292,39.6365,9.2181,2.9736,546.6313,
002953.SZ,日丰股份,20190520,26.85,25.77,26.6,24.17,24.93,18798505,462737778,-1.92,-7.1508,24.6157,43.6971,1072488600,,4289936749.56,43020000,0,172079292,36.8022,8.5589,2.7609,507.5426,
002953.SZ,日丰股份,20190521,24.93,24.17,24.67,23.33,23.6,17205761,409671699,-1.33,-5.3349,23.8101,39.9948,1015272000,,4061071291.2,43020000,0,172079292,34.8388,8.1023,2.6137,480.4655,
002953.SZ,日丰股份,20190522,23.6,23,25.96,22.02,25.96,25735916,619965004,2.36,10,24.0895,59.8231,1116799200,,4467178420.32,43020000,0,172079292,38.3227,8.9125,2.875,528.5121,
002953.SZ,日丰股份,20190523,25.96,25,28.56,24.51,25.39,28602827,752061940,-0.57,-2.1957,26.2933,66.4873,1092277800,,4369093223.88,43020000,0,172079292,37.4812,8.7168,2.8119,516.9076,
002953.SZ,日丰股份,20190524,25.39,24,26.72,23.44,25.29,21802405,541220406,-0.1,-0.3939,24.8239,50.6797,1087975800,,4351885294.68,43020000,0,172079292,37.3336,8.6825,2.8008,514.8717,
002953.SZ,日丰股份,20190527,25.29,24.88,26.68,23.84,26.19,20644268,520289464,0.9,3.5587,25.2026,47.9876,1126693800,,4506756657.48,43020000,0,172079292,38.6622,8.9915,2.9005,533.1946,
002953.SZ,日丰股份,20190528,26.19,25.99,28.81,25.83,28.81,29700124,829777857,2.62,10.0038,27.9385,69.0379,1239406200,,4957604402.52,43020000,0,172079292,42.5299,9.891,3.1907,586.5344,
002953.SZ,日丰股份,20190529,28.81,30,31.69,30,31.69,13156038,410579829,2.88,9.9965,31.2085,30.5812,1363303800,,5453192763.48,43020000,0,172079292,46.7814,10.8797,3.5096,645.1675,
002953.SZ,日丰股份,20190530,31.69,31.5,34.86,29.16,34.86,20884306,675428514,3.17,10.0032,32.3414,48.5456,1499677200,,5998684119.12,43020000,0,172079292,51.461,11.968,3.8607,709.7045,
002953.SZ,日丰股份,20190531,34.86,38.35,38.35,38.35,38.35,2120112,81306295,3.49,10.0115,38.35,4.9282,1649817000,,6599240848.2,43020000,0,172079292,56.6131,13.1662,4.2472,780.7565,
002953.SZ,日丰股份,20190603,38.35,42.19,42.19,37,37.18,35383773,1463712987,-1.17,-3.0508,41.3668,82.2496,1599483600,,6397908076.56,43020000,0,172079292,54.8859,12.7645,4.1176,756.9368,
002953.SZ,日丰股份,20190604,37.18,34.76,37.07,33.46,33.46,27461272,936563360,-3.72,-10.0054,34.1049,63.8337,1439449200,,5757773110.32,43020000,0,172079292,49.3943,11.4874,3.7056,681.2024,
002953.SZ,日丰股份,20190605,33.46,31.7,32.38,30.11,31.18,24056875,751846877,-2.28,-6.8141,31.2529,55.9202,1341363600,,5365432324.56,43020000,0,172079292,46.0286,10.7046,3.4531,634.7845,
002953.SZ,日丰股份,20190606,31.18,30.05,30.4,28.06,28.81,19072542,551869610,-2.37,-7.601,28.9353,44.3341,1239406200,,4957604402.52,43020000,0,172079292,42.5299,9.891,3.1907,586.5344,
002953.SZ,日丰股份,20190610,28.81,28.81,29.65,28.1,29.34,16572337,480810914,0.53,1.8396,29.0129,38.5224,1262206800,,5048806427.28,43020000,0,172079292,43.3123,10.0729,3.2493,597.3245,
002953.SZ,日丰股份,20190611,29.34,28.58,30.87,27.7,30.31,20814773,610539290,0.97,3.3061,29.332,48.3839,1303936200,,5215723340.52,43020000,0,172079292,44.7442,10.4059,3.3568,617.0724,
002953.SZ,日丰股份,20190612,30.31,29.46,30.45,29.03,29.39,17374431,515949263,-0.92,-3.0353,29.6959,40.3869,1264357800,,5057410391.88,43020000,0,172079292,43.3861,10.0901,3.2549,598.3424,
002953.SZ,日丰股份,20190613,29.39,28.59,28.9,27.77,28.25,13932651,395156417,-1.14,-3.8789,28.3619,32.3865,1215315000,,4861239999,43020000,0,172079292,41.7032,9.6987,3.1286,575.1335,
002953.SZ,日丰股份,20190614,28.25,28.28,29.1,25.83,26.13,15439188,425424506,-2.12,-7.5044,27.5548,35.8884,1124112600,,4496431899.96,43020000,0,172079292,38.5736,8.9709,2.8938,531.973,
002953.SZ,日丰股份,20190617,26.13,25.55,26.12,25.04,25.87,8723957,224186401,-0.26,-0.995,25.6978,20.2788,1112927400,,4451691284.04,43020000,0,172079292,38.1898,8.8816,2.8651,526.6797,
002953.SZ,日丰股份,20190618,25.87,25.88,27.07,25.81,26.18,10469496,276508062,0.31,1.1983,26.4108,24.3363,1126263600,,4505035864.56,43020000,0,172079292,38.6475,8.988,2.8994,532.991,
002953.SZ,日丰股份,20190619,26.18,26.6,27.78,26.31,27.5,13965032,377264827,1.32,5.042,27.015,32.4617,1183050000,,4732180530,43020000,0,172079292,40.5961,9.4412,3.0456,559.8644,
002953.SZ,日丰股份,20190620,27.5,27.78,28.97,27.45,27.52,16736707,470790059,0.02,0.0727,28.1292,38.9045,1183910400,,4735622115.84,43020000,0,172079292,40.6256,9.4481,3.0478,560.2717,
002953.SZ,日丰股份,20190621,27.52,26.89,28.5,26.89,27.88,12655756,352142497,0.36,1.3081,27.8247,29.4183,1199397600,,4797570660.96,43020000,0,172079292,41.157,9.5717,3.0877,567.6008,
002953.SZ,日丰股份,20190624,27.88,27.5,27.9,26.27,26.45,12017735,320869856,-1.43,-5.1291,26.6997,27.9352,1137879000,,4551497273.4,43020000,0,172079292,39.046,9.0807,2.9293,538.4878,
002953.SZ,日丰股份,20190625,26.45,26,26.68,25.68,26.18,6927111,180708394,-0.27,-1.0208,26.0871,16.1021,1126263600,,4505035864.56,43020000,0,172079292,38.6475,8.988,2.8994,532.991,
002953.SZ,日丰股份,20190626,26.18,26.12,27,25.75,26.69,8711725,231554594,0.51,1.9481,26.5796,20.2504,1148203800,,4592796303.48,43020000,0,172079292,39.4003,9.1631,2.9559,543.3739,
002953.SZ,日丰股份,20190627,26.69,26.71,26.71,25.81,25.89,8664808,226209351,-0.8,-2.9974,26.1067,20.1413,1113787800,,4455132869.88,43020000,0,172079292,38.2193,8.8885,2.8673,527.087,
002953.SZ,日丰股份,20190628,25.89,25.73,26.3,24.33,24.72,7905020,198783310,-1.17,-4.5191,25.1465,18.3752,1063454400,,4253800098.24,43020000,0,172079292,36.4922,8.4868,2.7377,503.2672,
002953.SZ,日丰股份,20190701,24.72,25.2,25.94,25.2,25.68,7265887,185997074,0.96,3.8835,25.5987,16.8896,1104753600,,4418996218.56,43020000,0,172079292,37.9093,8.8164,2.844,522.8116,
002953.SZ,日丰股份,20190702,25.68,25.5,25.88,25.3,25.82,6363387,163142757,0.14,0.5452,25.6377,14.7917,1110776400,,4443087319.44,43020000,0,172079292,38.116,8.8644,2.8595,525.6619,
002953.SZ,日丰股份,20190703,25.82,26.06,26.06,24.82,25.11,5874733,148298569,-0.71,-2.7498,25.2435,13.6558,1080232200,,4320911022.12,43020000,0,172079292,37.0679,8.6207,2.7809,511.2072,
002953.SZ,日丰股份,20190704,25.11,25.12,25.25,24.64,24.8,3908057,97227789,-0.31,-1.2346,24.8788,9.0843,1066896000,,4267566441.6,43020000,0,172079292,36.6103,8.5143,2.7466,504.896,
002953.SZ,日丰股份,20190705,24.8,24.8,25.67,24.75,25.41,5956985,151325590,0.61,2.4597,25.4031,13.847,1093138200,,4372534809.72,43020000,0,172079292,37.5108,8.7237,2.8141,517.3148,
002953.SZ,日丰股份,20190708,25.41,25.08,25.13,23.44,23.58,6844959,164627519,-1.83,-7.2019,24.0509,15.9111,1014411600,,4057629705.36,43020000,0,172079292,34.8093,8.0954,2.6114,480.0583,
002953.SZ,日丰股份,20190709,23.58,23.62,23.85,23.19,23.75,3432516,80890503,0.17,0.7209,23.566,7.9789,1021725000,,4086883185,43020000,0,172079292,35.0602,8.1538,2.6303,483.5193,
002953.SZ,日丰股份,20190710,23.75,23.89,23.89,23.16,23.34,3053078,71466528,-0.41,-1.7263,23.408,7.0969,1004086800,,4016330675.28,43020000,0,172079292,34.455,8.013,2.5849,475.1722,
002953.SZ,日丰股份,20190711,23.34,23.5712,25.0086,22.7671,24.9483,9170633,219873246,1.6083,6.8906,23.9758,21.3171,1067756400,,4271008027.44,43020000,0,172079292,36.6398,8.5211,2.7488,505.3031,
002953.SZ,日丰股份,20190712,24.9483,24.5764,24.6769,23.923,24.0034,5931544,143497351,-0.9449,-3.7873,24.1922,13.7879,1027317600,,4109253492.96,43020000,0,172079292,35.2521,8.1984,2.6447,486.166,
002953.SZ,日丰股份,20190715,24.0034,23.4405,24.2044,23.149,24.0436,4501395,106170778,0.0402,0.1675,23.5862,10.4635,1029038400,,4116136664.64,43020000,0,172079292,35.3112,8.2121,2.6491,486.9803,
002953.SZ,日丰股份,20190716,24.0436,23.923,25.0086,23.7722,24.4256,5972086,145125367,0.382,1.5886,24.3006,13.8821,1045386000,,4181526795.6,43020000,0,172079292,35.8722,8.3426,2.6912,494.7166,
002953.SZ,日丰股份,20190717,24.4256,24.2346,25.5212,23.9934,25.1292,8642756,213661164,0.7036,2.8807,24.7214,20.0901,1075500000,,4301982300,43020000,0,172079292,36.9055,8.5829,2.7687,508.9677,
002953.SZ,日丰股份,20190718,25.1292,24.5764,24.8276,23.6214,23.7119,6145247,148036017,-1.4173,-5.64,24.0895,14.2846,1014841800,,4059350498.28,43020000,0,172079292,34.824,8.0988,2.6125,480.2619,
002953.SZ,日丰股份,20190719,23.7119,23.8225,24.1843,23.3601,23.4807,3603310,85112753,-0.2312,-0.975,23.6207,8.3759,1004947200,,4019772261.12,43020000,0,172079292,34.4845,8.0199,2.5871,475.5794,
002953.SZ,日丰股份,20190722,23.4807,23.531,23.541,21.4603,21.6915,5249668,116041802,-1.7892,-7.6199,22.1046,12.2029,928371600,,3713471121.36,43020000,0,172079292,31.8568,7.4088,2.3899,439.3409,
002953.SZ,日丰股份,20190723,21.6915,21.8021,22.2745,21.7518,22.0333,2449800,53597526,0.3418,1.5755,21.8783,5.6946,942998400,,3771978080.64,43020000,0,172079292,32.3588,7.5255,2.4276,446.2629,
002953.SZ,日丰股份,20190724,22.0333,22.1237,22.9982,22.0634,22.3851,3838135,86098762,0.3518,1.5967,22.4324,8.9217,958055400,,3832205832.84,43020000,0,172079292,32.8754,7.6457,2.4664,453.3884,
002953.SZ,日丰股份,20190725,22.3851,22.365,23.0787,22.2142,22.8475,4180395,94741874,0.4624,2.0656,22.6634,9.7173,977844600,,3911362307.16,43020000,0,172079292,33.5545,7.8036,2.5173,462.7534,
002953.SZ,日丰股份,20190726,22.8475,22.5761,22.9178,22.3047,22.5158,2899605,65046542,-0.3317,-1.4518,22.4329,6.7401,963648000,,3854576140.8,43020000,0,172079292,33.0673,7.6903,2.4808,456.0351,
002953.SZ,日丰股份,20190729,22.5158,22.5158,22.8173,22.4353,22.7067,2111601,47539752,0.191,0.8482,22.5136,4.9084,971821800,,3887271206.28,43020000,0,172079292,33.3478,7.7555,2.5018,459.9032,
002953.SZ,日丰股份,20190730,22.7067,23.1189,23.8225,23.0284,23.0586,5700852,132720568,0.3518,1.5494,23.2808,13.2516,986878800,,3947498958.48,43020000,0,172079292,33.8645,7.8757,2.5406,467.0287,
002953.SZ,日丰股份,20190731,23.0586,22.8073,23.0586,22.375,22.4655,3707333,83381839,-0.593,-2.5719,22.4911,8.6177,961497000,,3845972176.2,43020000,0,172079292,32.9935,7.6731,2.4752,455.0171,
002953.SZ,日丰股份,20190801,22.4655,22.2142,23.1088,22.1137,22.9279,5077327,114820288,0.4624,2.0582,22.6143,11.8022,981286200,,3925128650.52,43020000,0,172079292,33.6726,7.8311,2.5262,464.3821,
002953.SZ,日丰股份,20190802,22.9279,22.1941,23.722,22.1237,23.3903,7848199,180593996,0.4624,2.0167,23.0109,18.2431,1001075400,,4004285124.84,43020000,0,172079292,34.3517,7.989,2.5771,473.7471,
002953.SZ,日丰股份,20190805,23.3903,23.3702,25.7323,23.3098,24.9784,14085256,344915354,1.5882,6.7899,24.4877,32.7412,1069047000,,4276170406.2,43020000,0,172079292,36.6841,8.5314,2.7521,505.9139,
002953.SZ,日丰股份,20190806,24.9784,24.0838,26.4359,23.8225,26.0238,15714415,393492705,1.0454,4.1851,25.0402,36.5282,1113787800,,4455132869.88,43020000,0,172079292,38.2193,8.8885,2.8673,527.087,
002953.SZ,日丰股份,20190807,26.0238,25.6318,26.0137,24.5764,24.5764,10844523,272632798,-1.4474,-5.562,25.1401,25.2081,1051839000,,4207338689.4,43020000,0,172079292,36.0936,8.3941,2.7078,497.7704,
002953.SZ,日丰股份,20190808,24.5764,24.3251,24.6266,23.6416,23.8727,6986051,166888172,-0.7036,-2.863,23.8888,16.2391,1021725000,,4086883185,43020000,0,172079292,35.0602,8.1538,2.6303,483.5193,
002953.SZ,日丰股份,20190809,23.8727,24.2447,26.0137,24.2447,24.4457,8554997,211114928,0.5729,2.4,24.6774,19.8861,1046246400,,4184968381.44,43020000,0,172079292,35.9017,8.3495,2.6934,495.1238,
002953.SZ,日丰股份,20190812,24.4457,24.8478,25.28,23.9431,25.1795,7575861,185877045,0.7338,3.0016,24.5354,17.6101,1077651000,,4310586264.6,43020000,0,172079292,36.9793,8.6001,2.7742,509.9856,
