代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000004.SZ,ST国华,20070104,16.021,16.0991,16.0991,15.5912,15.8647,1262915,5094328.1,-0.1563,-0.9756,4.0338,2.4279,211189162.1,,340945337.04,52017035,0,83976684,-25.716,4.2535,7.1524,-13.2888,
000004.SZ,ST国华,20070105,15.8647,15.6693,15.7865,15.513,15.7475,981201,3929624.7,-0.1172,-0.7389,4.0049,1.8863,209628651.05,,338426036.52,52017035,0,83976684,-25.526,4.222,7.0996,-13.1906,
000004.SZ,ST国华,20070108,15.7475,15.8256,16.2554,15.7475,16.2164,902640,3717750.9,0.4689,2.9777,4.1188,1.7353,215870695.25,,348503238.6,52017035,0,83976684,-26.2861,4.3477,7.311,-13.5834,
000004.SZ,ST国华,20070109,16.2164,16.1773,16.7634,16.0601,16.5681,1799855,7581197.9,0.3517,2.1687,4.2121,3.4601,220552228.4,,356061140.16,52017035,0,83976684,-26.8562,4.442,7.4695,-13.878,
000004.SZ,ST国华,20070110,16.5681,16.4118,17.1151,16.4118,16.4508,1725559,7421856.5,-0.1172,-0.7075,4.3011,3.3173,218991717.35,,353541839.64,52017035,0,83976684,-26.6661,4.4106,7.4167,-13.7798,
000004.SZ,ST国华,20070111,16.4508,17.1151,17.2714,16.7244,17.2714,2442496,10728278,0.8206,4.9881,4.3923,4.6956,229915294.7,,371176943.28,52017035,0,83976684,-27.9963,4.6306,7.7866,-14.4671,
000004.SZ,ST国华,20070112,17.2714,17.2714,18.1311,17.1933,17.2323,4820221,22016930.8,-0.0391,-0.2262,4.5676,9.2666,229395124.35,,370337176.44,52017035,0,83976684,-27.9329,4.6201,7.769,-14.4344,
000004.SZ,ST国华,20070115,17.2323,16.6462,18.092,16.6462,17.8966,1827455,8184291.4,0.6643,3.8549,4.4785,3.5132,238238020.3,,384613212.72,52017035,0,83976684,-29.0097,4.7982,8.0685,-14.9908,
000004.SZ,ST国华,20070116,17.8966,17.7012,18.2874,17.7012,18.1702,1550442,7126929.9,0.2735,1.5284,4.5967,2.9806,241879212.75,,390491580.6,52017035,0,83976684,-29.4531,4.8716,8.1918,-15.22,
000004.SZ,ST国华,20070117,18.1702,18.092,18.3265,17.2714,17.8185,2655067,12106022.3,-0.3517,-1.9355,4.5596,5.1042,237197679.6,,382933679.04,52017035,0,83976684,-28.883,4.7773,8.0332,-14.9254,
000004.SZ,ST国华,20070118,17.8185,17.6622,17.7012,16.9197,17.5449,2121548,9343341.2,-0.2735,-1.5351,4.404,4.0786,233556487.15,,377055311.16,52017035,0,83976684,-28.4397,4.7039,7.9099,-14.6963,
000004.SZ,ST国华,20070119,17.5449,17.584,17.8185,17.4668,17.7794,1664792,7507180.5,0.2345,1.3363,4.5094,3.2005,236677509.25,,382093912.2,52017035,0,83976684,-28.8197,4.7668,8.0156,-14.8926,
000004.SZ,ST国华,20070122,17.7794,17.8966,18.6781,17.8966,18.6781,2322120,10979966.1,0.8987,5.0549,4.7284,4.4642,248641427.3,,401408549.52,52017035,0,83976684,-30.2765,5.0078,8.4208,-15.6455,
000004.SZ,ST国华,20070123,18.6781,18.9126,19.4987,18.3265,19.4596,2055810,9895161.3,0.7815,4.1841,4.8133,3.9522,259044834.3,,418203886.32,52017035,0,83976684,-31.5433,5.2173,8.7731,-16.3001,
000004.SZ,ST国华,20070124,19.4596,19.4596,19.7332,19.0689,19.1861,2652975,13136240.4,-0.2735,-1.4056,4.9515,5.1002,255403641.85,,412325518.44,52017035,0,83976684,-31.0999,5.144,8.6498,-16.071,
000004.SZ,ST国华,20070125,19.1861,19.147,19.3424,18.2483,19.3424,3014517,14464481,0.1563,0.8147,4.7983,5.7952,257484323.25,,415684585.8,52017035,0,83976684,-31.3533,5.1859,8.7203,-16.2019,
000004.SZ,ST国华,20070126,19.3424,19.0689,19.5378,18.4046,19.3424,1819974,8831489.9,0,0,4.8525,3.4988,257484323.25,,415684585.8,52017035,0,83976684,-31.3533,5.1859,8.7203,-16.2019,
000004.SZ,ST国华,20070129,19.3424,19.4987,19.8113,19.2252,19.7332,2875255,14368206.4,0.3908,2.0202,4.9972,5.5275,262686026.75,,424082254.2,52017035,0,83976684,-31.9867,5.2906,8.8965,-16.5292,
000004.SZ,ST国华,20070130,19.7332,19.7332,19.7723,19.147,19.3424,986765,4912174.8,-0.3908,-1.9802,4.9781,1.897,257484323.25,,415684585.8,52017035,0,83976684,-31.3533,5.1859,8.7203,-16.2019,
000004.SZ,ST国华,20070131,19.3424,19.1861,19.5378,18.3655,18.3655,1630519,7896796.1,-0.9769,-5.0505,4.8431,3.1346,244480064.5,,394690414.8,52017035,0,83976684,-29.7698,4.9239,8.2799,-15.3836,
000004.SZ,ST国华,20070201,18.3655,18.5609,18.5609,17.5059,17.9748,1694140,7769971,-0.3908,-2.1277,4.5864,3.2569,239278361,,386292746.4,52017035,0,83976684,-29.1364,4.8192,8.1037,-15.0563,
000004.SZ,ST国华,20070202,17.9748,18.1311,18.4437,17.7794,17.8185,1153025,5310880.1,-0.1563,-0.8696,4.606,2.2166,237197679.6,,382933679.04,52017035,0,83976684,-28.883,4.7773,8.0332,-14.9254,
000004.SZ,ST国华,20070205,17.8185,17.8575,18.2483,17.5059,18.092,955329,4375671,0.2735,1.5351,4.5803,1.8366,240838872.05,,388812046.92,52017035,0,83976684,-29.3264,4.8506,8.1566,-15.1545,
000004.SZ,ST国华,20070206,18.092,18.3265,18.7172,18.2874,18.5218,967108,4584321.1,0.4298,2.3758,4.7402,1.8592,246560745.9,,398049482.16,52017035,0,83976684,-30.0231,4.9659,8.3503,-15.5145,
000004.SZ,ST国华,20070207,18.5218,18.4828,18.7172,18.4046,18.6,1069223,5076884,0.0782,0.4219,4.7482,2.0555,247601086.6,,399729015.84,52017035,0,83976684,-30.1498,4.9868,8.3856,-15.58,
000004.SZ,ST国华,20070208,18.6,18.6781,19.3424,18.5609,19.3424,1696101,8243465,0.7424,3.9916,4.8602,3.2607,257484323.25,,415684585.8,52017035,0,83976684,-31.3533,5.1859,8.7203,-16.2019,
000004.SZ,ST国华,20070209,19.3424,19.2252,19.5769,18.9517,19.3033,976945,4830303.2,-0.0391,-0.202,4.9443,1.8781,256964152.9,,414844818.96,52017035,0,83976684,-31.2899,5.1754,8.7027,-16.1692,
000004.SZ,ST国华,20070212,19.3033,19.4596,19.7332,19.0689,19.616,1573081,7811959.4,0.3126,1.6194,4.966,3.0242,261125515.7,,421562953.68,52017035,0,83976684,-31.7967,5.2592,8.8436,-16.431,
000004.SZ,ST国华,20070213,19.616,19.7332,20.5928,19.5378,20.5928,2682759,13845134.3,0.9769,4.9801,5.1608,5.1575,274129774.45,,442557124.68,52017035,0,83976684,-33.3802,5.5211,9.284,-17.2493,
000004.SZ,ST国华,20070214,20.5928,20.5538,21.2181,20.3193,20.7101,1714582,9141971.1,0.1172,0.5693,5.3319,3.2962,275690285.5,,445076425.2,52017035,0,83976684,-33.5702,5.5525,9.3369,-17.3475,
000004.SZ,ST国华,20070215,20.7101,21.179,21.179,20.2412,20.8273,1892371,10037272.6,0.1172,0.566,5.3041,3.638,277250796.55,,447595725.72,52017035,0,83976684,-33.7602,5.584,9.3897,-17.4457,
000004.SZ,ST国华,20070216,20.8273,21.0617,21.8823,20.4756,21.2181,1815781,9969175.2,0.3908,1.8762,5.4903,3.4907,282452500.05,,455993394.12,52017035,0,83976684,-34.3936,5.6887,9.5659,-17.773,
000004.SZ,ST国华,20070226,21.2181,21.1008,22.2731,20.9836,22.2731,729412,4102427.8,1.055,4.9724,5.6243,1.4023,296497099.5,,478667098.8,52017035,0,83976684,-36.1038,5.9716,10.0416,-18.6567,
000004.SZ,ST国华,20070227,22.2731,23.4063,23.4063,21.179,21.4134,4709060,27542318.1,-0.8597,-3.8596,5.8488,9.0529,285053351.8,,460192228.32,52017035,0,83976684,-34.7103,5.7411,9.654,-17.9366,
000004.SZ,ST国华,20070228,21.4134,21.4525,22.4685,21.4525,22.4685,1929267,10994183.5,1.055,4.927,5.6986,3.7089,299097951.25,,482865933,52017035,0,83976684,-36.4205,6.024,10.1296,-18.8204,
000004.SZ,ST国华,20070301,22.4685,23.4454,23.6017,22.7029,23.6017,3853070,23085789.8,1.1332,5.0435,5.9915,7.4073,314182891.4,,507219171.36,52017035,0,83976684,-38.2573,6.3278,10.6405,-19.7696,
000004.SZ,ST国华,20070302,23.6017,23.6017,24.7739,23.4454,24.7739,2088184,12977686.6,1.1723,4.9669,6.2148,4.0144,329788001.9,,532412176.56,52017035,0,83976684,-40.1575,6.6421,11.169,-20.7515,
000004.SZ,ST国华,20070305,24.7739,24.8521,26.0243,24.8521,26.0243,3143119,20660020.8,1.2504,5.0473,6.5731,6.0425,346433453.1,,559284715.44,52017035,0,83976684,-42.1844,6.9773,11.7328,-21.7989,
000004.SZ,ST国华,20070306,26.0243,26.1025,26.6105,24.7349,25.7899,3176601,20686839.6,-0.2345,-0.9009,6.5123,6.1068,343312431,,554246114.4,52017035,0,83976684,-41.8044,6.9145,11.6271,-21.6025,
000004.SZ,ST国华,20070307,25.7899,25.7117,25.7899,24.5004,25.7899,2733410,17453588.2,0,0,6.3853,5.2548,343312431,,554246114.4,52017035,0,83976684,-41.8044,6.9145,11.6271,-21.6025,
000004.SZ,ST国华,20070308,25.7899,25.321,26.1025,25.2038,25.2428,1763659,11540716.2,-0.5471,-2.1212,6.5436,3.3905,336030046.1,,542489378.64,52017035,0,83976684,-40.9176,6.7678,11.3804,-21.1443,
000004.SZ,ST国华,20070309,25.2428,25.2428,25.3991,24.4223,25.0084,1800547,11499070.4,-0.2345,-0.9288,6.3864,3.4615,332909024,,537450777.6,52017035,0,83976684,-40.5376,6.705,11.2747,-20.9479,
000004.SZ,ST国华,20070312,25.0084,24.813,26.0634,24.813,25.321,2345618,15362757.6,0.3126,1.25,6.5496,4.5093,337070386.8,,544168912.32,52017035,0,83976684,-41.0443,6.7888,11.4157,-21.2097,
000004.SZ,ST国华,20070313,25.321,25.5164,26.5714,25.321,26.5714,2599681,17288396.8,1.2504,4.9383,6.6502,4.9977,353715838,,571041451.2,52017035,0,83976684,-43.0712,7.124,11.9794,-22.2571,
000004.SZ,ST国华,20070314,26.5714,26.6496,27.6264,25.5945,26.884,2532945,17321250.8,0.3126,1.1765,6.8384,4.8695,357877200.8,,577759585.92,52017035,0,83976684,-43.5779,7.2078,12.1203,-22.519,
000004.SZ,ST国华,20070315,26.884,26.6105,27.6264,26.5714,26.9622,1347929,9352034.3,0.0782,0.2907,6.9381,2.5913,358917541.5,,579439119.6,52017035,0,83976684,-43.7046,7.2288,12.1556,-22.5844,
000004.SZ,ST国华,20070316,26.9622,26.9622,27.2748,25.6336,26.1807,2065016,13964095.4,-0.7815,-2.8986,6.7622,3.9699,348514134.5,,562643782.8,52017035,0,83976684,-42.4378,7.0192,11.8032,-21.9298,
000004.SZ,ST国华,20070319,26.1807,24.9693,25.9462,24.9302,25.5554,1686204,11010487,-0.6252,-2.3881,6.5297,3.2416,340191408.9,,549207513.36,52017035,0,83976684,-41.4243,6.8516,11.5214,-21.4061,
000004.SZ,ST国华,20070320,25.5554,25.6336,26.8449,25.3601,26.5714,1347474,8963487.5,1.016,3.9755,6.6521,2.5904,353715838,,571041451.2,52017035,0,83976684,-43.0712,7.124,11.9794,-22.2571,
000004.SZ,ST国华,20070321,26.5714,26.5323,27.3138,26.2588,27.1185,1364814,9375777.6,0.5471,2.0588,6.8696,2.6238,360998222.9,,582798186.96,52017035,0,83976684,-43.9579,7.2707,12.226,-22.7154,
000004.SZ,ST国华,20070322,27.1185,26.7668,28.4861,26.7668,28.4861,2081972,15108545.5,1.3676,5.0432,7.2568,4.0025,379204185.15,,612190026.36,52017035,0,83976684,-46.1748,7.6374,12.8426,-23.861,
000004.SZ,ST国华,20070323,28.4861,29.5021,29.8928,29.5021,29.8928,975687,7456108.6,1.4067,4.9383,7.6419,1.8757,397930317.75,,642421632.6,52017035,0,83976684,-48.4551,8.0145,13.4768,-25.0393,
000004.SZ,ST国华,20070326,29.8928,31.3777,31.3777,31.3777,31.3777,245682,1972826.5,1.4849,4.9673,8.03,0.4723,417696791.05,,674332772.52,52017035,0,83976684,-50.862,8.4126,14.1463,-26.2831,
000004.SZ,ST国华,20070327,31.3777,32.9407,32.9407,29.8147,31.0651,4133179,32855872.4,-0.3126,-0.9963,7.9493,7.9458,413535428.25,,667614637.8,52017035,0,83976684,-50.3553,8.3288,14.0053,-26.0212,
000004.SZ,ST国华,20070328,31.0651,31.2214,31.5731,29.5021,30.5571,2495273,19272724.2,-0.508,-1.6352,7.7237,4.797,406773213.7,,656697668.88,52017035,0,83976684,-49.5319,8.1926,13.7763,-25.5957,
000004.SZ,ST国华,20070329,30.5571,30.3617,30.5571,29.0332,29.0332,1876480,14318112.6,-1.5239,-4.9872,7.6303,3.6074,386486570.05,,623946762.12,52017035,0,83976684,-47.0616,7.784,13.0893,-24.3192,
000004.SZ,ST国华,20070330,29.0332,29.1113,30.2836,28.9159,29.7756,1401618,10651567.1,0.7424,2.5572,7.5995,2.6945,396369806.7,,639902332.08,52017035,0,83976684,-48.2651,7.9831,13.424,-24.9411,
000004.SZ,ST国华,20070402,29.7756,29.7756,31.0651,29.6975,30.8697,1019671,7977606.7,1.0941,3.6745,7.8237,1.9603,410934576.5,,663415803.6,52017035,0,83976684,-50.0386,8.2764,13.9172,-25.8576,
000004.SZ,ST国华,20070403,30.8697,30.5571,31.4559,30.3227,30.479,1042093,8227441,-0.3908,-1.2658,7.8951,2.0034,405732873,,655018135.2,52017035,0,83976684,-49.4052,8.1717,13.7411,-25.5302,
000004.SZ,ST国华,20070404,30.479,31.026,31.0651,29.6975,30.0882,1164242,9036986.5,-0.3908,-1.2821,7.7621,2.2382,400531169.5,,646620466.8,52017035,0,83976684,-48.7718,8.0669,13.5649,-25.2029,
000004.SZ,ST国华,20070405,30.0882,29.971,30.8306,29.7365,30.6353,1075985,8338013.1,0.5471,1.8182,7.7492,2.0685,407813554.4,,658377202.56,52017035,0,83976684,-49.6585,8.2136,13.8115,-25.6612,
000004.SZ,ST国华,20070406,30.6353,30.2836,31.2214,30.2836,31.2214,1315478,10400078.7,0.5861,1.9133,7.9059,2.5289,415616109.65,,670973705.16,52017035,0,83976684,-50.6086,8.3707,14.0758,-26.1521,
000004.SZ,ST国华,20070409,31.2214,31.4559,32.7844,31.3777,32.7844,2206716,18435397,1.563,5.0063,8.3542,4.2423,436422923.65,,704564378.76,52017035,0,83976684,-53.1422,8.7898,14.7805,-27.4614,
000004.SZ,ST国华,20070410,32.7844,32.7844,33.2143,31.6512,32.6281,1703385,14195464.5,-0.1563,-0.4768,8.3337,3.2747,434342242.25,,701205311.4,52017035,0,83976684,-52.8889,8.7479,14.71,-27.3305,
000004.SZ,ST国华,20070411,32.6281,32.0811,32.9017,31.9248,32.9017,1673852,13826696.3,0.2735,0.8383,8.2604,3.2179,437983434.7,,707083679.28,52017035,0,83976684,-53.3323,8.8212,14.8333,-27.5596,
000004.SZ,ST国华,20070412,32.9017,32.7844,33.6832,32.4327,32.8626,1335755,11305541.2,-0.0391,-0.1188,8.4638,2.5679,437463264.35,,706243912.44,52017035,0,83976684,-53.2689,8.8107,14.8157,-27.5268,
000004.SZ,ST国华,20070413,32.8626,33.1361,33.4487,32.2374,32.8235,2131453,17906043.8,-0.0391,-0.1189,8.4009,4.0976,436943094,,705404145.6,52017035,0,83976684,-53.2056,8.8002,14.7981,-27.4941,
000004.SZ,ST国华,20070416,32.8235,32.6281,33.8004,32.4327,33.4096,2147353,18314997.5,0.5861,1.7857,8.5291,4.1282,444745649.25,,718000648.2,52017035,0,83976684,-54.1557,8.9574,15.0623,-27.9851,
000004.SZ,ST国华,20070417,33.4096,33.2533,35.0899,33.2533,35.0899,2716211,23980978.9,1.6803,5.0292,8.8288,5.2218,467112974.3,,754110622.32,52017035,0,83976684,-56.8793,9.4079,15.8198,-29.3925,
000004.SZ,ST国华,20070418,35.0899,36.1449,36.4185,35.0508,35.168,2167202,19742860.3,0.0782,0.2227,9.1098,4.1663,468153315,,755790156,52017035,0,83976684,-57.006,9.4288,15.8551,-29.458,
000004.SZ,ST国华,20070419,35.168,35.129,35.168,33.4096,33.4096,2573463,22248820.6,-1.7584,-5,8.6455,4.9473,444745649.25,,718000648.2,52017035,0,83976684,-54.1557,8.9574,15.0623,-27.9851,
000004.SZ,ST国华,20070420,33.4096,33.2143,35.0899,33.2143,35.0899,3657988,32202427,1.6803,5.0292,8.8033,7.0323,467112974.3,,754110622.32,52017035,0,83976684,-56.8793,9.4079,15.8198,-29.3925,
000004.SZ,ST国华,20070423,35.0899,35.4806,36.4966,35.0899,36.1059,2269651,20867061.9,1.016,2.8953,9.194,4.3633,480637403.4,,775944560.16,52017035,0,83976684,-58.5261,9.6803,16.2779,-30.2435,
000004.SZ,ST国华,20070424,36.1059,36.184,37.9033,35.3634,36.9264,3649426,34430100.8,0.8206,2.2727,9.4344,7.0158,491560980.75,,793579663.8,52017035,0,83976684,-59.8563,9.9003,16.6478,-30.9309,
000004.SZ,ST国华,20070425,36.9264,37.4735,37.5126,35.5588,36.7701,2137738,20043179,-0.1563,-0.4233,9.3759,4.1097,489480299.35,,790220596.44,52017035,0,83976684,-59.6029,9.8584,16.5774,-30.7999,
