代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600105.SH,永鼎股份,20070104,12.0808,12.136,12.1911,11.8326,11.9705,3422759,14905633,-0.1103,-0.9132,4.3549,1.9903,746366873.56,,1180959405.08,171973934,0,272110462,21.5908,1.1407,0.7163,-13.8134,
600105.SH,永鼎股份,20070105,11.9705,11.9705,11.9705,11.9705,11.9705,,,0,0,,,746366873.56,,1180959405.08,171973934,0,272110462,21.5908,1.1407,0.7163,-13.8134,
600105.SH,永鼎股份,20070108,11.9705,12.2739,12.6876,12.2187,12.5773,9263954,42071521,0.6068,5.0691,4.5414,5.3868,784201139.04,,1240823706.72,171973934,0,272110462,22.6853,1.1986,0.7526,-14.5136,
600105.SH,永鼎股份,20070109,12.5773,12.6324,13.1565,12.6324,12.8255,8562497,39991597,0.2482,1.9737,4.6706,4.979,799678793.1,,1265313648.3,171973934,0,272110462,23.133,1.2222,0.7674,-14.8001,
600105.SH,永鼎股份,20070110,12.8255,12.8531,13.2392,12.7704,13.2117,10345747,48857632,0.3861,3.0108,4.7225,6.0159,823755143.86,,1303409112.98,171973934,0,272110462,23.8295,1.259,0.7905,-15.2457,
600105.SH,永鼎股份,20070111,13.2117,13.3771,13.653,13.0737,13.1013,10985647,53434706,-0.1103,-0.8351,4.864,6.388,816876186.5,,1292524694.5,171973934,0,272110462,23.6305,1.2485,0.7839,-15.1184,
600105.SH,永鼎股份,20070112,13.1013,13.0737,13.5151,12.4945,12.5497,7852979,36941090,-0.5516,-4.2105,4.7041,4.5664,782481399.7,,1238102602.1,171973934,0,272110462,22.6355,1.1959,0.7509,-14.4818,
600105.SH,永鼎股份,20070115,12.5497,12.5221,13.3771,12.5221,13.3496,7931667,37640137,0.7999,6.3736,4.7456,4.6121,832353840.56,,1317014636.08,171973934,0,272110462,24.0782,1.2722,0.7988,-15.4048,
600105.SH,永鼎股份,20070116,13.3496,13.5426,13.7081,13.1013,13.653,10242328,50055703,0.3034,2.2727,4.8871,5.9557,851270973.3,,1346946786.9,171973934,0,272110462,24.6255,1.3011,0.8169,-15.7549,
600105.SH,永鼎股份,20070117,13.653,13.7909,14.4253,13.5151,14.0667,16201458,82575970,0.4137,3.0303,5.0968,9.4209,877067063.4,,1387763356.2,171973934,0,272110462,25.3717,1.3405,0.8417,-16.2324,
600105.SH,永鼎股份,20070118,14.0667,14.1219,14.3977,13.7081,14.3425,11836983,60431402,0.2758,1.9608,5.1053,6.883,894264456.8,,1414974402.4,171973934,0,272110462,25.8692,1.3668,0.8582,-16.5506,
600105.SH,永鼎股份,20070119,14.3425,14.4253,15.17,14.4253,14.9217,12572365,67612414,0.5792,4.0385,5.3779,7.3106,930378982.94,,1472117599.42,171973934,0,272110462,26.9139,1.422,0.8929,-17.219,
600105.SH,永鼎股份,20070122,14.9217,15.0596,15.5561,14.8666,15.5285,13424223,73646954,0.6068,4.0665,5.4861,7.806,968213248.42,,1531981901.06,171973934,0,272110462,28.0084,1.4798,0.9292,-17.9192,
600105.SH,永鼎股份,20070123,15.5285,15.5285,15.5285,14.8114,15.4458,10565028,58089004,-0.0827,-0.5329,5.4982,6.1434,963054030.4,,1523818587.2,171973934,0,272110462,27.8591,1.4719,0.9242,-17.8238,
600105.SH,永鼎股份,20070124,15.4458,15.3906,15.4734,15.0596,15.2803,7816572,43261112,-0.1655,-1.0714,5.5345,4.5452,952735594.36,,1507491959.48,171973934,0,272110462,27.5606,1.4562,0.9143,-17.6328,
600105.SH,永鼎股份,20070125,15.2803,15.2527,15.2527,14.4804,14.4804,8386064,44972687,-0.7999,-5.2347,5.3628,4.8764,902863153.5,,1428579925.5,171973934,0,272110462,26.1179,1.3799,0.8665,-16.7098,
600105.SH,永鼎股份,20070126,14.4804,14.3977,14.5632,13.5426,14.4804,6719084,34355043,0,0,5.1131,3.907,902863153.5,,1428579925.5,171973934,0,272110462,26.1179,1.3799,0.8665,-16.7098,
600105.SH,永鼎股份,20070129,14.4804,14.508,15.1424,14.4804,15.0321,8831377,47647865,0.5516,3.8095,5.3953,5.1353,937257940.3,,1483002017.9,171973934,0,272110462,27.1129,1.4325,0.8995,-17.3463,
600105.SH,永鼎股份,20070130,15.0321,15.17,15.2527,14.6735,14.9493,9156702,49819464,-0.0827,-0.5505,5.4408,5.3245,932098722.28,,1474838704.04,171973934,0,272110462,26.9637,1.4246,0.8945,-17.2509,
600105.SH,永鼎股份,20070131,14.9493,14.8941,15.6113,14.4804,14.6183,12686222,69864500,-0.331,-2.214,5.5071,7.3768,911461850.2,,1442185448.6,171973934,0,272110462,26.3667,1.3931,0.8747,-16.8689,
