´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300528.SZ,ÐÒ¸£À¶º£,20160808,,8.73,9.53,8.73,9.53,30756,292704.7,2.91,43.9577,9.517,0.0396,739813900,,2959128965.36,77630000,0,310506712,25.5115,2.1876,2.0589,24.3652,
300528.SZ,ÐÒ¸£À¶º£,20160809,9.53,10.48,10.48,10.48,10.48,4691,49161.7,0.95,9.9685,10.48,0.006,813562400,,3254110341.76,77630000,0,310506712,28.0546,2.4057,2.2641,26.794,
300528.SZ,ÐÒ¸£À¶º£,20160810,10.48,11.53,11.53,11.53,11.53,3118,35950.5,1.05,10.0191,11.53,0.004,895073900,,3580142389.36,77630000,0,310506712,30.8654,2.6467,2.4909,29.4785,
300528.SZ,ÐÒ¸£À¶º£,20160811,11.53,12.68,12.68,12.68,12.68,4000,50720,1.15,9.974,12.68,0.0052,984348400,,3937225108.16,77630000,0,310506712,33.9439,2.9107,2.7394,32.4187,
300528.SZ,ÐÒ¸£À¶º£,20160812,12.68,13.95,13.95,13.95,13.95,9694,135231.3,1.27,10.0158,13.95,0.0125,1082938500,,4331568632.4,77630000,0,310506712,37.3436,3.2022,3.0138,35.6657,
300528.SZ,ÐÒ¸£À¶º£,20160815,13.95,15.35,15.35,15.35,15.35,11208,172042.8,1.4,10.0358,15.35,0.0144,1191620500,,4766278029.2,77630000,0,310506712,41.0914,3.5236,3.3162,39.2451,
300528.SZ,ÐÒ¸£À¶º£,20160816,15.35,16.89,16.89,16.89,16.89,11806,199403.3,1.54,10.0326,16.89,0.0152,1311170700,,5244458365.68,77630000,0,310506712,45.2139,3.8771,3.6489,43.1824,
300528.SZ,ÐÒ¸£À¶º£,20160817,16.89,18.58,18.58,18.58,18.58,11094,206126.5,1.69,10.0059,18.58,0.0143,1442365400,,5769214708.96,77630000,0,310506712,49.738,4.265,4.014,47.5031,
300528.SZ,ÐÒ¸£À¶º£,20160818,18.58,20.44,20.44,20.44,20.44,20063,410087.7,1.86,10.0108,20.44,0.0258,1586757200,,6346757193.28,77630000,0,310506712,54.7171,4.692,4.4158,52.2586,
300528.SZ,ÐÒ¸£À¶º£,20160819,20.44,22.48,22.48,22.48,22.48,57895,1301479.6,2.04,9.9804,22.48,0.0746,1745122400,,6980190885.76,77630000,0,310506712,60.1781,5.1603,4.8566,57.4742,
300528.SZ,ÐÒ¸£À¶º£,20160822,22.48,24.73,24.73,24.73,24.73,30961,765665.5,2.25,10.0089,24.73,0.0399,1919789900,,7678830987.76,77630000,0,310506712,66.2013,5.6768,5.3427,63.2267,
300528.SZ,ÐÒ¸£À¶º£,20160823,24.73,27.2,27.2,27.2,27.2,57090,1552848,2.47,9.9879,27.2,0.0735,2111536000,,8445782566.4,77630000,0,310506712,72.8134,6.2438,5.8763,69.5417,
300528.SZ,ÐÒ¸£À¶º£,20160824,27.2,29.92,29.92,29.92,29.92,47924,1433886.1,2.72,10,29.92,0.0617,2322689600,,9290360823.04,77630000,0,310506712,80.0947,6.8681,6.4639,76.4959,
300528.SZ,ÐÒ¸£À¶º£,20160825,29.92,32.91,32.91,32.91,32.91,109376,3599564.2,2.99,9.9933,32.91,0.1409,2554803300,,10218775891.92,77630000,0,310506712,88.0989,7.5545,7.1099,84.1404,
300528.SZ,ÐÒ¸£À¶º£,20160826,32.91,36.2,36.2,36.2,36.2,89712,3247574.4,3.29,9.997,36.2,0.1156,2810206000,,11240342974.4,77630000,0,310506712,96.9061,8.3097,7.8206,92.5519,
300528.SZ,ÐÒ¸£À¶º£,20160829,36.2,39.82,39.82,39.82,39.82,160370,6385933.4,3.62,10,39.82,0.2066,3091226600,,12364377271.84,77630000,0,310506712,106.5967,9.1407,8.6027,101.8071,
300528.SZ,ÐÒ¸£À¶º£,20160830,39.82,43.8,43.8,40.55,41.45,41548863,1743274813,1.63,4.0934,41.9572,53.5217,3217763500,,12870503212.4,77630000,0,310506712,110.9601,9.5149,8.9548,105.9744,
300528.SZ,ÐÒ¸£À¶º£,20160831,41.45,41.8,45.6,39.52,45.6,34941127,1482096630.8,4.15,10.0121,42.417,45.0098,3539928000,,14159106067.2,77630000,0,310506712,122.0695,10.4675,9.8514,116.5847,
300528.SZ,ÐÒ¸£À¶º£,20160901,45.6,45.6,49.47,45.02,47.56,41264915,1948459170.3,1.96,4.2982,47.2183,53.1559,3692082800,,14767699222.72,77630000,0,310506712,127.3164,10.9174,10.2748,121.5958,
300528.SZ,ÐÒ¸£À¶º£,20160902,47.56,46.94,51.8,46.45,50.14,33895795,1647809445.8,2.58,5.4247,48.614,43.6633,3892368200,,15568806539.68,77630000,0,310506712,134.2229,11.5097,10.8322,128.192,
300528.SZ,ÐÒ¸£À¶º£,20160905,50.14,49.32,50.5,47.71,47.95,25492023,1247475520.7,-2.19,-4.3678,48.9359,32.8379,3722358500,,14888796840.4,77630000,0,310506712,128.3604,11.0069,10.3591,122.5929,
300528.SZ,ÐÒ¸£À¶º£,20160906,47.95,47.8,49.3,46.66,48.35,22923533,1103255017.1,0.4,0.8342,48.1276,29.5292,3753410500,,15012999525.2,77630000,0,310506712,129.4312,11.0988,10.4455,123.6156,
300528.SZ,ÐÒ¸£À¶º£,20160907,48.35,47.68,47.93,45.55,45.91,20903240,973786752.4,-2.44,-5.0465,46.5854,26.9268,3563993300,,14255363147.92,77630000,0,310506712,122.8994,10.5387,9.9184,117.3773,
300528.SZ,ÐÒ¸£À¶º£,20160908,45.91,46.21,46.77,44.82,45.15,15466606,708348935.3,-0.76,-1.6554,45.7986,19.9235,3504994500,,14019378046.8,77630000,0,310506712,120.8649,10.3642,9.7542,115.4342,
300528.SZ,ÐÒ¸£À¶º£,20160909,45.15,44.7,45,42.5,42.65,15625894,683425433.4,-2.5,-5.5371,43.7367,20.1287,3310919500,,13243111266.8,77630000,0,310506712,114.1725,9.7903,9.2141,109.0425,
300528.SZ,ÐÒ¸£À¶º£,20160912,42.65,41.53,44.18,41.06,43.09,16976029,731519181.2,0.44,1.0317,43.0913,21.8679,3345076700,,13379734220.08,77630000,0,310506712,115.3503,9.8913,9.3091,110.1674,
300528.SZ,ÐÒ¸£À¶º£,20160913,43.09,43.2,43.6,42.55,42.85,11384006,489690169.4,-0.24,-0.557,43.0156,14.6644,3326445500,,13305212609.2,77630000,0,310506712,114.7079,9.8362,9.2573,109.5538,
300528.SZ,ÐÒ¸£À¶º£,20160914,42.85,42.49,43.44,41.12,41.45,10237515,433051459.5,-1.4,-3.2672,42.3004,13.1876,3217763500,,12870503212.4,77630000,0,310506712,110.9601,9.5149,8.9548,105.9744,
300528.SZ,ÐÒ¸£À¶º£,20160919,41.45,41.5,42.9,41.11,42.13,9146564,383962781.9,0.68,1.6405,41.9789,11.7823,3270551900,,13081647776.56,77630000,0,310506712,112.7804,9.671,9.1017,107.713,
300528.SZ,ÐÒ¸£À¶º£,20160920,42.13,42.3,43.25,41.73,42.38,10094917,429494876.3,0.25,0.5934,42.5457,13.0039,3289959400,,13159274454.56,77630000,0,310506712,113.4497,9.7283,9.1558,108.3522,
300528.SZ,ÐÒ¸£À¶º£,20160921,42.38,41.78,41.94,40.5,40.68,10459483,428990341.4,-1.7,-4.0113,41.0145,13.4735,3157988400,,12631413044.16,77630000,0,310506712,108.8988,9.3381,8.7885,104.0058,
300528.SZ,ÐÒ¸£À¶º£,20160922,40.68,40.99,41.2,40.25,40.85,8176040,332961902.6,0.17,0.4179,40.7241,10.5321,3171185500,,12684199185.2,77630000,0,310506712,109.3539,9.3771,8.8252,104.4404,
300528.SZ,ÐÒ¸£À¶º£,20160923,40.85,40.7,41.26,39.18,39.19,9322802,374604891.9,-1.66,-4.0636,40.1816,12.0093,3042319700,,12168758043.28,77630000,0,310506712,104.9102,8.9961,8.4666,100.1964,
300528.SZ,ÐÒ¸£À¶º£,20160926,39.19,38.58,38.58,36.73,36.76,10450564,392070056.9,-2.43,-6.2006,37.5166,13.462,2853678800,,11414226733.12,77630000,0,310506712,98.4052,8.4383,7.9416,93.9836,
300528.SZ,ÐÒ¸£À¶º£,20160927,36.76,36.8,37.49,36.57,37.37,6563956,242956382.4,0.61,1.6594,37.0137,8.4554,2901033100,,11603635827.44,77630000,0,310506712,100.0381,8.5783,8.0734,95.5432,
300528.SZ,ÐÒ¸£À¶º£,20160928,37.37,37.01,37.15,36.36,36.5,6037707,221628263.4,-0.87,-2.3281,36.7074,7.7775,2833495000,,11333494988,77630000,0,310506712,97.7091,8.3786,7.8854,93.3189,
300528.SZ,ÐÒ¸£À¶º£,20160929,36.5,36.56,37.37,36.56,36.95,6519061,241425677.8,0.45,1.2329,37.0338,8.3976,2868428500,,11473223008.4,77630000,0,310506712,98.9138,8.4819,7.9827,94.4694,
300528.SZ,ÐÒ¸£À¶º£,20160930,36.95,37,37.1,35.4,35.57,8896524,320926497.5,-1.38,-3.7348,36.0732,11.4602,2761299100,,11044723745.84,77630000,0,310506712,95.2196,8.1651,7.6845,90.9412,
300528.SZ,ÐÒ¸£À¶º£,20161010,35.57,35.87,38,35.11,37.38,10097152,369616882.4,1.81,5.0886,36.6061,13.0068,2901809400,,11606740894.56,77630000,0,310506712,100.0649,8.5806,8.0756,95.5688,
300528.SZ,ÐÒ¸£À¶º£,20161011,37.38,37.06,38.8,37.01,38.19,12674496,483588861,0.81,2.1669,38.1545,16.3268,2964689700,,11858251331.28,77630000,0,310506712,102.2332,8.7665,8.2505,97.6397,
300528.SZ,ÐÒ¸£À¶º£,20161012,38.19,37.75,38.55,37.53,37.89,7347990,279529499.1,-0.3,-0.7855,38.0416,9.4654,2941400700,,11765099317.68,77630000,0,310506712,101.4301,8.6977,8.1857,96.8727,
300528.SZ,ÐÒ¸£À¶º£,20161013,37.89,37.8,38.46,37.45,37.54,5621434,213275137.5,-0.35,-0.9237,37.9396,7.2413,2914230200,,11656421968.48,77630000,0,310506712,100.4932,8.6173,8.1101,95.9778,
300528.SZ,ÐÒ¸£À¶º£,20161014,37.54,37.5,37.56,36.6,37.03,5833689,215468149.3,-0.51,-1.3586,36.9351,7.5147,2874638900,,11498063545.36,77630000,0,310506712,99.1279,8.5003,7.9999,94.6739,
300528.SZ,ÐÒ¸£À¶º£,20161017,37.03,37,37.52,36.25,36.3,5265736,194628420.2,-0.73,-1.9714,36.9613,6.7831,2817969000,,11271393645.6,77630000,0,310506712,97.1738,8.3327,7.8422,92.8075,
300528.SZ,ÐÒ¸£À¶º£,20161018,36.3,36.39,37.6,36.2,37.6,6145222,227144573.3,1.3,3.5813,36.9628,7.916,2918888000,,11675052371.2,77630000,0,310506712,100.6538,8.6311,8.1231,96.1312,
300528.SZ,ÐÒ¸£À¶º£,20161019,37.6,37.63,37.97,37.21,37.6,7359961,276972979,0,0,37.6324,9.4808,2918888000,,11675052371.2,77630000,0,310506712,100.6538,8.6311,8.1231,96.1312,
300528.SZ,ÐÒ¸£À¶º£,20161020,37.6,37.48,37.88,37,37.19,5023937,187597517.7,-0.41,-1.0904,37.3407,6.4716,2887059700,,11547744619.28,77630000,0,310506712,99.5563,8.537,8.0345,95.083,
300528.SZ,ÐÒ¸£À¶º£,20161021,37.19,37.06,38.5,36.92,38.35,10006492,377621028.5,1.16,3.1191,37.7376,12.89,2977110500,,11907932405.2,77630000,0,310506712,102.6615,8.8033,8.2851,98.0487,
300528.SZ,ÐÒ¸£À¶º£,20161024,38.35,38.29,42.19,37.81,42.19,18198571,735869476.8,3.84,10.013,40.4356,23.4427,3275209700,,13100278179.28,77630000,0,310506712,112.9411,9.6847,9.1147,107.8664,
300528.SZ,ÐÒ¸£À¶º£,20161025,42.19,43.5,44.97,43.03,43.85,25526028,1124107042.8,1.66,3.9346,44.0377,32.8817,3404075500,,13615719321.2,77630000,0,310506712,117.3848,10.0658,9.4733,112.1105,
300528.SZ,ÐÒ¸£À¶º£,20161026,43.85,43.21,44.68,42.81,43.5,16486675,722994291,-0.35,-0.7982,43.8533,21.2375,3376905000,,13507041972,77630000,0,310506712,116.4479,9.9854,9.3977,111.2157,
300528.SZ,ÐÒ¸£À¶º£,20161027,43.5,43.53,45.74,42.63,44.67,16902795,750180338.3,1.17,2.6897,44.382,21.7735,3467732100,,13870334825.04,77630000,0,310506712,119.5799,10.254,9.6505,114.207,
300528.SZ,ÐÒ¸£À¶º£,20161028,44.67,43.82,45.48,43.1,43.82,15233644,672252111,-0.85,-1.9028,44.1294,19.6234,3401746600,,13606404119.84,77630000,0,310506712,115.8773,7.5356,9.4669,112.0338,
