測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
600983.SH,需奧ひ,20160623,27.9203,27.8009,27.9442,27.371,27.6337,5274661,61028728,-0.2866,-1.0265,11.5702,0.99,6164496000,,8867699230,532800000,0,766439000,23.126,1.9448,1.6217,-11.0061,
600983.SH,需奧ひ,20160624,27.6337,27.6098,27.8965,26.2723,27.0605,6828272,77868362,-0.5732,-2.0743,11.4038,1.2816,6036624000,,8683753870,532800000,0,766439000,22.6463,1.9045,1.588,-10.7778,
600983.SH,需奧ひ,20160627,27.0605,26.8217,27.8248,26.7978,27.6576,5380611,61818031,0.5971,2.2065,11.489,1.0099,6169824000,,8875363620,532800000,0,766439000,23.146,1.9465,1.6231,-11.0156,
600983.SH,需奧ひ,20160628,27.6576,27.5382,28.0159,27.3949,27.9203,6137195,71224975,0.2627,0.9499,11.6055,1.1519,6228432000,,8959671910,532800000,0,766439000,23.3658,1.965,1.6385,-11.1203,
600983.SH,需奧ひ,20160629,27.9203,28.3264,28.4697,27.8009,28.398,7587472,89446902,0.4777,1.7109,11.7888,1.4241,6334992000,,9112959710,532800000,0,766439000,23.7656,1.9986,1.6665,-11.3105,
600983.SH,需奧ひ,20160630,28.398,28.4697,29.6877,28.1592,29.6161,11659397,141022230,1.2181,4.2893,12.0952,2.1883,6606720000,,9503843600,532800000,0,766439000,24.785,2.0844,1.738,-11.7957,
600983.SH,需奧ひ,20160701,29.6161,29.64,30.2132,29.1623,29.5683,12113966,150474187,-0.0478,-0.1613,12.4215,2.2736,6596064000,,9488514820,532800000,0,766439000,24.745,2.081,1.7352,-11.7766,
600983.SH,需奧ひ,20160704,29.5683,29.1384,31.2402,29.0907,31.1686,14116943,179235636,1.6002,5.412,12.6965,2.6496,6953040000,,10002028950,532800000,0,766439000,26.0842,2.1936,1.8291,-12.414,
600983.SH,需奧ひ,20160705,31.1686,30.8103,30.8103,30.0938,30.4282,17589006,223726169,-0.7404,-2.3755,12.7197,3.3012,6787872000,,9764432860,532800000,0,766439000,25.4645,2.1415,1.7857,-12.1191,
600983.SH,需奧ひ,20160706,30.4282,30.1893,30.4759,29.8072,30.1177,9112458,114651135,-0.3105,-1.0204,12.5818,1.7103,6718608000,,9664795790,532800000,0,766439000,25.2047,2.1197,1.7675,-11.9954,
600983.SH,需奧ひ,20160707,30.1177,30.1177,30.3804,29.6161,29.8549,8126372,101846833,-0.2627,-0.8723,12.5329,1.5252,6660000000,,9580487500,532800000,0,766439000,24.9848,2.1012,1.752,-11.8908,
600983.SH,需奧ひ,20160708,29.8549,29.8311,30.1654,29.6877,29.9027,5428646,68062293,0.0478,0.16,12.5376,1.0189,6670656000,,9595816280,532800000,0,766439000,25.0248,2.1045,1.7548,-11.9098,
600983.SH,需奧ひ,20160711,29.9027,29.9027,30.261,29.64,29.7833,6352457,79720400,-0.1194,-0.3994,12.5495,1.1923,6644016000,,9557494330,532800000,0,766439000,24.9249,2.0961,1.7478,-11.8622,
600983.SH,需奧ひ,20160712,29.7833,29.8072,31.8612,29.7355,31.7179,21702684,280763096,1.9346,6.4956,12.9368,4.0733,7075584000,,10178309920,532800000,0,766439000,26.5439,2.2323,1.8614,-12.6328,
600983.SH,需奧ひ,20160713,31.7179,31.8851,31.9806,31.0969,31.3357,12558315,164942757,-0.3821,-1.2048,13.1341,2.357,6990336000,,10055679680,532800000,0,766439000,26.2241,2.2054,1.8389,-12.4806,
600983.SH,需奧ひ,20160714,31.3357,31.1686,31.4552,30.6431,30.9775,8915873,115341929,-0.3583,-1.1433,12.9367,1.6734,6910416000,,9940713830,532800000,0,766439000,25.9243,2.1802,1.8179,-12.3379,
600983.SH,需奧ひ,20160715,30.9775,30.9058,31.6462,30.8342,31.0014,7349884,96113268,0.0239,0.0771,13.0768,1.3795,6915744000,,9948378220,532800000,0,766439000,25.9443,2.1818,1.8193,-12.3474,
600983.SH,需奧ひ,20160718,31.0014,30.9054,31.0494,30.1855,30.5455,5474488,69603383,-0.4559,-1.4706,12.7141,1.0275,6782544000,,9756768470,532800000,0,766439000,25.4446,2.1398,1.7843,-12.1096,
600983.SH,需奧ひ,20160719,30.5455,30.3055,30.7614,30.3055,30.7134,4277052,54443539,0.168,0.5499,12.7292,0.8027,6819840000,,9810419200,532800000,0,766439000,25.5845,2.1516,1.7941,-12.1762,
600983.SH,需奧ひ,20160720,30.7134,30.8574,31.0974,30.5455,30.8094,4940275,63535390,0.096,0.3125,12.8607,0.9272,6841152000,,9841076760,532800000,0,766439000,25.6644,2.1583,1.7997,-12.2142,
600983.SH,需奧ひ,20160721,30.8094,30.5935,31.4333,30.4735,30.5215,6293421,80931502,-0.2879,-0.9346,12.8597,1.1812,6777216000,,9749104080,532800000,0,766439000,25.4246,2.1381,1.7829,-12.1001,
600983.SH,需奧ひ,20160722,30.5215,30.5935,30.6654,29.7536,29.8496,6284786,78958565,-0.6719,-2.2013,12.5634,1.1796,6628032000,,9534501160,532800000,0,766439000,24.8649,2.0911,1.7436,-11.8337,
600983.SH,需奧ひ,20160725,29.8496,29.5857,30.2335,29.5857,29.9456,3432120,42875222,0.096,0.3215,12.4923,0.6442,6649344000,,9565158720,532800000,0,766439000,24.9449,2.0978,1.7492,-11.8718,
600983.SH,需奧ひ,20160726,29.9456,30.1855,30.3775,29.8976,30.3535,3704267,46658130,0.4079,1.3622,12.5958,0.6952,6739920000,,9695453350,532800000,0,766439000,25.2847,2.1264,1.7731,-12.0335,
600983.SH,需奧ひ,20160727,30.3535,30.2335,30.5215,28.074,28.5539,7501924,91416969,-1.7996,-5.9289,12.1858,1.408,6340320000,,9120624100,532800000,0,766439000,23.7856,2.0003,1.6679,-11.32,
600983.SH,需奧ひ,20160728,28.5539,28.7219,29.2258,28.3619,29.1538,6332742,76166462,0.5999,2.1008,12.0274,1.1886,6473520000,,9312233850,532800000,0,766439000,24.2853,2.0423,1.703,-11.5578,
600983.SH,需奧ひ,20160729,29.1538,29.1778,30.1136,28.8178,29.6097,7219334,88660266,0.4559,1.5638,12.2809,1.355,6574752000,,9457857260,532800000,0,766439000,24.665,2.0743,1.7296,-11.7386,
600983.SH,需奧ひ,20160801,29.6097,29.4417,29.4657,28.5539,28.8418,4683097,56267055,-0.7678,-2.5932,12.0149,0.879,6404256000,,9212596780,532800000,0,766439000,24.0254,2.0205,1.6848,-11.4342,
600983.SH,需奧ひ,20160802,28.8418,28.9618,29.2258,28.7938,29.1298,2563311,30961027,0.2879,0.9983,12.0785,0.4811,6468192000,,9304569460,532800000,0,766439000,24.2653,2.0406,1.7016,-11.5483,
600983.SH,需奧ひ,20160803,29.1298,29.1058,29.1778,28.7459,28.9618,3374843,40725049,-0.168,-0.5766,12.0672,0.6334,6430896000,,9250918730,532800000,0,766439000,24.1254,2.0289,1.6918,-11.4817,
600983.SH,需奧ひ,20160804,28.9618,29.0578,29.0578,28.7698,29.0578,2861579,34500537,0.096,0.3314,12.0565,0.5371,6452208000,,9281576290,532800000,0,766439000,24.2053,2.0356,1.6974,-11.5198,
600983.SH,需奧ひ,20160805,29.0578,29.1778,29.4897,28.9618,29.1538,4821793,58856733,0.096,0.3303,12.2064,0.905,6473520000,,9312233850,532800000,0,766439000,24.2853,2.0423,1.703,-11.5578,
600983.SH,需奧ひ,20160808,29.1538,29.0338,29.5137,28.7698,29.5137,3702760,45005244,0.3599,1.2346,12.1545,0.695,6553440000,,9427199700,532800000,0,766439000,24.5851,2.0675,1.724,-11.7005,
600983.SH,需奧ひ,20160809,29.5137,29.4657,29.7056,29.2977,29.6097,3607352,44352309,0.096,0.3252,12.295,0.6771,6574752000,,9457857260,532800000,0,766439000,24.665,2.0743,1.7296,-11.7386,
600983.SH,需奧ひ,20160810,29.6097,29.5617,29.6577,29.2018,29.2737,3799171,46479937,-0.3359,-1.1345,12.2342,0.7131,6500160000,,9350555800,532800000,0,766439000,24.3852,2.0507,1.71,-11.6054,
600983.SH,需奧ひ,20160811,29.2737,29.1538,29.2497,28.7219,28.7459,3440497,41444239,-0.5279,-1.8033,12.046,0.6457,6382944000,,9181939220,532800000,0,766439000,23.9455,2.0138,1.6792,-11.3961,
600983.SH,需奧ひ,20160812,28.7459,28.6979,28.9858,28.5779,28.9378,2756801,33081117,0.192,0.6678,11.9998,0.5174,6425568000,,9243254340,532800000,0,766439000,24.1054,2.0272,1.6904,-11.4722,
600983.SH,需奧ひ,20160815,28.9378,28.8658,29.5377,28.7459,29.3937,6712992,81635129,0.4559,1.5755,12.1608,1.2599,6526800000,,9388877750,532800000,0,766439000,24.4851,2.0591,1.717,-11.653,
600983.SH,需奧ひ,20160816,29.3937,29.3937,29.7536,29.3697,29.4417,5393768,66466067,0.048,0.1633,12.3228,1.0123,6537456000,,9404206530,532800000,0,766439000,24.5251,2.0625,1.7198,-11.672,
600983.SH,需奧ひ,20160817,29.4417,29.5137,29.8256,29.3937,29.7056,5248289,64866118,0.2639,0.8965,12.3595,0.985,6596064000,,9488514820,532800000,0,766439000,24.745,2.081,1.7352,-11.7766,
600983.SH,需奧ひ,20160818,29.7056,29.7296,29.8256,29.5137,29.5857,3769399,46561082,-0.12,-0.4039,12.3524,0.7075,6569424000,,9450192870,532800000,0,766439000,24.645,2.0726,1.7282,-11.7291,
600983.SH,需奧ひ,20160819,29.5857,29.6337,29.6817,29.3217,29.4657,2847618,34940809,-0.12,-0.4055,12.2702,0.5345,6542784000,,9411870920,532800000,0,766439000,24.5451,2.0642,1.7212,-11.6815,
600983.SH,需奧ひ,20160822,29.4657,29.4657,29.6577,28.9618,29.0578,3457611,42111199,-0.4079,-1.3844,12.1793,0.649,6452208000,,9281576290,532800000,0,766439000,24.2053,2.0356,1.6974,-11.5198,
600983.SH,需奧ひ,20160823,29.0578,29.1538,29.3217,28.9858,29.1538,2347034,28494219,0.096,0.3303,12.1405,0.4405,6473520000,,9312233850,532800000,0,766439000,24.2853,2.0423,1.703,-11.5578,
600983.SH,需奧ひ,20160824,29.1538,29.2018,29.2497,28.8658,29.0098,3202859,38809381,-0.144,-0.4938,12.1171,0.6011,6441552000,,9266247510,532800000,0,766439000,24.1653,2.0322,1.6946,-11.5008,
600983.SH,需奧ひ,20160825,29.0098,28.8898,29.1538,28.5779,29.1058,3133804,37616328,0.096,0.3309,12.0034,0.5882,6462864000,,9296905070,532800000,0,766439000,24.2453,2.039,1.7002,-11.5388,
600983.SH,需奧ひ,20160826,29.1058,28.6979,28.6979,27.93,28.122,15592179,182728152,-0.9838,-3.38,11.7192,2.9265,6244416000,,8982665080,532800000,0,766439000,26.1132,1.9485,1.6427,-11.1488,
600983.SH,需奧ひ,20160829,28.122,27.906,28.122,27.7141,27.978,5269855,61310842,-0.144,-0.5119,11.6343,0.9891,6212448000,,8936678740,532800000,0,766439000,25.9795,1.9385,1.6343,-11.0917,
600983.SH,需奧ひ,20160830,27.978,27.978,28.122,27.8101,28.026,4044248,47128656,0.048,0.1715,11.6533,0.7591,6223104000,,8952007520,532800000,0,766439000,26.0241,1.9418,1.6371,-11.1108,
600983.SH,需奧ひ,20160831,28.026,27.93,28.122,27.882,27.978,2867103,33444177,-0.048,-0.1712,11.6648,0.5381,6212448000,,8936678740,532800000,0,766439000,25.9795,1.9385,1.6343,-11.0917,
600983.SH,需奧ひ,20160901,27.978,27.978,28.05,27.6661,27.6901,3480577,40353358,-0.2879,-1.0292,11.5939,0.6533,6148512000,,8844706060,532800000,0,766439000,25.7122,1.9185,1.6175,-10.9776,
600983.SH,需奧ひ,20160902,27.6901,27.7141,27.882,27.4981,27.5941,2484909,28661994,-0.096,-0.3466,11.5344,0.4664,6127200000,,8814048500,532800000,0,766439000,25.6231,1.9119,1.6119,-10.9395,
600983.SH,需奧ひ,20160905,27.5941,27.7381,27.7861,27.4981,27.6661,2365274,27247410,0.072,0.2609,11.5198,0.4439,6143184000,,8837041670,532800000,0,766439000,25.6899,1.9169,1.6161,-10.9681,
600983.SH,需奧ひ,20160906,27.6661,27.6661,27.906,27.3542,27.882,4054736,46683308,0.216,0.7806,11.5133,0.761,6191136000,,8906021180,532800000,0,766439000,25.8904,1.9318,1.6287,-11.0537,
600983.SH,需奧ひ,20160907,27.882,27.8101,27.978,27.7141,27.7861,4062754,47161164,-0.096,-0.3442,11.6082,0.7625,6169824000,,8875363620,532800000,0,766439000,25.8013,1.9252,1.6231,-11.0156,
600983.SH,需奧ひ,20160908,27.7861,27.858,28.194,27.7861,28.17,3828552,44610076,0.3839,1.3817,11.6519,0.7186,6255072000,,8997993860,532800000,0,766439000,26.1578,1.9518,1.6455,-11.1678,
600983.SH,需奧ひ,20160909,28.17,28.194,28.218,27.978,28.026,3055989,35698209,-0.144,-0.5111,11.6814,0.5736,6223104000,,8952007520,532800000,0,766439000,26.0241,1.9418,1.6371,-11.1108,
600983.SH,需奧ひ,20160912,28.026,27.6901,27.7861,27.2102,27.2342,3954863,45325514,-0.7918,-2.8253,11.4607,0.7423,6047280000,,8699082650,532800000,0,766439000,25.2888,1.8869,1.5909,-10.7968,
600983.SH,需奧ひ,20160913,27.2342,27.3062,27.5221,27.0662,27.2822,1369665,15562095,0.048,0.1762,11.362,0.2571,6057936000,,8714411430,532800000,0,766439000,25.3334,1.8903,1.5937,-10.8159,
600983.SH,需奧ひ,20160914,27.2822,27.1622,27.3302,27.0902,27.2342,1497901,16978852,-0.048,-0.1759,11.3351,0.2811,6047280000,,8699082650,532800000,0,766439000,25.2888,1.8869,1.5909,-10.7968,
600983.SH,需奧ひ,20160919,27.2342,27.1382,27.3781,27.1382,27.2822,2169781,24679584,0.048,0.1762,11.3742,0.4072,6057936000,,8714411430,532800000,0,766439000,25.3334,1.8903,1.5937,-10.8159,
600983.SH,需奧ひ,20160920,27.2822,27.3781,27.4021,27.0902,27.1382,2263969,25632630,-0.144,-0.5277,11.322,0.4249,6025968000,,8668425090,532800000,0,766439000,25.1997,1.8803,1.5852,-10.7588,
600983.SH,需奧ひ,20160921,27.1382,27.2102,27.4021,27.1382,27.1862,2164541,24616644,0.048,0.1768,11.3727,0.4063,6036624000,,8683753870,532800000,0,766439000,25.2443,1.8836,1.588,-10.7778,
600983.SH,需奧ひ,20160922,27.1862,27.3542,27.4021,27.1622,27.1862,3549707,40286327,0,0,11.3492,0.6662,6036624000,,8683753870,532800000,0,766439000,25.2443,1.8836,1.588,-10.7778,
600983.SH,需奧ひ,20160923,27.1862,27.2582,27.2582,26.8503,26.8743,3497097,39312873,-0.3119,-1.1474,11.2416,0.6564,5967360000,,8584116800,532800000,0,766439000,24.9546,1.862,1.5698,-10.6541,
600983.SH,需奧ひ,20160926,26.8743,26.8023,26.8023,25.9864,26.1064,4554769,50197919,-0.7678,-2.8571,11.021,0.8549,5796864000,,8338856320,532800000,0,766439000,24.2416,1.8088,1.525,-10.3497,
600983.SH,需奧ひ,20160927,26.1064,26.1064,26.5143,26.0344,26.4423,2029863,22183732,0.3359,1.2868,10.9287,0.381,5871456000,,8446157780,532800000,0,766439000,24.5536,1.8321,1.5446,-10.4829,
600983.SH,需奧ひ,20160928,26.4423,26.5143,26.5863,26.3464,26.3704,1407382,15519516,-0.072,-0.2722,11.0272,0.2641,5855472000,,8423164610,532800000,0,766439000,24.4867,1.8271,1.5404,-10.4544,
600983.SH,需奧ひ,20160929,26.3704,26.4184,26.7543,26.2744,26.5863,1815892,20130053,0.216,0.8189,11.0855,0.3408,5903424000,,8492144120,532800000,0,766439000,24.6873,1.8421,1.553,-10.54,
600983.SH,需奧ひ,20160930,26.5863,26.6103,26.7303,26.4663,26.6343,1613358,17888619,0.048,0.1805,11.0878,0.3028,5914080000,,8507472900,532800000,0,766439000,24.7318,1.8454,1.5558,-10.559,
600983.SH,需奧ひ,20161010,26.6343,26.7543,27.2342,26.7303,27.2102,3626130,40910474,0.5759,2.1622,11.2821,0.6806,6041952000,,8691418260,532800000,0,766439000,25.2666,1.8853,1.5895,-10.7873,
600983.SH,需奧ひ,20161011,27.2102,26.9942,27.3781,26.9942,27.2582,2916039,33135137,0.048,0.1764,11.3631,0.5473,6052608000,,8706747040,532800000,0,766439000,25.3111,1.8886,1.5923,-10.8063,
600983.SH,需奧ひ,20161012,27.2582,27.1382,28.3379,27.0422,28.026,7520137,87221749,0.7678,2.8169,11.5984,1.4114,6223104000,,8952007520,532800000,0,766439000,26.0241,1.9418,1.6371,-11.1108,
600983.SH,需奧ひ,20161013,28.026,28.002,28.17,27.6181,27.6901,4107183,47770084,-0.3359,-1.1986,11.6309,0.7709,6148512000,,8844706060,532800000,0,766439000,25.7122,1.9185,1.6175,-10.9776,
600983.SH,需奧ひ,20161014,27.6901,27.5221,27.906,27.4741,27.8101,3125032,36123521,0.12,0.4333,11.5594,0.5865,6175152000,,8883028010,532800000,0,766439000,25.8236,1.9268,1.6245,-11.0251,
600983.SH,需奧ひ,20161017,27.8101,27.7381,28.194,27.2582,27.7861,4268193,49570395,-0.024,-0.0863,11.6139,0.8011,6169824000,,8875363620,532800000,0,766439000,25.8013,1.9252,1.6231,-11.0156,
600983.SH,需奧ひ,20161018,27.7861,27.858,27.93,27.5941,27.882,2834938,32831791,0.096,0.3454,11.5811,0.5321,6191136000,,8906021180,532800000,0,766439000,25.8904,1.9318,1.6287,-11.0537,
600983.SH,需奧ひ,20161019,27.882,27.882,27.978,27.5941,27.6901,3104403,35889822,-0.192,-0.6885,11.5609,0.5827,6148512000,,8844706060,532800000,0,766439000,25.7122,1.9185,1.6175,-10.9776,
600983.SH,需奧ひ,20161020,27.6901,27.7141,27.8101,27.2822,27.4021,4159890,47602895,-0.2879,-1.0399,11.4433,0.7808,6084576000,,8752733380,532800000,0,766439000,25.4448,1.8986,1.6007,-10.8634,
600983.SH,需奧ひ,20161021,27.4021,27.3062,27.4741,26.6823,27.0182,3730182,42044604,-0.3839,-1.4011,11.2715,0.7001,5999328000,,8630103140,532800000,0,766439000,25.0883,1.872,1.5782,-10.7112,
600983.SH,需奧ひ,20161024,27.0182,27.0182,27.834,26.8982,27.7621,5079869,58351865,0.7438,2.7531,11.4869,0.9534,6164496000,,8867699230,532800000,0,766439000,25.779,1.9235,1.6217,-11.0061,
600983.SH,需奧ひ,20161025,27.7621,27.8101,27.882,27.4981,27.7381,2400901,27638095,-0.024,-0.0864,11.5116,0.4506,6159168000,,8860034840,532800000,0,766439000,25.7567,1.9219,1.6203,-10.9966,
600983.SH,需奧ひ,20161026,27.7381,27.5461,27.7381,27.3062,27.4021,2451793,28061283,-0.3359,-1.2111,11.4452,0.4602,6084576000,,8752733380,532800000,0,766439000,25.4448,1.8986,1.6007,-10.8634,
600983.SH,需奧ひ,20161027,27.4021,27.1862,27.4021,27.0902,27.3542,2322833,26355019,-0.048,-0.1751,11.3461,0.436,6073920000,,8737404600,532800000,0,766439000,32.74,1.8858,1.5979,-10.8444,
600983.SH,需奧ひ,20161028,27.3542,27.3781,27.4261,27.0182,27.0662,2195180,24873376,-0.2879,-1.0526,11.3309,0.412,6009984000,,8645431920,532800000,0,766439000,32.3954,1.866,1.581,-10.7302,
600983.SH,需奧ひ,20161031,27.0662,27.1382,27.1382,26.7303,26.8023,2444343,27333597,-0.2639,-0.9752,11.1824,0.4588,5951376000,,8561123630,532800000,0,766439000,32.0795,1.8478,1.5656,-10.6256,
600983.SH,需奧ひ,20161101,26.8023,26.8023,27.0662,26.7543,26.9702,2665217,29854987,0.168,0.6267,11.2017,0.5002,5988672000,,8614774360,532800000,0,766439000,32.2805,1.8594,1.5754,-10.6922,
600983.SH,需奧ひ,20161102,26.9702,26.8982,27.0422,26.3704,26.5863,4613696,51288026,-0.3839,-1.4235,11.1165,0.8659,5903424000,,8492144120,532800000,0,766439000,31.821,1.8329,1.553,-10.54,
600983.SH,需奧ひ,20161103,26.5863,26.3944,26.8023,26.3944,26.7543,2869838,31914424,0.168,0.6318,11.1206,0.5386,5940720000,,8545794850,532800000,0,766439000,32.022,1.8445,1.5628,-10.6066,
600983.SH,需奧ひ,20161104,26.7543,26.7543,26.9462,26.6343,26.8743,3244348,36245879,0.12,0.4484,11.172,0.6089,5967360000,,8584116800,532800000,0,766439000,32.1656,1.8527,1.5698,-10.6541,
600983.SH,需奧ひ,20161107,26.8743,26.8743,27.3302,26.8263,27.1622,4123410,46538372,0.2879,1.0714,11.2864,0.7739,6031296000,,8676089480,532800000,0,766439000,32.5103,1.8726,1.5866,-10.7683,
600983.SH,需奧ひ,20161108,27.1622,27.1622,27.2822,26.9462,26.9942,2958662,33364329,-0.168,-0.6184,11.2768,0.5553,5994000000,,8622438750,532800000,0,766439000,32.3092,1.861,1.5768,-10.7017,
600983.SH,需奧ひ,20161109,26.9942,27.2582,27.2582,26.1064,26.5383,8086911,89633401,-0.4559,-1.6889,11.0838,1.5178,5892768000,,8476815340,532800000,0,766439000,31.7636,1.8296,1.5502,-10.521,
600983.SH,需奧ひ,20161110,26.5383,26.6103,26.7543,26.3944,26.5863,5845809,64760789,0.048,0.1808,11.0782,1.0972,5903424000,,8492144120,532800000,0,766439000,31.821,1.8329,1.553,-10.54,
600983.SH,需奧ひ,20161111,26.5863,26.6103,27.1142,26.4184,26.9462,5738106,63856546,0.3599,1.3538,11.1285,1.077,5983344000,,8607109970,532800000,0,766439000,32.2518,1.8577,1.574,-10.6827,
600983.SH,需奧ひ,20161114,26.9462,26.8743,26.9702,26.6583,26.8263,4082714,45635527,-0.12,-0.4452,11.1777,0.7663,5956704000,,8568788020,532800000,0,766439000,32.1082,1.8494,1.567,-10.6351,
600983.SH,需奧ひ,20161115,26.8263,26.8982,27.1862,26.7303,27.1382,7007492,78867605,0.3119,1.1628,11.2548,1.3152,6025968000,,8668425090,532800000,0,766439000,32.4816,1.8709,1.5852,-10.7588,
600983.SH,需奧ひ,20161116,27.1382,27.1382,27.6661,26.8982,27.3302,8174733,93210094,0.192,0.7073,11.4022,1.5343,6068592000,,8729740210,532800000,0,766439000,32.7113,1.8842,1.5965,-10.8349,
600983.SH,需奧ひ,20161117,27.3302,27.3302,27.3542,27.0662,27.2822,3205138,36343600,-0.048,-0.1756,11.3392,0.6016,6057936000,,8714411430,532800000,0,766439000,32.6539,1.8809,1.5937,-10.8159,
600983.SH,需奧ひ,20161118,27.2822,27.2102,27.834,27.2102,27.7141,8903392,102577332,0.4319,1.5831,11.5212,1.6711,6153840000,,8852370450,532800000,0,766439000,33.1708,1.9106,1.6189,-10.9871,
600983.SH,需奧ひ,20161121,27.7141,27.6181,27.7861,27.4021,27.6901,5960860,68528705,-0.024,-0.0866,11.4964,1.1188,6148512000,,8844706060,532800000,0,766439000,33.1421,1.909,1.6175,-10.9776,
600983.SH,需奧ひ,20161122,27.6901,27.7141,28.002,27.5941,27.906,8127087,94177021,0.216,0.7799,11.588,1.5254,6196464000,,8913685570,532800000,0,766439000,33.4006,1.9239,1.6301,-11.0632,
600983.SH,需奧ひ,20161123,27.906,27.978,27.978,27.5221,27.5941,4775311,55277972,-0.3119,-1.1178,11.5758,0.8963,6127200000,,8814048500,532800000,0,766439000,33.0272,1.9024,1.6119,-10.9395,
600983.SH,需奧ひ,20161124,27.5941,27.6181,28.194,27.4021,27.7141,6315682,73075235,0.12,0.4348,11.5704,1.1854,6153840000,,8852370450,532800000,0,766439000,33.1708,1.9106,1.6189,-10.9871,
600983.SH,需奧ひ,20161125,27.7141,27.6661,28.9858,27.3062,28.7219,15109262,178601174,1.0078,3.6364,11.8206,2.8358,6377616000,,9174274830,532800000,0,766439000,34.377,1.9801,1.6778,-11.3866,
600983.SH,需奧ひ,20161128,28.7219,28.8898,29.7776,28.242,29.3937,17646818,213961007,0.6719,2.3392,12.1246,3.3121,6526800000,,9388877750,532800000,0,766439000,35.1812,2.0264,1.717,-11.653,
600983.SH,需奧ひ,20161129,29.3937,29.1538,29.3937,28.8658,29.1058,8586618,104042630,-0.2879,-0.9796,12.1168,1.6116,6462864000,,9296905070,532800000,0,766439000,34.8365,2.0066,1.7002,-11.5388,
600983.SH,需奧ひ,20161130,29.1058,28.9378,29.3217,28.8178,29.2497,8386362,101692418,0.144,0.4946,12.1259,1.574,6494832000,,9342891410,532800000,0,766439000,35.0089,2.0165,1.7086,-11.5959,
600983.SH,需奧ひ,20161201,29.2497,29.2977,29.7056,28.9858,29.2258,8201244,100235622,-0.024,-0.082,12.222,1.5393,6489504000,,9335227020,532800000,0,766439000,34.9801,2.0149,1.7072,-11.5864,
600983.SH,需奧ひ,20161202,29.2258,29.2737,30.1136,29.2258,29.5617,12770149,157410167,0.3359,1.1494,12.3264,2.3968,6564096000,,9442528480,532800000,0,766439000,35.3822,2.038,1.7268,-11.7196,
600983.SH,需奧ひ,20161205,29.5617,29.3217,29.7056,28.8178,29.3937,6052987,74087988,-0.168,-0.5682,12.2399,1.1361,6526800000,,9388877750,532800000,0,766439000,35.1812,2.0264,1.717,-11.653,
600983.SH,需奧ひ,20161206,29.3937,29.1538,29.6097,28.8658,29.4657,6432541,78508800,0.072,0.2449,12.2049,1.2073,6542784000,,9411870920,532800000,0,766439000,35.2673,2.0314,1.7212,-11.6815,
600983.SH,需奧ひ,20161207,29.4657,29.4657,30.6175,29.3457,30.2335,14714012,185561754,0.7678,2.6059,12.6112,2.7616,6713280000,,9657131400,532800000,0,766439000,36.1864,2.0843,1.7661,-11.9859,
600983.SH,需奧ひ,20161208,30.2335,30.0656,31.3133,29.8736,30.8094,15615280,199422564,0.5759,1.9048,12.771,2.9308,6841152000,,9841076760,532800000,0,766439000,36.8756,2.124,1.7997,-12.2142,
600983.SH,需奧ひ,20161209,30.8094,30.5935,30.6894,29.9936,30.5215,9722660,122991700,-0.2879,-0.9346,12.65,1.8248,6777216000,,9749104080,532800000,0,766439000,36.531,2.1042,1.7829,-12.1001,
600983.SH,需奧ひ,20161212,30.5215,30.3775,30.4015,29.4897,29.9936,9160763,114371912,-0.5279,-1.7296,12.485,1.7194,6660000000,,9580487500,532800000,0,766439000,35.8992,2.0678,1.752,-11.8908,
600983.SH,需奧ひ,20161213,29.9936,30.0656,30.7134,29.3937,30.5935,10624496,134113044,0.5999,2,12.623,1.9941,6793200000,,9772097250,532800000,0,766439000,36.6171,2.1091,1.7871,-12.1286,
600983.SH,需奧ひ,20161214,30.5935,30.3055,31.9852,30.3055,31.1933,19277130,250228696,0.5999,1.9608,12.9806,3.6181,6926400000,,9963707000,532800000,0,766439000,37.3351,2.1505,1.8221,-12.3664,
600983.SH,需奧ひ,20161215,31.1933,31.1933,34.3127,30.3535,32.3451,19196943,248619200,1.1518,3.6923,12.951,3.603,7182144000,,10331597720,532800000,0,766439000,38.7137,2.2299,1.8894,-12.823,
600983.SH,需奧ひ,20161216,32.3451,32.873,32.873,30.4015,30.9294,38765312,499577147,-1.4157,-4.3769,12.8872,7.2758,6867792000,,9879398710,532800000,0,766439000,37.0192,2.1323,1.8067,-12.2618,
600983.SH,需奧ひ,20161219,30.9294,30.1855,32.753,29.0578,32.2251,50753168,668554372,1.2957,4.1893,13.1727,9.5257,7155504000,,10293275770,532800000,0,766439000,38.5701,2.2216,1.8824,-12.7755,
600983.SH,需奧ひ,20161220,32.2251,31.9132,31.9852,30.4735,30.8334,23635752,307028762,-1.3917,-4.3187,12.99,4.4361,6846480000,,9848741150,532800000,0,766439000,36.9043,2.1257,1.8011,-12.2237,
