´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002750.SZ,Áú½òÒ©Òµ,20150324,,28,30.54,28,30.54,18300,557612,9.33,43.9887,30.4706,0.1093,511545000,,2038545000,16750000,0,66750000,27.1604,7.6852,10.8779,378.4188,
002750.SZ,Áú½òÒ©Òµ,20150325,30.54,33.59,33.59,33.59,33.59,4200,141078,3.05,9.9869,33.59,0.0251,562632500,,2242132500,16750000,0,66750000,29.8728,8.4527,11.9643,416.2111,
002750.SZ,Áú½òÒ©Òµ,20150326,33.59,36.95,36.95,36.95,36.95,5900,218005,3.36,10.003,36.95,0.0352,618912500,,2466412500,16750000,0,66750000,32.861,9.2982,13.1611,457.8446,
002750.SZ,Áú½òÒ©Òµ,20150327,36.95,40.65,40.65,40.65,40.65,14000,569100,3.7,10.0135,40.65,0.0836,680887500,,2713387500,16750000,0,66750000,36.1516,10.2293,14.479,503.691,
002750.SZ,Áú½òÒ©Òµ,20150330,40.65,44.72,44.72,44.72,44.72,74600,3336112,4.07,10.0123,44.72,0.4454,749060000,,2985060000,16750000,0,66750000,39.7712,11.2534,15.9286,554.1221,
002750.SZ,Áú½òÒ©Òµ,20150331,44.72,49.19,49.19,49.19,49.19,157700,7757263,4.47,9.9955,49.19,0.9415,823932500,,3283432500,16750000,0,66750000,43.7465,12.3783,17.5208,609.5095,
002750.SZ,Áú½òÒ©Òµ,20150401,49.19,54.11,54.11,54.11,54.11,645644,34935796.8,4.92,10.002,54.11,3.8546,906342500,,3611842500,16750000,0,66750000,48.122,13.6164,19.2732,670.4728,
002750.SZ,Áú½òÒ©Òµ,20150402,54.11,58.45,59.52,57.8,59.52,3682700,216435873.9,5.41,9.9982,58.771,21.9863,996960000,,3972960000,16750000,0,66750000,52.9334,14.9777,21.2002,737.5078,
002750.SZ,Áú½òÒ©Òµ,20150403,59.52,65.3,65.47,64.29,65.47,3050892,199029530.6,5.95,9.9966,65.2365,18.2143,1096622500,,4370122500,16750000,0,66750000,58.2249,16.475,23.3195,811.2338,
002750.SZ,Áú½òÒ©Òµ,20150407,65.47,71.98,72.02,66.18,69.1,8416456,584502049.4,3.63,5.5445,69.4475,50.2475,1157425000,,4612425000,16750000,0,66750000,61.4532,17.3885,24.6125,856.2128,
002750.SZ,Áú½òÒ©Òµ,20150408,69.1,67,68,65.8,66.95,4633881,309800428.3,-2.15,-3.1114,66.8555,27.665,1121412500,,4468912500,16750000,0,66750000,59.5411,16.8474,23.8467,829.5723,
002750.SZ,Áú½òÒ©Òµ,20150409,66.95,66,73.65,65.77,73.65,5477347,379431294.5,6.7,10.0075,69.2728,32.7006,1233637500,,4916137500,16750000,0,66750000,65.4997,18.5334,26.2331,912.5915,
002750.SZ,Áú½òÒ©Òµ,20150410,73.65,73,74.5,70.1,71.88,3725744,267969537.8,-1.77,-2.4033,71.9238,22.2432,1203990000,,4797990000,16750000,0,66750000,63.9256,18.088,25.6026,890.6595,
002750.SZ,Áú½òÒ©Òµ,20150413,71.88,71.1,73.37,69.63,71.61,3306407,235990334.6,-0.27,-0.3756,71.3736,19.7397,1199467500,,4779967500,16750000,0,66750000,63.6855,18.0201,25.5065,887.314,
002750.SZ,Áú½òÒ©Òµ,20150414,71.61,71,74.8,70.66,72.04,3442023,251488541.4,0.43,0.6005,73.0642,20.5494,1206670000,,4808670000,16750000,0,66750000,64.0679,18.1283,25.6596,892.6422,
002750.SZ,Áú½òÒ©Òµ,20150415,72.04,71.01,71.2,67.33,67.59,2692535,185680931.5,-4.45,-6.1771,68.9614,16.0748,1132132500,,4511632500,16750000,0,66750000,60.1103,17.0085,24.0746,837.5025,
002750.SZ,Áú½òÒ©Òµ,20150416,67.59,67.59,69.1,66.07,67.95,1929786,131400803.7,0.36,0.5326,68.0909,11.5211,1138162500,,4535662500,16750000,0,66750000,60.4305,17.0991,24.2028,841.9633,
002750.SZ,Áú½òÒ©Òµ,20150417,67.95,68.2,69.69,68.03,68.5,1776752,122021994.6,0.55,0.8094,68.677,10.6075,1147375000,,4572375000,16750000,0,66750000,60.9196,17.2375,24.3987,848.7783,
002750.SZ,Áú½òÒ©Òµ,20150420,68.5,67.5,68.68,65.77,65.9,1782801,119881590.2,-2.6,-3.7956,67.2434,10.6436,1103825000,,4398825000,16750000,0,66750000,58.6073,16.5832,23.4727,816.5618,
002750.SZ,Áú½òÒ©Òµ,20150421,65.9,65.31,68.1,65.31,68.06,1651382,111193085.9,2.16,3.2777,67.3334,9.859,1140005000,,4543005000,16750000,0,66750000,60.5283,17.1268,24.242,843.3262,
002750.SZ,Áú½òÒ©Òµ,20150422,68.06,68.4,70.96,68.06,70.87,2240302,157325008.7,2.81,4.1287,70.2249,13.3749,1187072500,,4730572500,16750000,0,66750000,63.0273,17.8339,25.2429,878.1447,
002750.SZ,Áú½òÒ©Òµ,20150423,70.87,69.9,70.5,68.6,69.41,2457913,170767268.5,-1.46,-2.0601,69.4765,14.6741,1162617500,,4633117500,16750000,0,66750000,68.8766,7.691,24.7229,860.054,
002750.SZ,Áú½òÒ©Òµ,20150424,69.41,67.88,70.26,66.44,69.79,1942380,133746193.6,0.38,0.5475,68.8569,11.5963,1168982500,,4658482500,16750000,0,66750000,69.2537,7.7331,24.8582,864.7626,
002750.SZ,Áú½òÒ©Òµ,20150427,69.79,69.9,72.9,69.9,70.83,2651048,189380019.8,1.04,1.4902,71.4359,15.8272,1186402500,,4727902500,16750000,0,66750000,70.2857,7.8483,25.2287,877.6491,
002750.SZ,Áú½òÒ©Òµ,20150428,70.83,71.75,77.91,70.83,75.63,4690450,346619596.6,4.8,6.7768,73.899,28.0027,1266802500,,5048302500,16750000,0,66750000,75.0488,8.3802,26.9383,937.1255,
002750.SZ,Áú½òÒ©Òµ,20150429,75.63,75.43,79.98,73,78.63,3262471,248114346.2,3,3.9667,76.0511,19.4774,1317052500,,5248552500,16750000,0,66750000,78.0258,8.7126,28.0069,974.2983,
