´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600076.SH,¿µÐÀÐÂ²Ä,20070104,5.2056,5.3644,5.4278,5.2374,5.3326,5813343,9768979,0.127,2.439,1.6804,2.4516,398361600,,614100480,237120000,0,365536000,-3.2938,2.5575,2.4316,5.227,
600076.SH,¿µÐÀÐÂ²Ä,20070105,5.3326,5.3009,5.3644,5.0787,5.1739,5790029,9411797,-0.1587,-2.9762,1.6255,2.4418,386505600,,595823680,237120000,0,365536000,-3.1958,2.4814,2.3592,5.0715,
600076.SH,¿µÐÀÐÂ²Ä,20070108,5.1739,5.1422,5.4278,5.1104,5.4278,6170965,10347305,0.2539,4.908,1.6768,2.6025,405475200,,625066560,237120000,0,365536000,-3.3526,2.6032,2.475,5.3204,
600076.SH,¿µÐÀÐÂ²Ä,20070109,5.4278,5.5865,5.65,5.4278,5.5231,6009024,10473778,0.0952,1.7544,1.743,2.5342,412588800,,636032640,237120000,0,365536000,-3.4115,2.6488,2.5184,5.4137,
600076.SH,¿µÐÀÐÂ²Ä,20070110,5.5231,5.5231,5.777,5.2691,5.7135,12074986,20944055,0.1905,3.4483,1.7345,5.0924,426816000,,657964800,237120000,0,365536000,-3.5291,2.7402,2.6052,5.6004,
600076.SH,¿µÐÀÐÂ²Ä,20070111,5.7135,5.9992,5.9992,5.9992,5.9992,2206154,4169631,0.2857,5,1.89,0.9304,448156800,,690863040,237120000,0,365536000,-3.7056,2.8772,2.7355,5.8804,
600076.SH,¿µÐÀÐÂ²Ä,20070112,5.9992,6.2849,6.2849,6.2849,6.2849,2075055,4108609,0.2857,4.7619,1.98,0.8751,469497600,,723761280,237120000,0,365536000,-3.882,3.0142,2.8658,6.1604,
600076.SH,¿µÐÀÐÂ²Ä,20070115,6.2849,6.6023,6.6023,6.4436,6.6023,11798366,24499312,0.3174,5.0505,2.0765,4.9757,493209600,,760314880,237120000,0,365536000,-4.0781,3.1664,3.0105,6.4716,
600076.SH,¿µÐÀÐÂ²Ä,20070116,6.6023,6.9197,6.9197,6.5388,6.634,23516640,49552903,0.0317,0.4808,2.1071,9.9176,495580800,,763970240,237120000,0,365536000,-4.0977,3.1817,3.025,6.5027,
600076.SH,¿µÐÀÐÂ²Ä,20070117,6.634,6.6658,6.7293,6.3801,6.5071,13137511,27140509,-0.127,-1.9139,2.0659,5.5404,486096000,,749348800,237120000,0,365536000,-4.0193,3.1208,2.9671,6.3782,
