´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600663.SH,Â½¼Ò×ì,20070104,66.3398,68.2516,69.2075,65.0015,65.4317,27465765,384494887,-0.9081,-1.3689,13.9991,12.6741,2966724306,4225273284.96,25568593960,216707400,509600000,1867684000,37.68,3.7974,8.9138,80.3509,
600663.SH,Â½¼Ò×ì,20070105,65.4317,64.0456,65.3839,62.4206,63.4721,12258999,163396262,-1.9596,-2.9949,13.3287,5.6569,2877874272,4377805432,24802843520,216707400,509600000,1867684000,36.5515,3.6837,8.6468,77.9445,
600663.SH,Â½¼Ò×ì,20070108,63.4721,63.4243,69.8288,62.9941,69.8288,17899624,251591128,6.3568,10.0151,14.0557,6.1649,4241977895.43,4523278905.6,27286863240,290347563,509600000,1867684000,40.2122,4.0526,9.5128,85.7506,
600663.SH,Â½¼Ò×ì,20070109,69.8288,69.6854,73.5569,68.8251,70.4502,16387939,245691169,0.6213,0.8898,14.9922,5.6442,4279723078.62,4583640821.76,27529662160,290347563,509600000,1867684000,40.57,4.0886,9.5975,86.5136,
600663.SH,Â½¼Ò×ì,20070110,70.4502,70.2112,74.3216,69.6854,73.1745,12716299,191901535,2.7243,3.867,15.091,4.3797,4445221189.53,4571879916.24,28594242040,290347563,509600000,1867684000,42.1388,4.2468,9.9686,89.8592,
600663.SH,Â½¼Ò×ì,20070111,73.1745,73.1745,75.4687,70.7369,71.2149,13131050,200787957,-1.9596,-2.678,15.2911,4.5225,4326178688.7,4915476697.04,27828491600,290347563,509600000,1867684000,41.0104,4.133,9.7016,87.4527,
600663.SH,Â½¼Ò×ì,20070112,71.2149,71.2149,72.5532,67.4869,67.6303,10936935,159607873,-3.5846,-5.0336,14.5935,3.7668,4108418016.45,5195967416.64,26427728600,290347563,509600000,1867684000,38.9461,3.925,9.2133,83.0508,
600663.SH,Â½¼Ò×ì,20070115,67.6303,67.2479,72.9833,67.1523,72.8877,10335974,151846951,5.2575,7.7739,14.6911,3.5599,4427800335.75,5663673404.48,28482181000,290347563,509600000,1867684000,41.9737,4.2301,9.9295,89.507,
600663.SH,Â½¼Ò×ì,20070116,72.8877,73.5569,75.3731,72.1708,75.2297,14943701,229852397,2.342,3.2131,15.3812,5.1468,4570070641.62,5442224533.2,29397346160,290347563,509600000,1867684000,43.3223,4.366,10.2486,92.383,
600663.SH,Â½¼Ò×ì,20070117,75.2297,74.465,74.7995,67.7258,67.7258,34167208,498554826,-7.5039,-9.9746,14.5916,11.7677,4114224967.71,4892299222.72,26465082280,290347563,509600000,1867684000,39.0011,3.9305,9.2263,83.1681,
600663.SH,Â½¼Ò×ì,20070118,67.7258,63.5677,65.3839,60.9389,64.6669,23353703,307040208,-3.0589,-4.5166,13.1474,8.0434,3928402527.39,4810532883.52,25269764520,290347563,509600000,1867684000,37.2396,3.753,8.8096,79.4118,
600663.SH,Â½¼Ò×ì,20070119,64.6669,65.6229,68.6817,63.711,68.634,22679657,314613369,3.967,6.1345,13.8721,7.8112,4169391004.68,5105730506.24,26819942240,290347563,509600000,1867684000,39.5241,3.9832,9.35,84.2833,
600663.SH,Â½¼Ò×ì,20070122,68.634,70.7369,74.5606,68.8729,74.465,28225653,420177086,5.831,8.4958,14.8864,9.7213,4523615031.54,5324575984,29098516720,290347563,509600000,1867684000,42.882,4.3216,10.1444,91.4439,
600663.SH,Â½¼Ò×ì,20070123,74.465,73.987,79.5791,72.0752,77.8106,22332276,351037865,3.3457,4.4929,15.7189,7.6916,4726858325.64,5408877073.6,30405895520,290347563,509600000,1867684000,44.8086,4.5158,10.6002,95.5524,
600663.SH,Â½¼Ò×ì,20070124,77.8106,77.8106,83.3549,77.4283,80.8217,17335781,293096457,3.0111,3.8698,16.907,5.9707,4909777290.33,5487916798,31582536440,290347563,509600000,1867684000,46.5426,4.6906,11.0104,99.2501,
600663.SH,Â½¼Ò×ì,20070125,80.8217,80.057,87.0351,76.4724,83.785,19840791,344308570,2.9633,3.6665,17.3536,6.8335,5089792779.39,5367663938,32740500520,290347563,509600000,1867684000,48.2491,4.8625,11.4141,102.889,
600663.SH,Â½¼Ò×ì,20070126,83.785,80.7739,86.1748,79.3401,84.7887,14514364,251565048,1.0037,1.1979,17.3321,4.999,5150765767.62,5444706081.36,33132714160,290347563,509600000,1867684000,48.8271,4.9208,11.5508,104.1216,
600663.SH,Â½¼Ò×ì,20070129,84.7887,85.0755,86.9873,82.6857,85.9358,9919938,175942114,1.1471,1.3529,17.7362,3.4166,5220449182.74,5442068952.32,33580958320,290347563,509600000,1867684000,49.4877,4.9874,11.7071,105.5302,
600663.SH,Â½¼Ò×ì,20070130,85.9358,85.0755,85.1233,81.1085,81.2519,10811701,186763317,-4.6839,-5.4505,17.2742,3.7237,4935908571,5221225638.72,31750628000,290347563,509600000,1867684000,46.7903,4.7155,11.069,99.7783,
600663.SH,Â½¼Ò×ì,20070131,81.2519,78.9099,80.296,74.465,77.4761,13825706,224570550,-3.7758,-4.6471,16.243,4.7618,4706533996.23,4807682996.48,30275157640,290347563,509600000,1867684000,44.616,4.4964,10.5546,95.1415,
