¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
000989.SZ,æ≈÷•Ã√,20070104,13.2656,13.8853,14.0001,13.3115,13.3804,12016072,71586018.3,0.1148,0.8651,5.9575,8.1015,864696930.79,,1526584689.63,148318513,0,261849861,102.1966,1.5317,1.6104,9.5967,
000989.SZ,æ≈÷•Ã√,20070105,13.3804,13.3804,13.3804,13.3804,13.3804,,,0,0,,,864696930.79,,1526584689.63,148318513,0,261849861,102.1966,1.5317,1.6104,9.5967,
000989.SZ,æ≈÷•Ã√,20070108,13.3804,13.7706,14.4132,13.587,14.2755,9743241,59752223.1,0.8951,6.6895,6.1327,6.5691,922541150.86,,1628706135.42,148318513,0,261849861,109.033,1.6341,1.7182,10.2387,
000989.SZ,æ≈÷•Ã√,20070109,14.2755,14.3902,14.5738,14.0001,14.505,8810155,54917736.8,0.2295,1.6077,6.2335,5.94,937373002.16,,1654891121.52,148318513,0,261849861,110.786,1.6604,1.7458,10.4033,
000989.SZ,æ≈÷•Ã√,20070110,14.505,14.4132,14.9181,14.1607,14.5738,7419889,46802504.4,0.0689,0.4747,6.3077,5.0027,941822557.55,,1662746617.35,148318513,0,261849861,111.3119,1.6683,1.7541,10.4527,
000989.SZ,æ≈÷•Ã√,20070111,14.5738,14.5279,15.5378,14.3214,14.8263,11105116,72586131.3,0.2525,1.7323,6.5363,7.4873,958137593.98,,1691550102.06,148318513,0,261849861,113.2401,1.6972,1.7845,10.6338,
000989.SZ,æ≈÷•Ã√,20070112,14.8263,14.6657,15.0788,13.8624,13.9542,8198932,51545761.5,-0.8721,-5.8824,6.2869,5.5279,901776559.04,,1592047154.88,148318513,0,261849861,106.5789,1.5974,1.6795,10.0083,
000989.SZ,æ≈÷•Ã√,20070115,13.9542,13.8853,15.3312,13.8853,15.1706,9812968,63470215.9,1.2164,8.7171,6.468,6.6161,980385370.93,,1730827581.21,148318513,0,261849861,115.8695,1.7366,1.8259,10.8807,
000989.SZ,æ≈÷•Ã√,20070116,15.1706,15.446,16.5247,15.446,16.2722,16672207,116532471.2,1.1016,7.2617,6.9896,11.2408,1051578257.17,,1856515514.49,148318513,0,261849861,124.2836,1.8627,1.9585,11.6708,
000989.SZ,æ≈÷•Ã√,20070117,16.2722,16.2952,16.5017,15.3771,15.7902,12624921,88182859.8,-0.482,-2.9619,6.9848,8.512,1020431369.44,,1801527043.68,148318513,0,261849861,120.6025,1.8075,1.9005,11.3252,
