代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300748.SZ,金力永磁,20180921,,6.47,7.76,6.47,7.76,28275,218320,2.37,43.9703,7.7213,0.068,322816000,,3208171698.88,41600000,0,413424188,25.773,3.8643,3.5161,61.426,
300748.SZ,金力永磁,20180925,7.76,8.54,8.54,8.54,8.54,18256,155906,0.78,10.0515,8.54,0.0439,355264000,,3530642565.52,41600000,0,413424188,28.3636,4.2527,3.8695,67.6002,
300748.SZ,金力永磁,20180926,8.54,9.39,9.39,9.39,9.39,33778,317175,0.85,9.9532,9.39,0.0812,390624000,,3882053125.32,41600000,0,413424188,31.1866,4.676,4.2546,74.3286,
300748.SZ,金力永磁,20180927,9.39,10.33,10.33,10.33,10.33,47600,491708,0.94,10.0106,10.33,0.1144,429728000,,4270671862.04,41600000,0,413424188,34.3086,5.1441,4.6806,81.7694,
300748.SZ,金力永磁,20180928,10.33,11.36,11.36,11.36,11.36,96481,1096024,1.03,9.971,11.36,0.2319,472576000,,4696498775.68,41600000,0,413424188,37.7295,5.657,5.1473,89.9225,
300748.SZ,金力永磁,20181008,11.36,12.5,12.5,12.5,12.5,155908,1948850,1.14,10.0352,12.5,0.3748,520000000,,5167802350,41600000,0,413424188,41.5158,6.2247,5.6638,98.9465,
300748.SZ,金力永磁,20181009,12.5,13.75,13.75,13.75,13.75,97208,1336610,1.25,10,13.75,0.2337,572000000,,5684582585,41600000,0,413424188,45.6673,6.8472,6.2302,108.8411,
300748.SZ,金力永磁,20181010,13.75,15.13,15.13,15.13,15.13,72193,1092280,1.38,10.0364,15.13,0.1735,629408000,,6255107964.44,41600000,0,413424188,50.2507,7.5344,6.8555,119.7648,
300748.SZ,金力永磁,20181011,15.13,16.64,16.64,16.64,16.64,1360481,22638403,1.51,9.9802,16.64,3.2704,692224000,,6879378488.32,41600000,0,413424188,55.2658,8.2863,7.5396,131.7175,
300748.SZ,金力永磁,20181012,16.64,18.3,18.3,18.3,18.3,518101,9481248,1.66,9.976,18.3,1.2454,761280000,,7565662640.4,41600000,0,413424188,60.7791,9.1129,8.2918,144.8576,
300748.SZ,金力永磁,20181015,18.3,20.13,20.13,20.13,20.13,167757,3376948,1.83,10,20.13,0.4033,837408000,,8322228904.44,41600000,0,413424188,66.857,10.0242,9.121,159.3434,
300748.SZ,金力永磁,20181016,20.13,22.14,22.14,22.14,22.14,217473,4814852,2.01,9.9851,22.14,0.5228,921024000,,9153211522.32,41600000,0,413424188,73.5327,11.0252,10.0317,175.254,
300748.SZ,金力永磁,20181017,22.14,24.35,24.35,24.35,24.35,913288,22238562,2.21,9.9819,24.35,2.1954,1012960000,,10066878977.8,41600000,0,413424188,80.8727,12.1257,11.0331,192.7477,
300748.SZ,金力永磁,20181018,24.35,26.79,26.79,24.66,25.6,31608887,826831743,1.25,5.1335,26.1582,75.9829,1064960000,,10583659212.8,41600000,0,413424188,85.0243,12.7482,11.5995,202.6424,
300748.SZ,金力永磁,20181019,25.6,25.01,25.47,23.45,25.2,21006113,518766262,-0.4,-1.5625,24.696,50.4955,1048320000,,10418289537.6,41600000,0,413424188,83.6958,12.549,11.4182,199.4761,
300748.SZ,金力永磁,20181022,25.2,25,27.68,24.88,26.56,27383369,720055442,1.36,5.3968,26.2954,65.8254,1104896000,,10980546433.28,41600000,0,413424188,88.2127,13.2262,12.0344,210.2415,
300748.SZ,金力永磁,20181023,26.56,25.72,28.82,24.2,24.23,28821227,766300864,-2.33,-8.7726,26.5881,69.2818,1007968000,,10017268075.24,41600000,0,413424188,80.4741,12.0659,10.9787,191.7978,
300748.SZ,金力永磁,20181024,24.23,23.8,26.65,23.53,25.41,26509943,678857870,1.18,4.87,25.6077,63.7258,1057056000,,10505108617.08,41600000,0,413424188,84.3932,12.6535,11.5134,201.1384,
300748.SZ,金力永磁,20181025,25.41,23.95,25.87,22.87,25.87,21363913,506081305,0.46,1.8103,23.6886,51.3556,1076192000,,10695283743.56,41600000,0,413424188,85.921,12.8826,11.7218,204.7796,
300748.SZ,金力永磁,20181026,25.87,25.37,26.19,23.5,23.5,18519128,463902711,-2.37,-9.1612,25.0499,44.5171,977600000,,9715468418,41600000,0,413424188,78.0496,11.7024,10.6479,186.0194,
300748.SZ,金力永磁,20181029,23.5,22.8,24,22.41,23.93,15261909,353406295,0.43,1.8298,23.1561,36.6873,995488000,,9893240818.84,41600000,0,413424188,79.4778,11.9165,10.8428,189.4231,
300748.SZ,金力永磁,20181030,23.93,23.29,25.88,22.5,24.81,19687317,476420820,0.88,3.6774,24.1994,47.3253,1032096000,,10257054104.28,41600000,0,413424188,66.0043,9.5254,11.2415,196.3889,
300748.SZ,金力永磁,20181031,24.81,26.2,27.29,26.2,27.29,10589305,285477465,2.48,9.996,26.959,25.4551,1135264000,,11282346090.52,41600000,0,413424188,72.602,10.4775,12.3652,216.0199,
300748.SZ,金力永磁,20181101,27.29,30.02,30.02,29.49,30.02,14119022,423703549,2.73,10.0037,30.0094,33.94,1248832000,,12410994123.76,41600000,0,413424188,79.8649,11.5257,13.6022,237.6298,
300748.SZ,金力永磁,20181102,30.02,31.01,33.02,31.01,33.02,12642087,411817498,3,9.9933,32.5751,30.3896,1373632000,,13651266687.76,41600000,0,413424188,87.8461,12.6775,14.9615,261.377,
300748.SZ,金力永磁,20181105,33.02,36.32,36.32,30.33,31.29,30169626,1020450629,-1.73,-5.2392,33.8238,72.5231,1301664000,,12936042842.52,41600000,0,413424188,83.2436,12.0133,14.1776,247.6828,
300748.SZ,金力永磁,20181106,31.29,30,31,28.2,28.41,24958081,734539065,-2.88,-9.2042,29.4309,59.9954,1181856000,,11745381181.08,41600000,0,413424188,75.5817,10.9075,12.8727,224.8855,
300748.SZ,金力永磁,20181107,28.41,28.74,29.89,27.73,29.6,24178416,698874387,1.19,4.1887,28.9049,58.1212,1231360000,,12237355964.8,41600000,0,413424188,78.7475,11.3644,13.4119,234.3052,
300748.SZ,金力永磁,20181108,29.6,28.49,29,27.47,28,17196526,483592938,-1.6,-5.4054,28.1215,41.3378,1164800000,,11575877264,41600000,0,413424188,74.4909,10.7501,12.6869,221.6401,
300748.SZ,金力永磁,20181109,28,27.92,28.45,26.8,27.28,12681940,349160896,-0.72,-2.5714,27.5321,30.4854,1134848000,,11278211848.64,41600000,0,413424188,72.5754,10.4737,12.3607,215.9408,
300748.SZ,金力永磁,20181112,27.28,27.09,27.9,26.7,27.84,12318509,338766298,0.56,2.0528,27.5006,29.6118,1158144000,,11509729393.92,41600000,0,413424188,74.0652,10.6887,12.6144,220.3736,
300748.SZ,金力永磁,20181113,27.84,26.8,28.37,26.52,28.13,17057761,465755390,0.29,1.0417,27.3046,41.0042,1170208000,,11629622408.44,41600000,0,413424188,74.8368,10.8,12.7458,222.6691,
300748.SZ,金力永磁,20181114,28.13,27.7,30.87,27.6,29.8,24368630,712753771,1.67,5.9367,29.2488,58.5784,1239680000,,12320040802.4,41600000,0,413424188,79.2796,11.4412,13.5025,235.8884,
300748.SZ,金力永磁,20181115,29.8,28.45,29.14,28,29.02,16886186,483692848,-0.78,-2.6174,28.6443,40.5918,1207232000,,11997569935.76,41600000,0,413424188,77.2045,11.1417,13.1491,229.7141,
300748.SZ,金力永磁,20181116,29.02,28.74,28.83,27.7,27.81,13694846,386837441,-1.21,-4.1695,28.2469,32.9203,1156896000,,11497326668.28,41600000,0,413424188,73.9854,10.6772,12.6008,220.1361,
300748.SZ,金力永磁,20181119,27.81,27.3,28.5,27.06,28.17,10673374,298081394,0.36,1.2945,27.9276,25.6571,1171872000,,11646159375.96,41600000,0,413424188,74.9432,10.8154,12.7639,222.9858,
300748.SZ,金力永磁,20181120,28.17,27.59,28.01,26.58,26.8,12904004,352210392,-1.37,-4.8633,27.2947,31.0192,1114880000,,11079768238.4,41600000,0,413424188,71.2984,10.2894,12.1432,212.1412,
300748.SZ,金力永磁,20181121,26.8,26.31,27.27,26.18,26.81,8148981,217438404,0.01,0.0373,26.6829,19.5889,1115296000,,11083902480.28,41600000,0,413424188,71.325,10.2932,12.1477,212.2204,
300748.SZ,金力永磁,20181122,26.81,26.72,26.97,25,25.25,11646966,302165735,-1.56,-5.8187,25.9437,27.9975,1050400000,,10438960747,41600000,0,413424188,67.1748,9.6943,11.4409,199.8719,
300748.SZ,金力永磁,20181123,25.25,25.34,26.1,23.8,23.94,9857068,246235938,-1.31,-5.1881,24.9806,23.6949,995904000,,9897375060.72,41600000,0,413424188,63.6897,9.1913,10.8473,189.5023,
300748.SZ,金力永磁,20181126,23.94,23.22,24.2,22.6,23.32,8131800,189489463,-0.62,-2.5898,23.3023,19.5476,970112000,,9641052064.16,41600000,0,413424188,62.0403,8.9533,10.5664,184.5945,
300748.SZ,金力永磁,20181127,23.32,23.5,24.39,23.12,24.35,9129085,216673527,1.03,4.4168,23.7344,21.9449,1012960000,,10066878977.8,41600000,0,413424188,64.7805,9.3488,11.0331,192.7477,
