代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002822.SZ,中装建设,20161129,,13.26,14.73,13.26,14.73,28616,421431,4.5,43.9883,14.7271,0.0382,1104750000,,4419000000,75000000,0,300000000,24.377,3.6426,1.7004,204.9436,
002822.SZ,中装建设,20161130,14.73,16.2,16.2,16.2,16.2,9429,152749,1.47,9.9796,16.1999,0.0126,1215000000,,4860000000,75000000,0,300000000,26.8097,4.0061,1.8701,225.3962,
002822.SZ,中装建设,20161201,16.2,17.82,17.82,17.82,17.82,6352,113192,1.62,10,17.8199,0.0085,1336500000,,5346000000,75000000,0,300000000,29.4907,4.4067,2.0571,247.9358,
002822.SZ,中装建设,20161202,17.82,19.6,19.6,19.6,19.6,15487,303545,1.78,9.9888,19.6,0.0206,1470000000,,5880000000,75000000,0,300000000,32.4365,4.8468,2.2626,272.7016,
002822.SZ,中装建设,20161205,19.6,21.56,21.56,21.56,21.56,30208,651284,1.96,10,21.56,0.0403,1617000000,,6468000000,75000000,0,300000000,35.6801,5.3315,2.4888,299.9717,
002822.SZ,中装建设,20161206,21.56,23.72,23.72,23.72,23.72,15446,366379,2.16,10.0186,23.72,0.0206,1779000000,,7116000000,75000000,0,300000000,39.2547,5.8657,2.7382,330.0246,
002822.SZ,中装建设,20161207,23.72,26.09,26.09,26.09,26.09,20610,537714,2.37,9.9916,26.09,0.0275,1956750000,,7827000000,75000000,0,300000000,43.1769,6.4518,3.0118,362.9992,
002822.SZ,中装建设,20161208,26.09,28.7,28.7,28.7,28.7,39700,1139390,2.61,10.0038,28.7,0.0529,2152500000,,8610000000,75000000,0,300000000,47.4962,7.0972,3.3131,399.313,
002822.SZ,中装建设,20161209,28.7,31.57,31.57,31.57,31.57,225544,7120424,2.87,10,31.57,0.3007,2367750000,,9471000000,75000000,0,300000000,52.2459,7.8069,3.6444,439.2443,
002822.SZ,中装建设,20161212,31.57,34.73,34.73,34.73,34.73,659508,22904712,3.16,10.0095,34.73,0.8793,2604750000,,10419000000,75000000,0,300000000,57.4754,8.5883,4.0091,483.2105,
002822.SZ,中装建设,20161213,34.73,33.8,38.2,31.44,38.2,42635516,1523685712,3.47,9.9914,35.7375,56.8474,2865000000,,11460000000,75000000,0,300000000,63.218,9.4464,4.4097,531.4898,
002822.SZ,中装建设,20161214,38.2,36.1,37.87,34.5,34.89,31454044,1143860477,-3.31,-8.6649,36.3661,41.9387,2616750000,,10467000000,75000000,0,300000000,57.7402,8.6279,4.0276,485.4366,
002822.SZ,中装建设,20161215,34.89,33,36.55,32.6,35.3,23255500,813097053,0.41,1.1751,34.9636,31.0073,2647500000,,10590000000,75000000,0,300000000,58.4187,8.7293,4.0749,491.1411,
002822.SZ,中装建设,20161216,35.3,34.8,35.08,32.8,33.37,20271892,684990429,-1.93,-5.4674,33.7902,27.0292,2502750000,,10011000000,75000000,0,300000000,55.2247,8.252,3.8522,464.2883,
