¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002286.SZ,±£¡‰±¶,20090828,,32,33,30.1,30.11,12741983,396473285.6,9.55,46.4494,31.1155,79.6374,481760000,,2408800000,16000000,0,80000000,53.7952,9.2743,4.4894,24.3696,
002286.SZ,±£¡‰±¶,20090831,30.11,28.68,29.6,27.5,27.74,5351312,151920930.1,-2.37,-7.8711,28.3895,33.4457,443840000,,2219200000,16000000,0,80000000,49.5609,8.5443,4.136,22.4515,
002286.SZ,±£¡‰±¶,20090901,27.74,27.61,28.6,26.4,26.45,3532078,96207835.2,-1.29,-4.6503,27.2383,22.0755,423200000,,2116000000,16000000,0,80000000,47.2562,8.147,3.9437,21.4074,
002286.SZ,±£¡‰±¶,20090902,26.45,25.91,27.27,25.32,26.12,3840438,100672660.5,-0.33,-1.2476,26.2138,24.0027,417920000,,2089600000,16000000,0,80000000,46.6666,8.0453,3.8945,21.1403,
002286.SZ,±£¡‰±¶,20090903,26.12,25.11,26.79,25.08,26.6,4007230,104527374.6,0.48,1.8377,26.0847,25.0452,425600000,,2128000000,16000000,0,80000000,47.5242,8.1932,3.966,21.5288,
002286.SZ,±£¡‰±¶,20090904,26.6,26.19,27.6,26.05,26.93,3085261,82879595.4,0.33,1.2406,26.8631,19.2829,430880000,,2154400000,16000000,0,80000000,48.1137,8.2948,4.0152,21.7959,
002286.SZ,±£¡‰±¶,20090907,26.93,26.9,28.15,26.65,27.25,3547910,97862461.9,0.32,1.1883,27.5831,22.1744,436000000,,2180000000,16000000,0,80000000,48.6855,8.3934,4.063,22.0549,
002286.SZ,±£¡‰±¶,20090908,27.25,26.91,28.55,26.79,27.9,2697498,74766262.3,0.65,2.3853,27.7169,16.8594,446400000,,2232000000,16000000,0,80000000,49.8468,8.5936,4.1599,22.581,
002286.SZ,±£¡‰±¶,20090909,27.9,27.9,30.24,27.36,29.61,4289534,123337807.7,1.71,6.129,28.7532,26.8096,473760000,,2368800000,16000000,0,80000000,52.9019,9.1203,4.4148,23.9649,
002286.SZ,±£¡‰±¶,20090910,29.61,29.08,30.58,28.61,28.89,4032928,119140689,-0.72,-2.4316,29.542,25.2058,462240000,,2311200000,16000000,0,80000000,51.6155,8.8985,4.3075,23.3822,
002286.SZ,±£¡‰±¶,20090911,28.89,28.58,30.58,28.58,29.41,3204748,95346540.9,0.52,1.7999,29.7517,20.0297,470560000,,2352800000,16000000,0,80000000,52.5446,9.0587,4.385,23.8031,
002286.SZ,±£¡‰±¶,20090914,29.41,29.32,30.88,29.32,30.18,2679923,80997759.7,0.77,2.6182,30.2239,16.7495,482880000,,2414400000,16000000,0,80000000,53.9203,9.2958,4.4998,24.4263,
002286.SZ,±£¡‰±¶,20090915,30.18,30,30.6,29,29.05,2883758,85315155.2,-1.13,-3.7442,29.5847,18.0235,464800000,,2324000000,16000000,0,80000000,51.9014,8.9478,4.3313,23.5117,
002286.SZ,±£¡‰±¶,20090916,29.05,28.66,29.67,28.52,29.15,1613645,47212581.6,0.1,0.3442,29.2583,10.0853,466400000,,2332000000,16000000,0,80000000,52.08,8.9786,4.3462,23.5926,
002286.SZ,±£¡‰±¶,20090917,29.15,29.01,29.93,28.91,29.79,1592511,46832665.6,0.64,2.1955,29.4081,9.9532,476640000,,2383200000,16000000,0,80000000,53.2235,9.1757,4.4417,24.1106,
002286.SZ,±£¡‰±¶,20090918,29.79,29.85,30.8,28.81,29.17,2018803,60558619.4,-0.62,-2.0812,29.9973,12.6175,466720000,,2333600000,16000000,0,80000000,52.1158,8.9848,4.3492,23.6088,
002286.SZ,±£¡‰±¶,20090921,29.17,28.96,29.08,27.1,28.45,1659492,46668959,-0.72,-2.4683,28.1224,10.3718,455200000,,2276000000,16000000,0,80000000,50.8294,8.763,4.2419,23.0261,
002286.SZ,±£¡‰±¶,20090922,28.45,28.09,28.75,27.5,27.5,789041,22154100,-0.95,-3.3392,28.0772,4.9315,440000000,,2200000000,16000000,0,80000000,49.1321,8.4704,4.1002,22.2572,
002286.SZ,±£¡‰±¶,20090923,27.5,27.6,27.99,27.38,27.81,1144600,31662468.1,0.31,1.1273,27.6625,7.1538,444960000,,2224800000,16000000,0,80000000,49.686,8.5659,4.1465,22.5081,
002286.SZ,±£¡‰±¶,20090924,27.81,27.61,30.33,27.53,29.18,2420002,70980990.7,1.37,4.9263,29.331,15.125,466880000,,2334400000,16000000,0,80000000,52.1336,8.9878,4.3507,23.6169,
002286.SZ,±£¡‰±¶,20090925,29.18,28.54,30.12,28.51,29.52,1430012,42068588.2,0.34,1.1652,29.4183,8.9376,472320000,,2361600000,16000000,0,80000000,52.7411,9.0926,4.4014,23.8921,
002286.SZ,±£¡‰±¶,20090928,29.52,29.21,29.85,27.4,27.4,1216433,34751842.8,-2.12,-7.1816,28.5686,7.6027,438400000,,2192000000,16000000,0,80000000,48.9534,8.4396,4.0853,22.1763,
002286.SZ,±£¡‰±¶,20090929,27.4,27.12,27.46,25.95,26.31,1278203,33738507.9,-1.09,-3.9781,26.3953,7.9888,420960000,,2104800000,16000000,0,80000000,47.006,8.1038,3.9228,21.2941,
002286.SZ,±£¡‰±¶,20090930,26.31,26.66,27.1,26.41,26.48,636475,17004839.3,0.17,0.6461,26.7172,3.978,423680000,,2118400000,16000000,0,80000000,47.3098,8.1562,3.9482,21.4317,
002286.SZ,±£¡‰±¶,20091009,26.48,26.95,27.6,26.65,27.51,746810,20323784.1,1.03,3.8897,27.2141,4.6676,440160000,,2200800000,16000000,0,80000000,49.15,8.4735,4.1017,22.2653,
002286.SZ,±£¡‰±¶,20091012,27.51,27.51,28.98,27.23,28.42,1344761,38205905.9,0.91,3.3079,28.4109,8.4048,454720000,,2273600000,16000000,0,80000000,50.7758,8.7537,4.2374,23.0018,
002286.SZ,±£¡‰±¶,20091013,28.42,28.35,28.87,28,28.72,699628,19939283,0.3,1.0556,28.4998,4.3727,459520000,,2297600000,16000000,0,80000000,51.3118,8.8461,4.2821,23.2446,
002286.SZ,±£¡‰±¶,20091014,28.72,28.72,28.72,28.72,28.72,,,0,0,,,459520000,,2297600000,16000000,0,80000000,51.3118,8.8461,4.2821,23.2446,
002286.SZ,±£¡‰±¶,20091015,28.72,29,29.22,28.3,28.62,982000,28177526.2,-0.1,-0.3482,28.694,6.1375,457920000,,2289600000,16000000,0,80000000,51.1331,8.8153,4.2672,23.1637,
002286.SZ,±£¡‰±¶,20091016,28.62,28.68,29.4,28.41,28.75,705828,20366525.8,0.13,0.4542,28.8548,4.4114,460000000,,2300000000,16000000,0,80000000,51.3654,8.8554,4.2866,23.2689,
002286.SZ,±£¡‰±¶,20091019,28.75,28.76,29.64,28.72,29.45,1221491,35857569,0.7,2.4348,29.3556,7.6343,471200000,,2356000000,16000000,0,80000000,52.616,9.071,4.391,23.8354,
002286.SZ,±£¡‰±¶,20091020,29.45,29.55,30.42,29.07,30.22,1824959,54297709.7,0.77,2.6146,29.7528,11.406,483520000,,2417600000,16000000,0,80000000,53.9917,9.3082,4.5058,24.4587,
002286.SZ,±£¡‰±¶,20091021,30.22,30.15,30.55,29.36,29.37,1430871,42879729.8,-0.85,-2.8127,29.9676,8.9429,469920000,,2349600000,16000000,0,80000000,52.4731,9.0464,4.379,23.7707,
002286.SZ,±£¡‰±¶,20091022,29.37,29.04,31.86,29.03,31.19,2241670,69311963.1,1.82,6.1968,30.9198,14.0104,499040000,,2495200000,16000000,0,80000000,55.7247,9.6069,4.6504,25.2437,
002286.SZ,±£¡‰±¶,20091023,31.19,31,31.72,30.25,31,3266912,101166747.4,-0.19,-0.6092,30.9671,20.4182,496000000,,2480000000,16000000,0,80000000,55.6678,3.7908,4.6221,25.0899,
002286.SZ,±£¡‰±¶,20091026,31,30.93,30.93,30.1,30.28,1320968,40137897.4,-0.72,-2.3226,30.3852,8.2561,484480000,,2422400000,16000000,0,80000000,54.3748,3.7027,4.5147,24.5072,
