´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600222.SH,Ì«ÁúÒ©Òµ,20070104,13.2257,13.3953,13.4235,12.8866,13.0562,4628899,21517761,-0.1696,-1.2821,4.6486,4.7821,447198490.2,,1332364017.6,96796210,0,288390480,95.7003,2.7729,3.6529,-42.4451,
600222.SH,Ì«ÁúÒ©Òµ,20070105,13.0562,12.8018,13.367,12.8018,13.3105,2801678,13050100,0.2543,1.9481,4.658,2.8944,455910149.1,,1358319160.8,96796210,0,288390480,97.5646,2.8269,3.7241,-43.2719,
600222.SH,Ì«ÁúÒ©Òµ,20070108,13.3105,13.3105,14.1583,13.254,14.13,6216972,30369567,0.8195,6.1571,4.8849,6.4227,483981050,,1441952400,96796210,0,288390480,103.5718,3.0009,3.9534,-45.9362,
600222.SH,Ì«ÁúÒ©Òµ,20070109,14.13,14.2713,14.5539,13.904,14.4692,8841521,44282966,0.3391,2.4,5.0085,9.1342,495596595.2,,1476559257.6,96796210,0,288390480,106.0575,3.073,4.0483,-47.0387,
600222.SH,Ì«ÁúÒ©Òµ,20070110,14.4692,14.5257,14.9213,14.3844,14.8083,10415318,54110121,0.3391,2.3437,5.1952,10.76,507212140.4,,1511166115.2,96796210,0,288390480,108.5432,3.145,4.1432,-48.1412,
600222.SH,Ì«ÁúÒ©Òµ,20070111,14.8083,14.8083,16.1648,14.4692,15.6843,13430575,73776947,0.8761,5.916,5.4932,13.8751,537218965.5,,1600567164,96796210,0,288390480,114.9646,3.331,4.3883,-50.9892,
600222.SH,Ì«ÁúÒ©Òµ,20070112,15.6843,15.543,16.08,14.13,14.3279,9806417,52800509,-1.3565,-8.6486,5.3843,10.131,490756784.7,,1462139733.6,96796210,0,288390480,105.0218,3.043,4.0088,-46.5793,
600222.SH,Ì«ÁúÒ©Òµ,20070115,14.3279,14.3561,15.4865,14.13,15.2887,7470445,39323526,0.9608,6.7061,5.2639,7.7177,523667496.1,,1560192496.8,96796210,0,288390480,112.0646,3.247,4.2776,-49.703,
600222.SH,Ì«ÁúÒ©Òµ,20070116,15.2887,15.2887,16.2778,15.0626,16.2496,10604933,58366248,0.9608,6.2847,5.5037,10.9559,556578207.5,,1658245260,96796210,0,288390480,119.1075,3.4511,4.5464,-52.8267,
600222.SH,Ì«ÁúÒ©Òµ,20070117,16.2496,16.3061,16.6169,15.43,15.6843,10487918,59647200,-0.5652,-3.4783,5.6872,10.8351,537218965.5,,1600567164,96796210,0,288390480,114.9646,3.331,4.3883,-50.9892,
600222.SH,Ì«ÁúÒ©Òµ,20070118,15.6843,15.6843,16.9561,15.4865,16.9278,11067574,63775625,1.2434,7.9279,5.7624,11.4339,579809297.9,,1727458975.2,96796210,0,288390480,124.079,3.5951,4.7362,-55.0316,
600222.SH,Ì«ÁúÒ©Òµ,20070119,16.9278,17.0974,17.5778,16.9843,17.3234,12140629,74119797,0.3956,2.3372,6.1051,12.5425,593360767.3,,1767833642.4,96796210,0,288390480,126.979,3.6792,4.8469,-56.3178,
