代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
688670.SH,金迪克,20210802,,88,100,82.67,82.91,12352565,1099022427,27.73,50.2537,88.9712,68.136,1503099516.81,,7296080000,18129291,0,88000000,50.1394,30.7579,12.3852,90.6775,
688670.SH,金迪克,20210803,82.91,79,100.07,79,92.56,10661586,967791071,9.65,11.6391,90.7736,58.8086,1678047174.96,,8145280000,18129291,0,88000000,55.9752,34.3379,13.8267,101.2316,
688670.SH,金迪克,20210804,92.56,94.3,111.19,90.5,107.53,8122857,814975681,14.97,16.1733,100.3312,44.8052,1949442661.23,,9462640000,18129291,0,88000000,65.0282,39.8915,16.0629,117.6041,
688670.SH,金迪克,20210805,107.53,104,105.2,98.18,100.3,3746596,379253851,-7.23,-6.7237,101.2262,20.666,1818367887.3,,8826400000,18129291,0,88000000,60.6559,37.2093,14.9829,109.6967,
688670.SH,金迪克,20210806,100.3,101,102.3,87,90.1,3645195,335307600,-10.2,-10.1695,91.9862,20.1067,1633449119.1,,7928800000,18129291,0,88000000,54.4875,33.4253,13.4592,98.5411,
688670.SH,金迪克,20210809,90.1,87.5,91.88,82.13,89,3387379,290695404,-1.1,-1.2209,85.8172,18.6846,1613506899,,7832000000,18129291,0,88000000,53.8223,33.0172,13.2949,97.3381,
688670.SH,金迪克,20210810,89,88.5,94.28,87.01,89.42,2224679,202792243,0.42,0.4719,91.1557,12.2712,1621121201.22,,7868960000,18129291,0,88000000,54.0763,33.173,13.3576,97.7974,
688670.SH,金迪克,20210811,89.42,94.32,98.86,92.1,92.1,2397524,227994534,2.68,2.9971,95.0958,13.2246,1669707701.1,,8104800000,18129291,0,88000000,55.697,34.1672,13.758,100.7285,
688670.SH,金迪克,20210812,92.1,90.3,94.43,86.82,89.16,2218368,198078213,-2.94,-3.1922,89.2901,12.2364,1616407585.56,,7846080000,18129291,0,88000000,53.919,33.0766,13.3188,97.5131,
688670.SH,金迪克,20210813,89.16,88,89.66,82.54,84.86,2544874,216681709,-4.3,-4.8228,85.1444,14.0374,1538451634.26,,7467680000,18129291,0,88000000,51.3186,31.4814,12.6764,92.8102,
