´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603016.SH,ÐÂºêÌ©,20160701,,12.23,12.23,12.23,12.23,16102,196927,3.74,44.0518,12.23,0.0435,453121500,,1811996800,37050000,0,148160000,27.4617,3.8357,4.5927,48.2643,
603016.SH,ÐÂºêÌ©,20160704,12.23,13.45,13.45,13.45,13.45,6502,87452,1.22,9.9755,13.45,0.0175,498322500,,1992752000,37050000,0,148160000,30.2011,4.2184,5.0508,53.0789,
603016.SH,ÐÂºêÌ©,20160705,13.45,14.8,14.8,14.8,14.8,7731,114419,1.35,10.0372,14.8,0.0209,548340000,,2192768000,37050000,0,148160000,33.2325,4.6418,5.5578,58.4066,
603016.SH,ÐÂºêÌ©,20160706,14.8,16.28,16.28,16.28,16.28,8702,141669,1.48,10,16.2801,0.0235,603174000,,2412044800,37050000,0,148160000,36.5557,5.106,6.1136,64.2472,
603016.SH,ÐÂºêÌ©,20160707,16.28,17.91,17.91,17.91,17.91,10515,188324,1.63,10.0123,17.91,0.0284,663565500,,2653545600,37050000,0,148160000,40.2158,5.6172,6.7257,70.6798,
603016.SH,ÐÂºêÌ©,20160708,17.91,19.7,19.7,19.7,19.7,13600,267920,1.79,9.9944,19.7,0.0367,729885000,,2918752000,37050000,0,148160000,44.2351,6.1786,7.3979,77.7439,
603016.SH,ÐÂºêÌ©,20160711,19.7,21.67,21.67,21.67,21.67,17100,370557,1.97,10,21.67,0.0462,802873500,,3210627200,37050000,0,148160000,48.6586,6.7964,8.1377,85.5183,
603016.SH,ÐÂºêÌ©,20160712,21.67,23.84,23.84,23.84,23.84,35973,857596,2.17,10.0138,23.84,0.0971,883272000,,3532134400,37050000,0,148160000,53.5312,7.477,8.9526,94.0819,
603016.SH,ÐÂºêÌ©,20160713,23.84,26.22,26.22,26.22,26.22,20426,535570,2.38,9.9832,26.22,0.0551,971451000,,3884755200,37050000,0,148160000,58.8754,8.2235,9.8463,103.4743,
603016.SH,ÐÂºêÌ©,20160714,26.22,28.84,28.84,28.84,28.84,32740,944222,2.62,9.9924,28.84,0.0884,1068522000,,4272934400,37050000,0,148160000,64.7584,9.0452,10.8302,113.8139,
