¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603579.SH,»ŸÃ©Ω°øµ,20170227,126.98,121,122.34,117,119.03,4993570,597619556,-7.95,-6.2608,119.6778,28.5347,2083025000,,8332100000,17500000,0,70000000,40.3207,18.4654,6.4839,31.4583,
603579.SH,»ŸÃ©Ω°øµ,20170228,119.03,120.49,124,118.31,122.68,3672042,444736757,3.65,3.0665,121.1143,20.9831,2146900000,,8587600000,17500000,0,70000000,41.5571,19.0316,6.6827,32.4229,
603579.SH,»ŸÃ©Ω°øµ,20170301,122.68,122.91,128.08,122,122.7,3605520,450651549,0.02,0.0163,124.9893,20.603,2147250000,,8589000000,17500000,0,70000000,41.5639,19.0347,6.6838,32.4282,
603579.SH,»ŸÃ©Ω°øµ,20170302,122.7,121.29,127.5,119.12,125.17,3994041,493146050,2.47,2.013,123.4705,22.8231,2190475000,,8761900000,17500000,0,70000000,42.4006,19.4179,6.8183,33.081,
603579.SH,»ŸÃ©Ω°øµ,20170303,125.17,123.9,124.51,121,123.15,2382639,292597193,-2.02,-1.6138,122.8038,13.6151,2155125000,,8620500000,17500000,0,70000000,41.7164,19.1045,6.7083,32.5471,
603579.SH,»ŸÃ©Ω°øµ,20170306,123.15,122.88,135.47,122.85,135.47,3035583,393650145,12.32,10.0041,129.6786,17.3462,2370725000,,9482900000,17500000,0,70000000,45.8897,21.0158,7.3794,35.8032,
603579.SH,»ŸÃ©Ω°øµ,20170307,135.47,139,141.47,136.18,137.9,4784179,661784162,2.43,1.7938,138.3276,27.3382,2413250000,,9653000000,17500000,0,70000000,46.7128,21.3927,7.5118,36.4454,
603579.SH,»ŸÃ©Ω°øµ,20170308,137.9,137,140.58,133.04,133.29,3469812,474125811,-4.61,-3.343,136.6431,19.8275,2332575000,,9330300000,17500000,0,70000000,45.1512,20.6776,7.2607,35.227,
603579.SH,»ŸÃ©Ω°øµ,20170309,133.29,133.05,136.9,132.79,136.09,3127264,421978400,2.8,2.1007,134.9353,17.8701,2381575000,,9526300000,17500000,0,70000000,46.0997,21.1119,7.4132,35.967,
603579.SH,»ŸÃ©Ω°øµ,20170310,136.09,135.12,135.97,132.01,134.17,2169315,289999914,-1.92,-1.4108,133.6827,12.3961,2347975000,,9391900000,17500000,0,70000000,45.4493,20.8141,7.3086,35.4596,
603579.SH,»ŸÃ©Ω°øµ,20170313,134.17,136,143.99,135.88,140.99,3915705,549262830,6.82,5.0831,140.2718,22.3755,2467325000,,9869300000,17500000,0,70000000,47.7596,21.8721,7.6801,37.262,
603579.SH,»ŸÃ©Ω°øµ,20170314,140.99,140.01,144.5,139,140.57,2439769,344352572,-0.42,-0.2979,141.1415,13.9415,2459975000,,9839900000,17500000,0,70000000,47.6173,21.8069,7.6572,37.151,
603579.SH,»ŸÃ©Ω°øµ,20170315,140.57,139,143.97,137.89,141.57,2246161,317501390,1,0.7114,141.3529,12.8352,2477475000,,9909900000,17500000,0,70000000,47.956,21.9621,7.7117,37.4153,
603579.SH,»ŸÃ©Ω°øµ,20170316,141.57,141.6,148.1,141.01,143.93,2543896,368416203,2.36,1.667,144.8236,14.5365,2518775000,,10075100000,17500000,0,70000000,48.7555,22.3282,7.8402,38.039,
603579.SH,»ŸÃ©Ω°øµ,20170317,143.93,142.8,144.64,138,138.66,2538892,357868626,-5.27,-3.6615,140.9546,14.508,2426550000,,9706200000,17500000,0,70000000,46.9703,21.5106,7.5532,36.6462,
603579.SH,»ŸÃ©Ω°øµ,20170320,138.66,138.1,140.98,138.01,140.67,1666143,232645410,2.01,1.4496,139.6311,9.5208,2461725000,,9846900000,17500000,0,70000000,47.6512,21.8224,7.6627,37.1775,
603579.SH,»ŸÃ©Ω°øµ,20170321,140.67,140.01,142.9,139.8,142.68,1394919,197225134,2.01,1.4289,141.3882,7.971,2496900000,,9987600000,17500000,0,70000000,48.332,22.1343,7.7722,37.7087,
603579.SH,»ŸÃ©Ω°øµ,20170322,142.68,140.79,150.38,140.3,149.07,2932196,427210215,6.39,4.4786,145.6963,16.7554,2608725000,,10434900000,17500000,0,70000000,50.4966,23.1256,8.1202,39.3975,
603579.SH,»ŸÃ©Ω°øµ,20170323,149.07,147.58,149.18,140.69,143.72,2569562,371813630,-5.35,-3.5889,144.6992,14.6832,2515100000,,10060400000,17500000,0,70000000,48.6843,22.2956,7.8288,37.9835,
603579.SH,»ŸÃ©Ω°øµ,20170324,143.72,143.1,144.95,141.85,144.48,1333520,191547717,0.76,0.5288,143.6407,7.6201,2528400000,,10113600000,17500000,0,70000000,48.9418,22.4135,7.8702,38.1844,
603579.SH,»ŸÃ©Ω°øµ,20170327,144.48,147,152.82,147,150.69,2812602,422228308,6.21,4.2982,150.1202,16.072,2637075000,,10548300000,17500000,0,70000000,51.0454,23.3769,8.2085,39.8256,
603579.SH,»ŸÃ©Ω°øµ,20170328,150.69,149.17,149.76,144.03,146.22,1901479,279444150,-4.47,-2.9664,146.9615,10.8656,2558850000,,10235400000,17500000,0,70000000,49.5312,22.6834,7.965,38.6443,
603579.SH,»ŸÃ©Ω°øµ,20170329,146.22,145.02,147,140,144.18,1890325,271521589,-2.04,-1.3952,143.6375,10.8019,2523150000,,10092600000,17500000,0,70000000,48.8401,22.367,7.8539,38.1051,
603579.SH,»ŸÃ©Ω°øµ,20170330,144.18,143.08,147.01,140.31,142.39,1598094,229534427,-1.79,-1.2415,143.6301,9.132,2491825000,,9967300000,17500000,0,70000000,48.2338,22.0893,7.7564,37.632,
603579.SH,»ŸÃ©Ω°øµ,20170331,142.39,143,143.44,136.3,138.59,1601698,222586731,-3.8,-2.6687,138.9692,9.1526,2425325000,,9701300000,17500000,0,70000000,46.9466,21.4998,7.5494,36.6277,
603579.SH,»ŸÃ©Ω°øµ,20170405,138.59,137,142.58,134,141.39,1524049,211145445,2.8,2.0203,138.5424,8.7089,2474325000,,9897300000,17500000,0,70000000,47.8951,21.9341,7.7019,37.3677,
603579.SH,»ŸÃ©Ω°øµ,20170406,141.39,141.8,146.8,139.3,143.93,1342659,193624815,2.54,1.7964,144.21,7.6723,2518775000,,10075100000,17500000,0,70000000,48.7555,22.3282,7.8402,38.039,
603579.SH,»ŸÃ©Ω°øµ,20170407,143.93,142.9459,144.8036,140.4756,140.5961,1077740,152577848,-3.3339,-2.3163,141.572,6.1585,2450175000,,9800700000,17500000,0,70000000,47.4276,21.7201,7.6267,37.003,
603579.SH,»ŸÃ©Ω°øµ,20170410,140.5961,138.7885,139.2806,128.8371,129.3894,2180353,288541268,-11.2067,-7.9709,132.337,12.4592,2254875000,,9019500000,17500000,0,70000000,43.6472,19.9888,7.0188,34.0536,
603579.SH,»ŸÃ©Ω°øµ,20170411,129.3894,129.1383,134.0488,127.5316,133.4262,1284976,166974919,4.0368,3.1199,129.944,7.3427,2325225000,,9300900000,17500000,0,70000000,45.0089,20.6124,7.2378,35.116,
603579.SH,»ŸÃ©Ω°øµ,20170412,133.4262,132.0505,133.8078,128.5961,128.7969,1051367,137211460,-4.6293,-3.4696,130.5077,6.0078,2244550000,,8978200000,17500000,0,70000000,43.4473,19.8973,6.9867,33.8976,
603579.SH,»ŸÃ©Ω°øµ,20170413,128.7969,130.5241,134.4404,128.8672,130.6245,826800,108503748,1.8276,1.419,131.2334,4.7246,2276400000,,9105600000,17500000,0,70000000,44.0639,20.1796,7.0858,34.3786,
603579.SH,»ŸÃ©Ω°øµ,20170414,130.6245,130.3634,132.8538,128.0337,130.8454,614800,80112810,0.2209,0.1691,130.3071,3.5131,2280250000,,9121000000,17500000,0,70000000,44.1384,20.2137,7.0978,34.4368,
603579.SH,»ŸÃ©Ω°øµ,20170417,130.8454,128.0337,133.3057,127.5417,130.6948,906120,117833773,-0.1506,-0.1151,130.0421,5.1778,2277625000,,9110500000,17500000,0,70000000,44.0876,20.1905,7.0896,34.3971,
603579.SH,»ŸÃ©Ω°øµ,20170418,130.6948,129.8613,132.1308,128.114,129.9517,942820,121857650,-0.7431,-0.5686,129.2481,5.3875,2264675000,,9058700000,17500000,0,70000000,43.8369,20.0757,7.0493,34.2016,
603579.SH,»ŸÃ©Ω°øµ,20170419,129.9517,130.032,134.0588,128.6362,133.9785,1179052,155488323,4.0268,3.0987,131.8757,6.7374,2334850000,,9339400000,17500000,0,70000000,45.1953,20.6977,7.2677,35.2614,
603579.SH,»ŸÃ©Ω°øµ,20170420,133.9785,133.5567,136.4488,132.6931,135.4647,954861,128095242,1.4862,1.1093,134.1507,5.4563,2360750000,,9443000000,17500000,0,70000000,45.6966,20.9273,7.3484,35.6525,
603579.SH,»ŸÃ©Ω°øµ,20170421,135.4647,134.6915,137.1517,133.8279,134.0187,700750,94610045,-1.446,-1.0675,135.0126,4.0043,2335550000,,9342200000,17500000,0,70000000,45.2088,20.7039,7.2699,35.2719,
603579.SH,»ŸÃ©Ω°øµ,20170424,134.0187,132.5526,138.5676,128.5358,137.1316,1185185,157964962,3.113,2.3228,133.283,6.7725,2389800000,,9559200000,17500000,0,70000000,46.2589,21.1849,7.4388,36.0912,
603579.SH,»ŸÃ©Ω°øµ,20170425,137.1316,131.5484,135.4647,130.6546,133.7777,1351634,179808538,-3.354,-2.4458,133.0305,7.7236,2331350000,,9325400000,17500000,0,70000000,43.9955,7.813,7.2568,35.2085,
603579.SH,»ŸÃ©Ω°øµ,20170426,133.7777,134.5408,135.3643,131.95,133.3961,887300,117975020,-0.3816,-0.2852,132.9596,5.0703,2324700000,,9298800000,17500000,0,70000000,43.87,7.7907,7.2361,35.1081,
603579.SH,»ŸÃ©Ω°øµ,20170427,133.3961,132.7132,140.4153,132.5726,139.5316,1308520,177996960,6.1356,4.5995,136.0292,7.4773,2431625000,,9726500000,17500000,0,70000000,45.8878,8.149,7.569,36.7229,
603579.SH,»ŸÃ©Ω°øµ,20170428,139.5316,138.7785,141.3894,137.4731,139.5517,715300,99370362,0.0201,0.0144,138.9212,4.0874,2431975000,,9727900000,17500000,0,70000000,45.8944,8.1502,7.5701,36.7282,
603579.SH,»ŸÃ©Ω°øµ,20170502,139.5517,140.2044,141.3894,138.5877,139.2304,441300,61351717,-0.3213,-0.2303,139.025,2.5217,2426375000,,9705500000,17500000,0,70000000,45.7887,8.1315,7.5526,36.6436,
603579.SH,»ŸÃ©Ω°øµ,20170503,139.2304,138.9593,140.1241,134.1592,138.0254,731250,99460820,-1.205,-0.8655,136.0148,4.1786,2405375000,,9621500000,17500000,0,70000000,45.3924,8.0611,7.4873,36.3265,
603579.SH,»ŸÃ©Ω°øµ,20170504,138.0254,137.5735,137.5735,134.4705,134.6011,452900,61214186,-3.4243,-2.4809,135.1605,2.588,2345700000,,9382800000,17500000,0,70000000,44.2663,7.8611,7.3015,35.4252,
603579.SH,»ŸÃ©Ω°øµ,20170505,134.6011,135.4245,135.4245,130.0421,130.4638,666226,87712700,-4.1372,-3.0737,131.6561,3.807,2273600000,,9094400000,17500000,0,70000000,42.9057,7.6195,7.0771,34.3364,
603579.SH,»ŸÃ©Ω°øµ,20170508,130.4638,129.0379,132.0304,128.4555,129.5902,545313,70837391,-0.8736,-0.6696,129.9023,3.1161,2258375000,,9033500000,17500000,0,70000000,42.6184,7.5684,7.0297,34.1064,
603579.SH,»ŸÃ©Ω°øµ,20170509,129.5902,128.7467,131.3877,128.7467,129.6806,479916,62344655,0.0904,0.0697,129.9074,2.7424,2259950000,,9039800000,17500000,0,70000000,42.6481,7.5737,7.0346,34.1302,
603579.SH,»ŸÃ©Ω°øµ,20170510,129.6806,130.3433,131.9902,128.5458,128.8772,522662,67892265,-0.8033,-0.6195,129.8971,2.9866,2245950000,,8983800000,17500000,0,70000000,42.3839,7.5268,6.991,33.9188,
603579.SH,»ŸÃ©Ω°øµ,20170511,128.8772,127.0295,128.3149,124.6195,127.3408,746170,94098428,-1.5364,-1.1921,126.1086,4.2638,2219175000,,8876700000,17500000,0,70000000,41.8786,7.4371,6.9077,33.5144,
603579.SH,»ŸÃ©Ω°øµ,20170512,127.3408,127.1802,128.5057,123.5249,123.9266,727000,90848375,-3.4142,-2.6812,124.9634,4.1543,2159675000,,8638700000,17500000,0,70000000,40.7558,7.2377,6.7225,32.6158,
603579.SH,»ŸÃ©Ω°øµ,20170515,123.9266,124.1375,125.212,120.5525,121.145,683300,83164568,-2.7816,-2.2446,121.7102,3.9046,2111200000,,8444800000,17500000,0,70000000,39.841,7.0752,6.5716,31.8838,
603579.SH,»ŸÃ©Ω°øµ,20170516,121.145,121.4864,127.4111,120.8136,126.7785,651660,80453664,5.6335,4.6502,123.4596,3.7238,2209375000,,8837500000,17500000,0,70000000,41.6937,7.4042,6.8772,33.3664,
603579.SH,»ŸÃ©Ω°øµ,20170517,126.7785,126.3266,130.6948,126.2262,127.4915,671954,86160739,0.713,0.5624,128.2242,3.8397,2221800000,,8887200000,17500000,0,70000000,41.9282,7.4459,6.9158,33.5541,
603579.SH,»ŸÃ©Ω°øµ,20170518,127.4915,126.3266,128.3048,125.5233,125.8848,333362,42107783,-1.6067,-1.2602,126.3125,1.9049,2193800000,,8775200000,17500000,0,70000000,41.3998,7.352,6.8287,33.1312,
603579.SH,»ŸÃ©Ω°øµ,20170519,125.8848,125.5233,128.4153,124.027,125.4027,332205,41717023,-0.482,-0.3829,125.5761,1.8983,2185400000,,8741600000,17500000,0,70000000,41.2412,7.3239,6.8025,33.0043,
603579.SH,»ŸÃ©Ω°øµ,20170522,125.4027,126.0253,126.0253,120.5023,121.2856,611438,74608365,-4.1172,-3.2832,122.0211,3.4939,2113650000,,8454600000,17500000,0,70000000,39.8872,7.0834,6.5792,31.9208,
603579.SH,»ŸÃ©Ω°øµ,20170523,121.2856,121.1852,123.7157,119.4078,121.3057,464200,56411628,0.0201,0.0166,121.5244,2.6526,2114000000,,8456000000,17500000,0,70000000,39.8938,7.0846,6.5803,31.926,
603579.SH,»ŸÃ©Ω°øµ,20170524,121.3057,121.0044,123.4848,116.4956,123.2739,600299,72193087,1.9682,1.6225,120.2619,3.4303,2148300000,,8593200000,17500000,0,70000000,40.5411,7.1995,6.6871,32.4441,
603579.SH,»ŸÃ©Ω°øµ,20170525,123.2739,122.5107,125.0212,119.6688,123.2739,499059,60501674,0,0,121.2315,2.8518,2148300000,,8593200000,17500000,0,70000000,40.5411,7.1995,6.6871,32.4441,
603579.SH,»ŸÃ©Ω°øµ,20170526,123.2739,123.3743,124.5693,121.7676,124.1274,303573,37312583,0.8536,0.6924,122.9114,1.7347,2163175000,,8652700000,17500000,0,70000000,40.8218,7.2494,6.7334,32.6687,
603579.SH,»ŸÃ©Ω°øµ,20170531,124.1274,128.0136,129.0379,124.5894,125.0714,505593,63961392,0.9439,0.7605,126.5077,2.8891,2179625000,,8718500000,17500000,0,70000000,41.1323,7.3045,6.7846,32.9171,
603579.SH,»ŸÃ©Ω°øµ,20170601,125.0714,124.5291,124.5291,119.4981,120.2312,594497,71762879,-4.8402,-3.8699,120.7119,3.3971,2095275000,,8381100000,17500000,0,70000000,39.5405,7.0218,6.522,31.6433,
603579.SH,»ŸÃ©Ω°øµ,20170602,120.2312,118.4939,123.8161,117.6605,122.4103,481502,57849774,2.1791,1.8124,120.1444,2.7514,2133250000,,8533000000,17500000,0,70000000,40.2571,7.1491,6.6402,32.2168,
603579.SH,»ŸÃ©Ω°øµ,20170605,122.4103,123.5149,125.7241,123.5149,124.5693,549169,68222378,2.159,1.7637,124.2284,3.1381,2170875000,,8683500000,17500000,0,70000000,40.9671,7.2752,6.7573,32.785,
603579.SH,»ŸÃ©Ω°øµ,20170606,124.5693,124.5693,124.981,123.1935,124.268,281344,34730770,-0.3013,-0.2418,123.4459,1.6077,2165625000,,8662500000,17500000,0,70000000,40.8681,7.2576,6.741,32.7057,
603579.SH,»ŸÃ©Ω°øµ,20170607,124.268,123.535,128.5157,123.535,127.9433,612183,77423908,3.6753,2.9576,126.4718,3.4982,2229675000,,8918700000,17500000,0,70000000,42.0768,7.4723,6.9404,33.673,
603579.SH,»ŸÃ©Ω°øµ,20170608,127.9433,127.9433,128.9877,126.0253,126.7885,493591,62717183,-1.1548,-0.9026,127.0631,2.8205,2209550000,,8838200000,17500000,0,70000000,41.697,7.4048,6.8777,33.3691,
603579.SH,»ŸÃ©Ω°øµ,20170609,126.7885,126.4672,130.2429,126.2663,129.791,782634,100922024,3.0025,2.3681,128.9518,4.4722,2261875000,,9047500000,17500000,0,70000000,42.6844,7.5802,7.0406,34.1593,
603579.SH,»ŸÃ©Ω°øµ,20170612,129.791,129.0781,131.4479,127.5417,130.3032,616823,79486650,0.5121,0.3946,128.8646,3.5247,2270800000,,9083200000,17500000,0,70000000,42.8528,7.6101,7.0684,34.2941,
603579.SH,»ŸÃ©Ω°øµ,20170613,130.3032,129.9216,132.3417,129.1885,131.5684,571952,74577471,1.2653,0.971,130.3911,3.2683,2292850000,,9171400000,17500000,0,70000000,43.269,7.684,7.137,34.6271,
603579.SH,»ŸÃ©Ω°øµ,20170614,131.5684,130.8254,136.4488,130.1726,133.6772,758776,100771541,2.1088,1.6028,132.808,4.3359,2329600000,,9318400000,17500000,0,70000000,43.9625,7.8071,7.2514,35.1821,
603579.SH,»ŸÃ©Ω°øµ,20170615,133.6772,133.4563,136.0672,132.1609,132.4622,557200,74438020,-1.2151,-0.909,133.593,3.184,2308425000,,9233700000,17500000,0,70000000,43.5629,7.7362,7.1855,34.8623,
603579.SH,»ŸÃ©Ω°øµ,20170616,132.4622,132.5023,134.4605,130.8454,131.0161,330600,43553832,-1.446,-1.0917,131.7418,1.8891,2283225000,,9132900000,17500000,0,70000000,43.0873,7.6517,7.107,34.4817,
603579.SH,»ŸÃ©Ω°øµ,20170619,131.0161,131.0764,132.3517,130.2429,131.4881,293400,38325206,0.472,0.3602,130.6244,1.6766,2291450000,,9165800000,17500000,0,70000000,43.2425,7.6793,7.1326,34.6059,
603579.SH,»ŸÃ©Ω°øµ,20170620,131.4881,132.7132,132.7132,129.54,129.6705,368008,47944404,-1.8176,-1.3823,130.2809,2.1029,2259775000,,9039100000,17500000,0,70000000,42.6448,7.5731,7.034,34.1276,
603579.SH,»ŸÃ©Ω°øµ,20170621,129.6705,129.8412,130.5141,126.9392,127.3107,838708,106910445,-2.3598,-1.8199,127.4704,4.7926,2218650000,,8874600000,17500000,0,70000000,41.8687,7.4353,6.906,33.5065,
603579.SH,»ŸÃ©Ω°øµ,20170622,127.3107,127.5316,129.4195,126.6479,127.3207,624151,79702547,0.01,0.0079,127.6975,3.5666,2218825000,,8875300000,17500000,0,70000000,41.872,7.4359,6.9066,33.5091,
603579.SH,»ŸÃ©Ω°øµ,20170623,127.3207,126.5274,127.371,122.5207,126.1157,677533,84327591,-1.205,-0.9464,124.4627,3.8716,2197825000,,8791300000,17500000,0,70000000,41.4757,7.3655,6.8412,33.192,
603579.SH,»ŸÃ©Ω°øµ,20170626,126.1157,125.5433,127.8831,124.017,127.7224,449096,56461030,1.6067,1.274,125.7215,2.5663,2225825000,,8903300000,17500000,0,70000000,42.0041,7.4594,6.9284,33.6148,
603579.SH,»ŸÃ©Ω°øµ,20170627,127.7224,127.7224,131.6387,127.4412,131.5885,743183,96002602,3.8661,3.027,129.1776,4.2468,2293200000,,9172800000,17500000,0,70000000,43.2756,7.6851,7.1381,34.6324,
603579.SH,»ŸÃ©Ω°øµ,20170628,131.5885,130.5442,131.4279,129.3191,130.0722,360182,46728356,-1.5163,-1.1523,129.7354,2.0582,2266775000,,9067100000,17500000,0,70000000,42.7769,7.5966,7.0558,34.2333,
603579.SH,»ŸÃ©Ω°øµ,20170629,130.0722,130.0722,130.4438,127.9132,129.068,294852,37920261,-1.0042,-0.772,128.6078,1.6849,2249275000,,8997100000,17500000,0,70000000,42.4466,7.5379,7.0014,33.969,
603579.SH,»ŸÃ©Ω°øµ,20170630,129.068,128.576,131.6287,128.576,130.3634,326945,42483416,1.2954,1.0037,129.9406,1.8683,2271850000,,9087400000,17500000,0,70000000,42.8727,7.6136,7.0716,34.3099,
