代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
688070.SH,纵横股份,20210210,,60.6,73.88,53.01,55.01,14903010,922211348,31.85,137.5216,61.8809,82.8421,989611031.57,,4817775800,17989657,0,87580000,115.1727,17.7575,17.7249,-65.0167,
688070.SH,纵横股份,20210218,55.01,53.1,59.9,49.9,50,9499423,527088325,-5.01,-9.1074,55.4864,52.8049,899482850,,4379000000,17989657,0,87580000,104.6834,16.1402,16.1106,-59.0954,
688070.SH,纵横股份,20210219,50,48.14,51.88,45,50.42,6915482,329201795,0.42,0.84,47.6036,38.4414,907038505.94,,4415783600,17989657,0,87580000,105.5628,16.2758,16.2459,-59.5918,
688070.SH,纵横股份,20210222,50.42,49,53.5,48.1,51.8,5492927,279664135,1.38,2.737,50.9135,30.5338,931864232.6,,4536644000,17989657,0,87580000,108.452,16.7213,16.6906,-61.2228,
688070.SH,纵横股份,20210223,51.8,52.35,52.35,47.55,47.96,5099243,254144830,-3.84,-7.4131,49.8397,28.3454,862783949.72,,4200336800,17989657,0,87580000,100.4124,15.4817,15.4533,-56.6843,
688070.SH,纵横股份,20210224,47.96,48.98,49.3,45.08,45.18,4074849,193202049,-2.78,-5.7965,47.4133,22.6511,812772703.26,,3956864400,17989657,0,87580000,94.592,14.5843,14.5575,-53.3986,
688070.SH,纵横股份,20210225,45.18,45.24,47.28,44.07,45.88,2425315,111006330,0.7,1.5494,45.7699,13.4817,825365463.16,,4018170400,17989657,0,87580000,96.0575,14.8103,14.7831,-54.2259,
688070.SH,纵横股份,20210226,45.88,45.89,49.04,45.09,48.9,3746464,179192089,3.02,6.5824,47.8297,20.8257,879694227.3,,4282662000,17989657,0,87580000,102.3804,15.7851,15.7562,-57.7953,
688070.SH,纵横股份,20210301,48.9,48.32,50.8,46.81,49.2,3331551,162227224,0.3,0.6135,48.6942,18.5193,885091124.4,,4308936000,17989657,0,87580000,104.3841,15.882,15.8528,-58.1498,
688070.SH,纵横股份,20210302,49.2,48.8,50.3,47.36,47.36,2252553,109599685,-1.84,-3.7398,48.6558,12.5214,851990155.52,,4147788800,17989657,0,87580000,100.4804,15.288,15.2599,-55.9751,
688070.SH,纵横股份,20210303,47.36,46.5,46.8,44.7,44.98,2527115,114639473,-2.38,-5.0253,45.3638,14.0476,809174771.86,,3939348400,17989657,0,87580000,95.4309,14.5197,14.4931,-53.1622,
688070.SH,纵横股份,20210304,44.98,44.55,45.49,41.99,43.01,2900672,126475876,-1.97,-4.3797,43.6023,16.1241,773735147.57,,3766815800,17989657,0,87580000,91.2513,13.8838,13.8583,-50.8338,
688070.SH,纵横股份,20210305,43.01,42.55,43,41.45,42,1802853,75692235,-1.01,-2.3483,41.9847,10.0216,755565594,,3678360000,17989657,0,87580000,89.1084,13.5578,13.5329,-49.6401,
688070.SH,纵横股份,20210308,42,42.47,43.7,41.94,41.94,1490328,63840969,-0.06,-0.1429,42.8369,8.2844,754486214.58,,3673105200,17989657,0,87580000,88.9811,13.5384,13.5136,-49.5692,
688070.SH,纵横股份,20210309,41.94,41.94,41.94,38.8,39.35,1931951,77088855,-2.59,-6.1755,39.9021,10.7392,707893002.95,,3446273000,17989657,0,87580000,83.4861,12.7024,12.679,-46.5081,
688070.SH,纵横股份,20210310,39.35,39.74,39.74,38.18,38.97,903484,35323455,-0.38,-0.9657,39.0969,5.0222,701056933.29,,3412992600,17989657,0,87580000,82.6799,12.5797,12.5566,-46.0589,
688070.SH,纵横股份,20210311,38.97,39,39.28,38.2,38.42,1514538,58513283,-0.55,-1.4113,38.6344,8.4189,691162621.94,,3364823600,17989657,0,87580000,81.513,12.4022,12.3794,-45.4089,
688070.SH,纵横股份,20210312,38.42,38.5,38.5,36.6,36.7,1747785,64985463,-1.72,-4.4768,37.1816,9.7155,660220411.9,,3214186000,17989657,0,87580000,77.8638,11.8469,11.8252,-43.376,
688070.SH,纵横股份,20210315,36.7,36.13,36.95,36.06,36.62,709870,25902731,-0.08,-0.218,36.4894,3.946,658781239.34,,3207179600,17989657,0,87580000,77.6941,11.8211,11.7994,-43.2814,
688070.SH,纵横股份,20210316,36.62,36.58,36.9,36,36.15,827310,30094096,-0.47,-1.2835,36.3758,4.5988,650326100.55,,3166017000,17989657,0,87580000,76.6969,11.6694,11.648,-42.7259,
688070.SH,纵横股份,20210317,36.15,36.15,36.69,35.8,36.53,742815,27070518,0.38,1.0512,36.4431,4.1291,657162170.21,,3199297400,17989657,0,87580000,77.5031,11.7921,11.7704,-43.1751,
688070.SH,纵横股份,20210318,36.53,36.53,37.3,36.25,36.84,821622,30218325,0.31,0.8486,36.7789,4.5672,662738963.88,,3226447200,17989657,0,87580000,78.1608,11.8921,11.8703,-43.5415,
688070.SH,纵横股份,20210319,36.84,36.61,38.5,36.54,38,1607640,60815303,1.16,3.1488,37.8289,8.9365,683606966,,3328040000,17989657,0,87580000,80.6219,12.2666,12.244,-44.9125,
688070.SH,纵横股份,20210322,38,37.48,38.18,37.21,37.79,983401,37093520,-0.21,-0.5526,37.7196,5.4665,679829138.03,,3309648200,17989657,0,87580000,80.1764,12.1988,12.1764,-44.6643,
688070.SH,纵横股份,20210323,37.79,37.98,38.67,36.5,36.62,1275501,47981453,-1.17,-3.0961,37.6177,7.0902,658781239.34,,3207179600,17989657,0,87580000,77.6941,11.8211,11.7994,-43.2814,
688070.SH,纵横股份,20210324,36.62,36.06,36.6,35.38,35.55,973357,34912991,-1.07,-2.9219,35.8686,5.4106,639532306.35,,3113469000,17989657,0,87580000,75.4239,11.4757,11.4546,-42.0168,
688070.SH,纵横股份,20210325,35.55,35.4,35.8,35,35.05,530800,18792570,-0.5,-1.4065,35.4042,2.9506,630537477.85,,3069679000,17989657,0,87580000,74.3631,11.3143,11.2935,-41.4258,
688070.SH,纵横股份,20210326,35.05,35.66,37.44,35.11,37.07,1658632,60744784,2.02,5.7632,36.6234,9.2199,666876584.99,,3246590600,17989657,0,87580000,78.6488,11.9664,11.9444,-43.8133,
688070.SH,纵横股份,20210329,37.07,37,37.6,36.5,37.19,1042339,38577690,0.12,0.3237,37.0107,5.7941,669035343.83,,3257100200,17989657,0,87580000,78.9034,12.0051,11.9831,-43.9551,
688070.SH,纵横股份,20210330,37.19,37.08,38.06,36.75,37.88,1292841,48414258,0.69,1.8553,37.448,7.1866,681448207.16,,3317530400,17989657,0,87580000,80.3673,12.2278,12.2054,-44.7706,
688070.SH,纵横股份,20210331,37.88,37.97,38.5,37.1,38.08,1353770,51390035,0.2,0.528,37.9607,7.5253,685046138.56,,3335046400,17989657,0,87580000,80.7916,12.2924,12.2698,-45.007,
688070.SH,纵横股份,20210401,38.08,38.2,38.2,35.66,35.67,1828623,66565785,-2.41,-6.3288,36.4021,10.1649,641691065.19,,3123978600,17989657,0,87580000,75.6785,11.5144,11.4933,-42.1586,
688070.SH,纵横股份,20210402,35.67,35.31,36.2,35.31,35.9,627972,22491362,0.23,0.6448,35.8159,3.4907,645828686.3,,3144122000,17989657,0,87580000,76.1665,11.5887,11.5674,-42.4305,
688070.SH,纵横股份,20210406,35.9,36.15,36.26,35.71,35.9,692153,24922655,0,0,36.0074,3.8475,645828686.3,,3144122000,17989657,0,87580000,76.1665,11.5887,11.5674,-42.4305,
688070.SH,纵横股份,20210407,35.9,35.97,36.36,35.52,35.99,868158,31087445,0.09,0.2507,35.8085,4.8259,647447755.43,,3152004200,17989657,0,87580000,76.3574,11.6177,11.5964,-42.5368,
688070.SH,纵横股份,20210408,35.99,36,36.68,35.66,35.73,849612,30641832,-0.26,-0.7224,36.0657,4.7228,642770444.61,,3129233400,17989657,0,87580000,75.8058,11.5338,11.5126,-42.2295,
688070.SH,纵横股份,20210409,35.73,35.5,35.98,34.72,34.81,1071718,37649424,-0.92,-2.5749,35.13,5.9574,626219960.17,,3048659800,17989657,0,87580000,73.8539,11.2368,11.2162,-41.1422,
688070.SH,纵横股份,20210412,34.81,35.14,35.14,33.94,34.09,679770,23264340,-0.72,-2.0684,34.2238,3.7787,613267407.13,,2985602200,17989657,0,87580000,72.3263,11.0044,10.9842,-40.2912,
688070.SH,纵横股份,20210413,34.09,34.35,34.35,33.8,34.02,433974,14734443,-0.07,-0.2053,33.9524,2.4124,612008131.14,,2979471600,17989657,0,87580000,72.1778,10.9818,10.9616,-40.2085,
688070.SH,纵横股份,20210414,34.02,34.18,34.56,34.06,34.31,406326,13952770,0.29,0.8524,34.3389,2.2587,617225131.67,,3004869800,17989657,0,87580000,72.7931,11.0754,11.0551,-40.5512,
