代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300472.SZ,新元科技,20150611,,13.67,16.4,13.67,16.4,5501,88369,5.01,43.986,16.0642,0.033,273388000,,1093388000,16670000,0,66670000,24.5412,5.6598,5.687,63.6592,
300472.SZ,新元科技,20150612,16.4,18.04,18.04,18.04,18.04,500,9020,1.64,10,18.04,0.003,300726800,,1202726800,16670000,0,66670000,26.9953,6.2258,6.2557,70.0251,
300472.SZ,新元科技,20150615,18.04,19.84,19.84,19.84,19.84,2100,41664,1.8,9.9778,19.84,0.0126,330732800,,1322732800,16670000,0,66670000,29.6888,6.847,6.8798,77.0121,
300472.SZ,新元科技,20150616,19.84,21.82,21.82,21.82,21.82,2600,56732,1.98,9.9798,21.82,0.0156,363739400,,1454739400,16670000,0,66670000,32.6517,7.5304,7.5664,84.6978,
300472.SZ,新元科技,20150617,21.82,24,24,24,24,4500,108000,2.18,9.9908,24,0.027,400080000,,1600080000,16670000,0,66670000,35.9139,8.2827,8.3224,93.1598,
300472.SZ,新元科技,20150618,24,26.4,26.4,26.4,26.4,1000,26400,2.4,10,26.4,0.006,440088000,,1760088000,16670000,0,66670000,39.5053,9.111,9.1546,102.4758,
300472.SZ,新元科技,20150619,26.4,29.04,29.04,29.04,29.04,31923,927043.9,2.64,10,29.04,0.1915,484096800,,1936096800,16670000,0,66670000,43.4558,10.0221,10.0701,112.7234,
300472.SZ,新元科技,20150623,29.04,31.94,31.94,31.94,31.94,7400,236356,2.9,9.9862,31.94,0.0444,532439800,,2129439800,16670000,0,66670000,47.7954,11.0229,11.0757,123.9802,
300472.SZ,新元科技,20150624,31.94,35.13,35.13,35.13,35.13,4200,147546,3.19,9.9875,35.13,0.0252,585617100,,2342117100,16670000,0,66670000,52.569,12.1238,12.1819,136.3627,
300472.SZ,新元科技,20150625,35.13,38.64,38.64,38.64,38.64,3900,150696,3.51,9.9915,38.64,0.0234,644128800,,2576128800,16670000,0,66670000,57.8214,13.3351,13.399,149.9873,
300472.SZ,新元科技,20150626,38.64,42.5,42.5,42.5,42.5,534715,22725387.5,3.86,9.9896,42.5,3.2076,708475000,,2833475000,16670000,0,66670000,63.5975,14.6673,14.7375,164.9705,
300472.SZ,新元科技,20150629,42.5,46.75,46.75,38.25,42,9434298,399901103,-0.5,-1.1765,42.388,56.5945,700140000,,2800140000,16670000,0,66670000,62.8493,14.4947,14.5642,163.0297,
300472.SZ,新元科技,20150630,42,39,46.2,39,46.19,7939756,340422267.3,4.19,9.9762,42.8757,47.629,769987300,,3079487300,16670000,0,66670000,69.1193,15.9407,16.0171,179.2939,
300472.SZ,新元科技,20150701,46.19,44.05,50.81,43.98,47.21,8243786,395568200.4,1.02,2.2083,47.9838,49.4528,786990700,,3147490700,16670000,0,66670000,70.6456,16.2928,16.3708,183.2531,
300472.SZ,新元科技,20150702,47.21,46,48.8,42.49,42.49,5579744,247985597.8,-4.72,-9.9979,44.4439,33.4718,708308300,,2832808300,16670000,0,66670000,63.5826,14.6638,14.7341,164.9317,
