代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300469.SZ,信息发展,20150611,,13.39,14.6,13.39,14.6,3823,55788,4.46,43.9842,14.5927,0.0229,243820000,,975280000,16700000,0,66800000,27.5976,7.0096,2.6479,-316.3771,
300469.SZ,信息发展,20150612,14.6,16.06,16.06,16.06,16.06,1100,17666,1.46,10,16.06,0.0066,268202000,,1072808000,16700000,0,66800000,30.3574,7.7105,2.9126,-348.0149,
300469.SZ,信息发展,20150615,16.06,17.67,17.67,17.67,17.67,1100,19437,1.61,10.0249,17.67,0.0066,295089000,,1180356000,16700000,0,66800000,33.4007,8.4835,3.2046,-382.903,
300469.SZ,信息发展,20150616,17.67,19.44,19.44,19.44,19.44,3300,64152,1.77,10.017,19.44,0.0198,324648000,,1298592000,16700000,0,66800000,36.7464,9.3333,3.5256,-421.2583,
300469.SZ,信息发展,20150617,19.44,21.38,21.38,21.38,21.38,6300,134694,1.94,9.9794,21.38,0.0377,357046000,,1428184000,16700000,0,66800000,40.4135,10.2647,3.8775,-463.2975,
300469.SZ,信息发展,20150618,21.38,23.52,23.52,23.52,23.52,1000,23520,2.14,10.0094,23.52,0.006,392784000,,1571136000,16700000,0,66800000,44.4586,11.2921,4.2656,-509.6706,
300469.SZ,信息发展,20150619,23.52,25.87,25.87,25.87,25.87,12596,325858.5,2.35,9.9915,25.87,0.0754,432029000,,1728116000,16700000,0,66800000,48.9007,12.4204,4.6918,-560.5943,
300469.SZ,信息发展,20150623,25.87,28.46,28.46,28.46,28.46,2800,79688,2.59,10.0116,28.46,0.0168,475282000,,1901128000,16700000,0,66800000,53.7964,13.6638,5.1615,-616.7188,
300469.SZ,信息发展,20150624,28.46,31.31,31.31,31.31,31.31,4100,128371,2.85,10.0141,31.31,0.0246,522877000,,2091508000,16700000,0,66800000,59.1836,15.0321,5.6784,-678.4773,
300469.SZ,信息发展,20150625,31.31,34.44,34.44,34.44,34.44,2700,92988,3.13,9.9968,34.44,0.0162,575148000,,2300592000,16700000,0,66800000,65.1001,16.5349,6.246,-746.3033,
300469.SZ,信息发展,20150626,34.44,37.88,37.88,37.88,37.88,102713,3890768.4,3.44,9.9884,37.88,0.615,632596000,,2530384000,16700000,0,66800000,71.6025,18.1864,6.8699,-820.847,
300469.SZ,信息发展,20150629,37.88,41.67,41.67,41.67,41.67,356763,14866314.2,3.79,10.0053,41.67,2.1363,695889000,,2783556000,16700000,0,66800000,78.7666,20.006,7.5573,-902.975,
300469.SZ,信息发展,20150630,41.67,45.84,45.84,45.84,45.84,155850,7144164,4.17,10.0072,45.84,0.9332,765528000,,3062112000,16700000,0,66800000,86.6489,22.0081,8.3135,-993.3376,
300469.SZ,信息发展,20150701,45.84,50.42,50.42,50.42,50.42,43996,2218278.3,4.58,9.9913,50.42,0.2634,842014000,,3368056000,16700000,0,66800000,95.3062,24.207,9.1442,-1092.5846,
300469.SZ,信息发展,20150702,50.42,55.46,55.46,55.46,55.46,146366,8117458.4,5.04,9.996,55.46,0.8764,926182000,,3704728000,16700000,0,66800000,104.8331,26.6267,10.0582,-1201.7998,
300469.SZ,信息发展,20150703,55.46,61.01,61.01,50.88,58.6,11402339,649784546,3.14,5.6617,56.987,68.2775,978620000,,3914480000,16700000,0,66800000,110.7684,28.1342,10.6277,-1269.8425,
300469.SZ,信息发展,20150706,58.6,64.46,64.46,52.74,52.74,6805579,403992762.2,-5.86,-10,59.362,40.752,880758000,,3523032000,16700000,0,66800000,99.6916,25.3208,9.5649,-1142.8583,
300469.SZ,信息发展,20150707,52.74,47.47,47.47,47.47,47.47,195000,9256650,-5.27,-9.9924,47.47,1.1677,792749000,,3170996000,16700000,0,66800000,89.73,22.7907,8.6091,-1028.6592,
300469.SZ,信息发展,20150708,47.47,42.72,42.99,42.72,42.72,5886155,251481696.9,-4.75,-10.0063,42.7243,35.2464,713424000,,2853696000,16700000,0,66800000,80.7513,20.5101,7.7477,-925.7282,
300469.SZ,信息发展,20150709,42.72,41.58,46.99,41.58,46.99,1262562,57149292.7,4.27,9.9953,45.2645,7.5603,784733000,,3138932000,16700000,0,66800000,88.8227,22.5602,8.5221,-1018.2577,
300469.SZ,信息发展,20150710,46.99,51.69,51.69,51.69,51.69,143450,7414930.5,4.7,10.0021,51.69,0.859,863223000,,3452892000,16700000,0,66800000,97.7068,24.8167,9.3745,-1120.1051,
300469.SZ,信息发展,20150713,51.69,56.86,56.86,55,56.86,972833,55275898.7,5.17,10.0019,56.8195,5.8253,949562000,,3798248000,16700000,0,66800000,107.4794,27.2989,10.3121,-1232.1373,
300469.SZ,信息发展,20150714,56.86,61,62.55,59.13,62.55,2875538,178214891.6,5.69,10.007,61.9762,17.2188,1044585000,,4178340000,16700000,0,66800000,118.2349,30.0307,11.344,-1355.4377,
