´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603221.SH,°®Àö¼Ò¾Ó,20200323,,15.48,18.58,15.48,18.58,772591,14322290,5.68,44.031,18.538,1.2877,1114800000,,4459200000,60000000,0,240000000,31.3963,6.2821,3.8918,-167.0975,
603221.SH,°®Àö¼Ò¾Ó,20200324,18.58,20.44,20.44,20.44,20.44,216015,4415347,1.86,10.0108,20.44,0.36,1226400000,,4905600000,60000000,0,240000000,34.5393,6.9109,4.2814,-183.8253,
603221.SH,°®Àö¼Ò¾Ó,20200325,20.44,22.48,22.48,22.48,22.48,171325,3851386,2.04,9.9804,22.48,0.2855,1348800000,,5395200000,60000000,0,240000000,37.9864,7.6007,4.7087,-202.1718,
603221.SH,°®Àö¼Ò¾Ó,20200326,22.48,24.73,24.73,20.6,20.65,34472965,775167606,-1.83,-8.1406,22.4862,57.4549,1239000000,,4956000000,60000000,0,240000000,34.8941,6.9819,4.3254,-185.7139,
603221.SH,°®Àö¼Ò¾Ó,20200327,20.65,19.09,19.62,18.59,18.59,23064137,436207845,-2.06,-9.9758,18.9128,38.4402,1115400000,,4461600000,60000000,0,240000000,31.4132,6.2854,3.8939,-167.1875,
603221.SH,°®Àö¼Ò¾Ó,20200330,18.59,17.59,17.78,16.73,16.74,18890804,321391937,-1.85,-9.9516,17.0131,31.4847,1004400000,,4017600000,60000000,0,240000000,28.287,5.6599,3.5064,-150.5497,
603221.SH,°®Àö¼Ò¾Ó,20200331,16.74,16.8,17.49,16.68,17.11,15455598,262978230,0.37,2.2103,17.0151,25.7593,1026600000,,4106400000,60000000,0,240000000,28.9123,5.785,3.5839,-153.8772,
603221.SH,°®Àö¼Ò¾Ó,20200401,17.11,16.71,16.86,16.2,16.29,13173390,217325505,-0.82,-4.7925,16.4973,21.9556,977400000,,3909600000,60000000,0,240000000,27.5266,5.5078,3.4121,-146.5026,
603221.SH,°®Àö¼Ò¾Ó,20200402,16.29,16.07,16.6,15.91,16.5,11103963,180620459,0.21,1.2891,16.2663,18.5066,990000000,,3960000000,60000000,0,240000000,27.8815,5.5788,3.4561,-148.3912,
603221.SH,°®Àö¼Ò¾Ó,20200403,16.5,16.32,16.44,16,16.03,9108462,147419334,-0.47,-2.8485,16.1849,15.1808,961800000,,3847200000,60000000,0,240000000,27.0873,5.4199,3.3577,-144.1643,
603221.SH,°®Àö¼Ò¾Ó,20200407,16.03,16.3,16.48,16.12,16.35,10144617,165410972,0.32,1.9963,16.3053,16.9077,981000000,,3924000000,60000000,0,240000000,27.628,5.5281,3.4247,-147.0422,
