¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300997.SZ,ª∂¿÷º“,20210701,18.76,18.7,21.59,18.42,20.67,27405311,552910462,1.91,10.1812,20.1753,32.4293,1746780235.98,,9301500000,84507994,0,450000000,47.6332,11.6769,7.4596,268.465,
300997.SZ,ª∂¿÷º“,20210702,20.67,20.26,20.82,19.35,19.37,17619930,351101317,-1.3,-6.2893,19.9264,20.85,1636919843.78,,8716500000,84507994,0,450000000,44.6374,10.9425,6.9905,251.5804,
300997.SZ,ª∂¿÷º“,20210705,19.37,19.19,19.75,18.89,19.35,10944502,211741466,-0.02,-0.1033,19.3468,12.9508,1635229683.9,,8707500000,84507994,0,450000000,44.5913,10.9312,6.9833,251.3206,
300997.SZ,ª∂¿÷º“,20210706,19.35,19.15,19.61,18.92,19.37,11065242,213046898,0.02,0.1034,19.2537,13.0937,1636919843.78,,8716500000,84507994,0,450000000,44.6374,10.9425,6.9905,251.5804,
300997.SZ,ª∂¿÷º“,20210707,19.37,19.25,23.24,19.13,23.24,48830199,1104411943,3.87,19.9793,22.6174,57.7818,1963965780.56,,10458000000,84507994,0,450000000,53.5557,13.1288,8.3871,301.8445,
300997.SZ,ª∂¿÷º“,20210708,23.24,21.74,21.85,20.42,20.67,37454555,789388100,-2.57,-11.0585,21.0759,44.3207,1746780235.98,,9301500000,84507994,0,450000000,47.6332,11.6769,7.4596,268.465,
300997.SZ,ª∂¿÷º“,20210709,20.67,20.48,20.95,20.24,20.75,17588599,362576776,0.08,0.387,20.6143,20.8129,1753540875.5,,9337500000,84507994,0,450000000,47.8176,11.7221,7.4885,269.504,
300997.SZ,ª∂¿÷º“,20210712,20.75,20.66,21.22,20.38,20.98,16070839,335149508,0.23,1.1084,20.8545,19.0169,1772977714.12,,9441000000,84507994,0,450000000,48.3476,11.8521,7.5715,272.4913,
300997.SZ,ª∂¿÷º“,20210713,20.98,20.84,22.33,20.84,21.13,21712358,467498256,0.15,0.715,21.5314,25.6927,1785653913.22,,9508500000,84507994,0,450000000,48.6933,11.9368,7.6256,274.4395,
300997.SZ,ª∂¿÷º“,20210714,21.13,20.79,21.6,20.28,20.95,16665199,350311551,-0.18,-0.8519,21.0205,19.7203,1770442474.3,,9427500000,84507994,0,450000000,48.2785,11.8351,7.5607,272.1017,
300997.SZ,ª∂¿÷º“,20210715,20.95,20.7,21.93,20.3,21.51,21102310,446180257,0.56,2.673,21.1437,24.9708,1817766950.94,,9679500000,84507994,0,450000000,49.569,12.1515,7.7628,279.375,
300997.SZ,ª∂¿÷º“,20210716,21.51,21.23,21.36,20.44,20.47,15217549,316224965,-1.04,-4.835,20.7803,18.0072,1729878637.18,,9211500000,84507994,0,450000000,47.1723,11.564,7.3874,265.8673,
300997.SZ,ª∂¿÷º“,20210719,20.47,20.2,20.2,19.26,19.31,12392175,242716337,-1.16,-5.6668,19.5863,14.6639,1631849364.14,,8689500000,84507994,0,450000000,44.4991,10.9087,6.9688,250.8011,
300997.SZ,ª∂¿÷º“,20210720,19.31,19.18,19.95,19,19.46,8888994,173894998,0.15,0.7768,19.563,10.5185,1644525563.24,,8757000000,84507994,0,450000000,44.8448,10.9934,7.0229,252.7493,
300997.SZ,ª∂¿÷º“,20210721,19.46,19.2,19.69,19.2,19.66,8300125,161601717,0.2,1.0277,19.4698,9.8217,1661427162.04,,8847000000,84507994,0,450000000,45.3057,11.1064,7.0951,255.347,
300997.SZ,ª∂¿÷º“,20210722,19.66,19.68,19.68,19.05,19.14,9360112,179824818,-0.52,-2.645,19.2118,11.076,1617483005.16,,8613000000,84507994,0,450000000,44.1074,10.8126,6.9075,248.5931,
300997.SZ,ª∂¿÷º“,20210723,19.14,19.12,19.29,18.39,18.39,9742152,183082541,-0.75,-3.9185,18.7928,11.5281,1554102009.66,,8275500000,84507994,0,450000000,42.379,10.3889,6.6368,238.852,
300997.SZ,ª∂¿÷º“,20210726,18.39,18.08,18.33,16.59,17.08,12892095,223589785,-1.31,-7.1234,17.3432,15.2555,1443396537.52,,7686000000,84507994,0,450000000,39.3602,9.6489,6.164,221.8375,
300997.SZ,ª∂¿÷º“,20210727,17.08,17.11,17.34,16.34,16.48,8087855,136396054,-0.6,-3.5129,16.8643,9.5705,1392691741.12,,7416000000,84507994,0,450000000,37.9775,9.3099,5.9475,214.0446,
300997.SZ,ª∂¿÷º“,20210728,16.48,16.42,16.7,15.64,16.17,7500162,120842845,-0.31,-1.8811,16.112,8.8751,1366494262.98,,7276500000,84507994,0,450000000,37.2631,9.1348,5.8356,210.0183,
300997.SZ,ª∂¿÷º“,20210729,16.17,16.26,17.23,16.26,16.9,9171280,154090163,0.73,4.5145,16.8014,10.8526,1428185098.6,,7605000000,84507994,0,450000000,38.9454,9.5472,6.0991,219.4997,
300997.SZ,ª∂¿÷º“,20210730,16.9,16.8,16.88,16.22,16.49,6825331,112608824,-0.41,-2.426,16.4987,8.0766,1393536821.06,,7420500000,84507994,0,450000000,38.0006,9.3156,5.9511,214.1745,
300997.SZ,ª∂¿÷º“,20210802,16.49,16.33,17.17,16.18,17,8237539,139257506,0.51,3.0928,16.9052,9.7476,1436635898,,7650000000,84507994,0,450000000,39.1758,9.6037,6.1352,220.7985,
300997.SZ,ª∂¿÷º“,20210803,17,16.9,17.26,16.71,17.25,8916922,152476950,0.25,1.4706,17.0997,10.5516,1457762896.5,,7762500000,84507994,0,450000000,39.752,9.7449,6.2254,224.0455,
300997.SZ,ª∂¿÷º“,20210804,17.25,17.05,17.29,16.68,16.99,7617089,128929872,-0.26,-1.5072,16.9264,9.0135,1435790818.06,,7645500000,84507994,0,450000000,39.1528,9.598,6.1315,220.6686,
300997.SZ,ª∂¿÷º“,20210805,16.99,16.9,17.23,16.51,16.77,7640304,128882250,-0.22,-1.2949,16.8687,9.0409,1417199059.38,,7546500000,84507994,0,450000000,38.6458,9.4737,6.0522,217.8112,
300997.SZ,ª∂¿÷º“,20210806,16.77,16.6,16.68,16.2,16.24,6805624,111216716,-0.53,-3.1604,16.3419,8.0532,1372409822.56,,7308000000,84507994,0,450000000,37.4244,9.1743,5.8609,210.9275,
300997.SZ,ª∂¿÷º“,20210809,16.24,16.21,17.23,16.19,17.15,11021310,187155363,0.91,5.6034,16.9812,13.0417,1449312097.1,,7717500000,84507994,0,450000000,39.5215,9.6884,6.1893,222.7467,
300997.SZ,ª∂¿÷º“,20210810,17.15,16.98,17.95,16.88,17.37,13176188,228255511,0.22,1.2828,17.3233,15.5916,1467903855.78,,7816500000,84507994,0,450000000,40.0285,9.8127,6.2687,225.6041,
300997.SZ,ª∂¿÷º“,20210811,17.37,17.36,17.58,17.06,17.14,8383663,144457987,-0.23,-1.3241,17.2309,9.9206,1448467017.16,,7713000000,84507994,0,450000000,39.4985,9.6828,6.1857,222.6168,
300997.SZ,ª∂¿÷º“,20210812,17.14,17.09,17.28,16.68,16.77,6809089,115144998,-0.37,-2.1587,16.9105,8.0573,1417199059.38,,7546500000,84507994,0,450000000,38.6458,9.4737,6.0522,217.8112,
300997.SZ,ª∂¿÷º“,20210813,16.77,16.79,17.07,16.55,16.87,6212158,104347788,0.1,0.5963,16.7973,7.351,1425649858.78,,7591500000,84507994,0,450000000,38.8763,9.5302,6.0882,219.11,
300997.SZ,ª∂¿÷º“,20210816,16.87,16.78,17.38,16.66,17.36,10293478,176148219,0.49,2.9046,17.1126,12.1805,1467058775.84,,7812000000,84507994,0,450000000,40.0054,9.8071,6.2651,225.4742,
300997.SZ,ª∂¿÷º“,20210817,17.36,17.2,17.79,16.79,16.85,10851300,186577261,-0.51,-2.9378,17.194,12.8406,1423959698.9,,7582500000,84507994,0,450000000,38.8302,9.5189,6.081,218.8503,
300997.SZ,ª∂¿÷º“,20210818,16.85,16.66,17.25,16.4,17.2,8216062,138602187,0.35,2.0772,16.8697,9.7222,1453537496.8,,7740000000,84507994,0,450000000,39.6367,9.7167,6.2073,223.3961,
300997.SZ,ª∂¿÷º“,20210819,17.2,17.03,17.49,16.8,17,7633526,131174922,-0.2,-1.1628,17.1841,9.0329,1436635898,,7650000000,84507994,0,450000000,40.2094,6.2691,6.1352,220.7985,
300997.SZ,ª∂¿÷º“,20210820,17,16.75,16.75,16.04,16.17,8154259,132902086,-0.83,-4.8824,16.2985,9.6491,1366494262.98,,7276500000,84507994,0,450000000,38.2462,5.963,5.8356,210.0183,
300997.SZ,ª∂¿÷º“,20210823,16.17,16.16,16.48,16.11,16.37,4765595,77924566,0.2,1.2369,16.3515,5.6392,1383395861.78,,7366500000,84507994,0,450000000,38.7192,6.0368,5.9078,212.616,
300997.SZ,ª∂¿÷º“,20210824,16.37,16.32,17.2,16.31,17.13,10445077,176342908,0.76,4.6426,16.8829,12.3599,1447621937.22,,7708500000,84507994,0,450000000,40.5168,6.317,6.1821,222.4869,
300997.SZ,ª∂¿÷º“,20210825,17.13,17.04,17.65,16.9,16.95,9717706,166980868,-0.18,-1.0508,17.1832,11.4992,1432410498.3,,7627500000,84507994,0,450000000,40.0911,6.2506,6.1171,220.1491,
300997.SZ,ª∂¿÷º“,20210826,16.95,16.77,17,16.56,16.56,6968600,116194699,-0.39,-2.3009,16.674,8.2461,1399452380.64,,7452000000,84507994,0,450000000,39.1686,6.1068,5.9764,215.0837,
300997.SZ,ª∂¿÷º“,20210827,16.56,16.52,16.72,16.24,16.29,5780967,94842110,-0.27,-1.6304,16.4059,6.8407,1376635222.26,,7330500000,84507994,0,450000000,38.53,6.0073,5.8789,211.5769,
300997.SZ,ª∂¿÷º“,20210830,16.29,16.21,16.77,16.12,16.57,6705478,109988707,0.28,1.7188,16.4028,7.9347,1400297460.58,,7456500000,84507994,0,450000000,39.1923,6.1105,5.98,215.2136,
300997.SZ,ª∂¿÷º“,20210831,16.57,16.45,16.54,15.77,15.98,6198203,99728085,-0.59,-3.5607,16.0898,7.3345,1350437744.12,,7191000000,84507994,0,450000000,37.7968,5.8929,5.767,207.5506,
300997.SZ,ª∂¿÷º“,20210901,15.98,15.88,16.48,15.68,16.27,5638883,91101954,0.29,1.8148,16.156,6.6726,1374945062.38,,7321500000,84507994,0,450000000,38.4827,5.9999,5.8717,211.3171,
300997.SZ,ª∂¿÷º“,20210902,16.27,16.2,16.26,15.98,16.1,4575100,73596781,-0.17,-1.0449,16.0864,5.4138,1360578703.4,,7245000000,84507994,0,450000000,38.0806,5.9372,5.8104,209.1091,
300997.SZ,ª∂¿÷º“,20210903,16.1,15.95,16.5,15.83,16.28,6102996,99252260,0.18,1.118,16.2629,7.2218,1375790142.32,,7326000000,84507994,0,450000000,38.5064,6.0036,5.8753,211.447,
300997.SZ,ª∂¿÷º“,20210906,16.28,16.31,17,16.11,16.8,8781000,146754410,0.52,3.1941,16.7127,10.3907,1419734299.2,,7560000000,84507994,0,450000000,39.7363,6.1953,6.063,218.2009,
300997.SZ,ª∂¿÷º“,20210907,16.8,16.62,17.1,16.45,16.74,6781694,113532844,-0.06,-0.3571,16.7411,8.0249,1414663819.56,,7533000000,84507994,0,450000000,39.5944,6.1732,6.0413,217.4216,
300997.SZ,ª∂¿÷º“,20210908,16.74,16.73,17.07,16.6,16.9,5911184,99603110,0.16,0.9558,16.8499,6.9948,1428185098.6,,7605000000,84507994,0,450000000,39.9728,6.2322,6.0991,219.4997,
300997.SZ,ª∂¿÷º“,20210909,16.9,16.8,17.66,16.77,17.2,11584673,199492956,0.3,1.7751,17.2204,13.7084,1453537496.8,,7740000000,84507994,0,450000000,40.6824,6.3428,6.2073,223.3961,
300997.SZ,ª∂¿÷º“,20210910,17.2,17.05,17.14,16.64,16.68,8279088,139539500,-0.52,-3.0233,16.8545,9.7968,1409593339.92,,7506000000,84507994,0,450000000,39.4525,6.1511,6.0197,216.6423,
300997.SZ,ª∂¿÷º“,20210913,16.68,16.6,16.73,16.42,16.5,4224151,69778567,-0.18,-1.0791,16.519,4.9985,1394381901,,7425000000,84507994,0,450000000,39.0267,6.0847,5.9547,214.3044,
300997.SZ,ª∂¿÷º“,20210914,16.5,16.4598,16.8823,16.2787,16.3592,4716302,77659614,-0.1408,-0.8536,16.4662,5.5809,1374099982.44,,7317000000,84507994,0,450000000,38.4591,5.9962,5.8681,211.1873,
300997.SZ,ª∂¿÷º“,20210915,16.3592,16.2284,16.4095,16.1076,16.3189,3359869,54305268,-0.0402,-0.246,16.1629,3.9758,1370719662.68,,7299000000,84507994,0,450000000,38.3645,5.9814,5.8537,210.6677,
300997.SZ,ª∂¿÷º“,20210916,16.3189,16.3592,17.5665,16.2485,16.832,11891903,200006252,0.5131,3.1443,16.8187,14.0719,1413818739.62,,7528500000,84507994,0,450000000,39.5707,6.1695,6.0377,217.2917,
300997.SZ,ª∂¿÷º“,20210917,16.832,16.7012,17.3451,16.4095,16.993,10954726,183593998,0.161,0.9564,16.7593,12.9629,1427340018.66,,7600500000,84507994,0,450000000,39.9492,6.2285,6.0955,219.3698,
300997.SZ,ª∂¿÷º“,20210922,16.993,16.671,16.9528,16.2686,16.3994,7164395,117557282,-0.5936,-3.4932,16.4085,8.4778,1377480302.2,,7335000000,84507994,0,450000000,38.5537,6.0109,5.8825,211.7068,
300997.SZ,ª∂¿÷º“,20210923,16.3994,16.4095,17.2244,16.4095,17.1842,10856270,182525863,0.7848,4.7853,16.8129,12.8464,1443396537.52,,7686000000,84507994,0,450000000,40.3986,6.2986,6.164,221.8375,
300997.SZ,ª∂¿÷º“,20210924,17.1842,17.0534,18.7034,16.9427,17.5765,19785013,350120658,0.3924,2.2834,17.6963,23.412,1476354655.18,,7861500000,84507994,0,450000000,41.321,6.4424,6.3048,226.9029,
300997.SZ,ª∂¿÷º“,20210927,17.5765,17.4156,19.1662,17.3049,18.1299,21544324,391016606,0.5534,3.1483,18.1494,25.4938,1522834051.88,,8109000000,84507994,0,450000000,42.6219,6.6452,6.5033,234.0464,
300997.SZ,ª∂¿÷º“,20210928,18.1299,17.5262,17.5262,16.6006,17.1942,12504220,211832686,-0.9357,-5.1609,16.9409,14.7965,1444241617.46,,7690500000,84507994,0,450000000,40.4222,6.3023,6.1676,221.9674,
300997.SZ,ª∂¿÷º“,20210929,17.1942,16.9024,19.4982,16.8119,18.2003,24208473,440721566,1.0061,5.8514,18.2053,28.6464,1528749611.46,,8140500000,84507994,0,450000000,42.7875,6.671,6.5285,234.9556,
300997.SZ,ª∂¿÷º“,20210930,18.2003,17.8582,18.5524,17.8381,17.9488,15632449,281411533,-0.2515,-1.382,18.0018,18.4982,1507622612.96,,8028000000,84507994,0,450000000,42.1962,6.5789,6.4383,231.7085,
300997.SZ,ª∂¿÷º“,20211008,17.9488,17.8582,18.8945,17.6771,18.4015,13902902,254140552,0.4527,2.5224,18.2797,16.4516,1545651210.26,,8230500000,84507994,0,450000000,43.2605,6.7448,6.6007,237.5532,
300997.SZ,ª∂¿÷º“,20211011,18.4015,18.2104,19.468,18.15,19.2165,20031359,377847673,0.8149,4.4286,18.8628,23.7035,1614102685.4,,8595000000,84507994,0,450000000,45.1764,7.0435,6.893,248.0736,
300997.SZ,ª∂¿÷º“,20211012,19.2165,18.9549,20.1018,18.3915,19.971,26803338,518151793,0.7546,3.9267,19.3316,31.7169,1677483680.9,,8932500000,84507994,0,450000000,46.9503,7.3201,7.1637,257.8147,
300997.SZ,ª∂¿÷º“,20211013,19.971,19.9207,23.1302,19.6189,21.0778,37283102,795967292,1.1067,5.5416,21.3493,44.1178,1770442474.3,,9427500000,84507994,0,450000000,49.5521,7.7257,7.5607,272.1017,
300997.SZ,ª∂¿÷º“,20211014,21.0778,20.1622,21.0274,19.4881,20.4942,28117626,560699731,-0.5835,-2.7685,19.9412,33.2721,1721427837.78,,9166500000,84507994,0,450000000,48.1803,7.5118,7.3514,264.5685,
300997.SZ,ª∂¿÷º“,20211015,20.4942,19.9207,19.9912,18.3311,18.4015,22840742,430103678,-2.0927,-10.2111,18.8305,27.0279,1545651210.26,,8230500000,84507994,0,450000000,43.2605,6.7448,6.6007,237.5532,
300997.SZ,ª∂¿÷º“,20211018,18.4015,18.0997,18.4619,17.8683,18.3311,12900179,232481500,-0.0704,-0.3827,18.0216,15.265,1539735650.68,,8199000000,84507994,0,450000000,43.095,6.719,6.5754,236.644,
300997.SZ,ª∂¿÷º“,20211019,18.3311,18.1098,18.3814,17.7073,17.9689,12855764,230367311,-0.3622,-1.9759,17.9194,15.2125,1509312772.84,,8037000000,84507994,0,450000000,42.2435,6.5862,6.4455,231.9683,
300997.SZ,ª∂¿÷º“,20211020,17.9689,17.9186,18.2104,17.4256,17.657,13281369,233401210,-0.3119,-1.7357,17.5736,15.7161,1483115294.7,,7897500000,84507994,0,450000000,41.5102,6.4719,6.3336,227.942,
300997.SZ,ª∂¿÷º“,20211021,17.657,17.5967,18.0595,17.4055,18.0192,12934342,228245789,0.3622,2.0513,17.6465,15.3055,1513538172.54,,8059500000,84507994,0,450000000,42.3617,6.6047,6.4636,232.6177,
300997.SZ,ª∂¿÷º“,20211022,18.0192,17.9085,18.4418,17.5967,18.4015,15487708,279583777,0.3823,2.1217,18.052,18.3269,1545651210.26,,8230500000,84507994,0,450000000,43.2605,6.7448,6.6007,237.5532,
300997.SZ,ª∂¿÷º“,20211025,18.4015,18.4518,18.6128,17.6168,17.6168,12889585,230170607,-0.7848,-4.2646,17.8571,15.2525,1479734974.94,,7879500000,84507994,0,450000000,41.4156,6.4572,6.3192,227.4224,
300997.SZ,ª∂¿÷º“,20211026,17.6168,17.3351,17.4256,16.4698,16.5503,15219601,255994912,-1.0665,-6.0537,16.8201,18.0097,1390156501.3,,7402500000,84507994,0,450000000,38.5704,6.1512,5.9367,213.655,
300997.SZ,ª∂¿÷º“,20211027,16.5503,16.3491,16.4195,15.9064,16.0171,8690416,139197190,-0.5332,-3.2219,16.0173,10.2835,1345367264.48,,7164000000,84507994,0,450000000,37.3277,5.953,5.7454,206.7713,
300997.SZ,ª∂¿÷º“,20211028,16.0171,15.997,16.4396,15.997,16.2585,7400575,119413102,0.2415,1.5075,16.1357,8.7572,1365649183.04,,7272000000,84507994,0,450000000,37.8904,6.0427,5.832,209.8884,
300997.SZ,ª∂¿÷º“,20211029,16.2585,16.3491,16.822,16.2183,16.3893,8254545,135625817,0.1308,0.8045,16.4304,9.7678,1376635222.26,,7330500000,84507994,0,450000000,38.1952,6.0913,5.8789,211.5769,
300997.SZ,ª∂¿÷º“,20211101,16.3893,16.0774,16.6207,15.8159,16.4497,6855658,110641742,0.0604,0.3683,16.1387,8.1124,1381705701.9,,7357500000,84507994,0,450000000,38.3359,6.1138,5.9006,212.3562,
300997.SZ,ª∂¿÷º“,20211102,16.4497,16.3994,17.1037,16.2485,16.9528,11928393,198689468,0.503,3.0581,16.6569,14.1151,1423959698.9,,7582500000,84507994,0,450000000,39.5083,6.3007,6.081,218.8503,
300997.SZ,ª∂¿÷º“,20211103,16.9528,16.7515,16.8723,16.4497,16.5,7830469,129410144,-0.4527,-2.6706,16.5265,9.266,1385931101.6,,7380000000,84507994,0,450000000,38.4531,6.1325,5.9186,213.0056,
300997.SZ,ª∂¿÷º“,20211104,16.5,16.3491,17.2445,16.3189,16.9628,9902228,165799115,0.4628,2.8049,16.7436,11.7175,1424804778.84,,7587000000,84507994,0,450000000,39.5317,6.3045,6.0846,218.9801,
300997.SZ,ª∂¿÷º“,20211105,16.9628,16.8521,17.1842,16.7012,16.8622,8976191,151353290,-0.1006,-0.5931,16.8616,10.6217,1416353979.44,,7542000000,84507994,0,450000000,39.2972,6.2671,6.0485,217.6813,
300997.SZ,ª∂¿÷º“,20211108,16.8622,16.7012,16.8119,16.3592,16.3994,5951418,97491912,-0.4628,-2.7446,16.3813,7.0424,1377480302.2,,7335000000,84507994,0,450000000,38.2187,6.0951,5.8825,211.7068,
300997.SZ,ª∂¿÷º“,20211109,16.3994,16.4095,16.7113,16.3893,16.5,4575462,75119664,0.1006,0.6135,16.4179,5.4142,1385931101.6,,7380000000,84507994,0,450000000,38.4531,6.1325,5.9186,213.0056,
300997.SZ,ª∂¿÷º“,20211110,16.5,16.4296,16.5503,15.9165,16.339,7370220,118500255,-0.161,-0.9756,16.0783,8.7213,1372409822.56,,7308000000,84507994,0,450000000,38.078,6.0726,5.8609,210.9275,
300997.SZ,ª∂¿÷º“,20211111,16.339,16.2284,16.6509,16.1781,16.6308,6487236,106350342,0.2918,1.7857,16.3938,7.6765,1396917140.82,,7438500000,84507994,0,450000000,38.758,6.1811,5.9655,214.6941,
300997.SZ,ª∂¿÷º“,20211112,16.6308,16.6509,16.8119,16.3994,16.7314,6953671,114812087,0.1006,0.605,16.511,8.2284,1405367940.22,,7483500000,84507994,0,450000000,38.9924,6.2185,6.0016,215.9929,
300997.SZ,ª∂¿÷º“,20211115,16.7314,16.8119,17.6268,16.7113,17.6268,14339515,245964433,0.8954,5.3518,17.1529,16.9682,1480580054.88,,7884000000,84507994,0,450000000,41.0792,6.5513,6.3228,227.5523,
300997.SZ,ª∂¿÷º“,20211116,17.6268,17.6268,17.8582,17.3049,17.4457,12039085,210283011,-0.1811,-1.0274,17.4667,14.2461,1465368615.96,,7803000000,84507994,0,450000000,40.6572,6.484,6.2579,225.2144,
300997.SZ,ª∂¿÷º“,20211117,17.4457,17.2546,17.8683,17.2043,17.7778,10083517,176139510,0.332,1.9031,17.4681,11.932,1493256253.98,,7951500000,84507994,0,450000000,41.4309,6.6073,6.377,229.5005,
300997.SZ,ª∂¿÷º“,20211118,17.7778,17.7677,17.7677,16.9528,17.1037,9942999,170412301,-0.6741,-3.7917,17.1389,11.7657,1436635898,,7650000000,84507994,0,450000000,39.86,6.3568,6.1352,220.7985,
300997.SZ,ª∂¿÷º“,20211119,17.1037,17.0936,17.2948,16.9226,17.1238,5769649,98028508,0.0201,0.1176,16.9904,6.8273,1438326057.88,,7659000000,84507994,0,450000000,39.9069,6.3643,6.1424,221.0582,
