´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300878.SZ,Î¬¿µÒ©Òµ,20200824,,77,84.77,63.1,81.04,11042704,804130720,39.7,96.0329,72.8201,57.8968,1545683213.6,,6518782070.72,19073090,0,80439068,51.2921,11.2804,10.157,82.5093,
300878.SZ,Î¬¿µÒ©Òµ,20200825,81.04,74.7,109.8,74,99.99,11708181,1032903150,18.95,23.3835,88.2206,61.3859,1907118269.1,,8043102409.32,19073090,0,80439068,63.2859,13.9181,12.5321,101.8029,
300878.SZ,Î¬¿µÒ©Òµ,20200826,99.99,95,99.6,86.45,87.99,8507663,787086532,-12,-12.0012,92.515,44.6056,1678241189.1,,7077833593.32,19073090,0,80439068,55.6909,12.2478,11.0281,89.5853,
300878.SZ,Î¬¿µÒ©Òµ,20200827,87.99,87.07,89.7,77.05,77.44,6286924,510077451,-10.55,-11.99,81.1331,32.9623,1477020089.6,,6229201425.92,19073090,0,80439068,49.0135,10.7793,9.7058,78.844,
300878.SZ,Î¬¿µÒ©Òµ,20200828,77.44,77,77,68.5,69.21,5473746,393613270,-8.23,-10.6276,71.9093,28.6988,1320048558.9,,5567187896.28,19073090,0,80439068,43.8046,9.6337,8.6743,70.4648,
300878.SZ,Î¬¿µÒ©Òµ,20200831,69.21,69.22,72.27,67.68,71,3903861,274372227,1.79,2.5863,70.2823,20.4679,1354189390,,5711173828,19073090,0,80439068,44.9375,9.8828,8.8987,72.2873,
300878.SZ,Î¬¿µÒ©Òµ,20200901,71,69.99,71.57,67.83,68.86,3542283,245113152,-2.14,-3.0141,69.1964,18.5722,1313372977.4,,5539034222.48,19073090,0,80439068,43.5831,9.585,8.6305,70.1085,
300878.SZ,Î¬¿µÒ©Òµ,20200902,68.86,68.53,68.99,65.86,66.72,3531368,236807191,-2.14,-3.1078,67.0582,18.5149,1272556564.8,,5366894616.96,19073090,0,80439068,42.2286,9.2871,8.3622,67.9297,
300878.SZ,Î¬¿µÒ©Òµ,20200903,66.72,66.69,69.8,66.03,67.3,4044681,274630311,0.58,0.8693,67.8991,21.2062,1283618957,,5413549276.4,19073090,0,80439068,42.5957,9.3678,8.4349,68.5202,
300878.SZ,Î¬¿µÒ©Òµ,20200904,67.3,65.69,69.29,64.45,67.35,3104415,206165917,0.05,0.0743,66.4106,16.2764,1284572611.5,,5417571229.8,19073090,0,80439068,42.6273,9.3748,8.4412,68.5711,
300878.SZ,Î¬¿µÒ©Òµ,20200907,67.35,66.49,68,65.54,65.79,2687821,178749337,-1.56,-2.3163,66.5034,14.0922,1254818591.1,,5292086283.72,19073090,0,80439068,41.64,9.1576,8.2457,66.9828,
300878.SZ,Î¬¿µÒ©Òµ,20200908,65.79,66.14,67.32,65.53,65.82,2230700,147747330,0.03,0.0456,66.2336,11.6955,1255390783.8,,5294499455.76,19073090,0,80439068,41.659,9.1618,8.2494,67.0133,
300878.SZ,Î¬¿µÒ©Òµ,20200909,65.82,65,65.2,59.02,59.2,3497162,217223858,-6.62,-10.0577,62.1143,18.3356,1129126928,,4761992825.6,19073090,0,80439068,37.469,8.2403,7.4197,60.2733,
300878.SZ,Î¬¿µÒ©Òµ,20200910,59.2,60,60.78,55.5,55.9,2360656,137211157,-3.3,-5.5743,58.1242,12.3769,1066185731,,4496543901.2,19073090,0,80439068,35.3804,7.781,7.0061,56.9135,
