代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603655.SH,朗博科技,20171229,,7.75,9.3,7.75,9.3,10078,92175,2.84,43.9628,9.1462,0.038,246450000,,985800000,26500000,0,106000000,28.656,3.21,6.3055,-39.5154,
603655.SH,朗博科技,20180102,9.3,10.23,10.23,10.23,10.23,1534,15693,0.93,10,10.2301,0.0058,271095000,,1084380000,26500000,0,106000000,31.5216,3.531,5.7843,6.4263,
603655.SH,朗博科技,20180103,10.23,11.25,11.25,11.25,11.25,9635,108394,1.02,9.9707,11.25,0.0364,298125000,,1192500000,26500000,0,106000000,34.6646,3.8831,6.361,7.0671,
603655.SH,朗博科技,20180104,11.25,12.38,12.38,12.38,12.38,3167,39207,1.13,10.0444,12.3799,0.012,328070000,,1312280000,26500000,0,106000000,38.1464,4.2731,6.9999,7.7769,
603655.SH,朗博科技,20180105,12.38,13.62,13.62,13.62,13.62,16000,217920,1.24,10.0162,13.62,0.0604,360930000,,1443720000,26500000,0,106000000,41.9672,4.7011,7.701,8.5559,
603655.SH,朗博科技,20180108,13.62,14.98,14.98,14.98,14.98,34523,517155,1.36,9.9853,14.98,0.1303,396970000,,1587880000,26500000,0,106000000,46.1578,5.1706,8.47,9.4102,
603655.SH,朗博科技,20180109,14.98,16.48,16.48,16.48,16.48,67778,1116981,1.5,10.0134,16.48,0.2558,436720000,,1746880000,26500000,0,106000000,50.7797,5.6883,9.3181,10.3525,
603655.SH,朗博科技,20180110,16.48,18.13,18.13,18.13,18.13,124715,2261083,1.65,10.0121,18.13,0.4706,480445000,,1921780000,26500000,0,106000000,55.8639,6.2578,10.2511,11.389,
603655.SH,朗博科技,20180111,18.13,19.94,19.94,19.94,19.94,116967,2332322,1.81,9.9835,19.94,0.4414,528410000,,2113640000,26500000,0,106000000,61.441,6.8826,11.2745,12.526,
603655.SH,朗博科技,20180112,19.94,21.93,21.93,21.93,21.93,126349,2770834,1.99,9.9799,21.93,0.4768,581145000,,2324580000,26500000,0,106000000,67.5728,7.5695,12.3997,13.7761,
603655.SH,朗博科技,20180115,21.93,24.12,24.12,24.12,24.12,237884,5737762,2.19,9.9863,24.12,0.8977,639180000,,2556720000,26500000,0,106000000,74.3208,8.3254,13.638,15.1518,
603655.SH,朗博科技,20180116,24.12,26.53,26.53,26.53,26.53,304703,8083771,2.41,9.9917,26.53,1.1498,703045000,,2812180000,26500000,0,106000000,81.7467,9.1572,15.0006,16.6657,
603655.SH,朗博科技,20180117,26.53,29.18,29.18,29.18,29.18,154416,4505859,2.65,9.9887,29.18,0.5827,773270000,,3093080000,26500000,0,106000000,89.9121,10.0719,16.499,18.3304,
603655.SH,朗博科技,20180118,29.18,32.1,32.1,28.68,29.99,19686715,602081816,0.81,2.7759,30.5832,74.2895,794735000,,3178940000,26500000,0,106000000,92.408,10.3515,16.957,18.8392,
603655.SH,朗博科技,20180119,29.99,28.15,28.5,26.99,27.01,15607720,429166648,-2.98,-9.9366,27.4971,58.8971,715765000,,2863060000,26500000,0,106000000,83.2257,9.3229,15.272,16.9672,
603655.SH,朗博科技,20180122,27.01,25.52,25.9,24.35,24.53,11136718,278060924,-2.48,-9.1818,24.9679,42.0254,650045000,,2600180000,26500000,0,106000000,75.5841,8.4669,13.8698,15.4093,
603655.SH,朗博科技,20180123,24.53,24.56,25.33,24.56,25.17,8417738,210066336,0.64,2.6091,24.9552,31.765,667005000,,2668020000,26500000,0,106000000,77.5562,8.6878,14.2317,15.8114,
603655.SH,朗博科技,20180124,25.17,25.1,26.39,24.65,25.94,10071150,258444916,0.77,3.0592,25.6619,38.0043,687410000,,2749640000,26500000,0,106000000,79.9288,8.9536,14.667,16.2951,
603655.SH,朗博科技,20180125,25.94,25.42,26.45,25.25,25.39,8601378,221204005,-0.55,-2.1203,25.7173,32.458,672835000,,2691340000,26500000,0,106000000,78.234,8.7637,14.3561,15.9496,
603655.SH,朗博科技,20180126,25.39,24.61,25.18,24.51,24.89,5054690,125442586,-0.5,-1.9693,24.8171,19.0743,659585000,,2638340000,26500000,0,106000000,76.6934,8.5911,14.0733,15.6355,
603655.SH,朗博科技,20180129,24.89,24.8,27.38,24.71,27.38,7206644,189183381,2.49,10.004,26.2512,27.1949,725570000,,2902280000,26500000,0,106000000,84.3658,9.4506,15.4812,17.1997,
603655.SH,朗博科技,20180130,27.38,27.8,29,26.99,27.08,14687493,411027478,-0.3,-1.0957,27.9849,55.4245,717620000,,2870480000,26500000,0,106000000,83.4414,9.3471,15.3116,17.0112,
603655.SH,朗博科技,20180131,27.08,26.08,27.87,24.5,27.64,11378271,296475332,0.56,2.0679,26.0563,42.9369,732460000,,2929840000,26500000,0,106000000,85.167,9.5403,15.6282,17.363,
603655.SH,朗博科技,20180201,27.64,27.38,30.4,27.02,29.16,18489441,549438935,1.52,5.4993,29.7164,69.7715,772740000,,3090960000,26500000,0,106000000,89.8505,10.065,16.4877,18.3178,
603655.SH,朗博科技,20180202,29.16,27.23,30.4,26.24,28.15,14922723,416843610,-1.01,-3.4636,27.9335,56.3122,745975000,,2983900000,26500000,0,106000000,86.7384,9.7164,15.9166,17.6834,
603655.SH,朗博科技,20180205,28.15,26.19,26.92,25.34,25.34,6585817,170269714,-2.81,-9.9822,25.854,24.8521,671510000,,2686040000,26500000,0,106000000,78.08,8.7465,14.3278,15.9182,
