´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300699.SZ,¹âÍþ¸´²Ä,20170901,,13.51,16.21,13.51,16.21,20000,319705,4.95,43.9609,15.9853,0.0217,1491320000,,5965280000,92000000,0,368000000,29.9247,3.8128,9.4169,418.7547,
300699.SZ,¹âÍþ¸´²Ä,20170904,16.21,17.83,17.83,17.83,17.83,10002,178335,1.62,9.9938,17.8299,0.0109,1640360000,,6561440000,92000000,0,368000000,32.9153,4.1938,10.358,460.6044,
300699.SZ,¹âÍþ¸´²Ä,20170905,17.83,19.61,19.61,19.61,19.61,20984,411496,1.78,9.9832,19.61,0.0228,1804120000,,7216480000,92000000,0,368000000,36.2013,4.6125,11.392,506.5873,
300699.SZ,¹âÍþ¸´²Ä,20170906,19.61,21.57,21.57,21.57,21.57,19761,426244,1.96,9.9949,21.57,0.0215,1984440000,,7937760000,92000000,0,368000000,39.8196,5.0735,12.5306,557.2202,
300699.SZ,¹âÍþ¸´²Ä,20170907,21.57,23.73,23.73,23.73,23.73,21501,510218,2.16,10.0139,23.73,0.0234,2183160000,,8732640000,92000000,0,368000000,43.8071,5.5815,13.7854,613.0197,
300699.SZ,¹âÍþ¸´²Ä,20170908,23.73,26.1,26.1,26.1,26.1,35792,934171,2.37,9.9874,26.1,0.0389,2401200000,,9604800000,92000000,0,368000000,48.1823,6.139,15.1622,674.2442,
300699.SZ,¹âÍþ¸´²Ä,20170911,26.1,28.71,28.71,28.71,28.71,39669,1138896,2.61,10,28.71,0.0431,2641320000,,10565280000,92000000,0,368000000,53.0005,6.7529,16.6785,741.6686,
300699.SZ,¹âÍþ¸´²Ä,20170912,28.71,31.58,31.58,31.58,31.58,122092,3855665,2.87,9.9965,31.58,0.1327,2905360000,,11621440000,92000000,0,368000000,58.2987,7.4279,18.3457,815.8097,
300699.SZ,¹âÍþ¸´²Ä,20170913,31.58,34.74,34.74,34.74,34.74,143422,4982480,3.16,10.0063,34.74,0.1559,3196080000,,12784320000,92000000,0,368000000,64.1323,8.1712,20.1815,897.4423,
300699.SZ,¹âÍþ¸´²Ä,20170914,34.74,38.21,38.21,38.21,38.21,163077,6231172,3.47,9.9885,38.21,0.1773,3515320000,,14061280000,92000000,0,368000000,70.5381,8.9874,22.1973,987.0832,
300699.SZ,¹âÍþ¸´²Ä,20170915,38.21,42.03,42.03,42.03,42.03,399792,16803257,3.82,9.9974,42.03,0.4346,3866760000,,15467040000,92000000,0,368000000,77.5901,9.8859,24.4164,1085.7656,
300699.SZ,¹âÍþ¸´²Ä,20170918,42.03,46.23,46.23,46.23,46.23,396036,18308744,4.2,9.9929,46.23,0.4305,4253160000,,17012640000,92000000,0,368000000,85.3435,10.8738,26.8563,1194.2648,
300699.SZ,¹âÍþ¸´²Ä,20170919,46.23,50.85,50.85,50.85,50.85,1204953,61271860,4.62,9.9935,50.85,1.3097,4678200000,,18712800000,92000000,0,368000000,93.8724,11.9604,29.5402,1313.6138,
300699.SZ,¹âÍþ¸´²Ä,20170920,50.85,55.94,55.94,55.94,55.94,1045737,58498527,5.09,10.0098,55.94,1.1367,5146480000,,20585920000,92000000,0,368000000,103.2688,13.1577,32.4972,1445.1042,
300699.SZ,¹âÍþ¸´²Ä,20170921,55.94,61.53,61.53,61.53,61.53,462793,28475653,5.59,9.9928,61.53,0.503,5660760000,,22643040000,92000000,0,368000000,113.5883,14.4725,35.7446,1589.5114,
300699.SZ,¹âÍþ¸´²Ä,20170922,61.53,67.68,67.68,67.68,67.68,1611649,109076404,6.15,9.9951,67.68,1.7518,6226560000,,24906240000,92000000,0,368000000,124.9416,15.919,39.3173,1748.385,
300699.SZ,¹âÍþ¸´²Ä,20170925,67.68,74.45,74.45,74.45,74.45,3158199,235127915,6.77,10.003,74.45,3.4328,6849400000,,27397600000,92000000,0,368000000,137.4395,17.5114,43.2502,1923.2751,
300699.SZ,¹âÍþ¸´²Ä,20170926,74.45,77.98,78,69.09,69.98,60636671,4503394113,-4.47,-6.004,74.2685,65.9094,6438160000,,25752640000,92000000,0,368000000,129.1875,16.46,40.6534,1807.8011,
300699.SZ,¹âÍþ¸´²Ä,20170927,69.98,69.95,73.26,68.02,71.9,31876410,2275140180,1.92,2.7436,71.3738,34.6483,6614800000,,26459200000,92000000,0,368000000,132.732,16.9116,41.7688,1857.4008,
300699.SZ,¹âÍþ¸´²Ä,20170928,71.9,71,79.09,70.5,79.09,40201710,3101553408,7.19,10,77.1498,43.6975,7276280000,,29105120000,92000000,0,368000000,146.0052,18.6028,45.9457,2043.1407,
300699.SZ,¹âÍþ¸´²Ä,20170929,79.09,78.73,80,71.18,71.59,36876710,2771710192,-7.5,-9.4829,75.1615,40.0834,6586280000,,26345120000,92000000,0,368000000,132.1597,16.8387,41.5887,1849.3925,
300699.SZ,¹âÍþ¸´²Ä,20171009,71.59,73.09,76.5,71.08,73.7,25526778,1898047266,2.11,2.9473,74.3551,27.7465,6780400000,,27121600000,92000000,0,368000000,136.0549,17.335,42.8145,1903.9003,
300699.SZ,¹âÍþ¸´²Ä,20171010,73.7,72.01,75.95,71.01,73.03,20126173,1481160498,-0.67,-0.9091,73.5937,21.8763,6718760000,,26875040000,92000000,0,368000000,134.818,17.1774,42.4252,1886.5922,
300699.SZ,¹âÍþ¸´²Ä,20171011,73.03,74.65,79.6,71.99,72.65,28945913,2191757807,-0.38,-0.5203,75.7191,31.4629,6683800000,,26735200000,92000000,0,368000000,134.1165,17.088,42.2045,1876.7755,
300699.SZ,¹âÍþ¸´²Ä,20171012,72.65,71,71,67.01,67.2,22735908,1557473233,-5.45,-7.5017,68.5028,24.7129,6182400000,,24729600000,92000000,0,368000000,124.0555,15.8061,39.0384,1735.9851,
