代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002114.SZ,罗平锌电,20070215,,27,31.1,26.8,30.94,14987928,425550781.1,20.86,206.9444,28.3929,73.1832,633651200,,3160211600,20480000,0,102140000,86.001,14.742,3.2205,56.4899,
002114.SZ,罗平锌电,20070216,30.94,30,34.03,29.6,34.03,7720930,245403665.1,3.09,9.9871,31.7842,37.6999,696934400,,3475824200,20480000,0,102140000,94.59,16.2143,3.5422,62.1316,
002114.SZ,罗平锌电,20070226,34.03,34.7,37.43,34.5,37.43,4884488,177816965.6,3.4,9.9912,36.4044,23.85,766566400,,3823100200,20480000,0,102140000,104.0406,17.8343,3.8961,68.3393,
002114.SZ,罗平锌电,20070227,37.43,38.88,41.17,34,35.9,7333767,289258283.4,-1.53,-4.0876,39.442,35.8094,735232000,,3666826000,20480000,0,102140000,99.7878,17.1053,3.7368,65.5458,
002114.SZ,罗平锌电,20070228,35.9,37.2,39.49,37.05,39.49,4170742,160602644,3.59,10,38.507,20.365,808755200,,4033508600,20480000,0,102140000,109.7666,18.8158,4.1105,72.1004,
002114.SZ,罗平锌电,20070301,39.49,42.1,42.98,38.51,39.99,5112543,207645168.1,0.5,1.2661,40.6149,24.9636,818995200,,4084578600,20480000,0,102140000,111.1564,19.054,4.1625,73.0133,
002114.SZ,罗平锌电,20070302,39.99,39.2,39.9,37.2,38.5,2724021,105490794.3,-1.49,-3.7259,38.7261,13.3009,788480000,,3932390000,20480000,0,102140000,107.0148,18.3441,4.0074,70.2929,
002114.SZ,罗平锌电,20070305,38.5,37,38.25,35.66,37,2317238,85251463,-1.5,-3.8961,36.7901,11.3146,757760000,,3779180000,20480000,0,102140000,102.8454,17.6294,3.8513,67.5542,
002114.SZ,罗平锌电,20070306,37,36,38.2,36,37.15,1341503,49973424.5,0.15,0.4054,37.2518,6.5503,760832000,,3794501000,20480000,0,102140000,103.2623,17.7009,3.8669,67.828,
002114.SZ,罗平锌电,20070307,37.15,37.18,38.45,37,38.2,1165069,43971601.6,1.05,2.8264,37.7416,5.6888,782336000,,3901748000,20480000,0,102140000,106.1809,18.2011,3.9762,69.7451,
002114.SZ,罗平锌电,20070308,38.2,38.06,40.2,37.68,39.68,1775926,69801907.7,1.48,3.8743,39.3045,8.6715,812646400,,4052915200,20480000,0,102140000,110.2947,18.9063,4.1303,72.4473,
002114.SZ,罗平锌电,20070309,39.68,40.59,41,38.51,38.6,2131497,83992238.3,-1.08,-2.7218,39.4053,10.4077,790528000,,3942604000,20480000,0,102140000,107.2928,18.3917,4.0179,70.4754,
002114.SZ,罗平锌电,20070312,38.6,38.6,38.97,36.95,37.7,1449575,54349460.6,-0.9,-2.3316,37.4934,7.078,772096000,,3850678000,20480000,0,102140000,104.7911,17.9629,3.9242,68.8322,
002114.SZ,罗平锌电,20070313,37.7,37.69,38.08,36.98,37.88,1016072,38133186.2,0.18,0.4775,37.53,4.9613,775782400,,3869063200,20480000,0,102140000,105.2915,18.0487,3.9429,69.1609,
002114.SZ,罗平锌电,20070314,37.88,37.45,37.45,36.4,36.9,1172682,43306393.2,-0.98,-2.5871,36.9294,5.726,755712000,,3768966000,20480000,0,102140000,102.5674,17.5817,3.8409,67.3716,
002114.SZ,罗平锌电,20070315,36.9,36.64,37.27,36.64,36.99,1035259,38284454.5,0.09,0.2439,36.9806,5.055,757555200,,3778158600,20480000,0,102140000,102.8176,17.6246,3.8503,67.5359,
002114.SZ,罗平锌电,20070316,36.99,37.3,38.3,36.5,37.7,1257820,47221441.9,0.71,1.9194,37.5423,6.1417,772096000,,3850678000,20480000,0,102140000,104.7911,17.9629,3.9242,68.8322,
002114.SZ,罗平锌电,20070319,37.7,36.5,37.79,36.38,37.51,894604,33137317.4,-0.19,-0.504,37.0413,4.3682,768204800,,3831271400,20480000,0,102140000,104.263,17.8724,3.9044,68.4853,
002114.SZ,罗平锌电,20070320,37.51,37.14,37.48,36.82,37.27,761029,28273882.3,-0.24,-0.6398,37.1522,3.716,763289600,,3806757800,20480000,0,102140000,103.5959,17.758,3.8794,68.0471,
002114.SZ,罗平锌电,20070321,37.27,37.29,37.37,36.5,37,980471,36102014,-0.27,-0.7244,36.8211,4.7875,757760000,,3779180000,20480000,0,102140000,102.8454,17.6294,3.8513,67.5542,
002114.SZ,罗平锌电,20070322,37,37,37.69,36.7,37.19,1136688,42352899.7,0.19,0.5135,37.2599,5.5502,761651200,,3798586600,20480000,0,102140000,103.3735,17.7199,3.8711,67.9011,
002114.SZ,罗平锌电,20070323,37.19,37.21,40.5,36.91,39.69,2881398,112030542.8,2.5,6.7222,38.8806,14.0693,812851200,,4053936600,20480000,0,102140000,110.3225,18.9111,4.1313,72.4655,
002114.SZ,罗平锌电,20070326,39.69,39.5,39.5,38.08,38.63,1675024,64750620.1,-1.06,-2.6707,38.6565,8.1788,791142400,,3945668200,20480000,0,102140000,107.3762,18.406,4.021,70.5302,
002114.SZ,罗平锌电,20070327,38.63,38.7,39.4,38.31,38.9,1385066,54060854.3,0.27,0.6989,39.0312,6.763,796672000,,3973246000,20480000,0,102140000,108.1266,18.5347,4.0491,71.0232,
002114.SZ,罗平锌电,20070328,38.9,38.69,39.17,36.9,37.85,1662547,62873069.1,-1.05,-2.6992,37.8173,8.1179,775168000,,3865999000,20480000,0,102140000,105.2081,18.0344,3.9398,69.1061,
002114.SZ,罗平锌电,20070329,37.85,37.74,39.2,37.08,37.93,1266244,48113740.3,0.08,0.2114,37.9972,6.1828,776806400,,3874170200,20480000,0,102140000,105.4304,18.0725,3.9481,69.2522,
002114.SZ,罗平锌电,20070330,37.93,37.53,38.84,37.4,38.21,1066471,40881260.6,0.28,0.7382,38.3332,5.2074,782540800,,3902769400,20480000,0,102140000,106.2087,18.2059,3.9773,69.7634,
002114.SZ,罗平锌电,20070402,38.21,38.01,38.98,37.9,38.5,975293,37374247.1,0.29,0.759,38.321,4.7622,788480000,,3932390000,20480000,0,102140000,107.0148,18.3441,4.0074,70.2929,
002114.SZ,罗平锌电,20070403,38.5,38.5,38.76,37.8,38.6,1380427,52676126.1,0.1,0.2597,38.1593,6.7404,790528000,,3942604000,20480000,0,102140000,107.2928,18.3917,4.0179,70.4754,
002114.SZ,罗平锌电,20070404,38.6,38.74,39.9,38.38,39.9,2110063,82518752.2,1.3,3.3679,39.1072,10.303,817152000,,4075386000,20480000,0,102140000,110.9063,19.0111,4.1532,72.849,
002114.SZ,罗平锌电,20070405,39.9,39.89,41.88,39.61,40.37,2331252,95421030.8,0.47,1.1779,40.9312,11.3831,826777600,,4123391800,20480000,0,102140000,112.2127,19.2351,4.2021,73.7071,
002114.SZ,罗平锌电,20070406,40.37,39.7,42.2,39.68,41.83,2351579,97710539.8,1.46,3.6165,41.551,11.4823,856678400,,4272516200,20480000,0,102140000,116.2709,19.9307,4.3541,76.3727,
002114.SZ,罗平锌电,20070409,41.83,42.14,43.48,41.18,41.8,2034960,85978028.7,-0.03,-0.0717,42.2505,9.9363,856064000,,4269452000,20480000,0,102140000,116.1875,19.9164,4.3509,76.318,
002114.SZ,罗平锌电,20070410,41.8,41.86,45.98,41,45.98,3289689,143624951.1,4.18,10,43.6591,16.0629,941670400,,4696397200,20480000,0,102140000,127.8063,21.9081,4.786,83.9498,
002114.SZ,罗平锌电,20070411,45.98,47.12,49.8,46,47.85,3869509,186280404.1,1.87,4.067,48.1406,18.8941,979968000,,4887399000,20480000,0,102140000,133.0041,22.7991,4.9807,87.364,
002114.SZ,罗平锌电,20070412,47.85,47.85,50.05,47.46,48.98,2424345,119080602.8,1.13,2.3615,49.1187,11.8376,1003110400,,5002817200,20480000,0,102140000,136.1451,23.3375,5.0983,89.4271,
002114.SZ,罗平锌电,20070413,48.98,48.98,49.26,45.99,46,2555249,120706539.4,-2.98,-6.0841,47.2387,12.4768,942080000,,4698440000,20480000,0,102140000,127.8618,21.9176,4.7881,83.9863,
002114.SZ,罗平锌电,20070416,46,45.6,47.09,45.01,46.74,1293626,60074990.2,0.74,1.6087,46.4392,6.3165,957235200,,4774023600,20480000,0,102140000,129.9187,22.2702,4.8651,85.3374,
002114.SZ,罗平锌电,20070417,46.74,46.91,49.45,46.51,47.37,1790941,85517013.9,0.63,1.3479,47.7498,8.7448,970137600,,4838371800,20480000,0,102140000,56.2363,22.5704,4.9307,86.4876,
002114.SZ,罗平锌电,20070418,47.37,47.34,47.9,46.34,46.98,1599810,74986326.9,-0.39,-0.8233,46.872,7.8116,962150400,,4798537200,20480000,0,102140000,55.7733,22.3846,4.8901,85.7756,
002114.SZ,罗平锌电,20070419,46.98,46.8,46.95,42.28,43,2102126,92485778.1,-3.98,-8.4717,43.9963,10.2643,880640000,,4392020000,20480000,0,102140000,51.0483,20.4882,4.4758,78.5089,
002114.SZ,罗平锌电,20070420,43,43.21,44.5,43.21,44.23,1237523,54532778.1,1.23,2.8605,44.0661,6.0426,905830400,,4517652200,20480000,0,102140000,52.5085,21.0743,4.6039,80.7546,
002114.SZ,罗平锌电,20070423,44.23,44.23,45.48,43.5,45.15,1348608,60098683.4,0.92,2.08,44.5635,6.585,924672000,,4611621000,20480000,0,102140000,53.6007,21.5126,4.6996,82.4344,
002114.SZ,罗平锌电,20070424,45.15,45.2,47.2,44.33,45.55,1327688,61011600.3,0.4,0.8859,45.9533,6.4829,932864000,,4652477000,20480000,0,102140000,54.0756,21.7032,4.7413,83.1647,
002114.SZ,罗平锌电,20070425,45.55,45,45,43.4,43.96,1012295,44583890.8,-1.59,-3.4907,44.0424,4.9428,900300800,,4490074400,20480000,0,102140000,52.188,20.9456,4.5758,80.2617,
002114.SZ,罗平锌电,20070426,43.96,44.1,44.76,43.78,44.75,857243,37933106.1,0.79,1.7971,44.2501,4.1858,916480000,,4570765000,20480000,0,102140000,53.1259,21.322,4.658,81.704,
002114.SZ,罗平锌电,20070427,44.75,44.88,45.39,44,44.17,948955,42373622,-0.58,-1.2961,44.6529,4.6336,904601600,,4511523800,20480000,0,102140000,52.4373,21.0457,4.5976,80.6451,
002114.SZ,罗平锌电,20070430,44.17,39.75,41.5,39.75,39.75,1811746,72418464,-4.42,-10.0068,39.9716,8.8464,814080000,,4060065000,20480000,0,102140000,50.3593,8.7605,4.1376,72.5751,
002114.SZ,罗平锌电,20070508,39.75,39.01,39.74,36.2,38.81,3129843,119232736,-0.94,-2.3648,38.0954,15.2824,794828800,,3964053400,20480000,0,102140000,49.1684,8.5533,4.0397,70.8589,
002114.SZ,罗平锌电,20070509,38.81,38.4,38.4,36.51,37.45,2325274,87214219.4,-1.36,-3.5043,37.5071,11.3539,766976000,,3825143000,20480000,0,102140000,47.4454,8.2536,3.8981,68.3758,
002114.SZ,罗平锌电,20070510,37.45,37.5,39.57,37.5,39.05,2086976,80889443.5,1.6,4.2724,38.7592,10.1903,799744000,,3988567000,20480000,0,102140000,49.4725,8.6062,4.0647,71.297,
002114.SZ,罗平锌电,20070511,39.05,38.79,38.79,37.6,37.9,1137898,43246360.9,-1.15,-2.9449,38.0055,5.5561,776192000,,3871106000,20480000,0,102140000,46.9964,8.3528,3.945,69.1974,
002114.SZ,罗平锌电,20070514,37.9,36.99,37.9,36.85,37.17,1525824,56697735.7,-0.73,-1.9261,37.1588,7.4503,761241600,,3796543800,20480000,0,102140000,46.0912,8.1919,3.869,67.8646,
002114.SZ,罗平锌电,20070515,37.17,36,37.59,36,36.6,3191549,116290842.8,-0.57,-1.5335,36.4371,12.467,936960000,,3738324000,25600000,0,102140000,45.3844,8.0662,3.8097,66.8239,
002114.SZ,罗平锌电,20070516,36.6,36.3,37.45,36.16,37.39,1881242,69175897,0.79,2.1585,36.7714,7.3486,957184000,,3819014600,25600000,0,102140000,46.364,8.2404,3.8919,68.2662,
002114.SZ,罗平锌电,20070517,37.39,37.39,38.35,37,37.73,1958212,73815857.7,0.34,0.9093,37.6955,7.6493,965888000,,3853742200,25600000,0,102140000,46.7856,8.3153,3.9273,68.887,
002114.SZ,罗平锌电,20070518,37.73,37.73,37.73,37.73,37.73,,,0,0,,,965888000,,3853742200,25600000,0,102140000,46.7856,8.3153,3.9273,68.887,
002114.SZ,罗平锌电,20070521,37.73,36.6,38.22,36.48,37.76,1787595,66871704.5,0.03,0.0795,37.4088,6.9828,966656000,,3856806400,25600000,0,102140000,46.8228,8.3219,3.9304,68.9418,
002114.SZ,罗平锌电,20070522,37.76,37.75,38.58,37.58,38.45,2817187,107037046.8,0.69,1.8273,37.9943,11.0046,984320000,,3927283000,25600000,0,102140000,47.6784,8.474,4.0022,70.2016,
002114.SZ,罗平锌电,20070523,38.45,38.55,38.7,37.96,38.6,1784315,68358329.6,0.15,0.3901,38.3107,6.97,988160000,,3942604000,25600000,0,102140000,47.8644,8.507,4.0179,70.4754,
002114.SZ,罗平锌电,20070524,38.6,38.68,38.76,36.8,37.38,2141323,80438005.9,-1.22,-3.1606,37.5646,8.3645,956928000,,3817993200,25600000,0,102140000,46.3516,8.2381,3.8909,68.248,
002114.SZ,罗平锌电,20070525,37.38,37.24,38.2,37,37.77,1737421,65693338.1,0.39,1.0433,37.8108,6.7868,966912000,,3857827800,25600000,0,102140000,46.8352,8.3241,3.9315,68.96,
002114.SZ,罗平锌电,20070528,37.77,38.05,39.58,37.62,39.14,2772966,106615679.3,1.37,3.6272,38.4482,10.8319,1001984000,,3997759600,25600000,0,102140000,48.534,8.626,4.0741,71.4614,
002114.SZ,罗平锌电,20070529,39.14,38.9,39.95,38.78,39.44,2771832,109247648.4,0.3,0.7665,39.4135,10.8275,1009664000,,4028401600,25600000,0,102140000,48.906,8.6922,4.1053,72.0091,
002114.SZ,罗平锌电,20070530,39.44,37.48,38.45,35.5,35.91,3212208,119121517.1,-3.53,-8.9503,37.084,12.5477,919296000,,3667847400,25600000,0,102140000,44.5288,7.9142,3.7379,65.5641,
002114.SZ,罗平锌电,20070531,35.91,35.81,36.5,33.03,35.55,1981584,69456275.7,-0.36,-1.0025,35.0509,7.7406,910080000,,3631077000,25600000,0,102140000,44.0824,7.8348,3.7004,64.9068,
002114.SZ,罗平锌电,20070601,35.55,35.5,38,35.31,36.41,2315906,85137228.1,0.86,2.4191,36.762,9.0465,932096000,,3718917400,25600000,0,102140000,45.1488,8.0244,3.7899,66.477,
002114.SZ,罗平锌电,20070604,36.41,36.01,36.98,32.77,32.77,1706955,58041297.4,-3.64,-9.9973,34.0028,6.6678,838912000,,3347127800,25600000,0,102140000,40.6351,7.2222,3.411,59.8311,
002114.SZ,罗平锌电,20070605,32.77,32.1,33.8,29.49,32.6,1967045,61070316.9,-0.17,-0.5188,31.0467,7.6838,834560000,,3329764000,25600000,0,102140000,40.4243,7.1847,3.3933,59.5207,
002114.SZ,罗平锌电,20070606,32.6,33.49,33.9,31.5,33.6,1450334,47718209.2,1,3.0675,32.9015,5.6654,860160000,,3431904000,25600000,0,102140000,41.6644,7.4051,3.4974,61.3465,
002114.SZ,罗平锌电,20070607,33.6,33.3,34.48,33.09,34.32,1493841,50768635.8,0.72,2.1429,33.9853,5.8353,878592000,,3505444800,25600000,0,102140000,42.5572,7.5638,3.5724,62.6611,
002114.SZ,罗平锌电,20070608,34.32,34.33,35.98,34,35.6,2018880,71102256.5,1.28,3.7296,35.2187,7.8863,911360000,,3636184000,25600000,0,102140000,44.1444,7.8459,3.7056,64.9981,
002114.SZ,罗平锌电,20070611,35.6,35.6,37.1,35.18,36.1,1747933,63346807.8,0.5,1.4045,36.241,6.8279,924160000,,3687254000,25600000,0,102140000,44.7644,7.9561,3.7576,65.911,
002114.SZ,罗平锌电,20070612,36.1,36.09,36.9,34.57,36.7,2045222,73221173.5,0.6,1.662,35.8011,7.9891,939520000,,3748538000,25600000,0,102140000,45.5084,8.0883,3.8201,67.0064,
