¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300043.SZ,–«ª‘”È¿÷,20100222,41.6,41.4,41.75,41.05,41.18,200162,8279070.8,-0.42,-1.0096,41.3619,1.8955,434860800,,2174304000,10560000,0,52800000,85.6581,23.9564,9.3202,305.9211,
300043.SZ,–«ª‘”È¿÷,20100223,41.18,41.4,41.4,40.5,41.13,228748,9331487.2,-0.05,-0.1214,40.7937,2.1662,434332800,,2171664000,10560000,0,52800000,85.5541,23.9273,9.3089,305.5497,
300043.SZ,–«ª‘”È¿÷,20100224,41.13,41.3,42.68,40.75,42.56,627174,26460066,1.43,3.4768,42.1894,5.9391,449433600,,2247168000,10560000,0,52800000,88.5286,24.7592,9.6326,316.173,
300043.SZ,–«ª‘”È¿÷,20100225,42.56,42.8,43.8,42.78,43.6,708931,30744733.1,1.04,2.4436,43.3677,6.7134,460416000,,2302080000,10560000,0,52800000,90.6919,25.3642,9.868,323.899,
300043.SZ,–«ª‘”È¿÷,20100226,43.6,43.89,43.89,42.81,43,580334,25222423,-0.6,-1.3761,43.4619,5.4956,454080000,,2270400000,10560000,0,52800000,58.9996,25.0151,9.7322,319.4417,
300043.SZ,–«ª‘”È¿÷,20100301,43,43.4,44.1,43.09,43.75,637164,27842444.9,0.75,1.7442,43.6975,6.0338,462000000,,2310000000,10560000,0,52800000,60.0287,25.4514,9.9019,325.0134,
300043.SZ,–«ª‘”È¿÷,20100302,43.75,43.8,43.93,43.31,43.7,467382,20389559.2,-0.05,-0.1143,43.625,4.426,461472000,,2307360000,10560000,0,52800000,59.9601,25.4224,9.8906,324.6419,
300043.SZ,–«ª‘”È¿÷,20100303,43.7,43.67,43.84,42.52,43.12,538849,23254213.6,-0.58,-1.3272,43.1553,5.1027,455347200,,2276736000,10560000,0,52800000,59.1643,25.0849,9.7593,320.3332,
300043.SZ,–«ª‘”È¿÷,20100304,43.12,43.07,43.47,41.49,41.69,486930,20707841,-1.43,-3.3163,42.5273,4.6111,440246400,,2201232000,10560000,0,52800000,57.2022,24.253,9.4357,309.7099,
300043.SZ,–«ª‘”È¿÷,20100305,41.69,41.72,42.4,41.51,42.24,346262,14541752,0.55,1.3193,41.9964,3.279,446054400,,2230272000,10560000,0,52800000,57.9568,24.573,9.5602,313.7957,
300043.SZ,–«ª‘”È¿÷,20100308,42.24,42.15,43.5,42.15,43.29,379596,16374439.2,1.05,2.4858,43.1365,3.5947,457142400,,2285712000,10560000,0,52800000,59.3975,25.1838,9.7978,321.5961,
300043.SZ,–«ª‘”È¿÷,20100309,43.29,43.5,43.75,42.61,43.75,592780,25715173.5,0.46,1.0626,43.3806,5.6134,462000000,,2310000000,10560000,0,52800000,60.0287,25.4514,9.9019,325.0134,
300043.SZ,–«ª‘”È¿÷,20100310,43.75,44.19,44.2,43.21,43.88,623310,27348532.8,0.13,0.2971,43.8763,5.9026,463372800,,2316864000,10560000,0,52800000,60.2071,25.5271,9.9313,325.9791,
300043.SZ,–«ª‘”È¿÷,20100311,43.88,44.6,44.78,43.31,44.78,991515,43892456.5,0.9,2.051,44.2681,9.3893,472876800,,2364384000,10560000,0,52800000,61.4419,26.0506,10.135,332.6651,
300043.SZ,–«ª‘”È¿÷,20100312,44.78,44.8,45.85,44.18,44.33,1109364,50092120.6,-0.45,-1.0049,45.1539,10.5053,468124800,,2340624000,10560000,0,52800000,60.8245,25.7889,10.0332,329.3221,
300043.SZ,–«ª‘”È¿÷,20100315,44.33,44,44.76,43.78,44.58,562111,24874607.6,0.25,0.564,44.2521,5.323,470764800,,2353824000,10560000,0,52800000,61.1675,25.9343,10.0898,331.1793,
300043.SZ,–«ª‘”È¿÷,20100316,44.58,44.3,45.01,43.52,44.19,468004,20701200.1,-0.39,-0.8748,44.233,4.4319,466646400,,2333232000,10560000,0,52800000,60.6324,25.7074,10.0015,328.2821,
300043.SZ,–«ª‘”È¿÷,20100317,44.19,44.19,44.79,43.98,44.78,471814,21022671.6,0.59,1.3351,44.5571,4.4679,472876800,,2364384000,10560000,0,52800000,61.4419,26.0506,10.135,332.6651,
300043.SZ,–«ª‘”È¿÷,20100318,44.78,44.91,45.5,44.5,45.1,564978,25429826.5,0.32,0.7146,45.0103,5.3502,476256000,,2381280000,10560000,0,52800000,61.881,26.2368,10.2075,335.0424,
300043.SZ,–«ª‘”È¿÷,20100319,45.1,45.18,45.45,44.7,44.89,245914,11036503.7,-0.21,-0.4656,44.8795,2.3287,474038400,,2370192000,10560000,0,52800000,61.5929,26.1146,10.1599,333.4823,
300043.SZ,–«ª‘”È¿÷,20100322,44.89,44.78,44.78,44.05,44.33,464849,20584653.5,-0.56,-1.2475,44.2825,4.402,468124800,,2340624000,10560000,0,52800000,60.8245,25.7889,10.0332,329.3221,
300043.SZ,–«ª‘”È¿÷,20100323,44.33,44.4,44.9,43.98,44.72,644394,28652589,0.39,0.8798,44.4644,6.1022,472243200,,2361216000,10560000,0,52800000,61.3596,26.0157,10.1214,332.2194,
300043.SZ,–«ª‘”È¿÷,20100324,44.72,44.7,45.84,44.51,45.43,803593,36532213.3,0.71,1.5877,45.4611,7.6098,479740800,,2398704000,10560000,0,52800000,62.3338,26.4288,10.2821,337.4939,
300043.SZ,–«ª‘”È¿÷,20100325,45.43,45.28,46.77,45.27,46.6,1121866,51994759.8,1.17,2.5754,46.3467,10.6237,492096000,,2460480000,10560000,0,52800000,63.9391,27.1094,10.5469,346.1857,
300043.SZ,–«ª‘”È¿÷,20100326,46.6,45.98,46.5,45,46,719817,32856568.6,-0.6,-1.2876,45.6457,6.8164,485760000,,2428800000,10560000,0,52800000,63.1159,26.7604,10.4112,341.7283,
300043.SZ,–«ª‘”È¿÷,20100329,46,46,47.2,45.81,46.9,1122566,52398198.6,0.9,1.9565,46.6772,10.6304,495264000,,2476320000,10560000,0,52800000,64.3508,27.2839,10.6148,348.4143,
300043.SZ,–«ª‘”È¿÷,20100330,46.9,46.77,47.84,46.36,47.59,1102764,51969260.3,0.69,1.4712,47.1264,10.4428,502550400,,2512752000,10560000,0,52800000,65.2975,27.6854,10.771,353.5403,
300043.SZ,–«ª‘”È¿÷,20100331,47.59,46.38,47.5,45.53,46.88,2034611,94397816.2,-0.71,-1.4919,46.396,19.2671,495052800,,2475264000,10560000,0,52800000,63.3619,24.4333,10.6103,348.2657,
300043.SZ,–«ª‘”È¿÷,20100401,46.88,46.58,47.85,46.18,46.83,1719164,81309281.2,-0.05,-0.1067,47.2958,16.28,494524800,,2472624000,10560000,0,52800000,63.2943,24.4072,10.599,347.8943,
300043.SZ,–«ª‘”È¿÷,20100402,46.83,46.6,46.7,46.01,46.35,856282,39668991.1,-0.48,-1.025,46.327,8.1087,489456000,,2447280000,10560000,0,52800000,62.6456,24.157,10.4904,344.3284,
300043.SZ,–«ª‘”È¿÷,20100406,46.35,46.35,47.18,46.35,47.15,597960,28017498.7,0.8,1.726,46.8551,5.6625,497904000,,2489520000,10560000,0,52800000,63.7268,24.574,10.6714,350.2715,
300043.SZ,–«ª‘”È¿÷,20100407,47.15,47.3,48,47.16,47.99,1140632,54437750.6,0.84,1.7815,47.726,10.8014,506774400,,2533872000,10560000,0,52800000,64.8621,25.0118,10.8615,356.5118,
300043.SZ,–«ª‘”È¿÷,20100408,47.99,48.06,49.77,47.58,47.8,1331616,64784593.6,-0.19,-0.3959,48.6511,12.61,504768000,,2523840000,10560000,0,52800000,64.6053,24.9128,10.8185,355.1003,
300043.SZ,–«ª‘”È¿÷,20100409,47.8,47.8,48.8,47.5,48.79,654418,31617594.4,0.99,2.0711,48.3141,6.1971,515222400,,2576112000,10560000,0,52800000,65.9434,25.4287,11.0426,362.4549,
300043.SZ,–«ª‘”È¿÷,20100412,48.79,49.2,50.48,49.2,49.99,1486744,74357258.8,1.2,2.4595,50.0135,14.079,527894400,,2639472000,10560000,0,52800000,67.5653,26.0542,11.3142,371.3695,
300043.SZ,–«ª‘”È¿÷,20100413,49.99,49.9,50.16,45,46.44,1530946,72422762.7,-3.55,-7.1014,47.3059,14.4976,490406400,,2452032000,10560000,0,52800000,62.7672,24.2039,10.5107,344.997,
300043.SZ,–«ª‘”È¿÷,20100414,46.44,46.29,46.69,45.55,46.16,883143,40620337.7,-0.28,-0.6029,45.9952,8.3631,487449600,,2437248000,10560000,0,52800000,62.3888,24.058,10.4474,342.917,
300043.SZ,–«ª‘”È¿÷,20100415,46.16,46.4,46.5,43.71,44.28,1105342,49651095.2,-1.88,-4.0728,44.9192,10.4673,467596800,,2337984000,10560000,0,52800000,59.8478,23.0782,10.0219,328.9507,
300043.SZ,–«ª‘”È¿÷,20100416,44.28,44.28,45.47,44.02,45,586027,26272223.5,0.72,1.626,44.8311,5.5495,475200000,,2376000000,10560000,0,52800000,60.8209,23.4534,10.1848,334.2995,
300043.SZ,–«ª‘”È¿÷,20100419,45,44.98,45.75,44.11,44.2,662375,29771719.5,-0.8,-1.7778,44.9469,6.2725,466752000,,2333760000,10560000,0,52800000,59.7397,23.0365,10.0038,328.3564,
300043.SZ,–«ª‘”È¿÷,20100420,44.2,43.5,43.97,41.39,42.98,1852597,78413055.9,-1.22,-2.7602,42.326,14.0348,567336000,,2269344000,13200000,0,52800000,52.7306,3.4478,9.7276,319.2931,
300043.SZ,–«ª‘”È¿÷,20100421,42.98,43.05,44.6,43.05,44.34,1101114,48446914.1,1.36,3.1643,43.9981,8.3418,585288000,,2341152000,13200000,0,52800000,54.3991,3.5569,10.0354,329.3964,
300043.SZ,–«ª‘”È¿÷,20100422,44.34,44.36,45.76,44.1,45.05,1019088,46038335.7,0.71,1.6013,45.176,7.7204,594660000,,2378640000,13200000,0,52800000,55.2702,3.6138,10.1961,334.6709,
300043.SZ,–«ª‘”È¿÷,20100423,45.05,44.87,46.09,44.35,45.39,925402,41803872.7,0.34,0.7547,45.1737,7.0106,599148000,,2396592000,13200000,0,52800000,55.6874,3.6411,10.2731,337.1967,
300043.SZ,–«ª‘”È¿÷,20100426,45.39,44.93,45.88,43.01,43.55,1005582,44813632.7,-1.84,-4.0538,44.5649,7.618,574860000,,2299440000,13200000,0,52800000,53.4299,3.4935,9.8566,323.5276,
300043.SZ,–«ª‘”È¿÷,20100427,43.55,43.3,43.8,41.6,41.99,918440,38972018.7,-1.56,-3.5821,42.4328,6.9579,554268000,,2217072000,13200000,0,52800000,51.516,3.3684,9.5036,311.9385,
300043.SZ,–«ª‘”È¿÷,20100428,41.99,41.5,42.57,41.5,41.9,488976,20548485.4,-0.09,-0.2143,42.0235,3.7044,553080000,,2212320000,13200000,0,52800000,51.4056,3.3611,9.4832,311.2699,
300043.SZ,–«ª‘”È¿÷,20100429,41.9,42.01,42.5,41.12,41.12,521793,21913195,-0.78,-1.8616,41.996,3.953,542784000,,2171136000,13200000,0,52800000,50.4486,3.2986,9.3067,305.4754,
300043.SZ,–«ª‘”È¿÷,20100430,41.12,41.3,41.5,39.86,41.15,617491,24952040.5,0.03,0.073,40.4088,4.678,543180000,,2172720000,13200000,0,52800000,50.4855,3.301,9.3135,305.6983,
300043.SZ,–«ª‘”È¿÷,20100504,41.15,41.3,41.95,40.6,41.67,506868,21068911.4,0.52,1.2637,41.5669,3.8399,550044000,,2200176000,13200000,0,52800000,51.1234,3.3427,9.4311,309.5613,
300043.SZ,–«ª‘”È¿÷,20100505,41.67,41.18,42.49,41.01,42.48,676300,28416427.9,0.81,1.9438,42.0175,5.1235,560736000,,2242944000,13200000,0,52800000,52.1172,3.4077,9.6145,315.5787,
300043.SZ,–«ª‘”È¿÷,20100506,42.48,42.48,42.48,40.71,40.71,637597,26598167.5,-1.77,-4.1667,41.7163,4.8303,537372000,,2149488000,13200000,0,52800000,49.9456,3.2657,9.2139,302.4296,
300043.SZ,–«ª‘”È¿÷,20100507,40.71,40.1,40.72,39.7,40.4,459883,18476717.7,-0.31,-0.7615,40.177,3.484,533280000,,2133120000,13200000,0,52800000,49.5653,3.2408,9.1437,300.1266,
300043.SZ,–«ª‘”È¿÷,20100510,40.4,40.43,40.43,38.16,38.98,695635,27263387.8,-1.42,-3.5149,39.1921,5.27,514536000,,2058144000,13200000,0,52800000,47.8232,3.1269,8.8223,289.5776,
300043.SZ,–«ª‘”È¿÷,20100511,38.98,39.76,39.88,38.05,38.16,396380,15383981.8,-0.82,-2.1036,38.8112,3.0029,503712000,,2014848000,13200000,0,52800000,46.8171,3.0611,8.6367,283.4859,
300043.SZ,–«ª‘”È¿÷,20100512,38.16,38.05,38.2,36.6,36.96,418915,15600018.1,-1.2,-3.1447,37.2391,3.1736,487872000,,1951488000,13200000,0,52800000,45.3449,2.9649,8.3651,274.5713,
300043.SZ,–«ª‘”È¿÷,20100513,36.96,37.2826,39.7728,36.7987,39.7728,782125,29722921.3,2.8128,7.6104,38.0028,5.9252,520740000,,2082960000,13200000,0,52800000,48.3998,3.1646,8.9287,293.0692,
300043.SZ,–«ª‘”È¿÷,20100514,39.7728,39.7728,39.9341,38.9259,39.3191,481424,18873019,-0.4537,-1.1407,39.2025,3.6472,514800000,,2059200000,13200000,0,52800000,47.8477,3.1285,8.8268,289.7262,
300043.SZ,–«ª‘”È¿÷,20100517,39.3191,38.815,39.0973,37.3028,37.5347,411021,15580176.6,-1.7845,-4.5385,37.906,3.1138,491436000,,1965744000,13200000,0,52800000,45.6761,2.9865,8.4262,276.5771,
300043.SZ,–«ª‘”È¿÷,20100518,37.5347,37.5851,38.2303,36.7785,38.2303,295037,10966196.2,0.6956,1.8533,37.1689,2.2351,500544000,,2002176000,13200000,0,52800000,46.5227,3.0419,8.5824,281.703,
300043.SZ,–«ª‘”È¿÷,20100519,38.2303,37.827,39.8938,37.827,38.9764,420506,16239647.7,0.7461,1.9515,38.6193,3.1857,510312000,,2041248000,13200000,0,52800000,47.4306,3.1012,8.7499,287.2004,
300043.SZ,–«ª‘”È¿÷,20100520,38.9764,38.5731,39.299,38.0085,38.0488,381560,14586600.9,-0.9275,-2.3797,38.2289,2.8906,498168000,,1992672000,13200000,0,52800000,46.3018,3.0274,8.5417,280.3658,
300043.SZ,–«ª‘”È¿÷,20100521,38.0488,37.3633,39.2183,36.7987,39.0973,550433,20695731.2,1.0485,2.7557,37.599,4.1699,511896000,,2047584000,13200000,0,52800000,47.5778,3.1109,8.7771,288.0919,
300043.SZ,–«ª‘”È¿÷,20100524,39.0973,39.1276,40.781,39.0167,40.3878,772327,30760051.8,1.2905,3.3007,39.8278,5.851,528792000,,2115168000,13200000,0,52800000,49.1482,3.2135,9.0668,297.6008,
300043.SZ,–«ª‘”È¿÷,20100525,40.3878,40.3273,40.3273,39.1276,39.5309,516003,20296131.5,-0.857,-2.1218,39.3334,3.9091,517572000,,2070288000,13200000,0,52800000,48.1053,3.1454,8.8744,291.2863,
300043.SZ,–«ª‘”È¿÷,20100526,39.5309,39.299,39.8031,39.0772,39.2183,295476,11542064.1,-0.3125,-0.7906,39.0626,2.2385,513480000,,2053920000,13200000,0,52800000,47.725,3.1205,8.8042,288.9833,
300043.SZ,–«ª‘”È¿÷,20100527,39.2183,39.6216,40.408,38.6033,40.3273,589113,23220384.6,1.109,2.8278,39.4158,4.463,528000000,,2112000000,13200000,0,52800000,49.0746,3.2087,9.0532,297.1551,
300043.SZ,–«ª‘”È¿÷,20100528,40.3273,40.3777,41.7186,40.3777,41.2347,968282,39665570.3,0.9074,2.25,40.9649,7.3355,539880000,,2159520000,13200000,0,52800000,50.1787,3.2809,9.2569,303.8411,
300043.SZ,–«ª‘”È¿÷,20100531,41.2347,41.1843,41.8093,40.4281,40.7911,638430,26070342.9,-0.4436,-1.0758,40.8351,4.8366,534072000,,2136288000,13200000,0,52800000,49.6389,3.2456,9.1573,300.5724,
300043.SZ,–«ª‘”È¿÷,20100601,40.7911,40.287,40.7407,39.1679,39.9341,382677,15154876.2,-0.857,-2.1008,39.6023,2.8991,522852000,,2091408000,13200000,0,52800000,48.5961,3.1774,8.9649,294.2578,
300043.SZ,–«ª‘”È¿÷,20100602,39.9341,39.8232,40.2265,39.43,40.2265,281384,11137159.7,0.2924,0.7321,39.5799,2.1317,526680000,,2106720000,13200000,0,52800000,48.9519,3.2007,9.0305,296.4122,
300043.SZ,–«ª‘”È¿÷,20100603,40.2265,40.7205,41.1238,40.0652,40.3273,401158,16145115.9,0.1008,0.2506,40.2463,3.0391,528000000,,2112000000,13200000,0,52800000,49.0746,3.2087,9.0532,297.1551,
300043.SZ,–«ª‘”È¿÷,20100604,40.3273,40.287,40.8717,39.6216,40.8213,389485,15480744.4,0.494,1.225,39.7467,2.9506,534468000,,2137872000,13200000,0,52800000,49.6757,3.248,9.1641,300.7952,
300043.SZ,–«ª‘”È¿÷,20100607,40.8213,40.3072,42.1622,39.8232,41.9606,718173,29477530,1.1392,2.7908,41.0452,5.4407,549384000,,2197536000,13200000,0,52800000,51.0621,3.3387,9.4198,309.1898,
300043.SZ,–«ª‘”È¿÷,20100608,41.9606,41.7388,41.8194,40.9524,41.5573,406439,16683794.4,-0.4033,-0.9611,41.0487,3.0791,544104000,,2176416000,13200000,0,52800000,50.5713,3.3066,9.3293,306.2183,
300043.SZ,–«ª‘”È¿÷,20100609,41.5573,41.6581,42.7369,41.3557,41.7388,706421,29504221.6,0.1815,0.4367,41.7658,5.3517,546480000,,2185920000,13200000,0,52800000,50.7922,3.321,9.37,307.5555,
300043.SZ,–«ª‘”È¿÷,20100610,41.7388,41.7388,42.9889,41.4363,42.4042,511305,21547089.7,0.6654,1.5942,42.1414,3.8735,555192000,,2220768000,13200000,0,52800000,51.6019,3.374,9.5194,312.4586,
300043.SZ,–«ª‘”È¿÷,20100611,42.4042,42.6058,44.481,42.5655,43.7451,1089613,47409608.4,1.3409,3.1621,43.5105,8.2546,572748000,,2290992000,13200000,0,52800000,53.2336,3.4807,9.8204,322.339,
300043.SZ,–«ª‘”È¿÷,20100617,43.7451,43.856,44.3197,41.2347,41.2851,550337,23344325.4,-2.46,-5.6234,42.4182,4.1692,540540000,,2162160000,13200000,0,52800000,50.2401,3.2849,9.2682,304.2125,
300043.SZ,–«ª‘”È¿÷,20100618,41.2851,41.2851,42.0311,40.3475,41.0633,484320,19792124.6,-0.2218,-0.5372,40.8658,3.6691,537636000,,2150544000,13200000,0,52800000,49.9702,3.2673,9.2184,302.5782,
300043.SZ,–«ª‘”È¿÷,20100621,41.0633,40.9322,42.4243,39.5813,42.4243,627859,25517074.4,1.361,3.3145,40.6414,4.7565,555456000,,2221824000,13200000,0,52800000,51.6264,3.3756,9.5239,312.6071,
300043.SZ,–«ª‘”È¿÷,20100622,42.4243,42.1118,42.5655,41.8799,42.142,443637,18529468.3,-0.2823,-0.6654,41.7672,3.3609,551760000,,2207040000,13200000,0,52800000,51.2829,3.3531,9.4606,310.527,
300043.SZ,–«ª‘”È¿÷,20100623,42.142,41.7388,42.7369,41.1339,41.7388,354396,14714386.1,-0.4033,-0.9569,41.5196,2.6848,546480000,,2185920000,13200000,0,52800000,50.7922,3.321,9.37,307.5555,
300043.SZ,–«ª‘”È¿÷,20100624,41.7388,41.7388,42.747,41.396,42.2933,390078,16346232.9,0.5545,1.3285,41.905,2.9551,553740000,,2214960000,13200000,0,52800000,51.4669,3.3652,9.4945,311.6414,
300043.SZ,–«ª‘”È¿÷,20100625,42.2933,42.2328,42.4546,40.6701,41.2246,361747,14923668.6,-1.0687,-2.5268,41.2544,2.7405,539748000,,2158992000,13200000,0,52800000,50.1665,3.2801,9.2546,303.7668,
300043.SZ,–«ª‘”È¿÷,20100628,41.2246,41.2649,41.4363,40.2265,40.3072,299210,12092503,-0.9174,-2.2255,40.4148,2.2667,527736000,,2110944000,13200000,0,52800000,49.05,3.2071,9.0486,297.0065,
300043.SZ,–«ª‘”È¿÷,20100629,40.3072,40.2366,40.529,37.7665,37.7867,448134,17253786,-2.5205,-6.2531,38.5014,3.395,494736000,,1978944000,13200000,0,52800000,45.9829,3.0066,8.4828,278.4343,
300043.SZ,–«ª‘”È¿÷,20100630,37.7867,37.706,38.2908,37.3129,38.0287,260545,9759845,0.242,0.6403,37.4593,1.9738,497904000,,1991616000,13200000,0,52800000,46.2773,3.0258,8.5371,280.2172,
300043.SZ,–«ª‘”È¿÷,20100701,38.0287,38.0287,38.2404,36.8793,36.9701,452802,16741379.9,-1.0586,-2.7837,36.9728,3.4303,484044000,,1936176000,13200000,0,52800000,44.9891,2.9416,8.2995,272.4169,
300043.SZ,–«ª‘”È¿÷,20100702,36.9701,37.2826,37.575,35.5485,36.6575,426201,15442346.5,-0.3125,-0.8454,36.2325,3.2288,479952000,,1919808000,13200000,0,52800000,44.6088,2.9167,8.2293,270.114,
300043.SZ,–«ª‘”È¿÷,20100705,36.6575,36.5769,36.6575,35.7703,36.4761,224511,8060303.2,-0.1815,-0.495,35.9016,1.7008,477576000,,1910304000,13200000,0,52800000,44.3879,2.9023,8.1886,268.7768,
300043.SZ,–«ª‘”È¿÷,20100706,36.4761,36.466,37.706,36.2139,37.575,445250,16471338.7,1.0989,3.0127,36.9935,3.3731,491964000,,1967856000,13200000,0,52800000,45.7252,2.9897,8.4353,276.8742,
300043.SZ,–«ª‘”È¿÷,20100707,37.575,37.6758,38.5126,37.5851,38.1799,412707,15608918.1,0.6049,1.6099,37.8208,3.1266,499884000,,1999536000,13200000,0,52800000,46.4613,3.0379,8.5711,281.3316,
300043.SZ,–«ª‘”È¿÷,20100708,38.1799,38.2605,39.299,37.8472,38.8453,358665,13704306.5,0.6654,1.7428,38.2092,2.7172,508596000,,2034384000,13200000,0,52800000,47.2711,3.0908,8.7205,286.2346,
300043.SZ,–«ª‘”È¿÷,20100709,38.8453,39.3292,41.6884,39.3191,40.9625,748802,30273476.3,2.1172,5.4503,40.4292,5.6727,536316000,,2145264000,13200000,0,52800000,49.8475,3.2593,9.1958,301.8353,
300043.SZ,–«ª‘”È¿÷,20100712,40.9625,40.8818,40.9625,40.3072,40.5491,515126,20705872.5,-0.4134,-1.0091,40.1957,3.9025,530904000,,2123616000,13200000,0,52800000,49.3445,3.2264,9.103,298.7894,
300043.SZ,–«ª‘”È¿÷,20100713,40.5491,40.3979,41.3153,39.924,41.033,400264,16125220.9,0.4839,1.1934,40.2865,3.0323,537240000,,2148960000,13200000,0,52800000,49.9334,3.2649,9.2116,302.3553,
