╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002227.SZ,╟блья╦,20140129,35.6518,35.9903,36.7185,34.7595,35.6416,3732026,129069591.4,-0.0103,-0.0288,34.5843,3.4374,3772866575,,3800154012.5,108571700,0,109356950,125.2524,6.1078,10.9215,80.5769,
002227.SZ,╟блья╦,20140130,35.6416,35.898,37.2108,34.8826,35.3647,3287074,116052036.5,-0.2769,-0.777,35.3056,3.0276,3743552216,,3770627636,108571700,0,109356950,124.2793,6.0604,10.8366,79.9509,
002227.SZ,╟блья╦,20140207,35.3647,34.9544,38.3698,34.9339,36.5442,4863795,174348062.7,1.1795,3.3353,35.8461,4.4798,3868409671,,3896388128.5,108571700,0,109356950,128.4243,6.2625,11.198,82.6174,
002227.SZ,╟блья╦,20140210,36.5442,36.8211,39.2416,36.616,39.0775,4997124,183980490.8,2.5334,6.9324,36.8173,4.6026,4136581770,,4166499795,108571700,0,109356950,137.3271,6.6966,11.9743,88.3448,
002227.SZ,╟блья╦,20140211,39.0775,38.975,39.8775,36.9544,37.3647,4147049,154494825.3,-1.7128,-4.3832,37.2542,3.8196,3955267031,,3983873688.5,108571700,0,109356950,131.3078,6.4031,11.4495,84.4724,
002227.SZ,╟блья╦,20140212,37.3647,37.3749,37.8775,36.257,37.5288,2867554,103751776.9,0.1641,0.4392,36.1813,2.6412,3972638503,,4001370800.5,108571700,0,109356950,131.8845,6.4312,11.4998,84.8434,
002227.SZ,╟блья╦,20140213,37.5288,37.898,41.2827,37.6006,40.3801,8102808,320920304.2,2.8513,7.5977,39.6061,7.4631,4274467829,,4305383121.5,108571700,0,109356950,141.9047,6.9199,12.3735,91.2896,
002227.SZ,╟блья╦,20140214,40.3801,40.3083,40.616,39.057,40.5135,3143939,122106069.5,0.1333,0.3302,38.8386,2.8957,4288582150,,4319599525,108571700,0,109356950,142.3733,6.9427,12.4143,91.591,
002227.SZ,╟блья╦,20140217,40.5135,40.534,41.1801,39.4468,40.3083,3490593,136038284.2,-0.2051,-0.5063,38.9728,3.215,4266867810,,4297728135,108571700,0,109356950,141.6524,6.9076,12.3515,91.1273,
002227.SZ,╟блья╦,20140218,40.3083,40.1955,40.1955,38.3083,38.7493,3237609,123000316.7,-1.559,-3.8677,37.9911,2.982,4101838826,,4131505571,108571700,0,109356950,136.1737,6.6404,11.8738,87.6028,
002227.SZ,╟блья╦,20140219,38.7493,38.8006,38.975,37.2621,37.6314,2474988,91411217.2,-1.118,-2.8851,36.934,2.2796,3983495673,,4012306495.5,108571700,0,109356950,132.2449,6.4488,11.5312,85.0753,
002227.SZ,╟блья╦,20140220,37.6314,37.5288,37.9288,36.5134,37.3647,1488090,53915590.8,-0.2667,-0.7086,36.2314,1.3706,3955267031,,3983873688.5,108571700,0,109356950,131.3078,6.4031,11.4495,84.4724,
002227.SZ,╟блья╦,20140221,37.3647,37.7237,39.0262,36.8211,37.7237,2229132,82730596.4,0.359,0.9607,37.1134,2.0531,3993267126,,4022148621,108571700,0,109356950,132.5694,6.4646,11.5595,85.284,
002227.SZ,╟блья╦,20140224,37.7237,37.3134,37.3339,35.7031,36.9852,2188399,77954157,-0.7385,-1.9576,35.6215,2.0156,3915095502,,3943411617,108571700,0,109356950,129.9742,6.3381,11.3332,83.6145,
002227.SZ,╟блья╦,20140225,36.9852,37.1801,38.2467,33.9492,34.3595,2769759,98646303.1,-2.6257,-7.0993,35.6155,2.5511,3637151950,,3663457825,108571700,0,109356950,120.747,5.8881,10.5286,77.6785,
002227.SZ,╟блья╦,20140226,34.3595,37.4365,37.7955,36.0108,37.7955,4729842,173039616.9,3.436,10,36.5847,4.3564,4000867145,,4029803607.5,108571700,0,109356950,132.8217,6.4769,11.5815,85.4463,
002227.SZ,╟блья╦,20140227,37.7955,41.4365,41.5801,39.7852,40.0622,10642616,426140575.8,2.2667,5.9973,40.041,9.8024,4240810602,,4271482467,108571700,0,109356950,84.1042,6.8654,12.276,90.5708,
002227.SZ,╟блья╦,20140228,40.0622,38.4621,40.1647,36.4211,39.5698,6874033,259853020.4,-0.4923,-1.2289,37.8021,6.3313,4188696186,,4218991131,108571700,0,109356950,83.0706,6.781,12.1252,89.4578,
002227.SZ,╟блья╦,20140303,39.5698,39.9083,41.4365,38.4724,39.3134,4475736,173670823.8,-0.2564,-0.648,38.8027,4.1224,4161553261,,4191651893.5,108571700,0,109356950,82.5323,6.7371,12.0466,88.8781,
002227.SZ,╟блья╦,20140304,39.3134,38.9237,40.8724,38.0724,39.3852,3552807,136651516.2,0.0718,0.1826,38.463,3.2723,4169153280,,4199306880,108571700,0,109356950,82.6831,6.7494,12.0686,89.0404,
002227.SZ,╟блья╦,20140305,39.3852,38.975,40.4211,37.539,37.6108,3457949,130762017.2,-1.7744,-4.5052,37.8149,3.1849,3981324239,,4010119356.5,108571700,0,109356950,78.958,6.4453,11.5249,85.0289,
002227.SZ,╟блья╦,20140306,37.6108,37.2108,37.9185,35.1082,36.339,2897080,102496052.2,-1.2718,-3.3815,35.3791,2.6684,3846695331,,3874516738.5,108571700,0,109356950,76.288,6.2274,11.1352,82.1537,
002227.SZ,╟блья╦,20140307,36.339,36.1749,39.1801,35.8775,37.8365,3392847,125189628.3,1.4975,4.1208,36.8981,3.125,4005210013,,4034177885.5,108571700,0,109356950,79.4317,6.484,11.594,85.5391,
002227.SZ,╟блья╦,20140310,37.8365,36.9544,37.539,34.4416,34.5646,2568787,89576034.4,-3.2718,-8.6473,34.8709,2.366,3658866290,,3685329215,108571700,0,109356950,72.563,5.9233,10.5915,78.1422,
002227.SZ,╟блья╦,20140311,34.5646,34.4518,34.8723,32.7185,33.2826,2642518,86164345.4,-1.2821,-3.7092,32.6069,2.4339,3523151665,,3548633027.5,108571700,0,109356950,69.8715,5.7036,10.1986,75.2438,
002227.SZ,╟блья╦,20140312,33.2826,33.2108,34.1544,32.4928,33.2313,2980991,96494139.7,-0.0513,-0.1541,32.3698,2.7456,3517723080,,3543165180,108571700,0,109356950,69.7638,5.6948,10.1829,75.1278,
002227.SZ,╟блья╦,20140313,33.2313,32.8005,33.4262,32.5133,33.2723,1461020,47061277.7,0.041,0.1235,32.2112,1.3457,3522065948,,3547539458,108571700,0,109356950,69.85,5.7018,10.1955,75.2206,
002227.SZ,╟блья╦,20140314,33.2723,32.821,33.8159,32.5133,33.3236,1433981,46543769.8,0.0513,0.1541,32.4577,1.3208,3527494533,,3553007305.5,108571700,0,109356950,69.9576,5.7106,10.2112,75.3365,
002227.SZ,╟блья╦,20140317,33.3236,33.3851,35.1185,32.7185,34.9339,2702912,90608106.5,1.6103,4.8323,33.5224,2.4895,3697952102,,3724697717,108571700,0,109356950,73.3381,5.9866,10.7046,78.977,
002227.SZ,╟блья╦,20140318,34.9339,35.3954,35.7749,34.3698,34.4621,2180906,74771909.8,-0.4718,-1.3506,34.2848,2.0087,3648009120,,3674393520,108571700,0,109356950,72.3477,5.9057,10.56,77.9104,
002227.SZ,╟блья╦,20140319,34.4621,34.0518,36.0621,33.9492,35.5698,2469716,85407845.6,1.1077,3.2143,34.5821,2.2747,3765266556,,3792499026,108571700,0,109356950,74.6731,6.0955,10.8995,80.4146,
002227.SZ,╟блья╦,20140320,35.5698,35.4467,35.457,33.1082,33.139,2347205,78388316,-2.4308,-6.8339,33.3965,2.1619,3507951627,,3533323054.5,108571700,0,109356950,69.57,5.679,10.1546,74.9192,
002227.SZ,╟блья╦,20140321,33.139,32.821,34.7493,32.3287,34.3493,1669054,54551899.2,1.2103,3.6521,32.6843,1.5373,3636066233,,3662364255.5,108571700,0,109356950,72.1108,5.8864,10.5255,77.6553,
002227.SZ,╟блья╦,20140324,34.3493,34.3698,34.7698,33.8467,34.3595,1004898,33548204.2,0.0103,0.0299,33.3847,0.9256,3637151950,,3663457825,108571700,0,109356950,72.1323,5.8881,10.5286,77.6785,
002227.SZ,╟блья╦,20140325,34.3595,34.2467,34.7698,33.5595,34.4621,1394426,46464410,0.1026,0.2985,33.3215,1.2843,3648009120,,3674393520,108571700,0,109356950,72.3477,5.9057,10.56,77.9104,
002227.SZ,╟блья╦,20140326,34.4621,34.4621,35.3852,34.3082,35.1595,1379318,47084678,0.6974,2.0238,34.1362,1.2704,3721837876,,3748756246,108571700,0,109356950,73.8119,6.0252,10.7737,79.4871,
002227.SZ,╟блья╦,20140327,35.1595,35.5493,35.5493,33.4467,33.498,1581478,52755935.5,-1.6616,-4.7258,33.3586,1.4566,3545951722,,3571597987,108571700,0,109356950,70.3237,5.7405,10.2646,75.7307,
002227.SZ,╟блья╦,20140328,33.498,33.1287,33.4364,30.3697,30.78,2241124,69373609.9,-2.718,-8.1139,30.9548,2.0642,3258236717,,3281802069.5,108571700,0,109356950,64.6177,5.2747,9.4317,69.586,
002227.SZ,╟блья╦,20140331,30.78,30.821,31.4159,30.6569,30.9646,568298,17170404.3,0.1846,0.5998,30.2137,0.5234,3277779623,,3301486320.5,108571700,0,109356950,65.0052,5.3063,9.4883,70.0034,
002227.SZ,╟блья╦,20140401,30.9646,30.8723,32.1851,30.8723,32.1236,909565,28175014.9,1.159,3.743,30.9764,0.8378,3400465644,,3425059674,108571700,0,109356950,67.4384,5.505,9.8435,72.6236,
002227.SZ,╟блья╦,20140402,32.1236,32.1954,35.2723,31.9082,33.0262,1507313,48915685.8,0.9026,2.8097,32.4522,1.3883,3496008740,,3521293790,108571700,0,109356950,69.3332,5.6596,10.12,74.6641,
002227.SZ,╟блья╦,20140403,33.0262,33.0056,33.0056,32.2056,32.4518,945707,29944750.3,-0.5744,-1.7391,31.6639,0.871,3435208588,,3460053898,108571700,0,109356950,68.1274,5.5612,9.944,73.3656,
002227.SZ,╟блья╦,20140404,32.4518,32.3082,33.7236,32.2261,33.18,924476,29980018.4,0.7282,2.244,32.4292,0.8515,3512294495,,3537697332.5,108571700,0,109356950,69.6562,5.686,10.1672,75.0119,
002227.SZ,╟блья╦,20140408,33.18,33.0056,33.8364,32.6774,33.4159,645455,20936739.2,0.2359,0.711,32.4372,0.5945,3537265986,,3562849431,108571700,0,109356950,70.1514,5.7264,10.2395,75.5452,
002227.SZ,╟блья╦,20140409,33.4159,33.4159,34.0621,33.139,33.7749,921729,30304116.4,0.359,1.0743,32.8775,0.849,3575266081,,3601124363.5,108571700,0,109356950,70.905,5.7879,10.3495,76.3568,
002227.SZ,╟блья╦,20140410,33.7749,33.6723,34.4723,33.3851,33.9698,1467239,48607547,0.1949,0.577,33.1286,1.3514,3595894704,,3621902184,108571700,0,109356950,71.3141,5.8213,10.4092,76.7973,
002227.SZ,╟блья╦,20140411,33.9698,33.6928,34.5544,33.1287,34.2467,1563732,51898422.2,0.2769,0.8152,33.1888,1.4403,3625209063,,3651428560.5,108571700,0,109356950,71.8955,5.8688,10.494,77.4234,
002227.SZ,╟блья╦,20140414,34.2467,34.1544,35.857,33.9492,35.3749,2147444,73605633.3,1.1282,3.2944,34.2759,1.9779,3744637933,,3771721205.5,108571700,0,109356950,74.264,6.0621,10.8397,79.974,
002227.SZ,╟блья╦,20140415,35.3749,35.18,35.3749,34.1339,34.4826,1304195,43967938.6,-0.8923,-2.5225,33.7127,1.2012,3650180554,,3676580659,108571700,0,109356950,72.3907,5.9092,10.5663,77.9567,
002227.SZ,╟блья╦,20140416,34.4826,34.1749,37.6211,34.0723,36.0313,2741070,96533457.8,1.5487,4.4914,35.2174,2.5247,3814123821,,3841709653.5,108571700,0,109356950,75.6421,6.1746,11.0409,81.4581,
002227.SZ,╟блья╦,20140417,36.0313,35.7749,36.698,35.4877,36.257,1452559,51072643.2,0.2256,0.6262,35.1605,1.3379,3838009595,,3865768182.5,108571700,0,109356950,76.1158,6.2133,11.11,81.9682,
002227.SZ,╟блья╦,20140418,36.257,37.6211,38.4416,36.2365,36.257,2629436,94710616.1,0,0,36.0194,2.4218,3838009595,,3865768182.5,108571700,0,109356950,75.1929,5.773,11.11,81.9682,
002227.SZ,╟блья╦,20140421,36.257,35.8775,36.2057,35.2826,35.539,1639274,56881503.3,-0.718,-1.9802,34.6992,1.5099,3762009405,,3789218317.5,108571700,0,109356950,73.7039,5.6587,10.89,80.345,
002227.SZ,╟блья╦,20140422,35.539,35.539,36.1749,34.0723,34.4313,1847302,62886623.8,-1.1077,-3.1169,34.0424,1.7015,3644751969,,3671112811.5,108571700,0,109356950,71.4066,5.4823,10.5506,77.8408,
002227.SZ,╟блья╦,20140423,34.4313,34.2569,34.7185,34.0518,34.3595,865870,29019280.5,-0.0718,-0.2085,33.5146,0.7975,3637151950,,3663457825,108571700,0,109356950,71.2577,5.4709,10.5286,77.6785,
002227.SZ,╟блья╦,20140424,34.3595,34.3595,34.6364,32.9544,33.1697,1176987,38612005.1,-1.1898,-3.4627,32.8058,1.0841,3511208778,,3536603763,108571700,0,109356950,68.7903,5.2815,10.164,74.9887,
002227.SZ,╟блья╦,20140425,33.1697,33.18,33.6928,32.0826,32.0826,1152629,36963922.2,-1.0872,-3.2777,32.0692,1.0616,3396122776,,3420685396,108571700,0,109356950,65.6497,5.0491,9.8309,72.5308,
002227.SZ,╟блья╦,20140428,32.0826,31.7954,32.0313,31.2825,31.621,831937,25634936,-0.4615,-1.4386,30.8136,0.7663,3347265511,,3371474768.5,108571700,0,109356950,64.7053,4.9765,9.6895,71.4874,
002227.SZ,╟блья╦,20140429,31.621,31.621,32.4723,31.621,32.3082,719920,22637910.7,0.6872,2.1732,31.445,0.6631,3420008550,,3444743925,108571700,0,109356950,66.1115,5.0847,9.9,73.041,
002227.SZ,╟блья╦,20140430,32.3082,32.5954,32.9338,32.1646,32.7697,514036,16354816.9,0.4615,1.4286,31.8165,0.4735,3468865815,,3493954552.5,108571700,0,109356950,67.0559,5.1573,10.0415,74.0844,
002227.SZ,╟блья╦,20140505,32.7697,32.339,33.221,32.339,33.1287,629813,20161730.1,0.359,1.0955,32.0122,0.5801,3506865910,,3532229485,108571700,0,109356950,67.7905,5.2138,10.1515,74.896,
002227.SZ,╟блья╦,20140506,33.1287,33.139,33.4262,32.8621,33.0877,701146,22697644.4,-0.041,-0.1238,32.3722,0.6458,3502523042,,3527855207,108571700,0,109356950,67.7065,5.2073,10.1389,74.8032,
002227.SZ,╟блья╦,20140507,33.0877,32.739,32.821,31.3133,31.3954,1113149,34695771.5,-1.6923,-5.1147,31.169,1.0253,3323379737,,3347416239.5,108571700,0,109356950,64.2435,4.941,9.6203,70.9773,
002227.SZ,╟блья╦,20140508,31.3954,31.2825,32.9441,30.8107,31.7441,960725,29944200.2,0.3487,1.1107,31.1683,0.8849,3360294115,,3384597602.5,108571700,0,109356950,64.9571,4.9959,9.7272,71.7656,
002227.SZ,╟блья╦,20140509,31.7441,31.1697,31.8159,30.8107,31.0159,711630,21599557.2,-0.7282,-2.294,30.3522,0.6554,3283208208,,3306954168,108571700,0,109356950,63.467,4.8813,9.504,70.1193,
002227.SZ,╟блья╦,20140512,31.0159,31.539,32.0518,31.2825,31.9595,714988,22090198.1,0.9436,3.0423,30.8959,0.6585,3383094172,,3407562562,108571700,0,109356950,65.3979,5.0298,9.7932,72.2526,
002227.SZ,╟блья╦,20140513,31.9595,32.2569,32.7697,31.9595,32.2569,679335,21495863,0.2974,0.9307,31.6425,0.6257,3414579965,,3439276077.5,108571700,0,109356950,66.0065,5.0766,9.8843,72.925,
002227.SZ,╟блья╦,20140514,32.2569,32.4518,32.7903,32.1543,32.38,513782,16259459.9,0.1231,0.3816,31.6466,0.4732,3427608569,,3452398911.5,108571700,0,109356950,66.2584,5.096,9.922,73.2033,
002227.SZ,╟блья╦,20140515,32.38,32.0108,32.7185,32.0108,32.2877,808351,25515740.3,-0.0923,-0.2851,31.5652,0.7445,3417837116,,3442556786,108571700,0,109356950,66.0695,5.0814,9.8937,72.9946,
002227.SZ,╟блья╦,20140516,32.2877,32.2056,32.6159,31.939,32.3287,453347,14279992.2,0.041,0.1271,31.499,0.4176,3422179984,,3446931064,108571700,0,109356950,66.1534,5.0879,9.9063,73.0873,
002227.SZ,╟блья╦,20140519,32.3287,32.3287,32.3287,31.5902,31.6005,503324,15631882,-0.7282,-2.2525,31.0573,0.4636,3345094077,,3369287629.5,108571700,0,109356950,64.6633,4.9733,9.6832,71.441,
002227.SZ,╟блья╦,20140520,31.6005,32.0313,32.5338,31.8056,32.3287,546784,17199629,0.7282,2.3044,31.456,0.5036,3422179984,,3446931064,108571700,0,109356950,66.1534,5.0879,9.9063,73.0873,
002227.SZ,╟блья╦,20140521,32.3287,32.739,34.298,32.38,34.2262,1748845,57215650.3,1.8975,5.8693,32.7163,1.6107,3623187794,,3649241421.5,108576200,0,109356950,70.0362,5.3865,10.4877,77.377,
002227.SZ,╟блья╦,20140522,34.2262,34.7903,34.7903,33.6518,33.6518,1143955,37984628.2,-0.5744,-1.6782,33.2047,1.0536,3562385122,,3588001529.5,108576200,0,109356950,68.8609,5.2961,10.3117,76.0785,
002227.SZ,╟блья╦,20140523,33.6518,33.6928,34.7698,33.3749,34.6467,924425,31031423.9,0.9949,2.9564,33.5684,0.8514,3667704036,,3694077771,108576200,0,109356950,70.8967,5.4527,10.6166,78.3277,
002227.SZ,╟блья╦,20140526,34.6467,35.898,36.7185,35.0775,35.2826,1912124,66590781.1,0.6359,1.8354,34.8256,1.7611,3735021280,,3761879080,108576200,0,109356950,72.1979,5.5528,10.8115,79.7654,
002227.SZ,╟блья╦,20140527,35.2826,35.3852,35.4467,34.5852,35.2211,1447015,49385864.4,-0.0615,-0.1744,34.1295,1.3327,3728506708,,3755317663,108576200,0,109356950,72.072,5.5431,10.7926,79.6262,
002227.SZ,╟блья╦,20140528,35.2211,35.6119,38.5745,35.5914,38.2453,9816138,178420718.7,3.0242,8.5864,18.1763,4.5204,4036863116,,4065891401,217152400,0,218713900,78.0325,6.0015,11.6852,86.2115,
002227.SZ,╟блья╦,20140529,38.2453,37.7515,38.2247,36.5995,36.9286,5805535,105711436.1,-1.3167,-3.4427,18.2087,2.6735,3897885580,,3925914505,217152400,0,218713900,75.3461,5.7949,11.2829,83.2435,
002227.SZ,╟блья╦,20140530,36.9286,36.9492,39.0065,36.3732,38.7802,7272062,133996907.5,1.8516,5.0139,18.4263,3.3488,4093322740,,4122757015,217152400,0,218713900,79.1239,6.0854,11.8486,87.4173,
002227.SZ,╟блья╦,20140603,38.7802,38.6773,39.0888,37.3195,37.4635,4988332,92313507.5,-1.3167,-3.3952,18.5059,2.2972,3954345204,,3982780119,217152400,0,218713900,76.4374,5.8788,11.4463,84.4493,
002227.SZ,╟блья╦,20140604,37.4635,37.1344,38.0601,36.2291,36.9081,3250509,57937709.3,-0.5555,-1.4827,17.8242,1.4969,3895714056,,3923727366,217152400,0,218713900,75.3041,5.7917,11.2766,83.1971,
002227.SZ,╟блья╦,20140605,36.9081,37.0932,37.8338,36.62,37.443,3211226,58139139.7,0.5349,1.4493,18.105,1.4788,3952173680,,3980592980,217152400,0,218713900,76.3955,5.8756,11.44,84.4029,
002227.SZ,╟блья╦,20140606,37.443,37.6075,38.2659,36.62,38.2453,4579538,83271965.2,0.8023,2.1429,18.1835,2.1089,4036863116,,4065891401,217152400,0,218713900,78.0325,6.0015,11.6852,86.2115,
002227.SZ,╟блья╦,20140609,38.2453,38.8831,40.0969,38.0807,38.1424,6933977,131607257.7,-0.1029,-0.269,18.9801,3.1931,4026005496,,4054955706,217152400,0,218713900,77.8226,5.9854,11.6538,85.9796,
002227.SZ,╟блья╦,20140610,38.1424,37.2784,39.1505,37.1344,38.9242,4964515,92010121.5,0.7818,2.0496,18.5336,2.2862,4108523408,,4138066988,217152400,0,218713900,79.4177,6.108,11.8926,87.7419,
002227.SZ,╟блья╦,20140611,38.9242,38.3687,39.5003,38.163,39.2945,4767246,90221771.6,0.3703,0.9514,18.9253,2.1953,4147610840,,4177435490,217152400,0,218713900,80.1733,6.1662,12.0058,88.5767,
002227.SZ,╟блья╦,20140612,39.2945,39.2534,39.2534,38.0807,38.2864,3922190,73485217.4,-1.0081,-2.5654,18.7358,1.8062,4041206164,,4070265679,217152400,0,218713900,78.1165,6.008,11.6978,86.3043,
002227.SZ,╟блья╦,20140613,38.2864,38.2659,39.562,37.8956,38.8419,4457263,84639241.6,0.5555,1.4508,18.9891,2.0526,4099837312,,4129318432,217152400,0,218713900,79.2498,6.0951,11.8675,87.5564,
002227.SZ,╟блья╦,20140616,38.8419,39.0682,39.8294,38.5127,39.3562,4378758,83649530.8,0.5143,1.3242,19.1035,2.0164,4154125412,,4183996907,217152400,0,218713900,80.2992,6.1758,12.0246,88.7158,
002227.SZ,╟блья╦,20140617,39.3562,39.2945,39.6648,38.8419,38.9242,3220394,61310627.4,-0.432,-1.0978,19.0382,1.483,4108523408,,4138066988,217152400,0,218713900,79.4177,6.108,11.8926,87.7419,
002227.SZ,╟блья╦,20140618,38.9242,39.274,39.274,37.7104,37.9573,3478908,64676572.1,-0.9669,-2.4841,18.5911,1.6021,4006461780,,4035271455,217152400,0,218713900,77.4449,5.9563,11.5972,85.5623,
002227.SZ,╟блья╦,20140619,37.9573,38.5127,38.5127,35.7148,36.044,3533177,63348672.7,-1.9133,-5.0407,17.9297,1.627,3804510048,,3831867528,217152400,0,218713900,73.5411,5.6561,11.0126,81.2494,
002227.SZ,╟блья╦,20140620,36.044,36.3526,36.8258,36.1057,36.7023,2004084,35580873.9,0.6583,1.8265,17.7542,0.9229,3873998816,,3901855976,217152400,0,218713900,74.8843,5.7594,11.2137,82.7334,
002227.SZ,╟блья╦,20140623,36.7023,36.7846,37.7104,36.7846,37.1755,2087218,37788822.1,0.4732,1.2892,18.1049,0.9612,3923943868,,3952160173,217152400,0,218713900,75.8498,5.8336,11.3583,83.8,
002227.SZ,╟блья╦,20140624,37.1755,37.4635,38.5333,37.2989,37.9984,3104865,57232034,0.8229,2.2136,18.433,1.4298,4010804828,,4039645733,217152400,0,218713900,77.5288,5.9628,11.6098,85.655,
002227.SZ,╟блья╦,20140625,37.9984,37.9573,37.9573,36.7846,37.2784,2127652,38490731.1,-0.7201,-1.895,18.0907,0.9798,3934801488,,3963095868,217152400,0,218713900,76.0597,5.8498,11.3897,84.0319,
002227.SZ,╟блья╦,20140626,37.2784,37.2989,38.3687,37.2989,38.1219,2374757,43750686.7,0.8435,2.2627,18.4232,1.0936,4023833972,,4052768567,217152400,0,218713900,77.7807,5.9821,11.6475,85.9333,
002227.SZ,╟блья╦,20140627,38.1219,38.1013,39.7677,37.443,39.0271,7155945,136144416.5,0.9052,2.3745,19.0254,3.2954,4119381028,,4149002683,217152400,0,218713900,79.6276,6.1242,11.924,87.9738,
002227.SZ,╟блья╦,20140630,39.0271,38.8831,40.6112,38.4099,40.426,6714989,129543573.5,1.399,3.5846,19.2917,3.0923,4267044660,,4297728135,217152400,0,218713900,82.4819,6.3437,12.3515,91.1273,
002227.SZ,╟блья╦,20140701,40.426,40.8375,41.105,39.8706,40.6318,5287411,103905577.7,0.2057,0.5089,19.6515,2.4349,4288759900,,4319599525,217152400,0,218713900,82.9017,6.376,12.4143,91.591,
002227.SZ,╟блья╦,20140702,40.6318,40.7141,40.7141,39.2945,39.9734,4546451,88125851.1,-0.6583,-1.6203,19.3834,2.0937,4219271132,,4249611077,217152400,0,218713900,81.5585,6.2727,12.2132,90.107,
002227.SZ,╟блья╦,20140703,39.9734,40.3232,43.9646,40.1586,43.656,12632059,260237269.1,3.6826,9.2126,20.6013,5.8171,4607973928,,4641108958,217152400,0,218713900,89.0721,6.8506,13.3383,98.4082,
002227.SZ,╟блья╦,20140704,43.656,43.2034,45.5282,42.5656,44.5818,10904385,232125619.4,0.9258,2.1206,21.2874,5.0215,4705692508,,4739530213,217152400,0,218713900,90.961,6.9958,13.6212,100.4951,
002227.SZ,╟блья╦,20140707,44.5818,44.9727,46.0013,43.6149,43.944,5187331,112450746.8,-0.6378,-1.4305,21.678,2.3888,4638375264,,4671728904,217152400,0,218713900,89.6597,6.8958,13.4263,99.0574,
002227.SZ,╟блья╦,20140708,43.944,44.1909,47.318,43.1828,46.2071,8195559,180582881.2,2.263,5.1498,22.0342,3.7741,4877242904,,4912314194,217152400,0,218713900,94.277,7.2509,14.1178,104.1587,
002227.SZ,╟блья╦,20140709,46.2071,46.2482,50.4245,45.1167,47.03,12041359,278258239.4,0.8229,1.7809,23.1085,5.5451,4964103864,,4999799754,217152400,0,218713900,95.9561,7.38,14.3692,106.0137,
002227.SZ,╟блья╦,20140710,47.03,48.3672,49.4988,46.5157,47.318,10676221,249457730.2,0.288,0.6124,23.3657,4.9165,4994505200,,5030419700,217152400,0,218713900,96.5437,7.4252,14.4572,106.663,
002227.SZ,╟блья╦,20140711,47.318,46.2894,48.3467,45.5899,47.7295,7354818,167502169.9,0.4115,0.8696,22.7745,3.3869,5037935680,,5074162480,217152400,0,218713900,97.3832,7.4898,14.5829,107.5905,
002227.SZ,╟блья╦,20140714,47.7295,48.9639,50.3217,46.9066,49.0256,8154440,195368232.8,1.2961,2.7155,23.9585,3.7552,5174741692,,5211952237,217152400,0,218713900,100.0277,7.6932,14.9789,110.5121,
002227.SZ,╟блья╦,20140715,49.0256,48.7581,50.0337,47.8323,49.6222,7063961,168622267.8,0.5966,1.217,23.8708,3.253,5237715888,,5275379268,217152400,0,218713900,101.245,7.7868,15.1612,111.857,
002227.SZ,╟блья╦,20140716,49.6222,49.8691,49.9514,46.6597,46.9477,5069207,117590225.8,-2.6745,-5.3897,23.197,2.3344,4955417768,,4991051198,217152400,0,218713900,95.7882,7.3671,14.344,105.8282,
002227.SZ,╟блья╦,20140717,46.9477,46.5362,47.8941,45.2196,45.8368,4797226,108143107.7,-1.1109,-2.3663,22.5428,2.2092,4838155472,,4872945692,217152400,0,218713900,93.5215,7.1928,14.0046,103.324,
002227.SZ,╟блья╦,20140718,45.8368,45.199,46.6803,44.6435,45.8368,5570954,123560525.6,0,0,22.1794,2.5655,4838155472,,4872945692,217152400,0,218713900,93.5215,7.1928,14.0046,103.324,
002227.SZ,╟блья╦,20140721,45.8368,45.2196,46.4128,44.5818,45.3841,5521214,122160154.9,-0.4526,-0.9874,22.1256,2.5426,4790381944,,4824828634,217152400,0,218713900,92.598,7.1217,13.8663,102.3037,
002227.SZ,╟блья╦,20140722,45.3841,45.4047,49.7868,45.4047,49.3547,14211216,331255801.1,3.9706,8.7489,23.3095,6.5444,5209486076,,5246946461,217152400,0,218713900,100.6993,7.7448,15.0795,111.2541,
002227.SZ,╟блья╦,20140723,49.3547,48.1409,48.2849,46.2894,46.7008,9480690,217713919.2,-2.6539,-5.3772,22.9639,4.3659,4929359480,,4964805530,217152400,0,218713900,95.2845,7.3284,14.2686,105.2717,
002227.SZ,╟блья╦,20140724,46.7008,46.2894,46.598,44.3143,45.5487,4758133,104957303.5,-1.1521,-2.467,22.0585,2.1911,4807754136,,4842325746,217152400,0,218713900,92.9338,7.1476,13.9166,102.6747,
002227.SZ,╟блья╦,20140725,45.5487,45.5487,46.0425,44.8492,45.055,2689919,59149693.4,-0.4938,-1.084,21.9894,1.2387,4755637560,,4789834410,217152400,0,218713900,91.9264,7.0701,13.7658,101.5617,
