´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603299.SH,ËÕÑÎ¾®Éñ,20151231,,5.31,5.31,5.31,5.31,51100,271341,1.62,43.9024,5.31,0.0568,477900000,,2970626400,90000000,0,559440000,41.2061,1.7917,1.2085,48.0981,
603299.SH,ËÕÑÎ¾®Éñ,20160104,5.31,5.84,5.84,5.84,5.84,19500,113880,0.53,9.9812,5.84,0.0217,525600000,,3267129600,90000000,0,559440000,45.319,1.9706,1.5961,8.8263,
603299.SH,ËÕÑÎ¾®Éñ,20160105,5.84,6.42,6.42,6.42,6.42,45400,291468,0.58,9.9315,6.42,0.0504,577800000,,3591604800,90000000,0,559440000,49.8198,2.1663,1.7546,9.7029,
603299.SH,ËÕÑÎ¾®Éñ,20160106,6.42,7.06,7.06,7.06,7.06,15600,110136,0.64,9.9688,7.06,0.0173,635400000,,3949646400,90000000,0,559440000,54.7863,2.3822,1.9296,10.6702,
603299.SH,ËÕÑÎ¾®Éñ,20160107,7.06,7.77,7.77,7.77,7.77,29500,229215,0.71,10.0567,7.77,0.0328,699300000,,4346848800,90000000,0,559440000,60.296,2.6218,2.1236,11.7432,
603299.SH,ËÕÑÎ¾®Éñ,20160108,7.77,8.55,8.55,8.55,8.55,66800,571140,0.78,10.0386,8.55,0.0742,769500000,,4783212000,90000000,0,559440000,66.3488,2.885,2.3368,12.9221,
603299.SH,ËÕÑÎ¾®Éñ,20160111,8.55,9.41,9.41,9.41,9.41,78200,735862,0.86,10.0585,9.41,0.0869,846900000,,5264330400,90000000,0,559440000,73.0225,3.1752,2.5718,14.2219,
603299.SH,ËÕÑÎ¾®Éñ,20160112,9.41,10.35,10.35,10.35,10.35,142100,1470735,0.94,9.9894,10.35,0.1579,931500000,,5790204000,90000000,0,559440000,80.317,3.4923,2.8287,15.6425,
603299.SH,ËÕÑÎ¾®Éñ,20160113,10.35,11.39,11.39,11.39,11.39,175799,2002351,1.04,10.0483,11.39,0.1953,1025100000,,6372021600,90000000,0,559440000,88.3875,3.8432,3.113,17.2143,
603299.SH,ËÕÑÎ¾®Éñ,20160114,11.39,12.53,12.53,12.53,12.53,509289,6381391,1.14,10.0088,12.53,0.5659,1127700000,,7009783200,90000000,0,559440000,97.234,4.2279,3.4246,18.9373,
603299.SH,ËÕÑÎ¾®Éñ,20160115,12.53,13.78,13.78,13.78,13.78,704532,9708451,1.25,9.9761,13.78,0.7828,1240200000,,7709083200,90000000,0,559440000,106.9342,4.6497,3.7662,20.8265,
603299.SH,ËÕÑÎ¾®Éñ,20160118,13.78,15.16,15.16,15.16,15.16,1633774,24768014,1.38,10.0145,15.16,1.8153,1364400000,,8481110400,90000000,0,559440000,117.6431,5.1153,4.1434,22.9122,
603299.SH,ËÕÑÎ¾®Éñ,20160119,15.16,16.68,16.68,16.68,16.68,634800,10588464,1.52,10.0264,16.68,0.7053,1501200000,,9331459200,90000000,0,559440000,129.4384,5.6282,4.5588,25.2094,
603299.SH,ËÕÑÎ¾®Éñ,20160120,16.68,18.35,18.35,18.35,18.35,356300,6538105,1.67,10.012,18.35,0.3959,1651500000,,10265724000,90000000,0,559440000,142.3978,6.1917,5.0152,27.7334,
603299.SH,ËÕÑÎ¾®Éñ,20160121,18.35,20.19,20.19,19.1,19.19,21740261,432847211,0.84,4.5777,19.9099,24.1558,1727100000,,10735653600,90000000,0,559440000,148.9163,6.4751,5.2448,29.0029,
603299.SH,ËÕÑÎ¾®Éñ,20160122,19.19,17.27,19.88,17.27,18.01,54218506,976961375,-1.18,-6.149,18.019,60.2428,1620900000,,10075514400,90000000,0,559440000,139.7594,6.077,4.9223,27.2195,
603299.SH,ËÕÑÎ¾®Éñ,20160125,18.01,18.49,18.96,16.42,18.27,47788812,842917474,0.26,1.4436,17.6384,53.0987,1644300000,,10220968800,90000000,0,559440000,141.777,6.1647,4.9933,27.6125,
603299.SH,ËÕÑÎ¾®Éñ,20160126,18.27,17.41,17.66,16.44,16.44,22621589,376319478,-1.83,-10.0164,16.6354,25.1351,1479600000,,9197193600,90000000,0,559440000,127.576,5.5472,4.4932,24.8467,
603299.SH,ËÕÑÎ¾®Éñ,20160127,16.44,14.91,15.56,14.8,14.81,33498849,498430438,-1.63,-9.9148,14.879,37.2209,1332900000,,8285306400,90000000,0,559440000,114.9271,4.9972,4.0477,22.3832,
603299.SH,ËÕÑÎ¾®Éñ,20160128,14.81,14.28,14.55,13.33,13.33,21221399,295461717,-1.48,-9.9932,13.9228,23.5793,1199700000,,7457335200,90000000,0,559440000,103.4421,4.4978,3.6432,20.1464,
603299.SH,ËÕÑÎ¾®Éñ,20160129,13.33,13.5,14.66,13.5,14.66,11511239,166882964,1.33,9.9775,14.4974,12.7903,1319400000,,8201390400,90000000,0,559440000,113.763,4.9466,4.0067,22.1565,
603299.SH,ËÕÑÎ¾®Éñ,20160201,14.66,15.9,16.13,14.73,15.22,42687211,670494631,0.56,3.8199,15.7072,47.4302,1369800000,,8514676800,90000000,0,559440000,118.1087,5.1356,4.1598,23.0028,
603299.SH,ËÕÑÎ¾®Éñ,20160202,15.22,14.75,15.89,14.61,15.82,31697466,483816029,0.6,3.9422,15.2636,35.2194,1423800000,,8850340800,90000000,0,559440000,122.7648,5.338,4.3237,23.9097,
603299.SH,ËÕÑÎ¾®Éñ,20160203,15.82,15.23,16.99,14.9,16.24,38739820,616943331,0.42,2.6549,15.9253,43.0442,1461600000,,9085305600,90000000,0,559440000,126.024,5.4798,4.4385,24.5444,
603299.SH,ËÕÑÎ¾®Éñ,20160204,16.24,16.01,17.86,16.01,17.86,23120251,402095002,1.62,9.9754,17.3915,25.6892,1607400000,,9991598400,90000000,0,559440000,138.5954,6.0264,4.8813,26.9928,
603299.SH,ËÕÑÎ¾®Éñ,20160205,17.86,18.7,18.82,16.5,17.02,38705709,685473445,-0.84,-4.7032,17.7099,43.0063,1531800000,,9521668800,90000000,0,559440000,132.0769,5.7429,4.6517,25.7233,
603299.SH,ËÕÑÎ¾®Éñ,20160215,17.02,15.42,16.84,15.42,16.39,21507778,343336584,-0.63,-3.7015,15.9634,23.8975,1475100000,,9169221600,90000000,0,559440000,127.188,5.5304,4.4795,24.7711,
603299.SH,ËÕÑÎ¾®Éñ,20160216,16.39,16.33,17.99,16.3,16.89,25814281,438022939,0.5,3.0506,16.9682,28.6825,1520100000,,9448941600,90000000,0,559440000,131.0681,5.6991,4.6162,25.5268,
603299.SH,ËÕÑÎ¾®Éñ,20160217,16.89,16.66,18.58,16.61,18.58,44329806,807182000,1.69,10.0059,18.2086,49.2553,1672200000,,10394395200,90000000,0,559440000,144.1826,6.2693,5.0781,28.081,
603299.SH,ËÕÑÎ¾®Éñ,20160218,18.58,18.99,20.44,18.27,19.9,51470528,984164592,1.32,7.1044,19.1209,57.1895,1791000000,,11132856000,90000000,0,559440000,154.426,6.7147,5.4388,30.076,
603299.SH,ËÕÑÎ¾®Éñ,20160219,19.9,19.15,19.47,18.3,18.79,33807332,639346161,-1.11,-5.5779,18.9115,37.5637,1691100000,,10511877600,90000000,0,559440000,145.8123,6.3402,5.1355,28.3984,
603299.SH,ËÕÑÎ¾®Éñ,20160222,18.79,18.91,20.09,18.91,19.2,29159869,563239285,0.41,2.182,19.3156,32.3999,1728000000,,10741248000,90000000,0,559440000,148.9939,6.4785,5.2475,29.018,
