代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600727.SH,鲁北化工,20070104,22.7867,22.8922,22.9976,22.3119,22.3119,9561362,40927235,-0.4747,-2.0833,4.2805,4.4902,900736200,,1484673347.61,212940000,0,350986607,-208.1649,0.686,2.3154,25.4006,
600727.SH,鲁北化工,20070105,22.3119,22.1537,22.9449,22.101,22.8394,8646469,37113423,0.5275,2.3641,4.2923,4.0605,922030200,,1519772008.31,212940000,0,350986607,-213.0861,0.7022,2.3702,26.001,
600727.SH,鲁北化工,20070108,22.8394,22.8922,24.0526,22.8922,23.8416,8403315,37466227,1.0022,4.388,4.4585,3.9463,962488800,,1586459463.64,212940000,0,350986607,-222.4363,0.733,2.4742,27.142,
600727.SH,鲁北化工,20070109,23.8416,23.9998,24.0526,23.6306,23.7889,6880898,31110402,-0.0527,-0.2212,4.5213,3.2314,960359400,,1582949597.57,212940000,0,350986607,-221.9442,0.7314,2.4687,27.0819,
600727.SH,鲁北化工,20070110,23.7889,23.6834,24.2108,23.5251,23.9998,5814626,26244225,0.211,0.8869,4.5135,2.7306,968877000,,1596989061.85,212940000,0,350986607,-223.9126,0.7379,2.4906,27.3221,
600727.SH,鲁北化工,20070111,23.9998,23.9471,24.791,23.5779,23.9471,7575199,34706811,-0.0527,-0.2198,4.5816,3.5574,966747600,,1593479195.78,212940000,0,350986607,-223.4205,0.7363,2.4851,27.2621,
600727.SH,鲁北化工,20070112,23.9471,23.7361,23.8943,22.1537,22.3119,7658477,33413748,-1.6352,-6.8282,4.363,3.5965,900736200,,1484673347.61,212940000,0,350986607,-208.1649,0.686,2.3154,25.4006,
600727.SH,鲁北化工,20070115,22.3119,22.2592,23.1559,22.0482,23.1031,7109898,30463439,0.7912,3.5461,4.2847,3.3389,932677200,,1537321338.66,212940000,0,350986607,-215.5467,0.7103,2.3975,26.3013,
600727.SH,鲁北化工,20070116,23.1031,23.1559,23.4724,22.5757,23.1559,7549749,32834218,0.0527,0.2283,4.349,3.5455,934806600,,1540831204.73,212940000,0,350986607,-216.0388,0.7119,2.403,26.3613,
600727.SH,鲁北化工,20070117,23.1559,23.1559,23.6834,22.5757,22.7867,6991601,30706890,-0.3692,-1.5945,4.392,3.2834,919900800,,1516262142.24,212940000,0,350986607,-212.594,0.7006,2.3647,25.941,
600727.SH,鲁北化工,20070118,22.7867,22.6812,23.5251,22.5757,23.5251,6453401,28110606,0.7385,3.2407,4.3559,3.0306,949712400,,1565400267.22,212940000,0,350986607,-219.4836,0.7233,2.4413,26.7817,
600727.SH,鲁北化工,20070119,23.5251,23.6306,24.4746,23.6306,24.4218,11242529,51450212,0.8967,3.8117,4.5764,5.2797,985912200,,1625067990.41,212940000,0,350986607,-227.8496,0.7509,2.5344,27.8025,
600727.SH,鲁北化工,20070122,24.4218,24.5801,25.3185,24.5801,25.2658,10763538,50987373,0.844,3.4557,4.737,5.0547,1019982600,,1681225847.53,212940000,0,350986607,-235.7234,0.7768,2.6219,28.7633,
600727.SH,鲁北化工,20070123,25.2658,25.3185,25.7405,24.4218,25.6877,11408479,54203245,0.422,1.6701,4.7511,5.3576,1037017800,,1709304776.09,212940000,0,350986607,-239.6603,0.7898,2.6657,29.2437,
600727.SH,鲁北化工,20070124,25.6877,25.846,26.2152,25.3713,25.635,8651308,42297786,-0.0527,-0.2053,4.8892,4.0628,1034888400,,1705794910.02,212940000,0,350986607,-239.1682,0.7882,2.6603,29.1836,
600727.SH,鲁北化工,20070125,25.635,25.213,25.3185,23.9998,24.2108,8535098,39918632,-1.4242,-5.5556,4.677,4.0082,977394600,,1611028526.13,212940000,0,350986607,-225.8811,0.7444,2.5125,27.5623,
600727.SH,鲁北化工,20070126,24.2108,23.7889,24.6328,22.8922,24.1053,7491395,33666828,-0.1055,-0.4357,4.4941,3.5181,973135800,,1604008793.99,212940000,0,350986607,-224.8969,0.7411,2.5015,27.4422,
600727.SH,鲁北化工,20070129,24.1053,24.3163,25.4768,24.2108,25.3713,8715034,40977011,1.2659,5.2516,4.7019,4.0927,1024241400,,1688245579.67,212940000,0,350986607,-236.7076,0.7801,2.6329,28.8834,
600727.SH,鲁北化工,20070130,25.3713,26.0042,27.9031,26.0042,27.0592,26101861,134606179,1.6879,6.6528,5.157,12.2578,1092382200,,1800561293.91,212940000,0,350986607,-252.4554,0.8319,2.8081,30.8049,
600727.SH,鲁北化工,20070131,27.0592,26.4262,27.0064,25.3185,25.424,10809148,53727628,-1.6352,-6.0429,4.9706,5.0761,1026370800,,1691755445.74,212940000,0,350986607,-237.1998,0.7817,2.6384,28.9434,
600727.SH,鲁北化工,20070201,25.424,25.1075,25.5822,24.2108,25.0548,7158204,33839945,-0.3692,-1.4523,4.7274,3.3616,1011465000,,1667186383.25,212940000,0,350986607,-233.755,0.7703,2.6001,28.5231,
