¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002292.SZ,∞¬∑…”È¿÷,20090910,,42,45,39.9,40.95,26589335,1104137816.5,18.03,78.6649,41.5256,83.0917,1310400000,,6552000000,32000000,0,160000000,100.5223,23.6234,14.5216,-2080.9951,
002292.SZ,∞¬∑…”È¿÷,20090911,40.95,41.69,45.05,41.68,45.05,11996077,520202687.4,4.1,10.0122,43.3644,37.4877,1441600000,,7208000000,32000000,0,160000000,110.5868,25.9886,15.9756,-2289.3486,
002292.SZ,∞¬∑…”È¿÷,20090914,45.05,46.5,48.6,44.1,46.05,17781536,816985528.1,1,2.2198,45.9457,55.5673,1473600000,,7368000000,32000000,0,160000000,113.0415,26.5655,16.3302,-2340.1665,
002292.SZ,∞¬∑…”È¿÷,20090915,46.05,45,45.88,43.8,44,9553692,427688994.8,-2.05,-4.4517,44.7669,29.8553,1408000000,,7040000000,32000000,0,160000000,108.0093,25.3829,15.6032,-2235.9897,
002292.SZ,∞¬∑…”È¿÷,20090916,44,43.51,47.96,43.51,46.25,9505390,435822003.9,2.25,5.1136,45.85,29.7043,1480000000,,7400000000,32000000,0,160000000,113.5325,26.6809,16.4011,-2350.3301,
002292.SZ,∞¬∑…”È¿÷,20090917,46.25,46.3,47.79,45.45,47.45,6971302,324213658,1.2,2.5946,46.5069,21.7853,1518400000,,7592000000,32000000,0,160000000,116.4782,27.3731,16.8266,-2411.3118,
002292.SZ,∞¬∑…”È¿÷,20090918,47.45,47.08,51.95,47.08,48.98,8602109,425384067.4,1.53,3.2244,49.4511,26.8816,1567360000,,7836800000,32000000,0,160000000,120.234,28.2557,17.3692,-2489.0632,
002292.SZ,∞¬∑…”È¿÷,20090921,48.98,48.3,51.58,47,50,7885046,388338451,1.02,2.0825,49.25,24.6408,1600000000,,8000000000,32000000,0,160000000,122.7378,28.8442,17.7309,-2540.8975,
002292.SZ,∞¬∑…”È¿÷,20090922,50,49.08,50.03,46.45,46.45,6066724,291273781.2,-3.55,-7.1,48.0117,18.9585,1486400000,,7432000000,32000000,0,160000000,114.0235,26.7962,16.472,-2360.4939,
002292.SZ,∞¬∑…”È¿÷,20090923,46.45,46.2,47.5,44.53,45.6,5588915,258433654.2,-0.85,-1.8299,46.2404,17.4654,1459200000,,7296000000,32000000,0,160000000,111.9369,26.3059,16.1706,-2317.2986,
002292.SZ,∞¬∑…”È¿÷,20090924,45.6,45.12,46.17,43.52,44.3,3915503,175253401.5,-1.3,-2.8509,44.7588,12.2359,1417600000,,7088000000,32000000,0,160000000,108.7457,25.5559,15.7096,-2251.2351,
002292.SZ,∞¬∑…”È¿÷,20090925,44.3,44.01,45.27,43.68,44.51,2713847,121092414.5,0.21,0.474,44.6202,8.4808,1424320000,,7121600000,32000000,0,160000000,109.2612,25.6771,15.7841,-2261.907,
002292.SZ,∞¬∑…”È¿÷,20090928,44.51,45.61,46.77,42.22,42.98,3672939,164623732.9,-1.53,-3.4374,44.8207,11.4779,1375360000,,6876800000,32000000,0,160000000,105.5054,24.7944,15.2415,-2184.1555,
002292.SZ,∞¬∑…”È¿÷,20090929,42.98,42.51,42.98,38.68,39.58,4692075,189199437.4,-3.4,-7.9107,40.3232,14.6627,1266560000,,6332800000,32000000,0,160000000,97.1593,22.833,14.0358,-2011.3745,
002292.SZ,∞¬∑…”È¿÷,20090930,39.58,40.23,40.51,39,39.08,3218865,128032423,-0.5,-1.2633,39.7756,10.059,1250560000,,6252800000,32000000,0,160000000,95.9319,22.5446,13.8585,-1985.9655,
002292.SZ,∞¬∑…”È¿÷,20091009,39.08,39.8,41.39,39.4,41.06,3406147,138106004.7,1.98,5.0665,40.5461,10.6442,1313920000,,6569600000,32000000,0,160000000,100.7923,23.6868,14.5606,-2086.585,
