¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
301198.SZ,œ≤‘√÷«––,20220110,35.51,35.4,36.5,35.09,36.45,1734035,62379225,0.94,2.6471,35.9735,7.3145,864118801.35,,3645000000,23706963,0,100000000,55.9502,8.9569,10.0424,7.8965,
301198.SZ,œ≤‘√÷«––,20220111,36.45,36.4,36.75,35.92,36.11,1439453,52289028,-0.34,-0.9328,36.3256,6.0719,856058433.93,,3611000000,23706963,0,100000000,55.4283,8.8734,9.9487,7.8229,
301198.SZ,œ≤‘√÷«––,20220112,36.11,36.31,36.8,36.11,36.7,1564370,57162530,0.59,1.6339,36.5403,6.5988,870045542.1,,3670000000,23706963,0,100000000,56.334,9.0184,10.1113,7.9507,
301198.SZ,œ≤‘√÷«––,20220113,36.7,36.82,36.86,35.8,35.8,1565453,56537840,-0.9,-2.4523,36.116,6.6033,848709275.4,,3580000000,23706963,0,100000000,54.9525,8.7972,9.8633,7.7557,
301198.SZ,œ≤‘√÷«––,20220114,35.8,35.83,36.13,35.52,35.58,1279909,45785305,-0.22,-0.6145,35.7723,5.3989,843493743.54,,3558000000,23706963,0,100000000,54.6148,8.7432,9.8027,7.7081,
301198.SZ,œ≤‘√÷«––,20220117,35.58,35.69,35.89,35.36,35.81,1112024,39641544,0.23,0.6464,35.6481,4.6907,848946345.03,,3581000000,23706963,0,100000000,54.9678,8.7997,9.866,7.7579,
301198.SZ,œ≤‘√÷«––,20220118,35.81,36.35,36.95,35.9,36.14,2055749,74825533,0.33,0.9215,36.3982,8.6715,856769642.82,,3614000000,23706963,0,100000000,55.4744,8.8808,9.957,7.8294,
301198.SZ,œ≤‘√÷«––,20220119,36.14,35.85,35.99,35.22,35.34,1430308,50609454,-0.8,-2.2136,35.3836,6.0333,837804072.42,,3534000000,23706963,0,100000000,54.2464,8.6842,9.7366,7.6561,
301198.SZ,œ≤‘√÷«––,20220120,35.34,35.38,35.5,32.73,32.88,2608518,88387392,-2.46,-6.961,33.8841,11.0032,779484943.44,,3288000000,23706963,0,100000000,50.4703,8.0797,9.0588,7.1231,
301198.SZ,œ≤‘√÷«––,20220121,32.88,32.87,33.9,31.75,32.01,1252851,40528065,-0.87,-2.646,32.3487,5.2847,758859885.63,,3201000000,23706963,0,100000000,49.1349,7.8659,8.8191,6.9347,
301198.SZ,œ≤‘√÷«––,20220124,32.01,32.01,32.48,31.83,32.03,889047,28519928,0.02,0.0625,32.0792,3.7502,759334024.89,,3203000000,23706963,0,100000000,49.1656,7.8708,8.8246,6.939,
301198.SZ,œ≤‘√÷«––,20220125,32.03,31.98,31.99,30.3,30.31,1705301,52544945,-1.72,-5.37,30.8127,7.1932,718558048.53,,3031000000,23706963,0,100000000,46.5254,7.4481,8.3507,6.5664,
301198.SZ,œ≤‘√÷«––,20220126,30.31,30.19,30.79,30.19,30.54,863221,26348207,0.23,0.7588,30.5231,3.6412,724010650.02,,3054000000,23706963,0,100000000,46.8785,7.5047,8.4141,6.6162,
301198.SZ,œ≤‘√÷«––,20220127,30.54,30.54,30.6,29.1,29.1,1186091,35207461,-1.44,-4.7151,29.6836,5.0031,689872623.3,,2910000000,23706963,0,100000000,44.6681,7.1508,8.0174,6.3042,
301198.SZ,œ≤‘√÷«––,20220128,29.1,29.59,30.22,29.35,29.8,965925,28815704,0.7,2.4055,29.8322,4.0744,706467497.4,,2980000000,23706963,0,100000000,45.7426,7.3228,8.2102,6.4559,
301198.SZ,œ≤‘√÷«––,20220207,29.8,30.25,30.66,30.13,30.55,888274,27063673,0.75,2.5168,30.4677,3.7469,724247719.65,,3055000000,23706963,0,100000000,46.8938,7.5071,8.4169,6.6184,
301198.SZ,œ≤‘√÷«––,20220208,30.55,30.45,31.22,30.41,30.73,851498,26194649,0.18,0.5892,30.763,3.5918,728514972.99,,3073000000,23706963,0,100000000,47.1701,7.5513,8.4665,6.6574,
301198.SZ,œ≤‘√÷«––,20220209,30.73,31,31.07,30.45,30.86,710051,21808197,0.13,0.423,30.7136,2.9951,731596878.18,,3086000000,23706963,0,100000000,47.3697,7.5833,8.5023,6.6855,
301198.SZ,œ≤‘√÷«––,20220210,30.86,30.65,30.83,30.01,30.31,1009285,30657515,-0.55,-1.7822,30.3755,4.2573,718558048.53,,3031000000,23706963,0,100000000,46.5254,7.4481,8.3507,6.5664,
301198.SZ,œ≤‘√÷«––,20220211,30.31,30.25,30.26,29.03,29.1,1184767,34946040,-1.21,-3.9921,29.4961,4.9975,689872623.3,,2910000000,23706963,0,100000000,44.6681,7.1508,8.0174,6.3042,
301198.SZ,œ≤‘√÷«––,20220214,29.1,29.16,30,29.16,29.59,800200,23674590,0.49,1.6838,29.5858,3.3754,701489035.17,,2959000000,23706963,0,100000000,45.4202,7.2712,8.1524,6.4104,
301198.SZ,œ≤‘√÷«––,20220215,29.59,29.59,30.1,29.33,29.82,858569,25584364,0.23,0.7773,29.7988,3.6216,706941636.66,,2982000000,23706963,0,100000000,45.7733,7.3277,8.2157,6.4602,
301198.SZ,œ≤‘√÷«––,20220216,29.82,29.98,31.06,29.8,31.06,1843412,56564655,1.24,4.1583,30.6848,7.7758,736338270.78,,3106000000,23706963,0,100000000,47.6767,7.6324,8.5574,6.7288,
301198.SZ,œ≤‘√÷«––,20220217,31.06,31.1,31.28,30.63,31.03,1520863,47049434,-0.03,-0.0966,30.936,6.4153,735627061.89,,3103000000,23706963,0,100000000,47.6306,7.6251,8.5491,6.7223,
301198.SZ,œ≤‘√÷«––,20220218,31.03,30.84,30.84,30.2,30.55,1023602,31172437,-0.48,-1.5469,30.4537,4.3177,724247719.65,,3055000000,23706963,0,100000000,46.8938,7.5071,8.4169,6.6184,
301198.SZ,œ≤‘√÷«––,20220221,30.55,30.49,31.18,30.38,31.11,976892,30065599,0.56,1.8331,30.7768,4.1207,737523618.93,,3111000000,23706963,0,100000000,47.7534,7.6447,8.5711,6.7397,
301198.SZ,œ≤‘√÷«––,20220222,31.11,31.11,31.11,30.01,30.24,1092691,33183571,-0.87,-2.7965,30.3687,4.6092,716898561.12,,3024000000,23706963,0,100000000,46.418,7.4309,8.3315,6.5512,
301198.SZ,œ≤‘√÷«––,20220223,30.24,30.56,31.35,30.4,31.23,1504508,46622884,0.99,3.2738,30.9888,6.3463,740368454.49,,3123000000,23706963,0,100000000,47.9376,7.6742,8.6042,6.7657,
301198.SZ,œ≤‘√÷«––,20220224,31.23,31.23,31.49,29.51,29.77,1693671,51814277,-1.46,-4.675,30.5929,7.1442,705756288.51,,2977000000,23706963,0,100000000,45.6965,7.3154,8.202,6.4494,
301198.SZ,œ≤‘√÷«––,20220225,29.77,30.18,31.4,30.18,30.45,1534501,47200448,0.68,2.2842,30.7595,6.4728,721877023.35,,3045000000,23706963,0,100000000,46.7403,7.4825,8.3893,6.5967,
301198.SZ,œ≤‘√÷«––,20220228,30.45,30.51,31,29.95,30.19,987617,29946209,-0.26,-0.8539,30.3217,4.1659,715713212.97,,3019000000,23706963,0,100000000,46.3412,7.4187,8.3177,6.5404,
301198.SZ,œ≤‘√÷«––,20220301,30.19,30.34,30.75,30,30.63,914547,27850962,0.44,1.4574,30.4533,3.8577,726144276.69,,3063000000,23706963,0,100000000,47.0166,7.5268,8.4389,6.6357,
301198.SZ,œ≤‘√÷«––,20220302,30.63,30.45,30.77,30.1,30.71,677906,20657700,0.08,0.2612,30.4728,2.8595,728040833.73,,3071000000,23706963,0,100000000,47.1394,7.5464,8.4609,6.653,
301198.SZ,œ≤‘√÷«––,20220303,30.71,30.7,32.19,30.4,31.17,2572103,80720936,0.46,1.4979,31.3832,10.8496,738946036.71,,3117000000,23706963,0,100000000,47.8455,7.6595,8.5877,6.7527,
301198.SZ,œ≤‘√÷«––,20220304,31.17,31.17,31.6,30.67,30.73,1612651,50080942,-0.44,-1.4116,31.055,6.8024,728514972.99,,3073000000,23706963,0,100000000,47.1701,7.5513,8.4665,6.6574,
301198.SZ,œ≤‘√÷«––,20220307,30.73,30.77,31.09,30.18,30.47,1125355,34395278,-0.26,-0.8461,30.5639,4.7469,722351162.61,,3047000000,23706963,0,100000000,46.771,7.4875,8.3948,6.601,
301198.SZ,œ≤‘√÷«––,20220308,30.47,30.47,30.57,28.2,28.57,1907900,55518278,-1.9,-6.2356,29.0992,8.0478,677307932.91,,2857000000,23706963,0,100000000,43.8545,7.0206,7.8713,6.1894,
301198.SZ,œ≤‘√÷«––,20220309,28.57,28.8,28.8,26.8,28.14,1520929,42500086,-0.43,-1.5051,27.9435,6.4155,667113938.82,,2814000000,23706963,0,100000000,43.1945,6.9149,7.7529,6.0963,
301198.SZ,œ≤‘√÷«––,20220310,28.14,28.51,29.49,28.51,28.73,1175540,34128607,0.59,2.0967,29.0323,4.9586,681101046.99,,2873000000,23706963,0,100000000,44.1001,7.0599,7.9154,6.2241,
301198.SZ,œ≤‘√÷«––,20220311,28.73,28.6,29.15,27.87,29.01,874596,24924244,0.28,0.9746,28.498,3.6892,687738996.63,,2901000000,23706963,0,100000000,44.5299,7.1287,7.9926,6.2847,
301198.SZ,œ≤‘√÷«––,20220314,29.01,28.8,28.98,28.16,28.16,656063,18719772,-0.85,-2.93,28.5335,2.7674,667588078.08,,2816000000,23706963,0,100000000,43.2252,6.9198,7.7584,6.1006,
301198.SZ,œ≤‘√÷«––,20220315,28.16,27.9,28.1,26.28,26.33,1041600,28458108,-1.83,-6.4986,27.3215,4.3936,624204335.79,,2633000000,23706963,0,100000000,40.4162,6.4701,7.2542,5.7041,
301198.SZ,œ≤‘√÷«––,20220316,26.33,26.7,27,25.6,26.66,1049596,27631168,0.33,1.2533,26.3255,4.4274,632027633.58,,2666000000,23706963,0,100000000,40.9227,6.5512,7.3451,5.7756,
301198.SZ,œ≤‘√÷«––,20220317,26.66,26.75,27.87,26.75,27.32,1179176,32272909,0.66,2.4756,27.369,4.974,647674229.16,,2732000000,23706963,0,100000000,41.9358,6.7134,7.527,5.9186,
301198.SZ,œ≤‘√÷«––,20220318,27.32,27.2,27.66,27.18,27.59,658302,18105626,0.27,0.9883,27.5035,2.7768,654075109.17,,2759000000,23706963,0,100000000,42.3503,6.7798,7.6013,5.9771,
301198.SZ,œ≤‘√÷«––,20220321,27.59,27.7,28.38,27.47,28.34,1066300,29864973,0.75,2.7184,28.008,4.4978,671855331.42,,2834000000,23706963,0,100000000,43.5015,6.964,7.808,6.1396,
301198.SZ,œ≤‘√÷«––,20220322,28.34,28.17,28.25,27.76,28.05,761504,21306602,-0.29,-1.0233,27.9796,3.2122,664980312.15,,2805000000,23706963,0,100000000,43.0563,6.8928,7.7281,6.0768,
301198.SZ,œ≤‘√÷«––,20220323,28.05,28.2,28.36,27.81,27.9,603000,16892658,-0.15,-0.5348,28.0144,2.5436,661424267.7,,2790000000,23706963,0,100000000,42.8261,6.8559,7.6868,6.0443,
301198.SZ,œ≤‘√÷«––,20220324,27.9,27.8,27.83,27.3,27.66,691235,19034143,-0.24,-0.8602,27.5364,2.9157,655734596.58,,2766000000,23706963,0,100000000,42.4577,6.797,7.6206,5.9923,
301198.SZ,œ≤‘√÷«––,20220325,27.66,28.38,29.15,27.88,28.03,2142514,61248881,0.37,1.3377,28.5874,9.0375,664506172.89,,2803000000,23706963,0,100000000,43.0256,6.8879,7.7226,6.0724,
301198.SZ,œ≤‘√÷«––,20220328,28.03,27.32,27.79,26.81,26.9,1305952,35560029,-1.13,-4.0314,27.2292,5.5087,637717304.7,,2690000000,23706963,0,100000000,41.2911,6.6102,7.4112,5.8276,
301198.SZ,œ≤‘√÷«––,20220329,26.9,27.32,27.4,25.9,25.91,1071451,28323798,-0.99,-3.6803,26.435,4.5196,614247411.33,,2591000000,23706963,0,100000000,39.7715,6.3669,7.1385,5.6131,
301198.SZ,œ≤‘√÷«––,20220330,25.91,25.93,27.56,25.93,27.18,1383055,37277227,1.27,4.9016,26.9528,5.834,644355254.34,,2718000000,23706963,0,100000000,41.7209,6.679,7.4884,5.8883,
301198.SZ,œ≤‘√÷«––,20220331,27.18,26.96,27.14,26.7,26.76,708405,19041558,-0.42,-1.5453,26.8795,2.9882,634398329.88,,2676000000,23706963,0,100000000,41.0762,6.5758,7.3727,5.7973,
301198.SZ,œ≤‘√÷«––,20220401,26.76,26.72,26.75,25.95,26.04,1065049,27853723,-0.72,-2.6906,26.1525,4.4926,617329316.52,,2604000000,23706963,0,100000000,39.971,6.3989,7.1743,5.6413,
301198.SZ,œ≤‘√÷«––,20220406,26.04,25.91,26.44,25.91,26.35,550393,14454854,0.31,1.1905,26.2628,2.3217,624678475.05,,2635000000,23706963,0,100000000,40.4469,6.475,7.2597,5.7085,
301198.SZ,œ≤‘√÷«––,20220407,26.35,26.18,26.6,25.8,25.8,791613,20627997,-0.55,-2.0873,26.0582,3.3392,611639645.4,,2580000000,23706963,0,100000000,39.6026,6.3399,7.1082,5.5893,
301198.SZ,œ≤‘√÷«––,20220408,25.8,25.72,26.08,24.74,24.8,896893,22497032,-1,-3.876,25.0833,3.7832,587932682.4,,2480000000,23706963,0,100000000,38.0676,6.0942,6.8327,5.3727,
301198.SZ,œ≤‘√÷«––,20220411,24.8,24.79,25,24.09,24.22,623219,15340070,-0.58,-2.3387,24.6143,2.6288,574182643.86,,2422000000,23706963,0,100000000,37.1774,5.9516,6.6729,5.247,
301198.SZ,œ≤‘√÷«––,20220412,24.22,24.07,24.55,23.73,24.5,538069,13039242,0.28,1.1561,24.2334,2.2697,580820593.5,,2450000000,23706963,0,100000000,37.6071,6.0204,6.75,5.3077,
301198.SZ,œ≤‘√÷«––,20220413,24.5,24.36,26,23.82,24.74,1194006,29969237,0.24,0.9796,25.0997,5.0365,586510264.62,,2474000000,23706963,0,100000000,37.9755,6.0794,6.8161,5.3597,
301198.SZ,œ≤‘√÷«––,20220414,24.74,24.76,25.2,24.65,25,1035014,25854327,0.26,1.0509,24.9797,4.3659,592674075,,2500000000,23706963,0,100000000,38.3746,6.1433,6.8878,5.416,
301198.SZ,œ≤‘√÷«––,20220415,25,25.1,25.1,23.8,24.06,942234,22807218,-0.94,-3.76,24.2055,3.9745,570389529.78,,2406000000,23706963,0,100000000,36.9318,5.9123,6.6288,5.2124,
301198.SZ,œ≤‘√÷«––,20220418,24.06,23.95,25.98,23.7,25.35,1306118,32463471,1.29,5.3616,24.8549,5.5094,600971512.05,,2535000000,23706963,0,100000000,38.9119,6.2293,6.9842,5.4918,
301198.SZ,œ≤‘√÷«––,20220419,25.35,25.52,25.65,24.91,24.98,959180,24146080,-0.37,-1.4596,25.1737,4.046,592199935.74,,2498000000,23706963,0,100000000,38.3439,6.1384,6.8823,5.4117,
301198.SZ,œ≤‘√÷«––,20220420,24.98,24.84,25.51,24.75,25.08,852239,21505258,0.1,0.4003,25.2338,3.5949,594570632.04,,2508000000,23706963,0,100000000,38.4974,6.163,6.9098,5.4333,
301198.SZ,œ≤‘√÷«––,20220421,25.08,25.1,25.35,23.91,23.91,967200,23799016,-1.17,-4.6651,24.6061,4.0798,566833485.33,,2391000000,23706963,0,100000000,36.7015,5.8755,6.5875,5.1799,
301198.SZ,œ≤‘√÷«––,20220422,23.91,24.2,24.75,23.4,24.43,1037851,25101380,0.52,2.1748,24.1859,4.3778,579161106.09,,2443000000,23706963,0,100000000,37.4997,6.0032,6.7307,5.2925,
301198.SZ,œ≤‘√÷«––,20220425,24.43,24.2,24.2,21.66,21.66,1252063,28818782,-2.77,-11.3385,23.017,5.2814,513492818.58,,2166000000,23706963,0,100000000,33.2478,5.3226,5.9676,4.6924,
301198.SZ,œ≤‘√÷«––,20220426,21.66,21.99,22.52,21.03,21.13,966206,21105423,-0.53,-2.4469,21.8436,4.0756,500928128.19,,2113000000,23706963,0,100000000,33.8682,2.3016,5.8215,4.5776,
301198.SZ,œ≤‘√÷«––,20220427,21.13,20.82,21.87,20.35,21.67,878623,18431076,0.54,2.5556,20.9772,3.7062,513729888.21,,2167000000,23706963,0,100000000,34.7337,2.3604,5.9703,4.6946,
301198.SZ,œ≤‘√÷«––,20220428,21.67,21.56,21.56,20.61,20.86,772279,16236882,-0.81,-3.7379,21.0246,3.2576,494527248.18,,2086000000,23706963,0,100000000,33.4354,2.2722,5.7472,4.5191,
301198.SZ,œ≤‘√÷«––,20220429,20.86,21.1,22.13,21,22,990676,21494007,1.14,5.465,21.6963,4.1788,521553186,,2200000000,23706963,0,100000000,35.2627,2.3964,6.0612,4.7661,
301198.SZ,œ≤‘√÷«––,20220505,22,23.86,26.4,23.86,26.4,1874964,48597301,4.4,20,25.9191,7.9089,625863823.2,,2640000000,23706963,0,100000000,42.3152,2.8756,7.2735,5.7193,
301198.SZ,œ≤‘√÷«––,20220506,26.4,27.16,28.28,26.31,26.7,7271516,199023958,0.3,1.1364,27.3704,30.6725,632975912.1,,2670000000,23706963,0,100000000,42.796,2.9083,7.3561,5.7843,
301198.SZ,œ≤‘√÷«––,20220509,26.7,25.22,25.98,24.52,25.81,4227204,107685649,-0.89,-3.3333,25.4744,17.8311,611876715.03,,2581000000,23706963,0,100000000,41.3695,2.8114,7.1109,5.5915,
301198.SZ,œ≤‘√÷«––,20220510,25.81,25.53,26.75,25.12,26.36,3527548,91737652,0.55,2.131,26.0061,14.8798,624915544.68,,2636000000,23706963,0,100000000,42.2511,2.8713,7.2625,5.7106,
301198.SZ,œ≤‘√÷«––,20220511,26.36,25.81,26.75,25.43,25.6,3540599,92650155,-0.76,-2.8832,26.1679,14.9348,606898252.8,,2560000000,23706963,0,100000000,41.0329,2.7885,7.0531,5.546,
301198.SZ,œ≤‘√÷«––,20220512,25.6,25.29,25.8,25.11,25.63,2215093,56421704,0.03,0.1172,25.4715,9.3436,607609461.69,,2563000000,23706963,0,100000000,41.081,2.7918,7.0613,5.5525,
301198.SZ,œ≤‘√÷«––,20220513,25.63,25.88,27.08,25.4,27.04,4245046,112171569,1.41,5.5014,26.4241,17.9063,641036279.52,,2704000000,23706963,0,100000000,43.341,2.9454,7.4498,5.8579,
301198.SZ,œ≤‘√÷«––,20220516,27.04,27.2,27.3,25.8,26.35,3516071,93152561,-0.69,-2.5518,26.4934,14.8314,624678475.05,,2635000000,23706963,0,100000000,42.235,2.8702,7.2597,5.7085,
301198.SZ,œ≤‘√÷«––,20220517,26.35,26.26,26.86,25.66,26.85,2853267,75522206,0.5,1.8975,26.4687,12.0356,636531956.55,,2685000000,23706963,0,100000000,43.0365,2.9247,7.3975,5.8168,
301198.SZ,œ≤‘√÷«––,20220518,26.85,26.74,26.75,25.66,25.86,2311218,60175529,-0.99,-3.6872,26.0363,9.7491,613062063.18,,2586000000,23706963,0,100000000,41.4496,2.8168,7.1247,5.6023,
301198.SZ,œ≤‘√÷«––,20220519,25.86,25.51,25.78,25.11,25.39,1788922,45469474,-0.47,-1.8175,25.4172,7.546,601919790.57,,2539000000,23706963,0,100000000,40.6963,2.7656,6.9952,5.5005,
301198.SZ,œ≤‘√÷«––,20220520,25.39,25.54,25.77,25.23,25.64,1495075,38123540,0.25,0.9846,25.4994,6.3065,607846531.32,,2564000000,23706963,0,100000000,41.097,2.7929,7.0641,5.5547,
301198.SZ,œ≤‘√÷«––,20220523,25.64,25.65,25.85,25.02,25.78,1493718,38015139,0.14,0.546,25.45,6.3008,611165506.14,,2578000000,23706963,0,100000000,41.3214,2.8081,7.1027,5.585,
301198.SZ,œ≤‘√÷«––,20220524,25.78,25.8,25.9,23.06,23.06,2735793,66761274,-2.72,-10.5508,24.4029,11.54,546682566.78,,2306000000,23706963,0,100000000,36.9617,2.5118,6.3533,4.9957,
301198.SZ,œ≤‘√÷«––,20220525,23.06,23.08,24.84,23.08,24.31,2080792,49952469,1.25,5.4206,24.0065,8.7771,576316270.53,,2431000000,23706963,0,100000000,38.9652,2.648,6.6977,5.2665,
301198.SZ,œ≤‘√÷«––,20220526,24.31,24.57,24.58,23.6,23.9,1176538,28131524,-0.41,-1.6865,23.9104,4.9628,566596415.7,,2390000000,23706963,0,100000000,38.3081,2.6033,6.5847,5.1777,
301198.SZ,œ≤‘√÷«––,20220527,23.9,23.97,24.25,23.45,23.7,786910,18725393,-0.2,-0.8368,23.7961,3.3193,561855023.1,,2370000000,23706963,0,100000000,37.9875,2.5815,6.5296,5.1344,
301198.SZ,œ≤‘√÷«––,20220530,23.7,23.71,23.98,23.33,23.91,719186,17058815,0.21,0.8861,23.7196,3.0336,566833485.33,,2391000000,23706963,0,100000000,38.3241,2.6044,6.5875,5.1799,
301198.SZ,œ≤‘√÷«––,20220531,23.91,23.9,23.91,23.21,23.75,1007100,23730358,-0.16,-0.6692,23.5631,4.2481,563040371.25,,2375000000,23706963,0,100000000,38.0676,2.587,6.5434,5.1452,
