´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600580.SH,ÎÔÁúµçÇý,20070104,23.6718,23.8381,23.8935,22.1195,22.2304,8564452,70311831,-1.4414,-6.089,8.2097,6.3702,1078249389.22,,2065632659.64,134445061,0,257560182,27.2977,2.4971,1.7582,24.6801,
600580.SH,ÎÔÁúµçÇý,20070105,22.2304,22.0364,22.6185,21.3711,22.5353,4643692,36984085,0.3049,1.3716,7.9644,3.454,1093038345.93,,2093964279.66,134445061,0,257560182,27.6721,2.5313,1.7823,25.0186,
600580.SH,ÎÔÁúµçÇý,20070108,22.5353,22.4799,24.0598,22.4522,23.8104,5573308,46901068,1.2751,5.6581,8.4153,4.1454,1154883073.99,,2212441963.38,134445061,0,257560182,29.2378,2.6745,1.8831,26.4342,
600580.SH,ÎÔÁúµçÇý,20070109,23.8104,23.949,24.337,23.7272,23.8104,5114589,44245462,0,0,8.6508,3.8042,1154883073.99,,2212441963.38,134445061,0,257560182,29.2378,2.6745,1.8831,26.4342,
600580.SH,ÎÔÁúµçÇý,20070110,23.8104,23.8658,25.4458,23.7272,25.1409,6631628,59098594,1.3305,5.5879,8.9116,4.9326,1219416703.27,,2336070850.74,134445061,0,257560182,30.8716,2.824,1.9883,27.9113,
600580.SH,ÎÔÁúµçÇý,20070111,25.1409,25.3626,25.8338,24.6697,24.7805,5420330,49409435,-0.3603,-1.4333,9.1156,4.0316,1201938845.34,,2302588027.08,134445061,0,257560182,30.4291,2.7835,1.9598,27.5112,
600580.SH,ÎÔÁúµçÇý,20070112,24.7805,24.6697,25.1963,23.0343,23.1451,3826444,33190362,-1.6354,-6.5996,8.6739,2.8461,1122616259.35,,2150627519.7,134445061,0,257560182,28.4209,2.5998,1.8305,25.6956,
600580.SH,ÎÔÁúµçÇý,20070115,23.1451,23.1451,25.4735,23.1451,25.4181,4530531,40509398,2.2729,9.8204,8.9414,3.3698,1232861209.37,,2361826868.94,134445061,0,257560182,31.212,2.8551,2.0103,28.219,
600580.SH,ÎÔÁúµçÇý,20070116,25.4181,25.6675,26.6377,25.0854,26.1942,5693030,53119804,0.7761,3.0534,9.3307,4.2345,1270505826.45,,2433943719.9,134445061,0,257560182,32.165,2.9423,2.0716,29.0806,
600580.SH,ÎÔÁúµçÇý,20070117,26.1942,26.3328,26.8872,24.6697,25.3903,6520702,60710166,-0.8038,-3.0688,9.3104,4.8501,1231516758.76,,2359251267.12,134445061,0,257560182,31.1779,2.852,2.0081,28.1882,
