代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002757.SZ,南兴股份,20150527,,17.08,18.63,17.08,18.63,14700,273086,5.69,43.9722,18.5773,0.0538,509344200,,2037004200,27340000,0,109340000,31.855,5.6519,3.7506,62.3186,
002757.SZ,南兴股份,20150528,18.63,20.49,20.49,20.49,20.49,4200,86058,1.86,9.9839,20.49,0.0154,560196600,,2240376600,27340000,0,109340000,35.0353,6.2162,4.1251,68.5404,
002757.SZ,南兴股份,20150529,20.49,22.54,22.54,22.54,22.54,6800,153272,2.05,10.0049,22.54,0.0249,616243600,,2464523600,27340000,0,109340000,38.5406,6.8381,4.5378,75.3978,
002757.SZ,南兴股份,20150601,22.54,24.79,24.79,24.79,24.79,4600,114034,2.25,9.9823,24.79,0.0168,677758600,,2710538600,27340000,0,109340000,42.3878,7.5207,4.9908,82.9242,
002757.SZ,南兴股份,20150602,24.79,27.27,27.27,27.27,27.27,5500,149985,2.48,10.004,27.27,0.0201,745561800,,2981701800,27340000,0,109340000,46.6283,8.2731,5.49,91.2199,
002757.SZ,南兴股份,20150603,27.27,30,30,30,30,5900,177000,2.73,10.011,30,0.0216,820200000,,3280200000,27340000,0,109340000,51.2962,9.1013,6.0397,100.352,
002757.SZ,南兴股份,20150604,30,33,33,33,33,17700,584100,3,10,33,0.0647,902220000,,3608220000,27340000,0,109340000,56.4258,10.0114,6.6436,110.3872,
002757.SZ,南兴股份,20150605,33,36.3,36.3,36.3,36.3,8200,297660,3.3,10,36.3,0.03,992442000,,3969042000,27340000,0,109340000,62.0684,11.0126,7.308,121.4259,
002757.SZ,南兴股份,20150608,36.3,39.93,39.93,39.93,39.93,8400,335412,3.63,10,39.93,0.0307,1091686200,,4365946200,27340000,0,109340000,68.2753,12.1138,8.0388,133.5685,
002757.SZ,南兴股份,20150609,39.93,43.92,43.92,43.92,43.92,48500,2130120,3.99,9.9925,43.92,0.1774,1200772800,,4802212800,27340000,0,109340000,75.0977,13.3243,8.8421,146.9153,
002757.SZ,南兴股份,20150610,43.92,48.31,48.31,48.31,48.31,62050,2997635.5,4.39,9.9954,48.31,0.227,1320795400,,5282215400,27340000,0,109340000,82.604,14.6561,9.7259,161.6001,
002757.SZ,南兴股份,20150611,48.31,53.14,53.14,53.14,53.14,32850,1745649,4.83,9.9979,53.14,0.1202,1452847600,,5810327600,27340000,0,109340000,90.8627,16.1214,10.6982,177.7568,
002757.SZ,南兴股份,20150612,53.14,58.45,58.45,58.45,58.45,36740,2147453,5.31,9.9925,58.45,0.1344,1598023000,,6390923000,27340000,0,109340000,99.9421,17.7323,11.7673,195.5191,
002757.SZ,南兴股份,20150615,58.45,64.3,64.3,64.3,64.3,1098661,70643902.3,5.85,10.0086,64.3,4.0185,1757962000,,7030562000,27340000,0,109340000,109.9449,19.5071,12.945,215.0877,
002757.SZ,南兴股份,20150616,64.3,64.88,70.73,61,70.73,14523208,985107562.6,6.43,10,67.8299,53.1207,1933758200,,7733618200,27340000,0,109340000,120.9394,21.4578,14.2395,236.5965,
002757.SZ,南兴股份,20150617,70.73,63.66,65.83,63.66,63.66,1687200,107758414.5,-7.07,-9.9958,63.8682,6.1712,1740464400,,6960584400,27340000,0,109340000,108.8506,19.3129,12.8161,212.9469,
002757.SZ,南兴股份,20150618,63.66,57.29,57.29,57.29,57.29,1602800,91824412,-6.37,-10.0063,57.29,5.8625,1566308600,,6264088600,27340000,0,109340000,97.9587,17.3804,11.5337,191.6388,
002757.SZ,南兴股份,20150619,57.29,51.56,53.85,51.56,51.56,7138348,369359006.3,-5.73,-10.0017,51.7429,26.1095,1409650400,,5637570400,27340000,0,109340000,88.1611,15.6421,10.3802,172.4716,
002757.SZ,南兴股份,20150623,51.56,49.95,51.99,46.52,49.02,6918628,340030717.8,-2.54,-4.9263,49.1471,25.3059,1340206800,,5359846800,27340000,0,109340000,83.818,14.8715,9.8688,163.9751,
002757.SZ,南兴股份,20150624,49.02,50.08,50.75,45.52,47.1,7881660,378084455.9,-1.92,-3.9168,47.9702,28.8283,1287714000,,5149914000,27340000,0,109340000,80.5351,14.289,9.4823,157.5526,
002757.SZ,南兴股份,20150625,47.1,46.57,46.58,44.51,45.18,5492571,248938600.6,-1.92,-4.0764,45.3228,20.0899,1235221200,,4939981200,27340000,0,109340000,77.2521,13.7065,9.0957,151.1301,
