´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002004.SZ,»ª°î½¡¿µ,20070104,19.8967,19.9178,21.6022,19.9178,20.7179,3660171,36340056.2,0.8211,4.127,9.9285,6.3798,564537272.16,,1298880000,57371674,0,132000000,24.6432,2.9872,4.512,-47.6098,
002004.SZ,»ª°î½¡¿µ,20070105,20.7179,20.7179,22.1075,20.6337,22.1075,2610536,26732893.6,1.3896,6.7073,10.2404,4.5502,602402577,,1386000000,57371674,0,132000000,26.2961,3.1876,4.8146,-50.8031,
002004.SZ,»ª°î½¡¿µ,20070108,22.1075,22.318,24.213,22.318,23.3708,3045825,33295141,1.2633,5.7143,10.9314,5.3089,636825581.4,,1465200000,57371674,0,132000000,27.7987,3.3697,5.0898,-53.7062,
002004.SZ,»ª°î½¡¿µ,20070109,23.3708,24.0024,24.0024,23.1181,23.6024,1447046,16104532.2,0.2316,0.991,11.1292,2.5222,643136465.54,,1479720000,57371674,0,132000000,28.0742,3.4031,5.1402,-54.2384,
002004.SZ,»ª°î½¡¿µ,20070110,23.6024,23.8129,23.9603,23.1602,23.6866,2384146,26566086.8,0.0842,0.3568,11.1428,4.1556,645431332.5,,1485000000,57371674,0,132000000,28.1744,3.4152,5.1585,-54.4319,
002004.SZ,»ª°î½¡¿µ,20070111,23.6866,23.6445,24.4235,23.2866,23.5603,2060557,23307648.6,-0.1263,-0.5333,11.3113,3.5916,641989032.06,,1477080000,57371674,0,132000000,28.0241,3.397,5.131,-54.1416,
002004.SZ,»ª°î½¡¿µ,20070112,23.5603,23.5392,25.9184,22.4444,25.9184,3613999,40418296.9,2.3581,10.0089,11.1838,6.2993,706245306.94,,1624920000,57371674,0,132000000,30.829,3.737,5.6446,-59.5606,
002004.SZ,»ª°î½¡¿µ,20070115,25.9184,25.7078,27.3291,24.4235,27.0554,2448659,30709199.3,1.137,4.3867,12.5412,4.2681,737226010.9,,1696200000,57371674,0,132000000,32.1814,3.901,5.8922,-62.1734,
002004.SZ,»ª°î½¡¿µ,20070116,27.0554,26.7395,27.7923,26.4237,27.7502,2301438,29802879.4,0.6948,2.5681,12.9497,4.0115,756158663.32,,1739760000,57371674,0,132000000,33.0079,4.0011,6.0435,-63.77,
002004.SZ,»ª°î½¡¿µ,20070117,27.7502,27.9818,29.3714,27.3501,28.445,2054420,27700176.8,0.6948,2.5038,13.4832,3.5809,775091315.74,,1783320000,57371674,0,132000000,33.8343,4.1013,6.1948,-65.3667,
