´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688551.SH,¿ÆÍþ¶û,20200910,,51.02,66.31,50.01,50.5,12779940,681621299,12.56,33.1049,53.3353,70.2292,918972538,,4040000000,18197476,0,80000000,65.6914,20.1376,23.842,-192.2198,
688551.SH,¿ÆÍþ¶û,20200911,50.5,44.99,49.8,41.11,45.85,7814858,343979764,-4.65,-9.2079,44.0161,42.9447,834354274.6,,3668000000,18197476,0,80000000,59.6426,18.2833,21.6466,-174.5203,
688551.SH,¿ÆÍþ¶û,20200914,45.85,47,49.7,44.42,46.73,6252693,291152997,0.88,1.9193,46.5644,34.3602,850368053.48,,3738400000,18197476,0,80000000,60.7873,18.6342,22.0621,-177.8699,
688551.SH,¿ÆÍþ¶û,20200915,46.73,45.82,47,43.5,44.32,4721622,212311868,-2.41,-5.1573,44.9659,25.9466,806512136.32,,3545600000,18197476,0,80000000,57.6524,17.6732,20.9243,-168.6966,
688551.SH,¿ÆÍþ¶û,20200916,44.32,45,46.56,44.3,44.83,3761673,169977206,0.51,1.1507,45.1866,20.6714,815792849.08,,3586400000,18197476,0,80000000,58.3158,17.8766,21.1651,-170.6379,
688551.SH,¿ÆÍþ¶û,20200917,44.83,44.83,52.39,44.04,47.62,7186645,341909814,2.79,6.2235,47.5757,39.4925,866563807.12,,3809600000,18197476,0,80000000,61.9451,18.9891,22.4823,-181.2575,
688551.SH,¿ÆÍþ¶û,20200918,47.62,47.63,49.29,46.26,46.85,4786402,227654520,-0.77,-1.617,47.5628,26.3026,852551750.6,,3748000000,18197476,0,80000000,60.9434,18.6821,22.1188,-178.3267,
688551.SH,¿ÆÍþ¶û,20200921,46.85,47,47.34,44.08,44.44,3737073,169004350,-2.41,-5.1441,45.2237,20.5362,808695833.44,,3555200000,18197476,0,80000000,57.8085,17.721,20.981,-169.1534,
688551.SH,¿ÆÍþ¶û,20200922,44.44,43.7,44.3,42.66,43.8,3368701,146468164,-0.64,-1.4401,43.4791,18.5119,797049448.8,,3504000000,18197476,0,80000000,56.9759,17.4658,20.6788,-166.7173,
688551.SH,¿ÆÍþ¶û,20200923,43.8,43.85,44.98,43.7,44.44,2211423,97959737,0.64,1.4612,44.2972,12.1524,808695833.44,,3555200000,18197476,0,80000000,57.8085,17.721,20.981,-169.1534,
