¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300206.SZ,¿Ì∞Ó“«∆˜,20110614,32.1,31.97,32.3,31.7,31.98,449526,14321450.1,-0.12,-0.3738,31.859,2.2476,639600000,,3198000000,20000000,0,100000000,46.3462,14.1072,9.9748,66.3727,
300206.SZ,¿Ì∞Ó“«∆˜,20110615,31.98,31.95,31.96,29.57,29.68,1020170,30871781.7,-2.3,-7.192,30.2614,5.1009,593600000,,2968000000,20000000,0,100000000,43.013,13.0926,9.2574,61.5992,
300206.SZ,¿Ì∞Ó“«∆˜,20110616,29.68,29.5,29.8,28.65,28.7,281403,8223240,-0.98,-3.3019,29.2223,1.407,574000000,,2870000000,20000000,0,100000000,41.5928,12.6603,8.9517,59.5653,
300206.SZ,¿Ì∞Ó“«∆˜,20110617,28.7,28.33,28.87,28.2,28.39,186750,5326504.1,-0.31,-1.0801,28.5221,0.9338,567800000,,2839000000,20000000,0,100000000,41.1435,12.5236,8.855,58.9219,
300206.SZ,¿Ì∞Ó“«∆˜,20110620,28.39,27.95,28.3,26.8,27.12,340413,9298893.2,-1.27,-4.4734,27.3165,1.7021,542400000,,2712000000,20000000,0,100000000,39.303,11.9634,8.4589,56.2861,
300206.SZ,¿Ì∞Ó“«∆˜,20110621,27.12,27.45,27.63,26.85,27.57,166976,4565459.1,0.45,1.6593,27.342,0.8349,551400000,,2757000000,20000000,0,100000000,39.9552,12.1619,8.5993,57.22,
300206.SZ,¿Ì∞Ó“«∆˜,20110622,27.57,27.33,27.75,27.31,27.57,147338,4058729.4,0,0,27.5471,0.7367,551400000,,2757000000,20000000,0,100000000,39.9552,12.1619,8.5993,57.22,
300206.SZ,¿Ì∞Ó“«∆˜,20110623,27.57,27.49,28.65,27.48,28.4,206191,5809977.9,0.83,3.0105,28.1777,1.031,568000000,,2840000000,20000000,0,100000000,41.158,12.528,8.8581,58.9426,
300206.SZ,¿Ì∞Ó“«∆˜,20110624,28.4,28.01,28.98,28.01,28.9,205729,5922985.2,0.5,1.7606,28.7902,1.0286,578000000,,2890000000,20000000,0,100000000,41.8826,12.7486,9.0141,59.9804,
300206.SZ,¿Ì∞Ó“«∆˜,20110627,28.9,29.05,30.18,29.05,30.16,379187,11337225.3,1.26,4.3599,29.8988,1.8959,603200000,,3016000000,20000000,0,100000000,43.7087,13.3044,9.4071,62.5954,
300206.SZ,¿Ì∞Ó“«∆˜,20110628,30.16,29.97,30.12,29.8,30,175268,5259695.3,-0.16,-0.5305,30.0094,0.8763,600000000,,3000000000,20000000,0,100000000,43.4768,13.2338,9.3572,62.2633,
300206.SZ,¿Ì∞Ó“«∆˜,20110629,30,30,30.4,29.7,30.12,199412,5990999.6,0.12,0.4,30.0433,0.9971,602400000,,3012000000,20000000,0,100000000,43.6507,13.2867,9.3946,62.5124,
300206.SZ,¿Ì∞Ó“«∆˜,20110630,30.12,30.12,30.47,30.12,30.28,128813,3905436.3,0.16,0.5312,30.3187,0.6441,605600000,,3028000000,20000000,0,100000000,43.8826,13.3573,9.4445,62.8445,
300206.SZ,¿Ì∞Ó“«∆˜,20110701,30.28,30.38,30.4,30,30.11,129700,3916353.4,-0.17,-0.5614,30.1955,0.6485,602200000,,3011000000,20000000,0,100000000,43.6362,13.2823,9.3915,62.4916,
300206.SZ,¿Ì∞Ó“«∆˜,20110704,30.11,30.22,30.63,30.08,30.53,167469,5096435.9,0.42,1.3949,30.4321,0.8373,610600000,,3053000000,20000000,0,100000000,44.2449,13.4676,9.5225,63.3633,
300206.SZ,¿Ì∞Ó“«∆˜,20110705,30.53,30.53,30.92,30.5,30.81,153256,4705901.3,0.28,0.9171,30.7061,0.7663,616200000,,3081000000,20000000,0,100000000,44.6507,13.5911,9.6098,63.9445,
300206.SZ,¿Ì∞Ó“«∆˜,20110706,30.81,30.76,30.98,30.5,30.95,134130,4119625.4,0.14,0.4544,30.7137,0.6706,619000000,,3095000000,20000000,0,100000000,44.8535,13.6529,9.6535,64.235,
300206.SZ,¿Ì∞Ó“«∆˜,20110707,30.95,31.29,31.8,31.21,31.7,268087,8460942.7,0.75,2.4233,31.5604,1.3404,634000000,,3170000000,20000000,0,100000000,45.9405,13.9837,9.8874,65.7916,
300206.SZ,¿Ì∞Ó“«∆˜,20110708,31.7,31.6,32.28,31.5,31.85,188066,6000843.9,0.15,0.4732,31.9082,0.9403,637000000,,3185000000,20000000,0,100000000,46.1579,14.0499,9.9342,66.1029,
300206.SZ,¿Ì∞Ó“«∆˜,20110711,31.85,32.15,32.33,31.56,31.67,150671,4776287.7,-0.18,-0.5651,31.7001,0.7534,633400000,,3167000000,20000000,0,100000000,45.897,13.9705,9.8781,65.7293,
300206.SZ,¿Ì∞Ó“«∆˜,20110712,31.67,31.23,31.66,30.89,31.1,139195,4355826.8,-0.57,-1.7998,31.293,0.696,622000000,,3110000000,20000000,0,100000000,45.0709,13.719,9.7003,64.5463,
300206.SZ,¿Ì∞Ó“«∆˜,20110713,31.1,30.71,31.61,30.71,31.5,86104,2702300.9,0.4,1.2862,31.3842,0.4305,630000000,,3150000000,20000000,0,100000000,45.6506,13.8955,9.8251,65.3765,
300206.SZ,¿Ì∞Ó“«∆˜,20110714,31.5,31.5,31.9,31.5,31.8,122130,3867464.9,0.3,0.9524,31.6668,0.6107,636000000,,3180000000,20000000,0,100000000,46.0854,14.0278,9.9186,65.9992,
300206.SZ,¿Ì∞Ó“«∆˜,20110715,31.8,31.88,32.8,31.7,32.76,403213,13085241.3,0.96,3.0189,32.4524,2.0161,655200000,,3276000000,20000000,0,100000000,47.4766,14.4513,10.2181,67.9916,
300206.SZ,¿Ì∞Ó“«∆˜,20110718,32.76,33,34,33,33.35,453608,15208679.9,0.59,1.801,33.5282,2.268,667000000,,3335000000,20000000,0,100000000,48.3317,14.7116,10.4021,69.2161,
300206.SZ,¿Ì∞Ó“«∆˜,20110719,33.35,33.33,33.33,32.38,32.4,225050,7358789.6,-0.95,-2.8486,32.6985,1.1253,648000000,,3240000000,20000000,0,100000000,46.9549,14.2925,10.1058,67.2444,
300206.SZ,¿Ì∞Ó“«∆˜,20110720,32.4,32.33,32.98,31.08,31.31,403792,12750096,-1.09,-3.3642,31.5759,2.019,626200000,,3131000000,20000000,0,100000000,45.3753,13.8117,9.7658,64.9822,
300206.SZ,¿Ì∞Ó“«∆˜,20110721,31.31,31.9,31.9,31.16,31.43,180061,5678528,0.12,0.3833,31.5367,0.7202,785750000,,3143000000,25000000,0,100000000,45.5492,13.8646,9.8032,65.2312,
300206.SZ,¿Ì∞Ó“«∆˜,20110722,31.43,31.37,31.78,31.37,31.54,110240,3472962.6,0.11,0.35,31.5037,0.441,788500000,,3154000000,25000000,0,100000000,45.7086,13.9131,9.8375,65.4595,
300206.SZ,¿Ì∞Ó“«∆˜,20110725,31.54,31.6,31.75,30.05,30.68,518947,15841887.9,-0.86,-2.7267,30.527,2.0758,767000000,,3068000000,25000000,0,100000000,44.4623,13.5338,9.5693,63.6747,
300206.SZ,¿Ì∞Ó“«∆˜,20110726,30.68,30.65,30.69,29.25,30.25,374363,11188460.9,-0.43,-1.4016,29.8867,1.4975,756250000,,3025000000,25000000,0,100000000,43.8391,13.3441,9.4352,62.7822,
300206.SZ,¿Ì∞Ó“«∆˜,20110727,30.25,30.18,31.25,29.6,31.06,505255,15453181.8,0.81,2.6777,30.5849,2.021,776500000,,3106000000,25000000,0,100000000,45.013,13.7014,9.6878,64.4633,
300206.SZ,¿Ì∞Ó“«∆˜,20110728,31.06,30.42,31.2,30.42,31.2,434956,13437292.2,0.14,0.4507,30.8935,1.7398,780000000,,3120000000,25000000,0,100000000,45.2159,13.7631,9.7315,64.7539,
300206.SZ,¿Ì∞Ó“«∆˜,20110729,31.2,31.19,32.16,30.9,31.66,492441,15679061,0.46,1.4744,31.8395,1.9698,791500000,,3166000000,25000000,0,100000000,45.8825,13.9661,9.875,65.7086,
300206.SZ,¿Ì∞Ó“«∆˜,20110801,31.66,31.9,32.28,31.48,31.94,706643,22473461.4,0.28,0.8844,31.8031,2.8266,798500000,,3194000000,25000000,0,100000000,46.2883,14.0896,9.9623,66.2897,
300206.SZ,¿Ì∞Ó“«∆˜,20110802,31.94,31.85,32.29,30.51,31.39,689663,21567837.7,-0.55,-1.722,31.273,2.7587,784750000,,3139000000,25000000,0,100000000,45.4912,13.847,9.7907,65.1482,
300206.SZ,¿Ì∞Ó“«∆˜,20110803,31.39,29.6,31.27,29.6,30.77,634128,19535953.6,-0.62,-1.9752,30.8076,2.5365,769250000,,3077000000,25000000,0,100000000,44.5927,13.5735,9.5974,63.8614,
300206.SZ,¿Ì∞Ó“«∆˜,20110804,30.77,30.6,31,29.85,29.9,799942,24072509.3,-0.87,-2.8274,30.0928,3.1998,747500000,,2990000000,25000000,0,100000000,43.3319,13.1897,9.326,62.0558,
300206.SZ,¿Ì∞Ó“«∆˜,20110805,29.9,29,29.31,28.6,28.9,661146,19103885.5,-1,-3.3445,28.8951,2.6446,722500000,,2890000000,25000000,0,100000000,41.8826,12.7486,9.0141,59.9804,
300206.SZ,¿Ì∞Ó“«∆˜,20110808,28.9,28.01,28.75,26.36,27.7,581458,16239761.5,-1.2,-4.1522,27.9294,2.3258,692500000,,2770000000,25000000,0,100000000,40.1436,12.2192,8.6398,57.4898,
300206.SZ,¿Ì∞Ó“«∆˜,20110809,27.7,26.61,28.29,26.61,27.95,323182,8900362.5,0.25,0.9025,27.5398,1.2927,698750000,,2795000000,25000000,0,100000000,40.5059,12.3295,8.7178,58.0087,
300206.SZ,¿Ì∞Ó“«∆˜,20110810,27.95,28.7,28.78,28.38,28.52,304007,8688417.8,0.57,2.0394,28.5797,1.216,713000000,,2852000000,25000000,0,100000000,41.3319,12.5809,8.8956,59.1917,
300206.SZ,¿Ì∞Ó“«∆˜,20110811,28.52,27.86,29.95,27.85,29.71,718274,21178496.3,1.19,4.1725,29.4853,2.8731,742750000,,2971000000,25000000,0,100000000,43.0565,13.1059,9.2667,61.6615,
300206.SZ,¿Ì∞Ó“«∆˜,20110812,29.71,29.73,30.55,29.73,30.23,651556,19791785.7,0.52,1.7503,30.3762,2.6062,755750000,,3023000000,25000000,0,100000000,43.8101,13.3353,9.4289,62.7407,
300206.SZ,¿Ì∞Ó“«∆˜,20110815,30.23,30.11,31.31,30.08,30.76,505672,15629651,0.53,1.7532,30.9087,2.0227,769000000,,3076000000,25000000,0,100000000,44.5782,13.5691,9.5942,63.8407,
300206.SZ,¿Ì∞Ó“«∆˜,20110816,30.76,31,31.18,30,30.09,374921,11366298.8,-0.67,-2.1782,30.3165,1.4997,752250000,,3009000000,25000000,0,100000000,43.6072,13.2735,9.3853,62.4501,
300206.SZ,¿Ì∞Ó“«∆˜,20110817,30.09,30.03,30.65,29.9,30.4,299445,9079403.5,0.31,1.0302,30.3208,1.1978,760000000,,3040000000,25000000,0,100000000,44.0565,13.4102,9.482,63.0935,
300206.SZ,¿Ì∞Ó“«∆˜,20110818,30.4,30.18,31.43,30.18,30.46,357465,11086642,0.06,0.1974,31.0146,1.4299,761500000,,3046000000,25000000,0,100000000,44.1434,13.4367,9.5007,63.2181,
300206.SZ,¿Ì∞Ó“«∆˜,20110819,30.46,30,30.19,29.6,30.03,306528,9163461,-0.43,-1.4117,29.8944,1.2261,750750000,,3003000000,25000000,0,100000000,43.5203,13.247,9.3666,62.3256,
300206.SZ,¿Ì∞Ó“«∆˜,20110822,30.03,29.6,29.88,28.5,28.5,801134,23354129.3,-1.53,-5.0949,29.1513,3.2045,712500000,,2850000000,25000000,0,100000000,42.9721,2.5289,8.8893,59.1502,
300206.SZ,¿Ì∞Ó“«∆˜,20110823,28.5,28.4,30.43,28.4,30.29,1120888,32904264.1,1.79,6.2807,29.3555,4.4836,757250000,,3029000000,25000000,0,100000000,45.671,2.6878,9.4476,62.8652,
300206.SZ,¿Ì∞Ó“«∆˜,20110824,30.29,30.38,31.47,29.98,30.69,1217861,37481120.4,0.4,1.3206,30.7762,4.8714,767250000,,3069000000,25000000,0,100000000,46.2741,2.7233,9.5724,63.6954,
300206.SZ,¿Ì∞Ó“«∆˜,20110825,30.69,31,31.15,30,30.85,567312,17337777.2,0.16,0.5213,30.5613,2.2692,771250000,,3085000000,25000000,0,100000000,46.5154,2.7375,9.6223,64.0275,
300206.SZ,¿Ì∞Ó“«∆˜,20110826,30.85,30.85,31.77,30.5,31.53,1224220,38447571.1,0.68,2.2042,31.4058,4.8969,788250000,,3153000000,25000000,0,100000000,47.5407,2.7978,9.8344,65.4388,
300206.SZ,¿Ì∞Ó“«∆˜,20110829,31.53,31.45,32.13,31.2,31.8,833427,26530656.6,0.27,0.8563,31.8332,3.3337,795000000,,3180000000,25000000,0,100000000,47.9478,2.8218,9.9186,65.9992,
300206.SZ,¿Ì∞Ó“«∆˜,20110830,31.8,31.75,31.88,30.2,30.25,1118427,34677753.9,-1.55,-4.8742,31.0058,4.4737,756250000,,3025000000,25000000,0,100000000,45.6107,2.6842,9.4352,62.7822,
300206.SZ,¿Ì∞Ó“«∆˜,20110831,30.25,30.15,30.38,29.07,29.7,597255,17675175.6,-0.55,-1.8182,29.594,2.389,742500000,,2970000000,25000000,0,100000000,44.7814,2.6354,9.2636,61.6407,
300206.SZ,¿Ì∞Ó“«∆˜,20110901,29.7,29.77,29.91,29.25,29.29,402120,11866120.8,-0.41,-1.3805,29.5089,1.6085,732250000,,2929000000,25000000,0,100000000,44.1632,2.599,9.1357,60.7898,
300206.SZ,¿Ì∞Ó“«∆˜,20110902,29.29,29.23,29.48,28.87,28.98,377949,10971715.5,-0.31,-1.0584,29.0296,1.5118,724500000,,2898000000,25000000,0,100000000,43.6958,2.5715,9.039,60.1464,
300206.SZ,¿Ì∞Ó“«∆˜,20110905,28.98,28.69,28.78,27.96,28.04,773091,21887333.8,-0.94,-3.2436,28.3115,3.0924,701000000,,2804000000,25000000,0,100000000,42.2785,2.4881,8.7459,58.1955,
300206.SZ,¿Ì∞Ó“«∆˜,20110906,28.04,28.04,28.04,28.04,28.04,,,0,0,,,701000000,,2804000000,25000000,0,100000000,42.2785,2.4881,8.7459,58.1955,
300206.SZ,¿Ì∞Ó“«∆˜,20110907,28.04,28.15,28.75,27.8,28.53,1319027,37159416.1,0.49,1.7475,28.1718,5.2761,713250000,,2853000000,25000000,0,100000000,43.0173,2.5316,8.8987,59.2124,
300206.SZ,¿Ì∞Ó“«∆˜,20110908,28.53,28.59,28.77,27.51,27.61,870202,24479819.9,-0.92,-3.2247,28.1312,3.4808,690250000,,2761000000,25000000,0,100000000,41.6301,2.45,8.6117,57.303,
300206.SZ,¿Ì∞Ó“«∆˜,20110909,27.61,27.5,27.85,27.27,27.68,224099,6177203.7,0.07,0.2535,27.5646,0.8964,692000000,,2768000000,25000000,0,100000000,41.7357,2.4562,8.6336,57.4483,
300206.SZ,¿Ì∞Ó“«∆˜,20110913,27.68,27.48,27.48,26.8,26.99,446129,12057013.7,-0.69,-2.4928,27.0258,1.7845,674750000,,2699000000,25000000,0,100000000,40.6953,2.3949,8.4184,56.0163,
300206.SZ,¿Ì∞Ó“«∆˜,20110914,26.99,27.29,27.35,26.68,27.34,248062,6720464.4,0.35,1.2968,27.0919,0.9922,683500000,,2734000000,25000000,0,100000000,41.223,2.426,8.5275,56.7427,
300206.SZ,¿Ì∞Ó“«∆˜,20110915,27.34,27.45,27.78,27.37,27.6,284742,7848283.6,0.26,0.951,27.5628,1.139,690000000,,2760000000,25000000,0,100000000,41.6151,2.4491,8.6086,57.2823,
300206.SZ,¿Ì∞Ó“«∆˜,20110916,27.6,27.61,27.9,27.38,27.41,161730,4467243,-0.19,-0.6884,27.6216,0.6469,685250000,,2741000000,25000000,0,100000000,41.3286,2.4322,8.5494,56.8879,
300206.SZ,¿Ì∞Ó“«∆˜,20110919,27.41,27.12,27.2,26.65,26.65,212236,5688670,-0.76,-2.7727,26.8035,0.8489,666250000,,2665000000,25000000,0,100000000,40.1827,2.3648,8.3123,55.3106,
300206.SZ,¿Ì∞Ó“«∆˜,20110920,26.65,26.65,26.85,26.48,26.61,217206,5783870.7,-0.04,-0.1501,26.6285,0.8688,665250000,,2661000000,25000000,0,100000000,40.1223,2.3612,8.2998,55.2276,
300206.SZ,¿Ì∞Ó“«∆˜,20110921,26.61,26.64,27.59,26.57,27.56,289234,7858906.9,0.95,3.5701,27.1714,1.1569,689000000,,2756000000,25000000,0,100000000,41.5547,2.4455,8.5961,57.1993,
300206.SZ,¿Ì∞Ó“«∆˜,20110922,27.56,27.2,27.44,26.59,26.59,252816,6832501.6,-0.97,-3.5196,27.0256,1.0113,664750000,,2659000000,25000000,0,100000000,40.0922,2.3594,8.2936,55.1861,
300206.SZ,¿Ì∞Ó“«∆˜,20110923,26.59,26.3784,26.7008,26.1568,26.5195,239009,6260861.3,-0.0705,-0.2652,26.1951,0.956,658000000,,2632000000,25000000,0,100000000,39.6851,2.3355,8.2094,54.6257,
300206.SZ,¿Ì∞Ó“«∆˜,20110926,26.5195,26.4993,26.7008,26.0459,26.2978,281835,7371707.5,-0.2217,-0.8359,26.1561,1.1273,652500000,,2610000000,25000000,0,100000000,39.3534,2.316,8.1408,54.1691,
300206.SZ,¿Ì∞Ó“«∆˜,20110927,26.2978,26.459,26.6908,26.2172,26.4086,139236,3652779.8,0.1108,0.4215,26.2344,0.5569,655250000,,2621000000,25000000,0,100000000,39.5192,2.3257,8.1751,54.3974,
300206.SZ,¿Ì∞Ó“«∆˜,20110928,26.4086,26.59,26.6908,26.056,26.1971,143636,3760489,-0.2116,-0.8012,26.1807,0.5745,650000000,,2600000000,25000000,0,100000000,39.2026,2.3071,8.1096,53.9616,
300206.SZ,¿Ì∞Ó“«∆˜,20110929,26.1971,26.0963,26.0963,25.4917,25.5018,242747,6189663.7,-0.6952,-2.6538,25.4984,0.971,632750000,,2531000000,25000000,0,100000000,38.1622,2.2459,7.8944,52.5295,
300206.SZ,¿Ì∞Ó“«∆˜,20110930,25.5018,25.3708,25.7839,25.3507,25.5925,79628,2019429.4,0.0907,0.3556,25.3608,0.3185,635000000,,2540000000,25000000,0,100000000,38.2979,2.2539,7.9224,52.7163,
