代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600665.SH,天地源,20070104,12.6698,12.6698,13.1017,11.8347,12.0075,13606764,58882199,-0.6623,-5.2273,4.3274,6.9596,815276712.51,,3002825761.17,195510003,0,720102101,41.3137,2.193,3.2646,113.011,
600665.SH,天地源,20070105,12.0075,11.8059,12.1515,11.5756,11.9499,7832790,32310771,-0.0576,-0.4796,4.1251,4.0063,811366512.45,,2988423719.15,195510003,0,720102101,41.1156,2.1825,3.2489,112.469,
600665.SH,天地源,20070108,11.9499,11.9211,12.9865,11.8059,12.785,9399059,40329269,0.8351,6.988,4.2908,4.8075,868064413.32,,3197253328.44,195510003,0,720102101,43.9887,2.335,3.476,120.3282,
600665.SH,天地源,20070109,12.785,12.8137,13.0441,12.497,12.7274,8623385,38245531,-0.0576,-0.4505,4.4351,4.4107,864154213.26,,3182851286.42,195510003,0,720102101,43.7906,2.3245,3.4603,119.7862,
600665.SH,天地源,20070110,12.7274,12.6122,13.3609,12.5834,13.1017,9039050,40629301,0.3743,2.9412,4.4949,4.6233,889570513.65,,3276464559.55,195510003,0,720102101,45.0785,2.3928,3.5621,123.3093,
600665.SH,天地源,20070111,13.1017,13.1593,13.908,12.8425,13.0153,11839188,55370248,-0.0864,-0.6593,4.6769,6.0555,883705213.56,,3254861496.52,195510003,0,720102101,44.7813,2.377,3.5386,122.4963,
600665.SH,天地源,20070112,13.0153,12.9001,13.2169,11.8059,11.9499,10414337,44960608,-1.0654,-8.1858,4.3172,5.3268,811366512.45,,2988423719.15,195510003,0,720102101,41.1156,2.1825,3.2489,112.469,
600665.SH,天地源,20070115,11.9499,11.9499,12.5258,11.8347,12.497,6746021,28717251,0.5471,4.5783,4.2569,3.4505,848513413.02,,3125243118.34,195510003,0,720102101,42.998,2.2824,3.3977,117.6181,
600665.SH,天地源,20070116,12.497,12.497,12.8137,12.2378,12.7274,8652568,37624323,0.2304,1.8433,4.3483,4.4256,864154213.26,,3182851286.42,195510003,0,720102101,43.7906,2.3245,3.4603,119.7862,
600665.SH,天地源,20070117,12.7274,12.6698,12.9577,11.4604,11.6907,17262686,72864030,-1.0366,-8.1448,4.2209,8.8296,793770612.18,,2923614530.06,195510003,0,720102101,40.2239,2.1351,3.1785,110.0299,
600665.SH,天地源,20070118,11.6907,11.518,11.518,10.6541,11.3452,13658005,52578914,-0.3455,-2.9557,3.8497,6.9858,770309411.82,,2837202277.94,195510003,0,720102101,39.035,2.072,3.0845,106.7778,
600665.SH,天地源,20070119,11.3452,11.3452,11.8635,11.3452,11.8635,11158430,44968345,0.5183,4.5685,4.03,5.7073,805501212.36,,2966820656.12,195510003,0,720102101,40.8184,2.1667,3.2254,111.6559,
600665.SH,天地源,20070122,11.8635,11.8635,13.0441,11.8059,12.9289,16093866,68692724,1.0654,8.9806,4.2683,8.2317,877839913.47,,3233258433.49,195510003,0,720102101,44.4841,2.3613,3.5151,121.6833,
600665.SH,天地源,20070123,12.9289,12.9577,13.2745,12.2378,13.1881,15627580,69109540,0.2592,2.0045,4.4223,7.9932,895435813.74,,3298067622.58,195510003,0,720102101,45.3757,2.4086,3.5856,124.1224,
600665.SH,天地源,20070124,13.1881,13.1593,13.6488,12.8137,13.2745,16288121,74974836,0.0864,0.655,4.603,8.3311,901301113.83,,3319670685.61,195510003,0,720102101,45.673,2.4244,3.6091,124.9354,
600665.SH,天地源,20070125,13.2745,13.1881,13.2457,12.2954,12.4106,10472737,46568984,-0.8638,-6.5076,4.4467,5.3566,842648112.93,,3103640055.31,195510003,0,720102101,42.7008,2.2666,3.3742,116.8051,
600665.SH,天地源,20070126,12.4106,12.1227,12.785,11.662,12.5546,8236616,34900690,0.144,1.1601,4.2373,4.2129,852423613.08,,3139645160.36,195510003,0,720102101,43.1961,2.2929,3.4133,118.1602,
600665.SH,天地源,20070129,12.5546,12.497,13.3609,12.497,13.2457,14147407,64286150,0.6911,5.5046,4.544,7.2362,899346013.8,,3312469664.6,195510003,0,720102101,45.5739,2.4191,3.6012,124.6644,
600665.SH,天地源,20070130,13.2457,13.2457,13.5336,12.4106,12.5834,11586071,51764065,-0.6623,-5,4.4678,5.9261,854378713.11,,3146846181.37,195510003,0,720102101,43.2952,2.2982,3.4212,118.4312,
600665.SH,天地源,20070131,12.5834,12.4682,12.4682,11.4604,11.662,9460132,39606106,-0.9214,-7.3227,4.1866,4.8387,791815512.15,,2916413509.05,195510003,0,720102101,40.1248,2.1299,3.1706,109.7589,
600665.SH,天地源,20070201,11.662,11.662,12.0363,11.518,11.8059,5235028,21421395,0.144,1.2346,4.0919,2.6776,801591012.3,,2952418614.1,195510003,0,720102101,40.6202,2.1562,3.2098,111.1139,
600665.SH,天地源,20070202,11.8059,11.8347,11.9499,11.2012,11.2876,6167360,24678099,-0.5183,-4.3902,4.0014,3.1545,766399211.76,,2822800235.92,195510003,0,720102101,38.8369,2.0615,3.0689,106.2357,
600665.SH,天地源,20070205,11.2876,11.23,11.6044,11.2012,11.374,3277507,12983922,0.0864,0.7653,3.9615,1.6764,772264511.85,,2844403298.95,195510003,0,720102101,39.1341,2.0773,3.0924,107.0488,
600665.SH,天地源,20070206,11.374,11.518,11.9211,11.4028,11.8347,4426525,17969389,0.4607,4.0506,4.0595,2.2641,803546112.33,,2959619635.11,195510003,0,720102101,40.7193,2.1614,3.2176,111.3849,
600665.SH,天地源,20070207,11.8347,11.9211,11.9499,11.518,11.7483,5125508,20994697,-0.0864,-0.7299,4.0961,2.6216,797680812.24,,2938016572.08,195510003,0,720102101,40.4221,2.1457,3.1941,110.5719,
600665.SH,天地源,20070208,11.7483,11.8059,12.0363,11.518,11.9211,6751815,27539983,0.1728,1.4706,4.0789,3.4534,809411412.42,,2981222698.14,195510003,0,720102101,41.0165,2.1772,3.2411,112.1979,
600665.SH,天地源,20070209,11.9211,11.8923,12.2378,11.8347,12.0651,6361162,26653271,0.144,1.2077,4.19,3.2536,819186912.57,,3017227803.19,195510003,0,720102101,41.5119,2.2035,3.2802,113.553,
600665.SH,天地源,20070212,12.0651,12.0939,12.497,11.9787,12.4682,6454411,27612682,0.4031,3.3413,4.2781,3.3013,846558312.99,,3118042097.33,195510003,0,720102101,42.8989,2.2771,3.3898,117.3471,
600665.SH,天地源,20070213,12.4682,12.4682,12.5546,12.2378,12.497,6408916,27585464,0.0288,0.2309,4.3042,3.2781,848513413.02,,3125243118.34,195510003,0,720102101,42.998,2.2824,3.3977,117.6181,
600665.SH,天地源,20070214,12.497,12.5258,12.785,12.4106,12.6698,9199547,40447689,0.1728,1.3825,4.3967,4.7054,860244013.2,,3168449244.4,195510003,0,720102101,43.5924,2.3139,3.4447,119.2442,
600665.SH,天地源,20070215,12.6698,12.6986,13.9368,12.6698,13.9368,20255964,94435857,1.267,10,4.6621,10.3606,946268414.52,,3485294168.84,195510003,0,720102101,47.9517,2.5453,3.7891,131.1686,
600665.SH,天地源,20070216,13.9368,14.5414,15.3189,14.2535,14.8294,30477999,157468621,0.8926,6.405,5.1666,15.589,1006876515.45,,3708525820.15,195510003,0,720102101,51.0229,2.7084,4.0318,139.5699,
600665.SH,天地源,20070226,14.8294,14.8294,16.3267,14.7142,16.2979,22221092,119807809,1.4685,9.9029,5.3916,11.3657,1106586616.98,,4075777891.66,195510003,0,720102101,56.0757,2.9766,4.4311,153.3914,
600665.SH,天地源,20070227,16.2979,16.1252,17.133,15.2613,15.8084,33244868,187855896,-0.4895,-3.0035,5.6507,17.0042,1073349916.47,,3953360534.49,195510003,0,720102101,54.3914,2.8872,4.298,148.7842,
600665.SH,天地源,20070228,15.8084,16.0676,17.3921,15.9812,17.3921,27107695,156624891,1.5837,10.0182,5.7779,13.8651,1180880418.12,,4349416690.04,195510003,0,720102101,59.8405,3.1764,4.7286,163.6898,
600665.SH,天地源,20070301,17.3921,17.7665,17.8529,16.154,16.5859,21157973,124114988,-0.8063,-4.6358,5.8661,10.8219,1126137617.28,,4147788101.76,195510003,0,720102101,57.0664,3.0292,4.5094,156.1015,
600665.SH,天地源,20070302,16.5859,16.2691,16.4131,15.4917,16.1252,10804964,60196174,-0.4607,-2.7778,5.5712,5.5266,1094856016.8,,4032571765.6,195510003,0,720102101,55.4813,2.945,4.3841,151.7653,
600665.SH,天地源,20070305,16.1252,16.1252,16.5283,15.4053,16.01,10891612,60140127,-0.1152,-0.7143,5.5217,5.5709,1087035616.68,,4003767681.56,195510003,0,720102101,55.085,2.924,4.3528,150.6813,
600665.SH,天地源,20070306,16.01,15.7796,16.0964,15.5205,15.866,5783228,31671153,-0.144,-0.8993,5.4764,2.958,1077260116.53,,3967762576.51,195510003,0,720102101,54.5896,2.8977,4.3136,149.3262,
600665.SH,天地源,20070307,15.866,15.866,16.2979,15.866,16.1252,5693069,31839577,0.2592,1.6334,5.5927,2.9119,1094856016.8,,4032571765.6,195510003,0,720102101,55.4813,2.945,4.3841,151.7653,
600665.SH,天地源,20070308,16.1252,16.2691,16.5283,15.866,16.4419,7533976,42475652,0.3167,1.9643,5.6379,3.8535,1116362117.13,,4111782996.71,195510003,0,720102101,56.5711,3.0029,4.4702,154.7464,
600665.SH,天地源,20070309,16.4419,16.4419,18.0832,16.1252,17.6513,19381391,115273531,1.2094,7.3555,5.9476,9.9132,1198476318.39,,4414225879.13,195510003,0,720102101,60.7322,3.2237,4.799,166.1288,
600665.SH,天地源,20070312,17.6513,17.5649,18.8607,16.7587,18.6303,19364505,120244505,0.979,5.5465,6.2095,9.9046,1264949719.41,,4659060593.47,195510003,0,720102101,64.1007,3.4025,5.0652,175.3432,
600665.SH,天地源,20070313,18.6303,18.8319,19.0047,18.1408,18.4576,19653061,127259447,-0.1728,-0.9274,6.4753,10.0522,1253219119.23,,4615854467.41,195510003,0,720102101,63.5062,3.371,5.0182,173.7171,
600665.SH,天地源,20070314,18.4576,18.4864,18.4864,17.4785,17.9968,13833470,86470855,-0.4607,-2.4961,6.2508,7.0756,1221937518.75,,4500638131.25,195510003,0,720102101,61.921,3.2868,4.893,169.381,
600665.SH,天地源,20070315,17.9968,17.9392,18.6591,17.8529,18.4,9345210,59529567,0.4031,2.24,6.3701,4.7799,1249308919.17,,4601452425.39,195510003,0,720102101,63.3081,3.3605,5.0026,173.1751,
600665.SH,天地源,20070316,18.4,18.4,18.6591,17.5649,17.968,13217831,83616568,-0.4319,-2.3474,6.326,6.7607,1219982418.72,,4493437110.24,195510003,0,720102101,61.822,3.2816,4.8851,169.1099,
600665.SH,天地源,20070319,17.968,17.0754,18.6591,16.8738,18.0832,16658240,104203776,0.1152,0.641,6.2554,8.5204,1227802818.84,,4522241194.28,195510003,0,720102101,62.2183,3.3026,4.9165,170.194,
600665.SH,天地源,20070320,18.0832,17.968,18.4576,17.8529,18.3136,8598635,54436869,0.2304,1.2739,6.3309,4.3981,1243443619.08,,4579849362.36,195510003,0,720102101,63.0109,3.3447,4.9791,172.3621,
600665.SH,天地源,20070321,18.3136,18.4288,19.2638,18.0256,19.2062,14832243,95769797,0.8926,4.8742,6.4569,7.5864,1304051720.01,,4803081013.67,195510003,0,720102101,66.0821,3.5077,5.2218,180.7634,
