代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000551.SZ,创元科技,20070104,27.4537,27.501,27.927,26.6964,26.9804,5506179,31954047.4,-0.4733,-1.7241,5.8033,3.9765,789267343.5,,1377840445.8,138467955,0,241726394,21.2953,2.2668,0.9389,8.8521,
000551.SZ,创元科技,20070105,26.9804,27.217,27.217,26.2704,26.6017,5521593,30967626.1,-0.3787,-1.4035,5.6085,3.9876,778189907.1,,1358502334.28,138467955,0,241726394,20.9965,2.2349,0.9257,8.7278,
000551.SZ,创元科技,20070108,26.6017,26.933,28.7791,26.649,28.1164,5901761,34818541.4,1.5147,5.694,5.8997,4.2622,822499652.7,,1435854780.36,138467955,0,241726394,22.192,2.3622,0.9784,9.2248,
000551.SZ,创元科技,20070109,28.1164,28.4004,29.0631,27.927,28.1637,4953757,29825416.9,0.0473,0.1684,6.0208,3.5775,823884332.25,,1438272044.3,138467955,0,241726394,22.2293,2.3662,0.9801,9.2403,
000551.SZ,创元科技,20070110,28.1637,28.2584,28.7791,27.7377,28.7791,4521419,26924422.3,0.6153,2.1849,5.9549,3.2653,841885166.4,,1469696475.52,138467955,0,241726394,22.715,2.4179,1.0015,9.4422,
000551.SZ,创元科技,20070111,28.7791,28.7317,29.8204,28.4004,28.6371,5651133,34874993.5,-0.142,-0.4934,6.1713,4.0812,837731127.75,,1462444683.7,138467955,0,241726394,22.6029,2.4059,0.9965,9.3956,
000551.SZ,创元科技,20070112,28.6371,28.3057,28.6371,27.217,27.359,5257519,30866182.8,-1.278,-4.4628,5.8709,3.7969,800344779.9,,1397178557.32,138467955,0,241726394,21.5942,2.2986,0.9521,8.9763,
000551.SZ,创元科技,20070115,27.359,27.3117,28.4477,27.0277,28.353,4085500,24004604.6,0.994,3.6332,5.8756,2.9505,829423050.45,,1447941100.06,138467955,0,241726394,22.3788,2.3821,0.9867,9.3024,
000551.SZ,创元科技,20070116,28.353,28.3057,29.2997,28.3057,28.9211,5456154,33175013,0.568,2.0033,6.0803,3.9404,846039205.05,,1476948267.34,138467955,0,241726394,22.8271,2.4298,1.0064,9.4888,
000551.SZ,创元科技,20070117,28.9211,28.9211,29.2524,27.4537,27.5957,6335687,37934536.8,-1.3254,-4.5827,5.9874,4.5756,807268177.65,,1409264877.02,138467955,0,241726394,21.781,2.3185,0.9603,9.0539,
000551.SZ,创元科技,20070118,27.5957,27.5957,28.6844,27.2644,28.4004,4885828,28755068.1,0.8047,2.916,5.8854,3.5285,830807730,,1450358364,138467955,0,241726394,22.4161,2.3861,0.9883,9.318,
000551.SZ,创元科技,20070119,28.4004,28.8737,31.2404,28.7791,30.6724,10404198,65942097,2.272,8,6.338,7.5138,897272348.4,,1566387033.12,138467955,0,241726394,24.2094,2.5769,1.0674,10.0634,
000551.SZ,创元科技,20070122,30.6724,31.2404,32.0924,30.8617,31.6191,9065832,60248568.8,0.9467,3.0864,6.6457,6.5472,924965939.4,,1614732311.92,138467955,0,241726394,24.9566,2.6565,1.1003,10.374,
000551.SZ,创元科技,20070123,31.6191,31.6191,32.4238,30.4831,32.1871,6687062,44076559.1,0.568,1.7964,6.5913,4.8293,941582094,,1643739479.2,138467955,0,241726394,25.405,2.7042,1.1201,10.5604,
000551.SZ,创元科技,20070124,32.1871,32.1398,32.3764,31.5244,31.7138,4382152,29521521.5,-0.4733,-1.4706,6.7368,3.1647,927735298.5,,1619566839.8,138467955,0,241726394,25.0314,2.6644,1.1036,10.4051,
000551.SZ,创元科技,20070125,31.7138,31.4771,31.4771,29.8204,29.9151,6107714,39409583.6,-1.7987,-5.6716,6.4524,4.4109,875117475.6,,1527710810.08,138467955,0,241726394,23.6117,2.5133,1.041,9.8149,
000551.SZ,创元科技,20070126,29.9151,29.5364,30.4831,28.6844,30.3411,5691899,35456005,0.426,1.4241,6.2292,4.1106,887579591.55,,1549466185.54,138467955,0,241726394,23.9479,2.5491,1.0558,9.9547,
000551.SZ,创元科技,20070129,30.3411,30.3884,31.4771,30.3884,31.0984,6922647,45275027.8,0.7573,2.4961,6.5401,4.9995,909734464.35,,1588142408.58,138467955,0,241726394,24.5457,2.6127,1.0822,10.2032,
000551.SZ,创元科技,20070130,31.0984,31.2404,31.7138,30.2937,30.9091,4386394,28882109.4,-0.1893,-0.6088,6.5845,3.1678,904195746.15,,1578473352.82,138467955,0,241726394,24.3962,2.5968,1.0756,10.141,
000551.SZ,创元科技,20070131,30.9091,30.7671,30.7671,28.6844,28.8264,5356769,33788438.4,-2.0827,-6.7381,6.3076,3.8686,843269845.95,,1472113739.46,138467955,0,241726394,22.7524,2.4219,1.0031,9.4577,
000551.SZ,创元科技,20070201,28.8264,28.7317,29.3944,28.211,28.9684,4054213,24748252.8,0.142,0.4926,6.1043,2.9279,847423884.6,,1479365531.28,138467955,0,241726394,22.8645,2.4338,1.0081,9.5043,
000551.SZ,创元科技,20070202,28.9684,28.8737,29.6311,28.211,28.211,3488386,21287667.5,-0.7573,-2.6144,6.1024,2.5193,825269011.8,,1440689308.24,138467955,0,241726394,22.2667,2.3702,0.9817,9.2558,
000551.SZ,创元科技,20070205,28.211,28.211,29.2524,28.0217,28.8264,2551386,15510155.4,0.6153,2.1812,6.0791,1.8426,843269845.95,,1472113739.46,138467955,0,241726394,22.7524,2.4219,1.0031,9.4577,
000551.SZ,创元科技,20070206,28.8264,28.9211,29.6784,28.9211,29.6784,3623992,22422060.4,0.852,2.9557,6.1871,2.6172,868194077.85,,1515624490.38,138467955,0,241726394,23.4249,2.4934,1.0328,9.7373,
000551.SZ,创元科技,20070207,29.6784,29.6784,29.9624,29.2997,29.5364,4219612,26446629.7,-0.142,-0.4785,6.2676,3.0474,864040039.2,,1508372698.56,138467955,0,241726394,23.3128,2.4815,1.0278,9.6907,
000551.SZ,创元科技,20070208,29.5364,29.6311,30.7197,29.5364,30.2464,4469084,28649062.7,0.71,2.4038,6.4105,3.2275,884810232.45,,1544631657.66,138467955,0,241726394,23.8732,2.5412,1.0526,9.9236,
000551.SZ,创元科技,20070209,30.2464,30.2937,30.9091,30.0097,30.5777,4005238,25745181.5,0.3313,1.0955,6.4279,2.8925,894502989.3,,1561552505.24,138467955,0,241726394,24.1347,2.569,1.0641,10.0323,
000551.SZ,创元科技,20070212,30.5777,30.8617,31.9504,30.7671,31.7611,5189345,34628168.3,1.1833,3.87,6.6729,3.7477,929119978.05,,1621984103.74,138467955,0,241726394,25.0687,2.6684,1.1053,10.4206,
