ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
601007.SH,ฝ๐ม๊ทนต๊,20130423,7.1134,7.1339,7.1339,6.9494,6.9699,1016199,6962172,-0.1435,-2.0173,6.8512,0.3387,2040000000,,2040000000,300000000,0,300000000,18.5143,1.5587,3.3629,-23.4541,
601007.SH,ฝ๐ม๊ทนต๊,20130424,6.9699,7.0211,7.0519,6.9699,7.0314,401270,2746576,0.0615,0.8824,6.8447,0.1338,2058000000,,2058000000,300000000,0,300000000,18.6777,1.5724,3.3925,-23.6611,
601007.SH,ฝ๐ม๊ทนต๊,20130425,7.0314,7.0621,7.0621,6.9699,6.9801,554441,3787049,-0.0512,-0.7289,6.8304,0.1848,2043000000,,2043000000,300000000,0,300000000,18.5415,1.561,3.3678,-23.4886,
601007.SH,ฝ๐ม๊ทนต๊,20130426,6.9801,6.9801,7.0211,6.9391,6.9494,442064,3002897,-0.0307,-0.4405,6.7929,0.1474,2034000000,,2034000000,300000000,0,300000000,18.4598,1.5541,3.353,-23.3852,
601007.SH,ฝ๐ม๊ทนต๊,20130502,6.9494,6.8981,6.9699,6.8879,6.9289,498881,3375001,-0.0205,-0.295,6.7651,0.1663,2028000000,,2028000000,300000000,0,300000000,19.6014,1.5422,3.3431,-23.3162,
601007.SH,ฝ๐ม๊ทนต๊,20130503,6.9289,6.9391,7.0211,6.9391,6.9699,465395,3171580,0.041,0.5917,6.8148,0.1551,2040000000,,2040000000,300000000,0,300000000,19.7174,1.5514,3.3629,-23.4541,
601007.SH,ฝ๐ม๊ทนต๊,20130506,6.9699,6.9699,7.0416,6.9699,7.0314,466633,3193466,0.0615,0.8824,6.8436,0.1555,2058000000,,2058000000,300000000,0,300000000,19.8914,1.5651,3.3925,-23.6611,
601007.SH,ฝ๐ม๊ทนต๊,20130507,7.0314,7.0314,7.0621,7.0006,7.0519,390712,2680048,0.0205,0.2915,6.8594,0.1302,2064000000,,2064000000,300000000,0,300000000,19.9493,1.5696,3.4024,-23.7301,
601007.SH,ฝ๐ม๊ทนต๊,20130508,7.0519,7.0211,7.0724,7.0211,7.0416,394305,2710651,-0.0102,-0.1453,6.8745,0.1314,2061000000,,2061000000,300000000,0,300000000,19.9203,1.5673,3.3975,-23.6956,
601007.SH,ฝ๐ม๊ทนต๊,20130509,7.0416,7.0519,7.0724,6.9699,7.0211,962844,6573853,-0.0205,-0.2911,6.8275,0.3209,2055000000,,2055000000,300000000,0,300000000,19.8624,1.5628,3.3876,-23.6266,
601007.SH,ฝ๐ม๊ทนต๊,20130510,7.0211,7.0211,7.0314,6.9699,7.0211,648736,4425848,0,0,6.8223,0.2162,2055000000,,2055000000,300000000,0,300000000,19.8624,1.5628,3.3876,-23.6266,
601007.SH,ฝ๐ม๊ทนต๊,20130513,7.0211,7.0211,7.0314,6.9699,7.0211,446331,3043922,0,0,6.8199,0.1488,2055000000,,2055000000,300000000,0,300000000,19.8624,1.5628,3.3876,-23.6266,
601007.SH,ฝ๐ม๊ทนต๊,20130514,7.0211,7.0211,7.0211,6.9494,6.9596,461890,3142152,-0.0615,-0.8759,6.8028,0.154,2037000000,,2037000000,300000000,0,300000000,19.6884,1.5491,3.3579,-23.4196,
601007.SH,ฝ๐ม๊ทนต๊,20130515,6.9596,6.9596,7.0211,6.9494,7.0006,605999,4129983,0.041,0.5891,6.8152,0.202,2049000000,,2049000000,300000000,0,300000000,19.8044,1.5582,3.3777,-23.5576,
601007.SH,ฝ๐ม๊ทนต๊,20130516,7.0006,6.9904,7.0416,6.9494,7.0109,1104462,7541362,0.0102,0.1464,6.8281,0.3682,2052000000,,2052000000,300000000,0,300000000,19.8334,1.5605,3.3826,-23.5921,
601007.SH,ฝ๐ม๊ทนต๊,20130517,7.0109,7.0314,7.2261,7.0211,7.1851,1863740,12962178,0.1742,2.4854,6.9549,0.6212,2103000000,,2103000000,300000000,0,300000000,20.3263,1.5993,3.4667,-24.1785,
601007.SH,ฝ๐ม๊ทนต๊,20130520,7.1851,7.1749,7.2364,7.1441,7.2159,949294,6657489,0.0307,0.428,7.0131,0.3164,2112000000,,2112000000,300000000,0,300000000,20.4133,1.6061,3.4815,-24.2819,
601007.SH,ฝ๐ม๊ทนต๊,20130521,7.2159,7.1851,7.2876,7.1749,7.2671,853174,6025493,0.0512,0.7102,7.0624,0.2844,2127000000,,2127000000,300000000,0,300000000,20.5583,1.6175,3.5063,-24.4544,
601007.SH,ฝ๐ม๊ทนต๊,20130522,7.2671,7.2569,7.3388,7.2364,7.2466,1020951,7255555,-0.0205,-0.2821,7.1067,0.3403,2121000000,,2121000000,300000000,0,300000000,20.5003,1.613,3.4964,-24.3854,
601007.SH,ฝ๐ม๊ทนต๊,20130523,7.2466,7.2261,7.4003,7.2056,7.2774,964325,6871070,0.0307,0.4243,7.1253,0.3214,2130000000,,2130000000,300000000,0,300000000,20.5873,1.6198,3.5112,-24.4889,
601007.SH,ฝ๐ม๊ทนต๊,20130524,7.2774,7.2774,7.5848,7.2569,7.5643,1968918,14257968,0.287,3.9437,7.2415,0.6563,2214000000,,2214000000,300000000,0,300000000,21.3992,1.6837,3.6497,-25.4546,
601007.SH,ฝ๐ม๊ทนต๊,20130527,7.5643,7.5028,7.5643,7.4721,7.4926,1852670,13578150,-0.0717,-0.9485,7.329,0.6176,2193000000,,2193000000,300000000,0,300000000,21.1962,1.6677,3.6151,-25.2132,
601007.SH,ฝ๐ม๊ทนต๊,20130528,7.4926,7.4721,7.5541,7.4618,7.4823,1064965,7782873,-0.0102,-0.1368,7.3081,0.355,2190000000,,2190000000,300000000,0,300000000,21.1672,1.6654,3.6101,-25.1787,
601007.SH,ฝ๐ม๊ทนต๊,20130529,7.4823,7.5233,7.5336,7.4721,7.4823,751935,5501575,0,0,7.3166,0.2506,2190000000,,2190000000,300000000,0,300000000,21.1672,1.6654,3.6101,-25.1787,
601007.SH,ฝ๐ม๊ทนต๊,20130530,7.4823,7.4721,7.5028,7.4106,7.4721,987972,7171525,-0.0102,-0.137,7.2588,0.3293,2187000000,,2187000000,300000000,0,300000000,21.1382,1.6632,3.6052,-25.1442,
601007.SH,ฝ๐ม๊ทนต๊,20130531,7.4721,7.5028,7.5336,7.4311,7.5131,714149,5213350,0.041,0.5487,7.3001,0.238,2199000000,,2199000000,300000000,0,300000000,21.2542,1.6723,3.625,-25.2822,
601007.SH,ฝ๐ม๊ทนต๊,20130603,7.5131,7.4926,7.5336,7.4311,7.4413,1073255,7829667,-0.0717,-0.955,7.2953,0.3578,2178000000,,2178000000,300000000,0,300000000,21.0512,1.6563,3.5903,-25.0407,
601007.SH,ฝ๐ม๊ทนต๊,20130604,7.4413,7.4413,7.4721,7.2979,7.4106,1128299,8093913,-0.0307,-0.4132,7.1736,0.3761,2169000000,,2169000000,300000000,0,300000000,20.9642,1.6495,3.5755,-24.9373,
601007.SH,ฝ๐ม๊ทนต๊,20130605,7.4106,7.3798,7.4208,7.3491,7.3901,445837,3213431,-0.0205,-0.2766,7.2076,0.1486,2163000000,,2163000000,300000000,0,300000000,20.9062,1.6449,3.5656,-24.8683,
601007.SH,ฝ๐ม๊ทนต๊,20130606,7.3901,7.3388,7.4311,7.3388,7.3593,663600,4782928,-0.0307,-0.4161,7.2075,0.2212,2154000000,,2154000000,300000000,0,300000000,20.8192,1.6381,3.5508,-24.7648,
601007.SH,ฝ๐ม๊ทนต๊,20130607,7.3593,7.3593,7.3901,7.2774,7.2979,711245,5083213,-0.0615,-0.8357,7.1469,0.2371,2136000000,,2136000000,300000000,0,300000000,20.6453,1.6244,3.5211,-24.5579,
601007.SH,ฝ๐ม๊ทนต๊,20130613,7.2979,7.3184,7.3184,7.0109,7.0929,714459,4943749,-0.205,-2.809,6.9196,0.2382,2076000000,,2076000000,300000000,0,300000000,20.0653,1.5787,3.4222,-23.868,
601007.SH,ฝ๐ม๊ทนต๊,20130614,7.0929,7.0724,7.1236,7.0724,7.0724,437002,3024899,-0.0205,-0.289,6.9219,0.1457,2070000000,,2070000000,300000000,0,300000000,20.0073,1.5742,3.4123,-23.799,
601007.SH,ฝ๐ม๊ทนต๊,20130617,7.0724,7.0724,7.1339,7.0109,7.0724,518800,3574128,0,0,6.8892,0.1729,2070000000,,2070000000,300000000,0,300000000,20.0073,1.5742,3.4123,-23.799,
601007.SH,ฝ๐ม๊ทนต๊,20130618,7.0724,7.0826,7.1134,7.0724,7.1031,342563,2369649,0.0307,0.4348,6.9174,0.1142,2079000000,,2079000000,300000000,0,300000000,20.0943,1.581,3.4271,-23.9025,
601007.SH,ฝ๐ม๊ทนต๊,20130619,7.1031,7.0416,7.1031,6.9699,7.0519,389659,2670101,-0.0512,-0.7215,6.8524,0.1299,2064000000,,2064000000,300000000,0,300000000,19.9493,1.5696,3.4024,-23.7301,
601007.SH,ฝ๐ม๊ทนต๊,20130620,7.0519,7.0519,7.1851,7.0211,7.0621,867148,6022100,0.0102,0.1453,6.9447,0.289,2067000000,,2067000000,300000000,0,300000000,19.9783,1.5719,3.4074,-23.7646,
601007.SH,ฝ๐ม๊ทนต๊,20130621,7.0621,6.9904,7.0724,6.9699,7.0416,481297,3294635,-0.0205,-0.2903,6.8453,0.1604,2061000000,,2061000000,300000000,0,300000000,19.9203,1.5673,3.3975,-23.6956,
601007.SH,ฝ๐ม๊ทนต๊,20130624,7.0416,7.0826,7.1441,6.6726,6.6829,1248000,8367301,-0.3587,-5.0946,6.7046,0.416,1956000000,,1956000000,300000000,0,300000000,18.9055,1.4875,3.2244,-22.4884,
601007.SH,ฝ๐ม๊ทนต๊,20130625,6.6829,6.6111,6.6726,6.2114,6.4471,1170070,7382299,-0.2357,-3.5276,6.3093,0.39,1887000000,,1887000000,300000000,0,300000000,18.2386,1.435,3.1106,-21.6951,
601007.SH,ฝ๐ม๊ทนต๊,20130626,6.4471,6.4164,6.5189,6.4164,6.4984,601856,3796109,0.0512,0.7949,6.3073,0.2006,1902000000,,1902000000,300000000,0,300000000,18.3836,1.4464,3.1354,-21.8675,
601007.SH,ฝ๐ม๊ทนต๊,20130627,6.4984,6.4984,6.5599,6.4266,6.4369,774401,4913823,-0.0615,-0.9464,6.3453,0.2581,1884000000,,1884000000,300000000,0,300000000,18.2096,1.4327,3.1057,-21.6606,
601007.SH,ฝ๐ม๊ทนต๊,20130628,6.4369,6.4266,6.6111,6.3856,6.5906,771199,4884736,0.1537,2.3885,6.334,0.2571,1929000000,,1929000000,300000000,0,300000000,18.6445,1.467,3.1799,-22.178,
601007.SH,ฝ๐ม๊ทนต๊,20130701,6.5906,6.5394,6.7546,6.4881,6.7034,531420,3421547,0.1127,1.7107,6.4385,0.1771,1962000000,,1962000000,300000000,0,300000000,18.9635,1.4921,3.2343,-22.5574,
601007.SH,ฝ๐ม๊ทนต๊,20130702,6.7034,6.6726,6.7546,6.6316,6.6726,575774,3748561,-0.0307,-0.4587,6.5105,0.1919,1953000000,,1953000000,300000000,0,300000000,18.8765,1.4852,3.2194,-22.4539,
601007.SH,ฝ๐ม๊ทนต๊,20130703,6.6726,6.6624,6.6624,6.5189,6.5701,392771,2520542,-0.1025,-1.5361,6.4173,0.1309,1923000000,,1923000000,300000000,0,300000000,18.5865,1.4624,3.17,-22.109,
601007.SH,ฝ๐ม๊ทนต๊,20130704,6.5701,6.5599,6.7239,6.5496,6.6829,544203,3524066,0.1127,1.7161,6.4756,0.1814,1956000000,,1956000000,300000000,0,300000000,18.9055,1.4875,3.2244,-22.4884,
601007.SH,ฝ๐ม๊ทนต๊,20130705,6.6829,6.7136,6.7546,6.6521,6.6624,468930,3066751,-0.0205,-0.3067,6.5399,0.1563,1950000000,,1950000000,300000000,0,300000000,18.8475,1.4829,3.2145,-22.4194,
601007.SH,ฝ๐ม๊ทนต๊,20130708,6.6624,6.6624,6.6624,6.4574,6.4574,513085,3251232,-0.205,-3.0769,6.3366,0.171,1890000000,,1890000000,300000000,0,300000000,18.2676,1.4373,3.1156,-21.7296,
601007.SH,ฝ๐ม๊ทนต๊,20130709,6.4574,6.4574,6.5086,6.4266,6.4881,176450,1113828,0.0307,0.4762,6.3124,0.0588,1899000000,,1899000000,300000000,0,300000000,18.3546,1.4441,3.1304,-21.833,
601007.SH,ฝ๐ม๊ทนต๊,20130710,6.4881,6.4676,6.6624,6.4676,6.6111,442983,2835634,0.123,1.8957,6.4012,0.1477,1935000000,,1935000000,300000000,0,300000000,18.7025,1.4715,3.1898,-22.2469,
601007.SH,ฝ๐ม๊ทนต๊,20130711,6.6111,6.6111,6.8571,6.6111,6.8161,826832,5444953,0.205,3.1008,6.5853,0.2756,1995000000,,1995000000,300000000,0,300000000,19.2824,1.5171,3.2887,-22.9368,
601007.SH,ฝ๐ม๊ทนต๊,20130712,6.8161,6.7649,6.8981,6.7136,6.8776,650369,4318201,0.0615,0.9023,6.6396,0.2168,2013000000,,2013000000,300000000,0,300000000,19.4564,1.5308,3.3183,-23.1437,
601007.SH,ฝ๐ม๊ทนต๊,20130715,6.8776,6.8264,6.9699,6.8264,6.9494,605201,4077880,0.0717,1.0432,6.7381,0.2017,2034000000,,2034000000,300000000,0,300000000,19.6594,1.5468,3.353,-23.3852,
601007.SH,ฝ๐ม๊ทนต๊,20130716,6.9494,6.9289,6.9596,6.8879,6.9494,354413,2395096,0,0,6.7579,0.1181,2034000000,,2034000000,300000000,0,300000000,19.6594,1.5468,3.353,-23.3852,
601007.SH,ฝ๐ม๊ทนต๊,20130717,6.9494,6.9084,7.0416,6.7546,6.8059,961350,6459586,-0.1435,-2.0649,6.7193,0.3205,1992000000,,1992000000,300000000,0,300000000,19.2534,1.5149,3.2837,-22.9023,
601007.SH,ฝ๐ม๊ทนต๊,20130718,6.8059,6.8366,6.8366,6.7341,6.7649,819140,5411037,-0.041,-0.6024,6.6058,0.273,1980000000,,1980000000,300000000,0,300000000,19.1375,1.5057,3.2639,-22.7643,
601007.SH,ฝ๐ม๊ทนต๊,20130719,6.7649,6.7649,6.7956,6.6214,6.6316,536659,3521792,-0.1332,-1.9697,6.5624,0.1789,1941000000,,1941000000,300000000,0,300000000,18.7605,1.4761,3.1997,-22.3159,
601007.SH,ฝ๐ม๊ทนต๊,20130722,6.6316,6.6624,6.6829,6.5906,6.6521,392910,2543834,0.0205,0.3091,6.4743,0.131,1947000000,,1947000000,300000000,0,300000000,18.8185,1.4806,3.2095,-22.3849,
601007.SH,ฝ๐ม๊ทนต๊,20130723,6.6521,6.6726,6.8879,6.6624,6.7751,1022885,6770979,0.123,1.849,6.6195,0.341,1983000000,,1983000000,300000000,0,300000000,19.1664,1.508,3.2689,-22.7988,
601007.SH,ฝ๐ม๊ทนต๊,20130724,6.7751,6.8161,6.8161,6.6316,6.6829,1193720,7788414,-0.0922,-1.3616,6.5245,0.3979,1956000000,,1956000000,300000000,0,300000000,18.9055,1.4875,3.2244,-22.4884,
601007.SH,ฝ๐ม๊ทนต๊,20130725,6.6829,6.6931,6.6931,6.6111,6.6111,376445,2439483,-0.0717,-1.0736,6.4803,0.1255,1935000000,,1935000000,300000000,0,300000000,18.7025,1.4715,3.1898,-22.2469,
601007.SH,ฝ๐ม๊ทนต๊,20130726,6.6111,6.6009,7.1749,6.5599,7.1134,1988492,13330627,0.5022,7.5969,6.7039,0.6628,2082000000,,2082000000,300000000,0,300000000,20.1233,1.5833,3.4321,-23.937,
601007.SH,ฝ๐ม๊ทนต๊,20130729,7.1134,7.1031,7.1031,6.9084,6.9391,2528350,17208930,-0.1742,-2.4496,6.8064,0.8428,2031000000,,2031000000,300000000,0,300000000,19.6304,1.5445,3.348,-23.3507,
601007.SH,ฝ๐ม๊ทนต๊,20130730,6.9391,6.9391,6.9904,6.6521,6.7239,2727259,17889171,-0.2152,-3.1019,6.5594,0.9091,1968000000,,1968000000,300000000,0,300000000,19.0215,1.4966,3.2442,-22.6263,
601007.SH,ฝ๐ม๊ทนต๊,20130731,6.7239,6.7444,6.7751,6.6316,6.7341,1592300,10403265,0.0102,0.1524,6.5335,0.5308,1971000000,,1971000000,300000000,0,300000000,19.0505,1.4989,3.2491,-22.6608,
601007.SH,ฝ๐ม๊ทนต๊,20130801,6.7341,6.7341,6.9084,6.7136,6.8469,956449,6371147,0.1127,1.6743,6.6613,0.3188,2004000000,,2004000000,300000000,0,300000000,19.3694,1.524,3.3035,-23.0402,
601007.SH,ฝ๐ม๊ทนต๊,20130802,6.8469,6.8674,6.9904,6.8469,6.8981,841029,5676870,0.0512,0.7485,6.7499,0.2803,2019000000,,2019000000,300000000,0,300000000,19.5144,1.5354,3.3282,-23.2127,
601007.SH,ฝ๐ม๊ทนต๊,20130805,6.8981,6.8776,7.0314,6.8776,6.9801,1142884,7760286,0.082,1.1887,6.7901,0.381,2043000000,,2043000000,300000000,0,300000000,19.7464,1.5537,3.3678,-23.4886,
601007.SH,ฝ๐ม๊ทนต๊,20130806,6.9801,7.0426,7.3239,6.9593,7.1676,1592757,10902120,0.1875,2.6866,6.8448,0.5309,2064000000,,2064000000,300000000,0,300000000,19.9493,1.5696,3.4024,-23.7301,
601007.SH,ฝ๐ม๊ทนต๊,20130807,7.1676,7.1885,7.5948,7.1885,7.4281,4018126,28690033,0.2605,3.6337,7.1402,1.3394,2139000000,,2139000000,300000000,0,300000000,20.6742,1.6267,3.526,-24.5923,
601007.SH,ฝ๐ม๊ทนต๊,20130808,7.4281,7.3447,7.5531,7.3447,7.4802,2340759,16841797,0.0521,0.7013,7.195,0.7803,2154000000,,2154000000,300000000,0,300000000,20.8192,1.6381,3.5508,-24.7648,
601007.SH,ฝ๐ม๊ทนต๊,20130809,7.4802,7.4802,7.9907,7.4489,7.9386,5847609,43861970,0.4584,6.1281,7.5008,1.9492,2286000000,,2286000000,300000000,0,300000000,22.0951,1.7384,3.7684,-26.2824,
601007.SH,ฝ๐ม๊ทนต๊,20130812,7.9386,7.9594,7.9802,7.7615,7.8656,3412447,25828704,-0.0729,-0.9186,7.569,1.1375,2265000000,,2265000000,300000000,0,300000000,21.8921,1.7225,3.7338,-26.041,
601007.SH,ฝ๐ม๊ทนต๊,20130813,7.8656,7.8969,8.1678,7.8136,8.1053,3564610,27524816,0.2396,3.0464,7.7217,1.1882,2334000000,,2334000000,300000000,0,300000000,22.559,1.7749,3.8475,-26.8343,
601007.SH,ฝ๐ม๊ทนต๊,20130814,8.1053,8.0428,8.1053,7.8969,7.9907,2277581,17496094,-0.1146,-1.4139,7.6819,0.7592,2301000000,,2301000000,300000000,0,300000000,22.24,1.7499,3.7931,-26.4549,
601007.SH,ฝ๐ม๊ทนต๊,20130815,7.9907,7.9594,7.9698,7.6677,7.7406,3348658,24900885,-0.25,-3.1291,7.4361,1.1162,2229000000,,2229000000,300000000,0,300000000,21.5441,1.6951,3.6744,-25.6271,
601007.SH,ฝ๐ม๊ทนต๊,20130816,7.7406,7.8344,8.3345,7.6677,7.6885,4606231,35239977,-0.0521,-0.6729,7.6505,1.5354,2214000000,,2214000000,300000000,0,300000000,20.5635,1.6607,3.6497,-25.4546,
601007.SH,ฝ๐ม๊ทนต๊,20130819,7.6885,7.5531,7.5531,7.3239,7.5114,4719545,33643014,-0.1771,-2.3035,7.1284,1.5732,2163000000,,2163000000,300000000,0,300000000,20.0898,1.6225,3.5656,-24.8683,
601007.SH,ฝ๐ม๊ทนต๊,20130820,7.5114,7.4906,7.5531,7.1572,7.2406,6197452,43476785,-0.2709,-3.6061,7.0153,2.0658,2085000000,,2085000000,300000000,0,300000000,19.3653,1.564,3.437,-23.9715,
601007.SH,ฝ๐ม๊ทนต๊,20130821,7.2406,7.2614,7.3239,7.1885,7.3239,2240361,15621736,0.0833,1.1511,6.9729,0.7468,2109000000,,2109000000,300000000,0,300000000,19.5882,1.582,3.4766,-24.2474,
601007.SH,ฝ๐ม๊ทนต๊,20130822,7.3239,7.2822,7.3447,7.1989,7.2197,1832900,12798293,-0.1042,-1.4225,6.9825,0.611,2079000000,,2079000000,300000000,0,300000000,19.3096,1.5595,3.4271,-23.9025,
601007.SH,ฝ๐ม๊ทนต๊,20130823,7.2197,7.2718,7.3656,7.1676,7.3239,2142101,14973716,0.1042,1.443,6.9902,0.714,2109000000,,2109000000,300000000,0,300000000,19.5882,1.582,3.4766,-24.2474,
601007.SH,ฝ๐ม๊ทนต๊,20130826,7.3239,7.3135,7.4385,7.2406,7.4072,2172711,15361725,0.0833,1.138,7.0703,0.7242,2133000000,,2133000000,300000000,0,300000000,19.8111,1.6,3.5162,-24.5234,
601007.SH,ฝ๐ม๊ทนต๊,20130827,7.4072,7.376,7.4177,7.3447,7.376,2219194,15720524,-0.0313,-0.4219,7.0839,0.7397,2124000000,,2124000000,300000000,0,300000000,19.7276,1.5932,3.5013,-24.4199,
601007.SH,ฝ๐ม๊ทนต๊,20130828,7.376,7.3447,7.4489,7.2822,7.376,2391878,16941000,0,0,7.0827,0.7973,2124000000,,2124000000,300000000,0,300000000,19.7276,1.5932,3.5013,-24.4199,
601007.SH,ฝ๐ม๊ทนต๊,20130829,7.376,7.4072,7.6052,7.3656,7.4281,4244941,30462581,0.0521,0.7062,7.1762,1.415,2139000000,,2139000000,300000000,0,300000000,19.8669,1.6045,3.526,-24.5923,
601007.SH,ฝ๐ม๊ทนต๊,20130830,7.4281,7.4385,7.4906,7.3656,7.3968,4492942,31964799,-0.0313,-0.4208,7.1144,1.4976,2130000000,,2130000000,300000000,0,300000000,19.7833,1.5977,3.5112,-24.4889,
601007.SH,ฝ๐ม๊ทนต๊,20130902,7.3968,7.4281,7.4281,6.9905,7.1572,5108657,35174880,-0.2396,-3.2394,6.8853,1.7029,2061000000,,2061000000,300000000,0,300000000,19.1424,1.546,3.3975,-23.6956,
601007.SH,ฝ๐ม๊ทนต๊,20130903,7.1572,7.1676,7.2614,7.1155,7.2406,1798864,12435519,0.0833,1.1645,6.913,0.5996,2085000000,,2085000000,300000000,0,300000000,19.3653,1.564,3.437,-23.9715,
601007.SH,ฝ๐ม๊ทนต๊,20130904,7.2406,7.251,7.2718,7.1676,7.2093,1395676,9657481,-0.0313,-0.4317,6.9196,0.4652,2076000000,,2076000000,300000000,0,300000000,19.2817,1.5572,3.4222,-23.868,
601007.SH,ฝ๐ม๊ทนต๊,20130905,7.2093,7.2093,7.251,7.1781,7.1989,1044123,7227091,-0.0104,-0.1445,6.9217,0.348,2073000000,,2073000000,300000000,0,300000000,19.2539,1.555,3.4173,-23.8335,
601007.SH,ฝ๐ม๊ทนต๊,20130906,7.1989,7.1989,7.2301,7.0843,7.1885,1691053,11651823,-0.0104,-0.1447,6.8903,0.5637,2070000000,,2070000000,300000000,0,300000000,19.226,1.5527,3.4123,-23.799,
601007.SH,ฝ๐ม๊ทนต๊,20130909,7.1885,7.1885,7.4281,7.1781,7.3343,2741500,19235269,0.1459,2.029,7.0163,0.9138,2112000000,,2112000000,300000000,0,300000000,19.6161,1.5842,3.4815,-24.2819,
601007.SH,ฝ๐ม๊ทนต๊,20130910,7.3343,7.3239,7.4177,7.3031,7.3864,1968654,13917518,0.0521,0.7102,7.0696,0.6562,2127000000,,2127000000,300000000,0,300000000,19.7554,1.5955,3.5063,-24.4544,
601007.SH,ฝ๐ม๊ทนต๊,20130911,7.3864,7.3968,7.4385,7.2926,7.3447,2520136,17824500,-0.0417,-0.5642,7.0728,0.84,2115000000,,2115000000,300000000,0,300000000,19.644,1.5865,3.4865,-24.3164,
601007.SH,ฝ๐ม๊ทนต๊,20130912,7.3447,7.3447,7.4281,7.3239,7.3968,2239047,15872184,0.0521,0.7092,7.0888,0.7463,2130000000,,2130000000,300000000,0,300000000,19.7833,1.5977,3.5112,-24.4889,
601007.SH,ฝ๐ม๊ทนต๊,20130913,7.3968,7.4072,8.1261,7.3656,7.9594,11991127,89811682,0.5626,7.6056,7.4898,3.997,2292000000,,2292000000,300000000,0,300000000,21.2879,1.7192,3.7783,-26.3514,
601007.SH,ฝ๐ม๊ทนต๊,20130916,7.9594,8.7512,8.7512,8.7512,8.7512,6857180,57600312,0.7918,9.9476,8.4,2.2857,2520000000,,2520000000,300000000,0,300000000,23.4056,1.8902,4.1541,-28.9728,
601007.SH,ฝ๐ม๊ทนต๊,20130917,8.7512,8.7512,9.1992,8.5741,8.9074,24285022,208641050,0.1563,1.7857,8.5913,8.095,2565000000,,2565000000,300000000,0,300000000,23.8235,1.924,4.2283,-29.4901,
601007.SH,ฝ๐ม๊ทนต๊,20130918,8.9074,8.5324,8.9387,8.4282,8.6366,12576767,104508576,-0.2709,-3.0409,8.3097,4.1923,2487000000,,2487000000,300000000,0,300000000,23.0991,1.8655,4.0997,-28.5933,
601007.SH,ฝ๐ม๊ทนต๊,20130923,8.6366,8.6366,9.0637,8.5324,8.9908,12714934,107440478,0.3542,4.1013,8.4499,4.2383,2589000000,,2589000000,300000000,0,300000000,24.0464,1.942,4.2679,-29.7661,
601007.SH,ฝ๐ม๊ทนต๊,20130924,8.9908,8.9804,9.0846,8.7095,8.9595,10043372,85559835,-0.0313,-0.3476,8.519,3.3478,2580000000,,2580000000,300000000,0,300000000,23.9628,1.9353,4.253,-29.6626,
601007.SH,ฝ๐ม๊ทนต๊,20130925,8.9595,8.8866,8.97,8.6574,8.6783,9680113,81530891,-0.2813,-3.1395,8.4225,3.2267,2499000000,,2499000000,300000000,0,300000000,23.2105,1.8745,4.1195,-28.7313,
601007.SH,ฝ๐ม๊ทนต๊,20130926,8.6783,8.6991,8.8449,8.6053,8.7095,6327024,52967304,0.0313,0.3601,8.3716,2.109,2508000000,,2508000000,300000000,0,300000000,23.2941,1.8812,4.1343,-28.8348,
601007.SH,ฝ๐ม๊ทนต๊,20130927,8.7095,8.7095,8.7512,8.4074,8.4178,4840596,39771569,-0.2917,-3.3493,8.2163,1.6135,2424000000,,2424000000,300000000,0,300000000,22.5139,1.8182,3.9959,-27.869,
601007.SH,ฝ๐ม๊ทนต๊,20130930,8.4178,8.3345,8.522,8.2511,8.3657,5076565,40794782,-0.0521,-0.6188,8.0359,1.6922,2409000000,,2409000000,300000000,0,300000000,22.3746,1.807,3.9711,-27.6966,
601007.SH,ฝ๐ม๊ทนต๊,20131008,8.3657,8.4074,8.8137,8.324,8.7512,6724566,55859095,0.3855,4.6077,8.3067,2.2415,2520000000,,2520000000,300000000,0,300000000,23.4056,1.8902,4.1541,-28.9728,
601007.SH,ฝ๐ม๊ทนต๊,20131009,8.7512,8.6574,9.0325,8.647,8.8762,7467294,63469922,0.125,1.4286,8.4997,2.4891,2556000000,,2556000000,300000000,0,300000000,23.7399,1.9173,4.2135,-29.3867,
601007.SH,ฝ๐ม๊ทนต๊,20131010,8.8762,8.9804,8.9804,8.6366,8.6574,5250261,44084217,-0.2188,-2.4648,8.3966,1.7501,2493000000,,2493000000,300000000,0,300000000,23.1548,1.87,4.1096,-28.6623,
601007.SH,ฝ๐ม๊ทนต๊,20131011,8.6574,8.6783,8.8241,8.5949,8.7616,4290994,35949428,0.1042,1.2034,8.3779,1.4303,2523000000,,2523000000,300000000,0,300000000,23.4334,1.8925,4.1591,-29.0072,
