代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
688662.SH,富信科技,20210401,,27,42.95,26.8,35.9,15176949,499935498,20.29,129.9808,32.9404,75.6765,719975433.4,,3167816000,20055026,0,88240000,42.6164,9.0754,5.073,872.0327,
688662.SH,富信科技,20210402,35.9,32.8,42.64,30.13,38.18,14025217,493356318,2.28,6.351,35.1764,69.9337,765700892.68,,3369003200,20055026,0,88240000,45.323,9.6518,5.3952,927.4152,
688662.SH,富信科技,20210406,38.18,36.5,38.24,33.5,35.5,9872602,349627236,-2.68,-7.0194,35.4139,49.2276,711953423,,3132520000,20055026,0,88240000,42.1416,8.9743,5.0165,862.3164,
688662.SH,富信科技,20210407,35.5,34.03,34.98,32.33,33.17,6414555,215175775,-2.33,-6.5634,33.5449,31.9848,665225212.42,,2926920800,20055026,0,88240000,39.3757,8.3853,4.6873,805.7193,
688662.SH,富信科技,20210408,33.17,32.88,34.25,30.8,30.88,6058144,196934903,-2.29,-6.9038,32.5075,30.2076,619299202.88,,2724851200,20055026,0,88240000,36.6573,7.8064,4.3637,750.0938,
688662.SH,富信科技,20210409,30.88,30,30.6,29.11,30.2,4427088,132628491,-0.68,-2.2021,29.9584,22.0747,605661785.2,,2664848000,20055026,0,88240000,35.85,7.6345,4.2676,733.5762,
688662.SH,富信科技,20210412,30.2,29.82,30.17,27.89,28.01,4423845,127074289,-2.19,-7.2517,28.7249,22.0585,561741278.26,,2471602400,20055026,0,88240000,33.2503,7.0809,3.9581,680.3798,
688662.SH,富信科技,20210413,28.01,27.99,28.48,27.6,27.69,2242680,62753346,-0.32,-1.1424,27.9814,11.1826,555323669.94,,2443365600,20055026,0,88240000,32.8704,7,3.9129,672.6068,
688662.SH,富信科技,20210414,27.69,27.69,28.63,27.28,28.15,2139913,59771995,0.46,1.6612,27.932,10.6702,564548981.9,,2483956000,20055026,0,88240000,33.4165,7.1162,3.9779,683.7805,
688662.SH,富信科技,20210415,28.15,27.81,28.09,27.35,27.6,2051609,56717980,-0.55,-1.9538,27.6456,10.2299,553518717.6,,2435424000,20055026,0,88240000,32.7636,6.9772,3.9002,670.4207,
688662.SH,富信科技,20210416,27.6,27.8,29.97,27.6,28.82,3575554,102954555,1.22,4.4203,28.794,17.8287,577985849.32,,2543076800,20055026,0,88240000,34.2119,7.2856,4.0726,700.0552,
688662.SH,富信科技,20210419,28.82,29.24,30.78,28.68,30.28,3986081,118561018,1.46,5.0659,29.7438,19.8757,607266187.28,,2671907200,20055026,0,88240000,35.945,7.6547,4.2789,735.5195,
688662.SH,富信科技,20210420,30.28,30.01,30.27,28.68,28.84,3069391,90212758,-1.44,-4.7556,29.3911,15.3048,578386949.84,,2544841600,20055026,0,88240000,34.2356,7.2907,4.0754,700.541,
688662.SH,富信科技,20210421,28.84,28.76,29,28.29,28.58,1592277,45562324,-0.26,-0.9015,28.6146,7.9395,573172643.08,,2521899200,20055026,0,88240000,33.927,7.225,4.0386,694.2255,
688662.SH,富信科技,20210422,28.58,28.5,29.45,28.5,28.96,1666154,48503097,0.38,1.3296,29.1108,8.3079,580793552.96,,2555430400,20055026,0,88240000,34.378,7.321,4.0923,703.4559,
688662.SH,富信科技,20210423,28.96,29.39,29.95,28.76,28.76,2448054,72021127,-0.2,-0.6906,29.4197,12.2067,576782547.76,,2537782400,20055026,0,88240000,31.592,3.7913,4.0641,698.5978,
688662.SH,富信科技,20210426,28.76,28.5,29.4,27.5,29,2547746,72481469,0.24,0.8345,28.4493,12.7038,581595754,,2558960000,20055026,0,88240000,31.8557,3.823,4.098,704.4275,
688662.SH,富信科技,20210427,29,28.99,29,27.82,28.05,1699688,47886443,-0.95,-3.2759,28.1737,8.4751,562543479.3,,2475132000,20055026,0,88240000,30.8121,3.6977,3.9637,681.3514,
688662.SH,富信科技,20210428,28.05,28.01,28.27,27.58,27.98,1501901,41886851,-0.07,-0.2496,27.8892,7.4889,561139627.48,,2468955200,20055026,0,88240000,30.7352,3.6885,3.9539,679.6511,
688662.SH,富信科技,20210429,27.98,27.81,28.68,27.7,27.97,1546668,43654819,-0.01,-0.0357,28.2251,7.7121,560939077.22,,2468072800,20055026,0,88240000,30.7242,3.6872,3.9524,679.4082,
688662.SH,富信科技,20210430,27.97,27.75,27.94,26.4,26.45,2140166,57526570,-1.52,-5.4344,26.8795,10.6715,530455437.7,,2333948000,20055026,0,88240000,29.0546,3.4868,3.7377,642.4865,
688662.SH,富信科技,20210506,26.45,26.52,27.4,26.52,26.78,1202400,32457421,0.33,1.2476,26.9939,5.9955,537073596.28,,2363067200,20055026,0,88240000,29.4171,3.5303,3.7843,650.5024,
688662.SH,富信科技,20210507,26.78,26.78,27.19,26.62,27.07,1273586,34341438,0.29,1.0829,26.9644,6.3505,542889553.82,,2388656800,20055026,0,88240000,29.7356,3.5685,3.8253,657.5466,
688662.SH,富信科技,20210510,27.07,26.95,31.45,26.62,31.05,5264843,154590746,3.98,14.7026,29.3628,26.252,622708557.3,,2739852000,20055026,0,88240000,34.1193,4.0932,4.3877,754.2232,
688662.SH,富信科技,20210511,31.05,31.05,37.26,30.4,37.26,10101855,348200995,6.21,20,34.469,50.3707,747250268.76,,3287822400,20055026,0,88240000,40.9431,4.9118,5.2652,905.0679,
688662.SH,富信科技,20210512,37.26,37.3,38.09,33.81,37.18,8411404,301228333,-0.08,-0.2147,35.8119,41.9416,745645866.68,,3280763200,20055026,0,88240000,40.8552,4.9013,5.2539,903.1246,
688662.SH,富信科技,20210513,37.18,36.6,43.3,36.6,38,6394121,250711448,0.82,2.2055,39.2097,31.8829,762090988,,3353120000,20055026,0,88240000,41.7562,5.0094,5.3698,923.0429,
688662.SH,富信科技,20210514,38,38.55,45.6,37.2,45.6,7569259,321643645,7.6,20,42.4934,37.7425,914509185.6,,4023744000,20055026,0,88240000,50.1075,6.0113,6.4437,1107.6515,
688662.SH,富信科技,20210517,45.6,44,45.78,41,43.98,4898105,210204476,-1.62,-3.5526,42.9155,24.4233,882020043.48,,3880795200,20055026,0,88240000,48.3274,5.7977,6.2148,1068.3008,
688662.SH,富信科技,20210518,43.98,43.39,44.68,40.29,42.83,4185137,176837764,-1.15,-2.6148,42.2538,20.8683,858956763.58,,3779319200,20055026,0,88240000,47.0637,5.6461,6.0523,1040.3666,
688662.SH,富信科技,20210519,42.83,42,46.68,41,42.06,4250484,186367503,-0.77,-1.7978,43.8462,21.1941,843514393.56,,3711374400,20055026,0,88240000,46.2176,5.5446,5.9435,1021.6628,
688662.SH,富信科技,20210520,42.06,40.79,42,39.8,40,3554683,144485413,-2.06,-4.8978,40.6465,17.7246,802201040,,3529600000,20055026,0,88240000,43.9539,5.2731,5.6524,971.6241,
688662.SH,富信科技,20210521,40,40.34,41.5,38.35,40.13,2972113,118287208,0.13,0.325,39.799,14.8198,804808193.38,,3541071200,20055026,0,88240000,44.0968,5.2902,5.6708,974.7819,
688662.SH,富信科技,20210524,40.13,40.32,40.33,36.68,37.6,3959242,149617877,-2.53,-6.3045,37.7895,19.7419,754068977.6,,3317824000,20055026,0,88240000,41.3167,4.9567,5.3133,913.3267,
688662.SH,富信科技,20210525,37.6,37.61,38.68,36.82,38,2421825,91354621,0.4,1.0638,37.7214,12.0759,762090988,,3353120000,20055026,0,88240000,41.7562,5.0094,5.3698,923.0429,
688662.SH,富信科技,20210526,38,38.01,40.62,37.65,38.86,2780193,109194464,0.86,2.2632,39.2759,13.8628,779338310.36,,3429006400,20055026,0,88240000,42.7013,5.1228,5.4913,943.9329,
688662.SH,富信科技,20210527,38.86,39,45,37.97,41.63,4515408,187863604,2.77,7.1282,41.605,22.5151,834890732.38,,3673431200,20055026,0,88240000,45.7451,5.4879,5.8827,1011.2178,
688662.SH,富信科技,20210528,41.63,41.16,42,38.86,41,3044906,121421713,-0.63,-1.5133,39.877,15.1828,822256066,,3617840000,20055026,0,88240000,45.0528,5.4049,5.7937,995.9147,
688662.SH,富信科技,20210531,41,41.16,41.46,39.61,40.29,2679754,107854879,-0.71,-1.7317,40.2481,13.362,808016997.54,,3555189600,20055026,0,88240000,44.2726,5.3113,5.6934,978.6684,
688662.SH,富信科技,20210601,40.29,40.5,42.45,39.58,40.48,3348380,136987813,0.19,0.4716,40.9117,16.696,811827452.48,,3571955200,20055026,0,88240000,44.4814,5.3363,5.7202,983.2836,
688662.SH,富信科技,20210602,40.48,40.48,40.48,37,38,2947874,114606088,-2.48,-6.1265,38.8775,14.6989,762090988,,3353120000,20055026,0,88240000,41.7562,5.0094,5.3698,923.0429,
688662.SH,富信科技,20210603,38,37.61,37.86,35.06,36.02,2892990,104609460,-1.98,-5.2105,36.1596,14.4253,722382036.52,,3178404800,20055026,0,88240000,39.5805,4.7484,5.09,874.9475,
688662.SH,富信科技,20210604,36.02,36,37.35,35.21,36.46,2479664,90040338,0.44,1.2215,36.3115,12.3643,731206247.96,,3217230400,20055026,0,88240000,40.064,4.8064,5.1522,885.6354,
688662.SH,富信科技,20210607,36.46,36.25,38.89,36.25,37.9,3637702,138157486,1.44,3.9495,37.9793,18.1386,760085485.4,,3344296000,20055026,0,88240000,41.6464,4.9962,5.3556,920.6139,
688662.SH,富信科技,20210608,37.9,38.2129,38.6368,36.6384,37.355,2515410,93498447,-0.545,-1.4381,37.1703,12.5425,742236512.26,,3265762400,20055026,0,88240000,40.6684,4.8789,5.2299,898.9952,
688662.SH,富信科技,20210609,37.355,37.9101,38.011,36.7292,37.466,1722040,64195070,0.111,0.2972,37.2785,8.5866,744442565.12,,3275468800,20055026,0,88240000,40.7893,4.8934,5.2454,901.6672,
688662.SH,富信科技,20210610,37.466,37.355,40.3527,37.0925,39.525,3328353,129592099,2.059,5.4957,38.9358,16.5961,785354818.16,,3455478400,20055026,0,88240000,43.0309,5.1623,5.5337,951.22,
688662.SH,富信科技,20210611,39.525,39.525,43.4008,38.7882,40.6958,4659735,191876341,1.1708,2.9622,41.1775,23.2347,808618648.32,,3557836800,20055026,0,88240000,44.3056,5.3152,5.6976,979.3971,
688662.SH,富信科技,20210615,40.6958,40.9784,40.9784,37.355,38.768,2950641,114625226,-1.9278,-4.7371,38.8476,14.7127,770313548.66,,3389298400,20055026,0,88240000,42.2068,5.0634,5.4277,933.0021,
688662.SH,富信科技,20210616,38.768,39.3736,39.7572,37.0017,37.2137,1673330,63668381,-1.5544,-4.0094,38.0489,8.3437,739428808.62,,3253408800,20055026,0,88240000,40.5145,4.8604,5.2101,895.5945,
688662.SH,富信科技,20210617,37.2137,37.3651,40.2517,37.3651,40.171,2453742,94728856,2.9573,7.9468,38.6059,12.235,798190034.8,,3511952000,20055026,0,88240000,43.7342,5.2467,5.6241,966.766,
688662.SH,富信科技,20210618,40.171,40.0095,40.06,37.6477,37.8495,2742989,103936533,-2.3214,-5.7789,37.8917,13.6773,752063475,,3309000000,20055026,0,88240000,41.2068,4.9435,5.2991,910.8976,
688662.SH,富信科技,20210621,37.8495,37.3953,38.1019,36.0025,37.8596,2282860,83812510,0.0101,0.0267,36.7138,11.383,752264025.26,,3309882400,20055026,0,88240000,41.2178,4.9448,5.3005,911.1405,
