代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300941.SZ,创识科技,20210209,,90,92,58.33,59.56,21734482,1461392341,38.25,179.4932,67.2384,67.1529,1927698471.36,,8129940000,32365656,0,136500000,59.4972,21.7135,13.2437,-2040.0453,
300941.SZ,创识科技,20210210,59.56,54.18,58.64,48.52,48.6,13748921,727462939,-10.96,-18.4016,52.9105,42.48,1572970881.6,,6633900000,32365656,0,136500000,48.5488,17.7178,10.8067,-1664.644,
300941.SZ,创识科技,20210218,48.6,55,75,54,65.5,18284795,1164092776,16.9,34.7737,63.6645,56.4944,2119950468,,8940750000,32365656,0,136500000,65.431,23.879,14.5646,-2243.5017,
300941.SZ,创识科技,20210219,65.5,60,61,54.4,56.33,12842347,731300998,-9.17,-14,56.9445,39.6789,1823157402.48,,7689045000,32365656,0,136500000,56.2706,20.5359,12.5255,-1929.4115,
300941.SZ,创识科技,20210222,56.33,59,66.33,56,56.18,14294994,882662189,-0.15,-0.2663,61.7462,44.1672,1818302554.08,,7668570000,32365656,0,136500000,56.1208,20.4812,12.4922,-1924.2738,
300941.SZ,创识科技,20210223,56.18,50.2,52.88,49.11,51.67,10872650,552559809,-4.51,-8.0278,50.8211,33.5932,1672333445.52,,7052955000,32365656,0,136500000,51.6156,18.837,11.4893,-1769.7975,
300941.SZ,创识科技,20210224,51.67,50,55.88,49.54,52.78,9594916,502529395,1.11,2.1482,52.3745,29.6454,1708259323.68,,7204470000,32365656,0,136500000,52.7244,19.2417,11.7361,-1807.8171,
300941.SZ,创识科技,20210225,52.78,51.9,54.28,50.9,50.91,7601841,398731134,-1.87,-3.543,52.4519,23.4874,1647735546.96,,6949215000,32365656,0,136500000,50.8564,18.56,11.3203,-1743.7661,
300941.SZ,创识科技,20210226,50.91,48.85,49.34,46.6,46.89,7949837,381991508,-4.02,-7.8963,48.0502,24.5626,1517625609.84,,6400485000,32365656,0,136500000,46.8406,17.0944,10.4264,-1606.0732,
300941.SZ,创识科技,20210301,46.89,46.99,47.94,46,47.51,4904873,231650514,0.62,1.3222,47.2286,15.1546,1537692316.56,,6485115000,32365656,0,136500000,47.4599,17.3205,10.5643,-1627.3094,
300941.SZ,创识科技,20210302,47.51,48.5,48.88,46.61,48.18,6475943,310718819,0.67,1.4102,47.9805,20.0087,1559377306.08,,6576570000,32365656,0,136500000,48.1292,17.5647,10.7133,-1650.2583,
300941.SZ,创识科技,20210303,48.18,47.37,49.77,46.16,48.43,6418297,306130264,0.25,0.5189,47.6965,19.8306,1567468720.08,,6610695000,32365656,0,136500000,48.379,17.6559,10.7689,-1658.8213,
