代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
688518.SH,联赢激光,20200622,,28,29.6,26.2,26.22,49846393,1356889677,18.41,235.7234,27.2214,73.2758,1783633644.24,,7845024000,68025692,0,299200000,98.409,8.8424,7.7602,-278.5531,
688518.SH,联赢激光,20200623,26.22,25.08,27.6,24.66,27.19,34625719,912898590,0.97,3.6995,26.3648,50.9009,1849618565.48,,8135248000,68025692,0,299200000,102.0496,9.1696,8.0473,-288.8581,
688518.SH,联赢激光,20200624,27.19,27.11,31,26.68,29,34246305,979405988,1.81,6.6569,28.5989,50.3432,1972745068,,8676800000,68025692,0,299200000,108.8429,9.78,8.583,-308.087,
688518.SH,联赢激光,20200629,29,29,29.16,27.56,28.69,20095234,566523876,-0.31,-1.069,28.192,29.5407,1951657103.48,,8584048000,68025692,0,299200000,107.6794,9.6754,8.4912,-304.7936,
688518.SH,联赢激光,20200630,28.69,28.57,28.73,27.55,27.63,17705442,495141062,-1.06,-3.6947,27.9655,26.0276,1879549869.96,,8266896000,68025692,0,299200000,103.701,9.3179,8.1775,-293.5325,
688518.SH,联赢激光,20200701,27.63,27.63,28.23,26.38,27.5,18424156,503239272,-0.13,-0.4705,27.3141,27.0841,1870706530,,8228000000,68025692,0,299200000,103.2131,9.2741,8.139,-292.1515,
688518.SH,联赢激光,20200702,27.5,27.11,27.77,26.9,27.28,12423866,337900264,-0.22,-0.8,27.1977,18.2635,1855740877.76,,8162176000,68025692,0,299200000,102.3874,9.1999,8.0739,-289.8142,
688518.SH,联赢激光,20200703,27.28,27.1,27.18,26.35,26.56,11526641,307508485,-0.72,-2.6393,26.6781,16.9445,1806762379.52,,7946752000,68025692,0,299200000,99.6851,8.9571,7.8608,-282.1652,
688518.SH,联赢激光,20200706,26.56,26.78,28.49,26.55,27.9,16806745,463957931,1.34,5.0452,27.6055,24.7065,1897916806.8,,8347680000,68025692,0,299200000,104.7144,9.409,8.2574,-296.4009,
688518.SH,联赢激光,20200707,27.9,28.11,29.9,27.64,28.43,21549527,623790808,0.53,1.8996,28.9468,31.6785,1933970423.56,,8506256000,68025692,0,299200000,106.7036,9.5877,8.4143,-302.0315,
688518.SH,联赢激光,20200708,28.43,28.67,28.86,27.8,28.32,14842127,419667750,-0.11,-0.3869,28.2754,21.8184,1926487597.44,,8473344000,68025692,0,299200000,106.2907,9.5506,8.3817,-300.8629,
688518.SH,联赢激光,20200709,28.32,28.44,30.86,28,30.58,22504972,655131941,2.26,7.9802,29.1105,33.083,2080225661.36,,9149536000,68025692,0,299200000,114.773,10.3128,9.0506,-324.8724,
688518.SH,联赢激光,20200710,30.58,30.6,30.65,29.01,29.18,17067421,505461542,-1.4,-4.5782,29.6156,25.0897,1984989692.56,,8730656000,68025692,0,299200000,109.5185,9.8407,8.6362,-309.9992,
688518.SH,联赢激光,20200713,29.18,29.3,30.18,29.03,30.05,13143548,389377032,0.87,2.9815,29.625,19.3214,2044172044.6,,8990960000,68025692,0,299200000,112.7838,10.1341,8.8937,-319.2419,
688518.SH,联赢激光,20200714,30.05,30.05,30.05,28.28,29.06,14131479,411759644,-0.99,-3.2945,29.1378,20.7737,1976826609.52,,8694752000,68025692,0,299200000,109.0681,9.8002,8.6007,-308.7244,
688518.SH,联赢激光,20200715,29.06,29.05,29.36,27.28,27.45,9403521,265150419,-1.61,-5.5403,28.1969,13.8235,1867305245.4,,8213040000,68025692,0,299200000,103.0255,9.2572,8.1242,-291.6203,
688518.SH,联赢激光,20200716,27.45,27.58,27.73,25.43,25.6,8003371,213787549,-1.85,-6.7395,26.7122,11.7652,1741457715.2,,7659520000,68025692,0,299200000,96.082,8.6333,7.5767,-271.9664,
688518.SH,联赢激光,20200717,25.6,25.75,26.18,24.84,25.71,4949995,126848374,0.11,0.4297,25.626,7.2767,1748940541.32,,7692432000,68025692,0,299200000,96.4949,8.6704,7.6092,-273.135,
688518.SH,联赢激光,20200720,25.71,26.1,26.28,24.74,26.13,5029984,128766703,0.42,1.6336,25.5998,7.3942,1777511331.96,,7818096000,68025692,0,299200000,98.0712,8.8121,7.7335,-277.597,
688518.SH,联赢激光,20200721,26.13,26.09,26.7,25.86,26.54,4705230,124226339,0.41,1.5691,26.4018,6.9168,1805401865.68,,7940768000,68025692,0,299200000,99.61,8.9504,7.8549,-281.9527,
688518.SH,联赢激光,20200722,26.54,26.3,26.7,25.9,26.16,4000801,105156385,-0.38,-1.4318,26.2838,5.8813,1779552102.72,,7827072000,68025692,0,299200000,98.1838,8.8222,7.7424,-277.9157,
688518.SH,联赢激光,20200723,26.16,25.88,26.3,25.1,25.65,4758477,121655113,-0.51,-1.9495,25.566,6.9951,1744858999.8,,7674480000,68025692,0,299200000,96.2697,8.6502,7.5915,-272.4976,
688518.SH,联赢激光,20200724,25.65,25.36,25.78,23.75,23.88,5979775,147331961,-1.77,-6.9006,24.6384,8.7905,1624453524.96,,7144896000,68025692,0,299200000,89.6265,8.0533,7.0676,-253.6937,
688518.SH,联赢激光,20200727,23.88,24.13,24.3,23.21,23.56,2896277,68422524,-0.32,-1.34,23.6243,4.2576,1602685303.52,,7049152000,68025692,0,299200000,88.4255,7.9454,6.9729,-250.2941,
688518.SH,联赢激光,20200728,23.56,23.84,24.36,23.7,24.15,3006341,72327404,0.59,2.5042,24.0583,4.4194,1642820461.8,,7225680000,68025692,0,299200000,90.6399,8.1444,7.1475,-256.5621,
688518.SH,联赢激光,20200729,24.15,24.15,24.85,23.89,24.83,3280727,80463946,0.68,2.8157,24.5263,4.8228,1689077932.36,,7429136000,68025692,0,299200000,93.1921,8.3737,7.3488,-263.7862,
688518.SH,联赢激光,20200730,24.83,24.9,24.92,24.36,24.5,2587942,63647366,-0.33,-1.329,24.5938,3.8044,1666629454,,7330400000,68025692,0,299200000,91.9535,8.2624,7.2511,-260.2804,
688518.SH,联赢激光,20200731,24.5,24.5,24.79,24.24,24.57,2735517,67077036,0.07,0.2857,24.5208,4.0213,1671391252.44,,7351344000,68025692,0,299200000,92.2162,8.286,7.2718,-261.024,
688518.SH,联赢激光,20200803,24.57,24.65,25.37,24.6,25.19,4555082,114069346,0.62,2.5234,25.0422,6.6961,1713567181.48,,7536848000,68025692,0,299200000,94.5432,8.4951,7.4553,-267.6107,
688518.SH,联赢激光,20200804,25.19,25.25,25.42,24.8,24.92,3716790,93416289,-0.27,-1.0719,25.1336,5.4638,1695200244.64,,7456064000,68025692,0,299200000,93.5298,8.404,7.3754,-264.7423,
688518.SH,联赢激光,20200805,24.92,25.02,25.1,24.52,24.72,2786383,68957176,-0.2,-0.8026,24.7479,4.0961,1681595106.24,,7396224000,68025692,0,299200000,92.7792,8.3366,7.3162,-262.6176,
688518.SH,联赢激光,20200806,24.72,24.77,24.77,24.06,24.35,3300378,80253836,-0.37,-1.4968,24.3166,4.8517,1656425600.2,,7285520000,68025692,0,299200000,91.3905,8.2118,7.2067,-258.6868,
688518.SH,联赢激光,20200807,24.35,24.43,24.46,23.41,23.73,2636297,62795768,-0.62,-2.5462,23.8197,3.8754,1614249671.16,,7100016000,68025692,0,299200000,89.0635,8.0027,7.0232,-252.1001,
688518.SH,联赢激光,20200810,23.73,23.55,24.44,23.55,24.32,2489461,60155196,0.59,2.4863,24.1639,3.6596,1654384829.44,,7276544000,68025692,0,299200000,91.2779,8.2017,7.1978,-258.3681,
688518.SH,联赢激光,20200811,24.32,24.51,24.52,23.67,23.8,2102258,50711136,-0.52,-2.1382,24.1222,3.0904,1619011469.6,,7120960000,68025692,0,299200000,89.3263,8.0263,7.0439,-252.8438,
688518.SH,联赢激光,20200812,23.8,24.05,25.58,24,25.33,7997640,199894888,1.53,6.4286,24.9942,11.7568,1723090778.36,,7578736000,68025692,0,299200000,95.0687,8.5423,7.4968,-269.0981,
688518.SH,联赢激光,20200813,25.33,25.37,25.38,24.75,24.8,4146444,103426373,-0.53,-2.0924,24.9434,6.0954,1687037161.6,,7420160000,68025692,0,299200000,93.0795,8.3636,7.3399,-263.4675,
688518.SH,联赢激光,20200814,24.8,24.83,25.87,24.83,25.5,5679796,145010989,0.7,2.8226,25.531,8.3495,1734655146,,7629600000,68025692,0,299200000,95.7067,8.5996,7.5471,-270.9041,
