´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002297.SZ,²©ÔÆÐÂ²Ä,20090929,,18.33,22.04,18.01,22.04,18215063,359576319.4,11.24,104.0741,19.7406,84.329,476064000,,2358280000,21600000,0,107000000,93.6159,9.1339,14.37,-875.4884,
002297.SZ,²©ÔÆÐÂ²Ä,20090930,22.04,21.57,24.24,21.51,24.24,11937055,278738192.9,2.2,9.9819,23.3507,55.2641,523584000,,2593680000,21600000,0,107000000,102.9605,10.0456,15.8044,-962.8784,
002297.SZ,²©ÔÆÐÂ²Ä,20091009,24.24,24.88,25.97,23.6,24.71,10810065,267155058.7,0.47,1.9389,24.7135,50.0466,533736000,,2643970000,21600000,0,107000000,104.9569,10.2404,16.1108,-981.548,
002297.SZ,²©ÔÆÐÂ²Ä,20091012,24.71,24.1,25.59,23.88,24.93,6614324,164034958.6,0.22,0.8903,24.8,30.6219,538488000,,2667510000,21600000,0,107000000,105.8913,10.3315,16.2543,-990.287,
002297.SZ,²©ÔÆÐÂ²Ä,20091013,24.93,24.7,25.6,24.01,25.57,5418437,133595873.1,0.64,2.5672,24.6558,25.0854,552312000,,2735990000,21600000,0,107000000,108.6098,10.5968,16.6715,-1015.7095,
002297.SZ,²©ÔÆÐÂ²Ä,20091014,25.57,25.2,26.29,24.38,24.43,6115977,154699754.2,-1.14,-4.4583,25.2944,28.3147,527688000,,2614010000,21600000,0,107000000,103.7676,10.1243,15.9283,-970.4257,
002297.SZ,²©ÔÆÐÂ²Ä,20091015,24.43,24.15,24.76,23.65,24.12,4231471,102093894.9,-0.31,-1.2689,24.1273,19.5901,520992000,,2580840000,21600000,0,107000000,102.4508,9.9959,15.7261,-958.1116,
002297.SZ,²©ÔÆÐÂ²Ä,20091016,24.12,24.16,25.1,23.7,24.98,4017601,98404428.4,0.86,3.5655,24.4933,18.6,539568000,,2672860000,21600000,0,107000000,106.1037,10.3523,16.2869,-992.2731,
002297.SZ,²©ÔÆÐÂ²Ä,20091019,24.98,24.75,26.5,24.69,25.69,5099359,131795997.5,0.71,2.8423,25.8456,23.6081,554904000,,2748830000,21600000,0,107000000,109.1195,10.6465,16.7498,-1020.4763,
002297.SZ,²©ÔÆÐÂ²Ä,20091020,25.69,25.68,28.26,25.5,28.26,6466374,173228746.9,2.57,10.0039,26.7892,29.9369,610416000,,3023820000,21600000,0,107000000,120.0357,11.7116,18.4254,-1122.5636,
