´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600711.SH,Ê¢ÍÍ¿óÒµ,20070104,7.4944,7.4944,7.4944,7.4944,7.4944,,,0,0,,,92383200,,368799600,15120000,0,60360000,-3.1793,-8.6448,4.9034,526.5649,
600711.SH,Ê¢ÍÍ¿óÒµ,20070105,7.4944,7.4944,7.4944,7.4944,7.4944,,,0,0,,,92383200,,368799600,15120000,0,60360000,-3.1793,-8.6448,4.9034,526.5649,
600711.SH,Ê¢ÍÍ¿óÒµ,20070108,7.4944,7.4944,7.4944,7.4944,7.4944,,,0,0,,,92383200,,368799600,15120000,0,60360000,-3.1793,-8.6448,4.9034,526.5649,
600711.SH,Ê¢ÍÍ¿óÒµ,20070109,7.4944,7.4944,7.4944,7.4944,7.4944,,,0,0,,,92383200,,368799600,15120000,0,60360000,-3.1793,-8.6448,4.9034,526.5649,
600711.SH,Ê¢ÍÍ¿óÒµ,20070110,7.4944,7.4944,7.4944,7.4944,7.4944,,,0,0,,,92383200,,368799600,15120000,0,60360000,-3.1793,-8.6448,4.9034,526.5649,
600711.SH,Ê¢ÍÍ¿óÒµ,20070111,7.4944,7.4944,7.4944,7.4944,7.4944,,,0,0,,,92383200,,368799600,15120000,0,60360000,-3.1793,-8.6448,4.9034,526.5649,
600711.SH,Ê¢ÍÍ¿óÒµ,20070112,7.4944,7.4944,7.4944,7.4944,7.4944,,,0,0,,,92383200,,368799600,15120000,0,60360000,-3.1793,-8.6448,4.9034,526.5649,
600711.SH,Ê¢ÍÍ¿óÒµ,20070115,7.4944,7.4944,7.4944,7.4944,7.4944,,,0,0,,,92383200,,368799600,15120000,0,60360000,-3.1793,-8.6448,4.9034,526.5649,
600711.SH,Ê¢ÍÍ¿óÒµ,20070116,7.4944,7.4944,7.4944,7.4944,7.4944,,,0,0,,,92383200,,368799600,15120000,0,60360000,-3.1793,-8.6448,4.9034,526.5649,
600711.SH,Ê¢ÍÍ¿óÒµ,20070117,7.4944,7.4944,7.4944,7.4944,7.4944,,,0,0,,,92383200,,368799600,15120000,0,60360000,-3.1846,-8.6448,4.9034,526.5649,
600711.SH,Ê¢ÍÍ¿óÒµ,20070118,7.4944,7.4944,7.4944,7.4944,7.4944,,,0,0,,,92383200,,368799600,15120000,0,60360000,-3.1846,-8.6448,4.9034,526.5649,
600711.SH,Ê¢ÍÍ¿óÒµ,20070119,7.4944,7.4944,7.4944,7.4944,7.4944,,,0,0,,,123152400,,368805600,22680000,0,67920000,-3.1847,-8.645,4.9035,526.5735,
600711.SH,Ê¢ÍÍ¿óÒµ,20070122,7.4944,9.9353,10.7448,9.6041,10.6896,3738008,20614054,3.1952,42.635,5.5147,16.4815,131770800,,394615200,22680000,0,67920000,-3.4075,-9.25,5.2466,563.424,
600711.SH,Ê¢ÍÍ¿óÒµ,20070123,10.6896,11.2232,11.2232,10.248,10.7816,2107875,12204120,0.092,0.8606,5.7898,9.294,132904800,,398011200,22680000,0,67920000,-3.4369,-9.3296,5.2918,568.2727,
600711.SH,Ê¢ÍÍ¿óÒµ,20070124,10.7816,10.7816,10.8184,10.4872,10.5976,1694354,9776615,-0.184,-1.7065,5.7701,7.4707,130636800,,391219200,22680000,0,67920000,-3.3782,-9.1704,5.2015,558.5753,
600711.SH,Ê¢ÍÍ¿óÒµ,20070125,10.5976,10.6528,11.0392,10.4504,10.6712,1912383,11246962,0.0736,0.6944,5.8811,8.432,131544000,,393936000,22680000,0,67920000,-3.4017,-9.234,5.2376,562.4542,
600711.SH,Ê¢ÍÍ¿óÒµ,20070126,10.6712,10.8,10.9472,10.1376,10.248,1296101,7239211,-0.4232,-3.9655,5.5854,5.7147,126327600,,378314400,22680000,0,67920000,-1975.7908,-8.8679,5.0299,540.15,
600711.SH,Ê¢ÍÍ¿óÒµ,20070129,10.248,10.3032,10.7632,10.156,10.708,1315662,7490422,0.46,4.4883,5.6933,5.801,131997600,,395294400,22680000,0,67920000,-2064.4707,-9.2659,5.2557,564.3937,
600711.SH,Ê¢ÍÍ¿óÒµ,20070130,10.708,10.6344,11.168,10.5424,10.9104,1137216,6706583,0.2024,1.89,5.8974,5.0142,134492400,,402765600,22680000,0,67920000,-2103.49,-9.441,5.355,575.061,
600711.SH,Ê¢ÍÍ¿óÒµ,20070131,10.9104,10.9472,11.2416,10.3952,10.8552,1270867,7591777,-0.0552,-0.5059,5.9737,5.6035,133812000,,400728000,22680000,0,67920000,-2092.8484,-9.3933,5.3279,572.1517,
600711.SH,Ê¢ÍÍ¿óÒµ,20070201,10.8552,10.6712,11.2232,10.4872,11.076,1300066,7743415,0.2208,2.0339,5.9562,5.7322,136533600,,408878400,22680000,0,67920000,-2135.4148,-9.5843,5.4363,583.7887,
600711.SH,Ê¢ÍÍ¿óÒµ,20070202,11.076,11.1128,11.26,10.6712,11.0208,878835,5267780,-0.0552,-0.4983,5.994,3.8749,135853200,,406840800,22680000,0,67920000,-2124.7732,-9.5365,5.4092,580.8795,
600711.SH,Ê¢ÍÍ¿óÒµ,20070205,11.0208,11.0208,11.1496,10.524,10.8552,822599,4839230,-0.1656,-1.5025,5.8829,3.627,133812000,,400728000,22680000,0,67920000,-2092.8484,-9.3933,5.3279,572.1517,
600711.SH,Ê¢ÍÍ¿óÒµ,20070206,10.8552,10.8736,11.1312,10.5976,10.8552,504080,2970977,0,0,5.8939,2.2226,133812000,,400728000,22680000,0,67920000,-2092.8484,-9.3933,5.3279,572.1517,
600711.SH,Ê¢ÍÍ¿óÒµ,20070207,10.8552,10.8552,11.1496,10.524,10.9656,1524021,9002738,0.1104,1.0169,5.9072,6.7197,135172800,,404803200,22680000,0,67920000,-2114.1316,-9.4888,5.3821,577.9702,
600711.SH,Ê¢ÍÍ¿óÒµ,20070208,10.9656,10.9472,11.5175,10.7448,11.5175,2241981,13625056,0.552,5.0336,6.0772,9.8853,141976800,,425179200,22680000,0,67920000,-2220.5476,-9.9664,5.653,607.0627,
