´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603168.SH,É¯ÆÕ°®Ë¼,20140702,,26.22,31.46,26.22,31.46,43000,1352256,9.61,43.9817,31.4478,0.2632,513932793.66,,2055911000,16336071,0,65350000,17.9882,5.7439,3.273,147.6641,
603168.SH,É¯ÆÕ°®Ë¼,20140703,31.46,34.61,34.61,34.61,34.61,19800,685278,3.15,10.0127,34.61,0.1212,565391417.31,,2261763500,16336071,0,65350000,19.7893,6.3191,3.6007,162.4493,
603168.SH,É¯ÆÕ°®Ë¼,20140704,34.61,38.07,38.07,38.07,38.07,32740,1246412,3.46,9.9971,38.07,0.2004,621914222.97,,2487874500,16336071,0,65350000,21.7677,6.9508,3.9607,178.6895,
603168.SH,É¯ÆÕ°®Ë¼,20140707,38.07,41.88,41.88,41.88,41.88,69099,2893866,3.81,10.0079,41.88,0.423,684154653.48,,2736858000,16336071,0,65350000,23.9461,7.6464,4.3571,196.5726,
603168.SH,É¯ÆÕ°®Ë¼,20140708,41.88,46.07,46.07,46.07,46.07,176340,8123984,4.19,10.0048,46.07,1.0795,752602790.97,,3010674500,16336071,0,65350000,26.3419,8.4114,4.793,216.2392,
603168.SH,É¯ÆÕ°®Ë¼,20140709,46.07,50.68,50.68,50.68,50.68,141489,7170663,4.61,10.0065,50.68,0.8661,827912078.28,,3311938000,16336071,0,65350000,28.9778,9.2531,5.2726,237.8772,
603168.SH,É¯ÆÕ°®Ë¼,20140710,50.68,55.75,55.75,55.75,55.75,122257,6815828,5.07,10.0039,55.75,0.7484,910735958.25,,3643262500,16336071,0,65350000,31.8767,10.1788,5.8001,261.6743,
603168.SH,É¯ÆÕ°®Ë¼,20140711,55.75,61.33,61.33,61.33,61.33,134962,8277219,5.58,10.009,61.33,0.8262,1001891234.43,,4007915500,16336071,0,65350000,35.0673,11.1976,6.3806,287.8652,
603168.SH,É¯ÆÕ°®Ë¼,20140714,61.33,67.46,67.46,67.46,67.46,135481,9139548,6.13,9.9951,67.46,0.8293,1102031349.66,,4408511000,16336071,0,65350000,38.5723,12.3168,7.0184,316.6377,
603168.SH,É¯ÆÕ°®Ë¼,20140715,67.46,74.21,74.21,74.21,74.21,4416442,327744161,6.75,10.0059,74.21,27.0349,1212299828.91,,4849623500,16336071,0,65350000,42.4318,13.5492,7.7206,348.3202,
603168.SH,É¯ÆÕ°®Ë¼,20140716,74.21,73.04,74.74,68.88,70.89,10690981,775891478,-3.32,-4.4738,72.5744,65.444,1158064073.19,,4632661500,16336071,0,65350000,40.5335,12.9431,7.3752,332.7371,
603168.SH,É¯ÆÕ°®Ë¼,20140717,70.89,71.78,76.8,71.71,73.48,8151284,603807287,2.59,3.6535,74.0751,49.8975,1200374497.08,,4801918000,16336071,0,65350000,42.0144,13.4159,7.6447,344.8938,
603168.SH,É¯ÆÕ°®Ë¼,20140718,73.48,72.42,74.47,68,68.14,5068425,361097141,-5.34,-7.2673,71.2444,31.026,1113139877.94,,4452949000,16336071,0,65350000,38.9611,12.441,7.0891,319.8294,
603168.SH,É¯ÆÕ°®Ë¼,20140721,68.14,67,68.97,65.9,67.57,3491340,234589395,-0.57,-0.8365,67.1918,21.372,1103828317.47,,4415699500,16336071,0,65350000,38.6352,12.3369,7.0298,317.154,
603168.SH,É¯ÆÕ°®Ë¼,20140722,67.57,67.55,69.4,67.31,68.18,2761177,188635074,0.61,0.9028,68.3169,16.9023,1113793320.78,,4455563000,16336071,0,65350000,38.984,12.4483,7.0933,320.0172,
603168.SH,É¯ÆÕ°®Ë¼,20140723,68.18,68.1,73.49,66.6,72.42,5650930,396982764,4.24,6.2188,70.2509,34.5917,1183058261.82,,4732647000,16336071,0,65350000,41.4083,13.2224,7.5344,339.9185,
603168.SH,É¯ÆÕ°®Ë¼,20140724,72.42,70.85,79.66,70.39,79.66,6266847,471710264,7.24,9.9972,75.2707,38.362,1301331415.86,,5205781000,16336071,0,65350000,45.548,14.5443,8.2876,373.9009,
603168.SH,É¯ÆÕ°®Ë¼,20140725,79.66,79.6,79.9,72.51,73.7,5398833,411618966,-5.96,-7.4818,76.2422,33.0485,1203968432.7,,4816295000,16336071,0,65350000,42.1402,13.4561,7.6675,345.9264,
603168.SH,É¯ÆÕ°®Ë¼,20140728,73.7,74,75.25,72,73.63,3307924,243254524,-0.07,-0.095,73.5369,20.2492,1202824907.73,,4811720500,16336071,0,65350000,42.1002,13.4433,7.6603,345.5979,
603168.SH,É¯ÆÕ°®Ë¼,20140729,73.63,73.8,76.19,73.06,74.03,3093038,230685141,0.4,0.5433,74.5821,18.9338,1209359336.13,,4837860500,16336071,0,65350000,42.3289,13.5164,7.7019,347.4753,
603168.SH,É¯ÆÕ°®Ë¼,20140730,74.03,73.34,74.86,71,74.18,4086237,297805823,0.15,0.2026,72.8802,25.0136,1211809746.78,,4847663000,16336071,0,65350000,42.4146,13.5437,7.7175,348.1794,
603168.SH,É¯ÆÕ°®Ë¼,20140731,74.18,73.45,73.5,70.85,71.55,3226738,231798396,-2.63,-3.5454,71.8368,19.7522,1168845880.05,,4675792500,16336071,0,65350000,40.9109,13.0636,7.4439,335.835,
603168.SH,É¯ÆÕ°®Ë¼,20140801,71.55,71.5,73.1,70.83,71.12,2152158,154703852,-0.43,-0.601,71.8831,13.1743,1161821369.52,,4647692000,16336071,0,65350000,40.665,12.985,7.3991,333.8167,
603168.SH,É¯ÆÕ°®Ë¼,20140804,71.12,71.3,72.44,70.69,71.22,1568746,112143747,0.1,0.1406,71.4862,9.603,1163454976.62,,4654227000,16336071,0,65350000,40.7222,13.0033,7.4095,334.286,
603168.SH,É¯ÆÕ°®Ë¼,20140805,71.22,70.8,73.15,70.51,71.8,2168796,156421175,0.58,0.8144,72.1235,13.2761,1172929897.8,,4692130000,16336071,0,65350000,41.0538,13.1092,7.4699,337.0084,
603168.SH,É¯ÆÕ°®Ë¼,20140806,71.8,71.48,72.24,70.02,70.65,2205271,156453262,-1.15,-1.6017,70.9451,13.4994,1154143416.15,,4616977500,16336071,0,65350000,40.3962,12.8992,7.3502,331.6106,
603168.SH,É¯ÆÕ°®Ë¼,20140807,70.65,70.15,70.88,69.78,70.26,1367477,96074369,-0.39,-0.552,70.2567,8.3709,1147772348.46,,4591491000,16336071,0,65350000,40.1733,12.828,7.3097,329.7801,
603168.SH,É¯ÆÕ°®Ë¼,20140808,70.26,70.02,71.06,70.02,70.63,1011822,71506191,0.37,0.5266,70.6707,6.1938,1153816694.73,,4615670500,16336071,0,65350000,40.3848,12.8956,7.3481,331.5167,
603168.SH,É¯ÆÕ°®Ë¼,20140811,70.63,70.62,71.15,70.06,71.03,1123098,79408002,0.4,0.5663,70.7044,6.875,1160351123.13,,4641810500,16336071,0,65350000,40.6135,12.9686,7.3898,333.3942,
603168.SH,É¯ÆÕ°®Ë¼,20140812,71.03,71,71,70.1,70.65,1107802,78043893,-0.38,-0.535,70.4493,6.7813,1154143416.15,,4616977500,16336071,0,65350000,40.3962,12.8992,7.3502,331.6106,
603168.SH,É¯ÆÕ°®Ë¼,20140813,70.65,70.16,70.28,67.58,67.82,2224616,152325485,-2.83,-4.0057,68.4727,13.6178,1107912335.22,,4432037000,16336071,0,65350000,38.7781,12.3825,7.0558,318.3274,
603168.SH,É¯ÆÕ°®Ë¼,20140814,67.82,67.71,68.47,67.48,67.76,900581,61163422,-0.06,-0.0885,67.9155,5.5128,1106932170.96,,4428116000,16336071,0,65350000,38.7438,12.3716,7.0496,318.0458,
603168.SH,É¯ÆÕ°®Ë¼,20140815,67.76,67.7,68.53,67.61,68.33,715979,48808506,0.57,0.8412,68.1703,4.3828,1116243731.43,,4465365500,16336071,0,65350000,39.0697,12.4756,7.1089,320.7212,
603168.SH,É¯ÆÕ°®Ë¼,20140818,68.33,68.01,69.94,67.9,69.83,1388326,95590595,1.5,2.1952,68.8531,8.4985,1140747837.93,,4563390500,16336071,0,65350000,39.9274,12.7495,7.2649,327.7618,
603168.SH,É¯ÆÕ°®Ë¼,20140819,69.83,69.7,70.27,68.6,69.07,1152791,80122114,-0.76,-1.0884,69.5027,7.0567,1128332423.97,,4513724500,16336071,0,65350000,39.4928,12.6108,7.1858,324.1945,
