╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002239.SZ,╟бль╪я,20160112,40.4063,41.1141,41.661,36.3528,36.6745,19247755,225404010.2,-3.7318,-9.2357,11.7107,4.5878,4782756490.2,,12231892872.6,419540043,0,1072973059,97.5486,3.2882,4.9251,71.5287,
002239.SZ,╟бль╪я,20160113,36.6745,37.704,38.8621,36.6745,37.8005,17724918,208413695.1,1.126,3.0702,11.7582,4.2248,4929595505.25,,12607433443.25,419540043,0,1072973059,100.5435,3.3892,5.0764,73.7247,
002239.SZ,╟бль╪я,20160114,37.8005,36.3528,41.5966,35.9346,41.5966,14322157,172879271.8,3.7961,10.0426,12.0708,3.4138,5424652755.99,,13873541652.87,419540043,0,1072973059,110.6407,3.7295,5.5862,81.1286,
002239.SZ,╟бль╪я,20160115,41.5966,41.4358,44.6528,40.535,43.2052,22562785,299591014.8,1.6085,3.867,13.2781,5.378,5634422777.49,,14410028182.37,419540043,0,1072973059,114.9191,3.8738,5.8022,84.2658,
002239.SZ,╟бль╪я,20160118,43.2052,41.8218,44.9424,41.8218,42.6261,17200959,232120340.1,-0.5791,-1.3403,13.4946,4.1,5558905569.75,,14216893031.75,419540043,0,1072973059,113.3789,3.8218,5.7244,83.1364,
002239.SZ,╟бль╪я,20160119,42.6261,42.047,43.6877,41.2749,43.2695,17703724,234064673.4,0.6434,1.5094,13.2212,4.2198,5642813578.35,,14431487643.55,419540043,0,1072973059,115.0902,3.8795,5.8108,84.3913,
002239.SZ,╟бль╪я,20160120,43.2695,42.6583,42.6583,39.8594,40.0846,17244778,220942816.4,-3.1849,-7.3606,12.8122,4.1104,5227468935.78,,13369244315.14,419540043,0,1072973059,106.6189,3.594,5.3831,78.1796,
002239.SZ,╟бль╪я,20160121,40.0846,39.2482,41.2106,37.6396,38.7978,13904593,171539328,-1.2868,-3.2103,12.3369,3.3142,5059652918.58,,12940055091.54,419540043,0,1072973059,103.1962,3.4786,5.2103,75.6698,
002239.SZ,╟бль╪я,20160122,38.7978,39.1838,40.1811,38.4439,39.1195,8725382,106240710.2,0.3217,0.8292,12.1761,2.0797,5101606922.88,,13047352397.44,419540043,0,1072973059,104.0518,3.5074,5.2535,76.2973,
002239.SZ,╟бль╪я,20160125,39.1195,39.8916,40.149,38.2187,38.7013,7716275,94041405,-0.4182,-1.0691,12.1874,1.8392,5047066717.29,,12907865899.77,419540043,0,1072973059,102.9395,3.4699,5.1973,75.4816,
002239.SZ,╟бль╪я,20160126,38.7013,37.6718,38.4439,34.8408,36.2241,13091219,147572616.2,-2.4771,-6.4007,11.2726,3.1204,4724020884.18,,12081676644.34,419540043,0,1072973059,96.3506,3.2478,4.8647,70.6503,
002239.SZ,╟бль╪я,20160127,36.2241,36.9319,36.9962,32.5889,34.4226,11663907,124219888,-1.8016,-4.9734,10.6499,2.7802,4489078460.1,,11480811731.3,419540043,0,1072973059,91.5588,3.0863,4.6227,67.1366,
002239.SZ,╟бль╪я,20160128,34.4226,33.8435,34.3904,30.9803,31.0125,11903009,120371985.1,-3.4101,-9.9065,10.1127,2.8372,4044366014.52,,10343460288.76,419540043,0,1072973059,82.4885,2.7806,4.1648,60.4857,
002239.SZ,╟бль╪я,20160129,31.0125,31.0125,33.747,30.4013,33.0071,12664806,128546738.3,1.9946,6.4315,10.1499,3.0187,4304480841.18,,11008703585.34,419540043,0,1072973059,87.7937,2.9594,4.4326,64.3758,
002239.SZ,╟бль╪я,20160201,33.0071,33.0714,33.5218,31.8811,32.7819,7203899,73465421.9,-0.2252,-0.6823,10.198,1.7171,4275113038.17,,10933595471.21,419540043,0,1072973059,87.1948,2.9392,4.4024,63.9366,
002239.SZ,╟бль╪я,20160202,32.7819,32.5889,34.6478,32.5889,34.0044,8960564,93479256.5,1.2225,3.7291,10.4323,2.1358,4434538254.51,,11341325233.63,419540043,0,1072973059,90.4464,3.0488,4.5666,66.3209,
002239.SZ,╟бль╪я,20160203,34.0044,33.2966,33.747,32.3315,33.3288,9409829,96497027.7,-0.6756,-1.9868,10.2549,2.2429,4346434845.48,,11116000891.24,419540043,0,1072973059,88.6494,2.9882,4.4758,65.0033,
002239.SZ,╟бль╪я,20160204,33.3288,33.1358,34.4226,33.1358,34.0044,11007919,115392373.4,0.6756,2.027,10.4827,2.6238,4434538254.51,,11341325233.63,419540043,0,1072973059,90.4464,3.0488,4.5666,66.3209,
002239.SZ,╟бль╪я,20160205,34.0044,34.0687,37.2536,34.0687,36.9962,13778697,154266795.9,2.9919,8.7985,11.196,3.2842,4824710494.5,,12339190178.5,419540043,0,1072973059,98.4043,3.3171,4.9683,72.1561,
002239.SZ,╟бль╪я,20160215,36.9962,35.3877,36.9319,34.7443,35.9024,9116952,101960571.1,-1.0938,-2.9565,11.1836,2.1731,4682066879.88,,11974379338.44,419540043,0,1072973059,95.495,3.219,4.8215,70.0228,
002239.SZ,╟бль╪я,20160216,35.9024,36.0311,38.1222,36.0311,37.2858,11769753,136504312.9,1.3833,3.853,11.5979,2.8054,4862469098.37,,12435757753.81,419540043,0,1072973059,99.1744,3.343,5.0072,72.7208,
002239.SZ,╟бль╪я,20160217,37.2858,37.0606,38.09,36.385,37.4466,8671593,100262575,0.1609,0.4314,11.5622,2.0669,4883446100.52,,12489406406.76,419540043,0,1072973059,99.6023,3.3575,5.0288,73.0346,
002239.SZ,╟бль╪я,20160218,37.4466,37.897,38.1222,36.6745,36.9962,7523074,87131492.6,-0.4504,-1.2027,11.5819,1.7932,4824710494.5,,12339190178.5,419540043,0,1072973059,98.4043,3.3171,4.9683,72.1561,
002239.SZ,╟бль╪я,20160219,36.9962,36.7389,37.1249,36.1598,36.4493,4598074,52257649.6,-0.5469,-1.4783,11.3651,1.096,4753388687.19,,12156784758.47,419540043,0,1072973059,96.9496,3.268,4.8949,71.0895,
002239.SZ,╟бль╪я,20160222,36.4493,36.9962,37.4145,36.5137,36.8354,6419381,73607180.2,0.386,1.0591,11.4664,1.5301,4803733492.35,,12285541525.55,419540043,0,1072973059,97.9765,3.3026,4.9467,71.8424,
002239.SZ,╟бль╪я,20160223,36.8354,36.7067,37.1893,35.7416,36.2563,5420149,61544908.7,-0.5791,-1.5721,11.3548,1.2919,4728216284.61,,12092406374.93,419540043,0,1072973059,96.4362,3.2507,4.869,70.713,
002239.SZ,╟бль╪я,20160224,36.2563,36.1276,37.4145,35.9024,37.3179,8033306,92010677.7,1.0616,2.9281,11.4537,1.9148,4866664498.8,,12446487484.4,419540043,0,1072973059,99.26,3.3459,5.0116,72.7836,
002239.SZ,╟бль╪я,20160225,37.3179,37.0284,38.4439,33.7792,34.2296,12495422,142242784.4,-3.0884,-8.2759,11.3836,2.9784,4463906057.52,,11416433347.76,419540043,0,1072973059,91.0454,3.069,4.5968,66.7601,
002239.SZ,╟бль╪я,20160226,34.2296,34.1009,35.066,32.1706,34.2617,9484609,100492595.5,0.0322,0.094,10.5953,2.2607,4468101457.95,,11427163078.35,419540043,0,1072973059,91.1309,3.0719,4.6011,66.8228,
002239.SZ,╟бль╪я,20160229,34.2617,34.2939,35.066,31.7203,32.7497,7655056,78796988.9,-1.512,-4.4131,10.2935,1.8246,4270917637.74,,10922865740.62,419540043,0,1072973059,48.9303,2.9363,4.3981,63.8739,
002239.SZ,╟бль╪я,20160301,32.7497,33.0714,33.5861,31.6881,33.0071,6039909,61813476.8,0.2574,0.7859,10.2342,1.4397,4304480841.18,,11008703585.34,419540043,0,1072973059,49.3148,2.9594,4.4326,64.3758,
002239.SZ,╟бль╪я,20160302,33.0071,33.0392,35.0017,32.8141,34.873,9364946,98794250,1.8659,5.653,10.5494,2.2322,4547814066.12,,11631027959.56,419540043,0,1072973059,52.1026,3.1267,4.6832,68.015,
002239.SZ,╟бль╪я,20160303,34.873,34.6799,35.9989,34.1652,34.4226,8101423,88282004.9,-0.4504,-1.2915,10.8971,1.931,4489078460.1,,11480811731.3,419540043,0,1072973059,51.4296,3.0863,4.6227,67.1366,
002239.SZ,╟бль╪я,20160304,34.4226,33.8435,34.5834,32.1706,33.0392,7924636,82007408.1,-1.3833,-4.0187,10.3484,1.8889,4308676241.61,,11019433315.93,419540043,0,1072973059,49.3628,2.9623,4.437,64.4386,
002239.SZ,╟бль╪я,20160307,33.0392,33.2001,34.4226,33.1358,33.6505,8074970,84938663.4,0.6112,1.85,10.5188,1.9247,4388388849.78,,11223298197.14,419540043,0,1072973059,50.2761,3.0171,4.519,65.6307,
002239.SZ,╟бль╪я,20160308,33.6505,33.5861,33.8113,32.1706,33.554,8202073,83973684.3,-0.0965,-0.2868,10.2381,1.955,4375802648.49,,11191109005.37,419540043,0,1072973059,50.1319,3.0084,4.5061,65.4425,
002239.SZ,╟бль╪я,20160309,33.554,32.8784,33.5861,32.428,33.1036,3908765,40095708.7,-0.4504,-1.3423,10.2579,0.9317,4317067042.47,,11040892777.11,419540043,0,1072973059,49.459,2.9681,4.4456,64.564,
002239.SZ,╟бль╪я,20160310,33.1036,33.2966,33.6183,32.4923,32.621,3418431,35016639.9,-0.4826,-1.4577,10.2435,0.8148,4254136036.02,,10879946818.26,419540043,0,1072973059,48.738,2.9248,4.3808,63.6229,
002239.SZ,╟бль╪я,20160311,32.621,32.3637,33.3931,32.3315,32.8784,4156253,42422711,0.2574,0.789,10.207,0.9907,4287699239.46,,10965784662.98,419540043,0,1072973059,49.1225,2.9479,4.4153,64.1248,
002239.SZ,╟бль╪я,20160314,32.8784,31.7846,34.4869,31.7846,33.8435,8456327,88497238.7,0.9651,2.9354,10.4652,2.0156,4413561252.36,,11287676580.68,419540043,0,1072973059,50.5645,3.0344,4.545,66.0072,
002239.SZ,╟бль╪я,20160315,33.8435,33.5218,33.9079,32.7497,32.8784,5422485,55801964.2,-0.9651,-2.8517,10.2908,1.2925,4287699239.46,,10965784662.98,419540043,0,1072973059,49.1225,2.9479,4.4153,64.1248,
002239.SZ,╟бль╪я,20160316,32.8784,33.4253,33.4896,32.4923,32.5567,3594715,36598465.5,-0.3217,-0.9785,10.1812,0.8568,4245745235.16,,10858487357.08,419540043,0,1072973059,48.6419,2.919,4.3721,63.4974,
002239.SZ,╟бль╪я,20160317,32.5567,32.5567,33.6183,32.5567,33.1358,6298677,64721122.5,0.5791,1.7787,10.2754,1.5013,4321262442.9,,11051622507.7,419540043,0,1072973059,49.507,2.9709,4.4499,64.6268,
002239.SZ,╟бль╪я,20160318,33.1358,33.6183,34.8086,33.361,34.4226,9317969,98805891.1,1.2868,3.8835,10.6038,2.221,4489078460.1,,11480811731.3,419540043,0,1072973059,51.4296,3.0863,4.6227,67.1366,
002239.SZ,╟бль╪я,20160321,34.4226,34.8408,37.8648,34.7765,37.8648,14633567,164992703.9,3.4423,10,11.2749,3.488,4937986306.11,,12628892904.43,419540043,0,1072973059,56.5726,3.3949,5.085,73.8502,
002239.SZ,╟бль╪я,20160322,37.8648,38.09,38.2187,36.9641,37.0284,11577097,134242683.7,-0.8364,-2.209,11.5955,2.7595,4828905894.93,,12349919909.09,419540043,0,1072973059,55.3229,3.32,4.9727,72.2189,
002239.SZ,╟бль╪я,20160323,37.0284,37.0606,37.2536,36.3528,37.1571,7137200,81568385.8,0.1287,0.3475,11.4286,1.7012,4845687496.65,,12392838831.45,419540043,0,1072973059,55.5152,3.3315,4.9899,72.4698,
002239.SZ,╟бль╪я,20160324,37.1571,36.8997,37.8327,36.2563,36.578,8359228,96418063.8,-0.5791,-1.5584,11.5343,1.9925,4770170288.91,,12199703680.83,419540043,0,1072973059,54.65,3.2796,4.9122,71.3404,
002239.SZ,╟бль╪я,20160325,36.578,35.9668,36.8032,35.4199,36.3207,5891959,66188432,-0.2574,-0.7036,11.2337,1.4044,4736607085.47,,12113865836.11,419540043,0,1072973059,54.2655,3.2565,4.8776,70.8385,
002239.SZ,╟бль╪я,20160328,36.3207,36.771,37.1571,35.1947,35.5807,7497402,84177088.9,-0.7399,-2.0372,11.2275,1.7871,4640112875.58,,11867082032.54,419540043,0,1072973059,53.16,3.1902,4.7783,69.3954,
002239.SZ,╟бль╪я,20160329,35.5807,35.5807,35.9024,33.8435,33.8757,7083537,75951724,-1.705,-4.792,10.7223,1.6884,4417756652.79,,11298406311.27,419540043,0,1072973059,50.6125,3.0373,4.5493,66.0699,
002239.SZ,╟бль╪я,20160330,33.8757,34.0687,36.9319,34.0687,36.3528,11405377,123836039.4,2.4771,7.3124,10.8577,2.7185,4740802485.9,,12124595566.7,419540043,0,1072973059,54.3136,3.2594,4.8819,70.9012,
002239.SZ,╟бль╪я,20160331,36.3528,38.2187,39.9881,37.9614,39.9881,10473643,127796891.1,3.6353,10,12.2018,2.4965,5214882734.49,,13337055123.37,419540043,0,1072973059,59.7449,3.5853,5.3701,77.9914,
002239.SZ,╟бль╪я,20160401,39.9881,42.1435,42.1435,40.0524,41.0176,33887677,431728326.7,1.0295,2.5744,12.74,8.0773,5349135548.25,,13680406502.25,419540043,0,1072973059,61.283,3.6776,5.5084,79.9992,
002239.SZ,╟бль╪я,20160405,41.0176,41.0497,44.0416,40.1811,43.5912,24891479,331390731.4,2.5737,6.2745,13.3134,5.933,5684767582.65,,14538784949.45,419540043,0,1072973059,65.1282,3.9084,5.854,85.0187,
002239.SZ,╟бль╪я,20160406,43.5912,42.4974,43.559,42.3366,42.7226,16118780,214176834.5,-0.8686,-1.9926,13.2874,3.842,5571491771.04,,14249082223.52,419540043,0,1072973059,63.8304,3.8305,5.7374,83.3246,
002239.SZ,╟бль╪я,20160407,42.7226,42.5618,44.9424,40.9211,44.0094,21575952,289024852.4,1.2868,3.012,13.3957,5.1428,5739307788.24,,14678271447.12,419540043,0,1072973059,65.753,3.9459,5.9102,85.8344,
002239.SZ,╟бль╪я,20160408,44.0094,43.2695,43.4304,41.5001,42.7226,11635873,153655802,-1.2868,-2.924,13.2054,2.7735,5571491771.04,,14249082223.52,419540043,0,1072973059,63.8304,3.8305,5.7374,83.3246,
002239.SZ,╟бль╪я,20160411,42.7226,43.2695,45.0067,42.6904,43.3982,15901762,216017166.3,0.6756,1.5813,13.5845,3.7903,5659595180.07,,14474406565.91,419540043,0,1072973059,64.8398,3.8911,5.8281,84.6423,
002239.SZ,╟бль╪я,20160412,43.3982,43.3339,43.3339,42.1757,42.8835,7536008,99788838.3,-0.5147,-1.1861,13.2416,1.7963,5592468773.19,,14302730876.47,419540043,0,1072973059,64.0708,3.8449,5.759,83.6384,
002239.SZ,╟бль╪я,20160413,42.8835,43.0443,45.5215,42.98,44.0416,17601340,241564022.2,1.1581,2.7007,13.7242,4.1954,5743503188.67,,14689001177.71,419540043,0,1072973059,65.8011,3.9488,5.9145,85.8972,
002239.SZ,╟бль╪я,20160414,44.0416,44.1381,44.6528,43.4625,44.1059,9364499,127830917,0.0643,0.1461,13.6506,2.2321,5751893989.53,,14710460638.89,419540043,0,1072973059,65.8972,3.9545,5.9231,86.0227,
002239.SZ,╟бль╪я,20160415,44.1059,44.1059,44.1059,44.1059,44.1059,,,0,0,,,5751893989.53,,14710460638.89,419540043,0,1072973059,65.8972,3.9545,5.9231,86.0227,
002239.SZ,╟бль╪я,20160418,44.1059,44.1059,44.1059,44.1059,44.1059,,,0,0,,,5751893989.53,,14710460638.89,419540043,0,1072973059,65.8972,3.9545,5.9231,86.0227,
002239.SZ,╟бль╪я,20160419,44.1059,44.1059,44.1059,44.1059,44.1059,,,0,0,,,5751893989.53,,14710460638.89,419540043,0,1072973059,65.8972,3.9545,5.9231,86.0227,
002239.SZ,╟бль╪я,20160420,44.1059,44.1059,44.1059,44.1059,44.1059,,,0,0,,,5751893989.53,,14710460638.89,419540043,0,1072973059,65.8972,3.9545,5.9231,86.0227,
002239.SZ,╟бль╪я,20160421,44.1059,44.1059,44.1059,44.1059,44.1059,,,0,0,,,5751893989.53,,14710460638.89,419540043,0,1072973059,65.8972,3.9545,5.9231,86.0227,
002239.SZ,╟бль╪я,20160422,44.1059,40.728,42.4009,40.0203,41.4358,13368622,170938312.1,-2.6702,-6.054,12.7865,3.1865,5403675753.84,,13819892999.92,419540043,0,1072973059,44.4716,3.5226,5.5645,80.8149,
002239.SZ,╟бль╪я,20160425,41.4358,41.4036,41.4036,39.8916,39.9559,5773014,72201448,-1.4798,-3.5714,12.5067,1.376,5210687334.06,,13326325392.78,419540043,0,1072973059,42.8833,3.3968,5.3658,77.9286,
002239.SZ,╟бль╪я,20160426,39.9559,39.9559,41.3071,39.7629,40.5672,4925642,62013794.3,0.6112,1.5298,12.59,1.1741,5290399942.23,,13530190273.99,419540043,0,1072973059,43.5393,3.4488,5.4479,79.1208,
002239.SZ,╟бль╪я,20160427,40.5672,40.5672,41.1784,39.9881,39.9881,4305249,54013432.5,-0.5791,-1.4274,12.5459,1.0262,5214882734.49,,13337055123.37,419540043,0,1072973059,42.9178,3.3995,5.3701,77.9914,
002239.SZ,╟бль╪я,20160428,39.9881,40.342,40.342,38.5726,39.216,6454983,78660715.2,-0.7721,-1.9308,12.186,1.5386,5114193124.17,,13079541589.21,419540043,0,1072973059,42.0891,3.3339,5.2664,76.4855,
002239.SZ,╟бль╪я,20160429,39.216,39.2482,41.3393,38.9265,40.6315,8124711,101620904,1.4155,3.6095,12.5076,1.9366,5298790743.09,,13551649735.17,419540043,0,1072973059,43.6084,3.4542,5.4565,79.2463,
002239.SZ,╟бль╪я,20160503,40.6315,40.6637,41.8218,39.8916,41.4358,8529912,109111359,0.8043,1.9794,12.7916,2.0332,5403675753.84,,13819892999.92,419540043,0,1072973059,44.4716,3.5226,5.5645,80.8149,
002239.SZ,╟бль╪я,20160504,41.4358,41.5966,43.3982,40.9854,43.1408,11109948,148025633.3,1.705,4.1149,13.3237,2.6481,5626031976.63,,14388568721.19,419540043,0,1072973059,46.3015,3.6676,5.7935,84.1403,
002239.SZ,╟бль╪я,20160505,43.1408,42.9478,43.2695,42.1435,42.9156,5833177,77501304.5,-0.2252,-0.522,13.2863,1.3904,5596664173.62,,14313460607.06,419540043,0,1072973059,46.0598,3.6484,5.7633,83.7011,
002239.SZ,╟бль╪я,20160506,42.9156,42.8191,43.4947,40.535,40.535,10224710,132817951.4,-2.3806,-5.5472,12.9899,2.4371,5286204541.8,,13519460543.4,419540043,0,1072973059,43.5048,3.446,5.4436,79.058,
002239.SZ,╟бль╪я,20160509,40.535,40.0524,40.1168,36.9962,37.4788,6938397,83174107.9,-3.0562,-7.5397,11.9875,1.6538,4887641500.95,,12500136137.35,419540043,0,1072973059,40.2247,3.1862,5.0332,73.0973,
002239.SZ,╟бль╪я,20160510,37.4788,37.1249,38.09,36.9962,37.5431,4179118,48677246,0.0643,0.1717,11.6477,0.9961,4896032301.81,,12521595598.53,419540043,0,1072973059,40.2937,3.1917,5.0418,73.2228,
002239.SZ,╟бль╪я,20160511,37.5431,37.9614,38.9265,36.9962,38.2509,5186381,61172853.3,0.7078,1.8852,11.7949,1.2362,4988331111.27,,12757649671.51,419540043,0,1072973059,41.0533,3.2518,5.1368,74.6032,
002239.SZ,╟бль╪я,20160512,38.2509,37.9614,40.149,36.8676,39.4412,7107934,85666323.2,1.1903,3.1119,12.0522,1.6942,5143560927.18,,13154649703.34,419540043,0,1072973059,42.3308,3.353,5.2967,76.9247,
002239.SZ,╟бль╪я,20160513,39.4412,39.023,40.728,38.8621,39.0873,8076056,100206128.8,-0.3539,-0.8972,12.4078,1.925,5097411522.45,,13036622666.85,419540043,0,1072973059,41.951,3.323,5.2492,76.2345,
002239.SZ,╟бль╪я,20160516,39.0873,38.2831,40.3742,37.9614,40.149,6399053,78109444.2,1.0616,2.716,12.2064,1.5253,5235859736.64,,13390703776.32,419540043,0,1072973059,43.0905,3.4132,5.3917,78.3051,
002239.SZ,╟бль╪я,20160517,40.149,39.8916,40.1168,38.4761,38.6369,6158042,74724146.4,-1.512,-3.766,12.1344,1.4678,5038675928.44,,12886406438.59,419540044,0,1072973059,41.4677,3.2847,5.1887,75.3561,
002239.SZ,╟бль╪я,20160518,38.6369,38.4439,38.5404,36.385,36.578,4373023,50988147.8,-2.0589,-5.3289,11.6597,1.0423,4770170300.28,,12199703680.83,419540044,0,1072973059,39.2579,3.1096,4.9122,71.3404,
002239.SZ,╟бль╪я,20160519,36.578,36.8354,37.7362,36.4493,36.6424,4386051,50539408.9,0.0643,0.1759,11.5228,0.7562,6606394256.45,,12221163142.01,580017055,0,1072973059,39.3269,3.1151,4.9208,71.4659,
002239.SZ,╟бль╪я,20160520,36.6424,36.5137,37.1893,36.0311,37.1571,3273209,37543405.5,0.5147,1.4047,11.4699,0.5643,6699196985.25,,12392838831.45,580017055,0,1072973059,39.8794,3.1589,4.9899,72.4698,
002239.SZ,╟бль╪я,20160523,37.1571,37.9614,40.8889,37.9614,39.6021,8645422,107430606.5,2.445,6.5801,12.4263,1.4905,7140009947.05,,13208298356.29,580017055,0,1072973059,42.5035,3.3667,5.3183,77.2384,
002239.SZ,╟бль╪я,20160524,39.6021,39.2482,41.9827,38.83,41.3393,15980709,200539481,1.7372,4.3867,12.5488,2.7552,7453219156.75,,13787703808.15,580017055,0,1072973059,44.368,3.5144,5.5516,80.6266,
002239.SZ,╟бль╪я,20160525,41.3393,41.5966,42.98,40.9854,41.5001,13202639,172153296,0.1609,0.3891,13.0393,2.2763,7482220009.5,,13841352461.1,580017055,0,1072973059,44.5406,3.5281,5.5732,80.9404,
002239.SZ,╟бль╪я,20160526,41.5001,41.3393,41.7575,40.2776,41.661,6016540,76798750,0.1609,0.3876,12.7646,1.0373,7511220862.25,,13895001114.05,580017055,0,1072973059,44.7132,3.5418,5.5948,81.2541,
002239.SZ,╟бль╪я,20160527,41.661,41.4358,43.366,41.2106,41.2428,10127957,133106122.7,-0.4182,-1.0039,13.1424,1.7461,7435818645.1,,13755514616.38,580017055,0,1072973059,44.2644,3.5062,5.5386,80.4384,
002239.SZ,╟бль╪я,20160530,41.2428,40.342,41.8218,40.149,40.6959,4127480,52673835.2,-0.5469,-1.3261,12.7617,0.7116,7337215745.75,,13573109196.35,580017055,0,1072973059,43.6774,3.4597,5.4652,79.3717,
002239.SZ,╟бль╪я,20160531,40.6959,40.8889,43.0765,40.8889,42.8513,12093895,158948658.2,2.1554,5.2964,13.1429,2.0851,7725827172.6,,14292001145.88,580017055,0,1072973059,45.9908,3.6429,5.7546,83.5756,
002239.SZ,╟бль╪я,20160601,42.8513,43.4304,44.5242,42.8191,44.3311,12199648,166385383.1,1.4798,3.4535,13.6385,2.1033,7992635017.9,,14785568753.02,580017055,0,1072973059,47.579,3.7688,5.9534,86.4619,
002239.SZ,╟бль╪я,20160602,44.3311,44.3311,45.0067,43.4304,44.299,7851265,107867450.7,-0.0322,-0.0726,13.7389,1.3536,7986834847.35,,14774839022.43,580017055,0,1072973059,47.5445,3.766,5.9491,86.3991,
002239.SZ,╟бль╪я,20160603,44.299,44.3311,46.004,43.7521,44.9102,11431534,160442022.5,0.6112,1.3798,14.035,1.9709,8097038087.8,,14978703903.64,580017055,0,1072973059,48.2005,3.818,6.0311,87.5913,
002239.SZ,╟бль╪я,20160606,44.9102,45.3928,45.9075,44.3955,45.1997,8127533,114092987.6,0.2895,0.6447,14.0378,1.4013,8149239622.75,,15075271478.95,580017055,0,1072973059,48.5113,3.8426,6.07,88.156,
002239.SZ,╟бль╪я,20160607,45.1997,45.2319,45.5536,43.6556,44.5563,9029595,124665295.3,-0.6434,-1.4235,13.8063,1.5568,8033236211.75,,14860676867.15,580017055,0,1072973059,47.8207,3.7879,5.9836,86.9011,
002239.SZ,╟бль╪я,20160608,44.5563,44.7172,45.8753,43.4625,45.1354,11132964,153244290.3,0.5791,1.2996,13.7649,1.9194,8137639281.65,,15053812017.77,580017055,0,1072973059,48.4422,3.8371,6.0614,88.0305,
002239.SZ,╟бль╪я,20160613,45.1354,44.1703,46.3579,43.7521,44.0738,12362711,174184862.3,-1.0616,-2.3521,14.0895,2.1314,7946233653.5,,14699730908.3,580017055,0,1072973059,47.3028,3.7469,5.9188,85.9599,
002239.SZ,╟бль╪я,20160614,44.0738,43.4947,44.6528,43.1087,43.9129,6054215,82318437.6,-0.1609,-0.365,13.5969,1.0438,7917232800.75,,14646082255.35,580017055,0,1072973059,47.1302,3.7332,5.8972,85.6462,
002239.SZ,╟бль╪я,20160615,43.9129,44.1059,48.3203,43.4304,48.3203,22134531,327467768.6,4.4074,10.0366,14.7944,3.8162,8711856166.1,,16116055346.18,580017055,0,1072973059,51.8605,4.1079,6.4891,94.2422,
002239.SZ,╟бль╪я,20160616,48.3203,48.1273,51.6982,47.9664,51.0548,25131870,389855606,2.7345,5.6591,15.5124,4.333,9204870662.85,,17028082446.33,580017055,0,1072973059,54.7953,4.3404,6.8563,99.5755,
002239.SZ,╟бль╪я,20160617,51.0548,50.2505,53.0494,49.4784,51.5374,15316563,242481650.7,0.4826,0.9452,15.8313,2.6407,9291873221.1,,17189028405.18,580017055,0,1072973059,55.3132,4.3814,6.9211,100.5166,
002239.SZ,╟бль╪я,20160620,51.5374,50.3792,51.473,49.5428,51.087,12272246,192375076.3,-0.4504,-0.8739,15.6756,2.1158,9210670833.4,,17038812176.92,580017055,0,1072973059,54.8298,4.3431,6.8606,99.6382,
002239.SZ,╟бль╪я,20160621,51.087,52.0199,53.5319,50.8296,51.3443,12900077,210588807,0.2574,0.5038,16.3246,2.2241,9257072197.8,,17124650021.64,580017055,0,1072973059,55.1061,4.365,6.8952,100.1402,
002239.SZ,╟бль╪я,20160622,51.3443,51.087,52.4381,49.5428,51.7947,10749999,169810103.8,0.4504,0.8772,15.7963,1.8534,9338274585.5,,17274866249.9,580017055,0,1072973059,55.5894,4.4033,6.9557,101.0186,
002239.SZ,╟бль╪я,20160623,51.7947,51.7947,52.599,50.1862,51.4409,10442953,167964087.1,-0.3539,-0.6832,16.084,1.8005,9274472709.45,,17156839213.41,580017055,0,1072973059,55.2096,4.3732,6.9082,100.3284,
002239.SZ,╟бль╪я,20160624,51.4409,51.4409,52.7598,48.4168,52.0521,13488158,213833386.2,0.6112,1.1882,15.8534,2.3255,9384675949.9,,17360704094.62,580017055,0,1072973059,55.8657,4.4251,6.9902,101.5205,
002239.SZ,╟бль╪я,20160627,52.0521,51.8912,53.2424,51.4409,53.0172,8202054,133914460.5,0.9651,1.8541,16.3269,1.4141,9558681066.4,,17682596012.32,580017055,0,1072973059,56.9015,4.5072,7.1199,103.4029,
002239.SZ,╟бль╪я,20160628,53.0172,53.2424,54.8188,52.8564,54.7223,10591400,177673360.6,1.705,3.216,16.7752,1.826,9866090105.55,,18251271733.59,580017055,0,1072973059,58.7315,4.6521,7.3488,106.7283,
002239.SZ,╟бль╪я,20160629,54.7223,54.5614,54.7223,51.473,52.792,8380285,138999766.1,-1.9302,-3.5273,16.5865,1.4448,9518079872.55,,17607487898.19,580017055,0,1072973059,56.6598,4.488,7.0896,102.9637,
002239.SZ,╟бль╪я,20160630,52.792,52.5347,53.9823,51.473,51.8269,6608492,107355411.6,-0.9651,-1.8282,16.2451,1.1384,9352245925.26,,17285595980.49,580524266,0,1072973059,55.624,4.406,6.96,101.0813,
