´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090903,,32.9,36.98,32.8,34.8,12852276,437563238.8,7,25.1799,34.0456,76.5016,584640000,,2909280000,16800000,0,83600000,42.231,11.7181,4.0825,283.0105,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090904,34.8,33.5,34.1,32.81,33.52,6325527,211486894.7,-1.28,-3.6782,33.4339,37.6519,563136000,,2802272000,16800000,0,83600000,40.6777,11.2871,3.9324,272.6009,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090907,33.52,33.52,34.79,33.2,33.9,5556676,189757085.8,0.38,1.1337,34.1494,33.0755,569520000,,2834040000,16800000,0,83600000,41.1388,11.415,3.9769,275.6912,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090908,33.9,33.61,35.06,33.35,34.58,3559848,122380840.4,0.68,2.0059,34.3781,21.1896,580944000,,2890888000,16800000,0,83600000,41.964,11.644,4.0567,281.2213,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090909,34.58,34.59,37.7,33.81,37.22,5247258,186931484.9,2.64,7.6345,35.6246,31.2337,625296000,,3111592000,16800000,0,83600000,45.1677,12.533,4.3664,302.6911,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090910,37.22,36,38.58,35.88,36.1,5384999,198805943.1,-1.12,-3.0091,36.9185,32.0536,606480000,,3017960000,16800000,0,83600000,43.8086,12.1558,4.235,293.5827,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090911,36.1,36,38,35.8,37.74,4579600,170106790.3,1.64,4.5429,37.1445,27.2595,634032000,,3155064000,16800000,0,83600000,45.7988,12.7081,4.4274,306.92,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090914,37.74,38.22,38.96,37.48,37.9,3349508,128043632.3,0.16,0.424,38.2276,19.9375,636720000,,3168440000,16800000,0,83600000,45.9929,12.762,4.4462,308.2212,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090915,37.9,37.71,37.94,36.45,36.47,3196258,118899151.7,-1.43,-3.7731,37.1995,19.0253,612696000,,3048892000,16800000,0,83600000,44.2576,12.2804,4.2784,296.5917,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090916,36.47,36.18,37.35,36.01,36.59,2375335,87330183.3,0.12,0.329,36.7654,14.1389,614712000,,3058924000,16800000,0,83600000,44.4032,12.3208,4.2925,297.5676,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090917,36.59,36.59,38,36.23,37.4,2609130,96683586,0.81,2.2137,37.0559,15.5305,628320000,,3126640000,16800000,0,83600000,45.3862,12.5936,4.3875,304.1549,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090918,37.4,37.55,39.16,37.08,37.22,3703546,141072335.6,-0.18,-0.4813,38.0912,22.0449,625296000,,3111592000,16800000,0,83600000,45.1677,12.533,4.3664,302.6911,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090921,37.22,37,37.8,35.18,36.51,2437758,88884601.6,-0.71,-1.9076,36.4616,14.5105,613368000,,3052236000,16800000,0,83600000,44.3061,12.2939,4.2831,296.917,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090922,36.51,36.02,36.8,35.18,35.2,1258840,45215606.4,-1.31,-3.5881,35.9185,7.4931,591360000,,2942720000,16800000,0,83600000,42.7164,11.8528,4.1295,286.2635,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090923,35.2,35.45,36.19,35,35.39,1348556,47735984.5,0.19,0.5398,35.3979,8.0271,594552000,,2958604000,16800000,0,83600000,42.947,11.9168,4.1517,287.8086,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090924,35.39,35.35,35.97,34.82,35.61,1322003,46906149.4,0.22,0.6216,35.4811,7.8691,598248000,,2976996000,16800000,0,83600000,43.2139,11.9908,4.1775,289.5978,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090925,35.61,35.51,36.3,35.08,35.79,1165867,41682352.6,0.18,0.5055,35.7522,6.9397,601272000,,2992044000,16800000,0,83600000,43.4324,12.0515,4.1987,291.0616,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090928,35.79,35.86,36.27,33.2,33.39,1941992,67319716.3,-2.4,-6.7058,34.6653,11.5595,560952000,,2791404000,16800000,0,83600000,40.5199,11.2433,3.9171,271.5436,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090929,33.39,33.21,33.7,31.6,32.15,1532504,49884237.7,-1.24,-3.7137,32.5508,9.122,540120000,,2687740000,16800000,0,83600000,39.0151,10.8258,3.7716,261.4594,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20090930,32.15,32.45,33.1,32.21,32.48,934331,30473229.5,0.33,1.0264,32.615,5.5615,545664000,,2715328000,16800000,0,83600000,39.4156,10.9369,3.8104,264.1431,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20091009,32.48,32.97,33.88,32.7,33.77,1054291,35248542.8,1.29,3.9717,33.4334,6.2755,567336000,,2823172000,16800000,0,83600000,40.981,11.3713,3.9617,274.634,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20091012,33.77,33.8,34.4,33.3,34,1059112,35897384.9,0.23,0.6811,33.8939,6.3042,571200000,,2842400000,16800000,0,83600000,41.2602,11.4487,3.9887,276.5045,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20091013,34,33.85,34.9,33.55,34.8,949862,32490956.1,0.8,2.3529,34.206,5.6539,584640000,,2909280000,16800000,0,83600000,42.231,11.7181,4.0825,283.0105,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20091014,34.8,34.8,35.47,34.5,34.56,1193412,41835887,-0.24,-0.6897,35.0557,7.1036,580608000,,2889216000,16800000,0,83600000,41.9397,11.6373,4.0544,281.0587,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20091015,34.56,34.87,35.2,34.58,35.03,878542,30678398.9,0.47,1.36,34.9197,5.2294,588504000,,2928508000,16800000,0,83600000,42.5101,11.7955,4.1095,284.8809,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20091016,35.03,34.98,35.31,34.03,34.68,1034755,35931302.5,-0.35,-0.9991,34.7245,6.1593,582624000,,2899248000,16800000,0,83600000,42.0854,11.6777,4.0684,282.0345,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20091019,34.68,34.68,36.15,34.66,35.81,1404922,50169339.9,1.13,3.2584,35.7097,8.3626,601608000,,2993716000,16800000,0,83600000,43.4566,12.0582,4.201,291.2243,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20091020,35.81,36,36.9,35.88,36.6,1642250,59896251.8,0.79,2.2061,36.4721,9.7753,614880000,,3059760000,16800000,0,83600000,44.4153,12.3242,4.2937,297.6489,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20091021,36.6,36.7,38,36.25,36.95,2085771,77911221.1,0.35,0.9563,37.3537,12.4153,620760000,,3089020000,16800000,0,83600000,44.8401,12.4421,4.3348,300.4953,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20091022,36.95,37.3,40.65,37.07,40.65,4968008,196483518,3.7,10.0135,39.5498,29.5715,682920000,,3398340000,16800000,0,83600000,45.3824,4.1515,4.7688,330.5855,
002290.SZ,ºÌÊ¢ÐÂ²Ä,20091023,40.65,41,42.6,40.66,41.6,4884132,202528515,0.95,2.337,41.4666,29.0722,698880000,,3477760000,16800000,0,83600000,46.443,4.2485,4.8803,338.3113,
