´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600545.SH,×¿ÀÉÖÇÄÜ,20070104,5.3373,5.3373,5.4356,5.3232,5.3232,1850085,7055946,-0.014,-0.2632,3.8138,2.2069,317718834.33,,608450499.91,83830827,0,160541029,24.7019,1.0187,1.0419,-37.7595,
600545.SH,×¿ÀÉÖÇÄÜ,20070105,5.3232,5.3232,5.4497,5.2951,5.4497,1507443,5774216,0.1264,2.3747,3.8305,1.7982,325263608.76,,622899192.52,83830827,0,160541029,25.2885,1.0429,1.0667,-38.6561,
600545.SH,×¿ÀÉÖÇÄÜ,20070108,5.4497,5.4777,5.6603,5.4497,5.6603,3001353,11905202,0.2107,3.866,3.9666,3.5802,337838232.81,,646980346.87,83830827,0,160541029,26.2661,1.0832,1.1079,-40.1506,
600545.SH,×¿ÀÉÖÇÄÜ,20070109,5.6603,5.6603,6.1098,5.6182,5.8991,7777755,32915570,0.2388,4.2184,4.232,9.2779,352089473.4,,674272321.8,83830827,0,160541029,27.3741,1.1289,1.1546,-41.8443,
600545.SH,×¿ÀÉÖÇÄÜ,20070110,5.8991,5.7587,5.9693,5.7587,5.9553,5549372,23142512,0.0562,0.9524,4.1703,6.6197,355442706.48,,680693962.96,83830827,0,160541029,27.6348,1.1397,1.1656,-42.2428,
600545.SH,×¿ÀÉÖÇÄÜ,20070111,5.9553,5.9412,6.1519,5.8991,5.9693,4758140,20460247,0.014,0.2358,4.3001,5.6759,356281014.75,,682299373.25,83830827,0,160541029,27.7,1.1424,1.1684,-42.3424,
600545.SH,×¿ÀÉÖÇÄÜ,20070112,5.9693,5.8991,6.0255,5.6603,5.7587,2961522,12352506,-0.2107,-3.5294,4.171,3.5327,343706390.7,,658218218.9,83830827,0,160541029,26.7224,1.1021,1.1271,-40.848,
600545.SH,×¿ÀÉÖÇÄÜ,20070115,5.7587,5.7587,6.0536,5.7025,6.0396,3177097,13386907,0.2809,4.878,4.2136,3.7899,360472556.1,,690326424.7,83830827,0,160541029,28.0259,1.1558,1.1821,-42.8406,
600545.SH,×¿ÀÉÖÇÄÜ,20070116,6.0396,6.0957,6.1098,5.9412,6.0536,2581789,11059286,0.014,0.2326,4.2836,3.0798,361310864.37,,691931834.99,83830827,0,160541029,28.0911,1.1585,1.1849,-42.9402,
600545.SH,×¿ÀÉÖÇÄÜ,20070117,6.0536,6.0255,6.3064,5.9412,6.0396,4481703,19566297,-0.014,-0.232,4.3658,5.3461,360472556.1,,690326424.7,83830827,0,160541029,28.0259,1.1558,1.1821,-42.8406,
