代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002200.SZ,ST交投,20071221,,40,48.98,40,45.82,11620890,502972793.1,29.33,177.8654,43.2818,69.172,769776000,,3846006169.6,16800000,0,83937280,57.5246,12.6714,20.1843,100.6931,
002200.SZ,ST交投,20071224,45.82,45.9,50.4,45.8,50.4,5108841,246314925.6,4.58,9.9956,48.2135,30.4098,846720000,,4230438912,16800000,0,83937280,63.2745,13.938,22.2018,110.758,
002200.SZ,ST交投,20071225,50.4,49.52,51.45,48.4,49.44,3737946,186571279.6,-0.96,-1.9048,49.9128,22.2497,830592000,,4149859123.2,16800000,0,83937280,62.0693,13.6725,21.7789,108.6483,
002200.SZ,ST交投,20071226,49.44,49.51,51.78,48.82,50.44,2501747,125921698.9,1,2.0227,50.3335,14.8914,847392000,,4233796403.2,16800000,0,83937280,63.3247,13.949,22.2195,110.8459,
002200.SZ,ST交投,20071227,50.44,50,52.75,49.5,50.86,2006160,102023363.2,0.42,0.8327,50.855,11.9414,854448000,,4269050060.8,16800000,0,83937280,63.852,14.0652,22.4045,111.7689,
002200.SZ,ST交投,20071228,50.86,50.85,51.2,49,49.7,1438417,71853314.9,-1.16,-2.2808,49.953,8.562,834960000,,4171682816,16800000,0,83937280,62.3957,13.7444,21.8935,109.2197,
002200.SZ,ST交投,20080102,49.7,49.1,49.94,47.1,49.01,1929759,93684316.8,-0.69,-1.3883,48.5472,11.4867,823368000,,4113766092.8,16800000,0,83937280,61.5294,13.5536,15.9779,14.2388,
002200.SZ,ST交投,20080103,49.01,48.65,53.91,48.58,53.91,3046985,159866011.4,4.9,9.998,52.467,18.1368,905688000,,4525058764.8,16800000,0,83937280,67.6811,14.9087,17.5754,15.6624,
002200.SZ,ST交投,20080104,53.91,53,55,51.98,54.12,2143821,114979648.5,0.21,0.3895,53.633,12.7608,909216000,,4542685593.6,16800000,0,83937280,67.9448,14.9667,17.6439,15.7234,
002200.SZ,ST交投,20080107,54.12,52.8,55.56,51.59,52.99,1689898,90408422.7,-1.13,-2.088,53.4993,10.0589,890232000,,4447836467.2,16800000,0,83937280,66.5261,14.6542,17.2755,15.3951,
