´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
605318.SH,·¨Ê¨Áú,20200803,,15.71,18.85,15.71,18.85,127064,2389504,5.76,44.0031,18.8055,0.3935,608719053.8,,2434876215.2,32292788,0,129171152,28.052,5.4662,5.0726,16.6485,
605318.SH,·¨Ê¨Áú,20200804,18.85,20.74,20.74,20.74,20.74,53070,1100672,1.89,10.0265,20.74,0.1643,669752423.12,,2679009692.48,32292788,0,129171152,30.8647,6.0143,5.5812,18.3178,
605318.SH,·¨Ê¨Áú,20200805,20.74,22.81,22.81,22.81,22.81,121237,2765416,2.07,9.9807,22.81,0.3754,736598494.28,,2946393977.12,32292788,0,129171152,33.9452,6.6146,6.1382,20.146,
605318.SH,·¨Ê¨Áú,20200806,22.81,25.09,25.09,25.09,25.09,127966,3210667,2.28,9.9956,25.09,0.3963,810226050.92,,3240904203.68,32292788,0,129171152,37.3382,7.2757,6.7518,22.1598,
605318.SH,·¨Ê¨Áú,20200807,25.09,27.6,27.6,24.2,27.6,20079846,532014105,2.51,10.004,26.4949,62.1806,891280948.8,,3565123795.2,32292788,0,129171152,41.0735,8.0036,7.4272,24.3766,
605318.SH,·¨Ê¨Áú,20200810,27.6,27.01,27.09,24.9,25.29,14897105,384152662,-2.31,-8.3696,25.7871,46.1314,816684608.52,,3266738434.08,32292788,0,129171152,37.6358,7.3337,6.8056,22.3364,
605318.SH,·¨Ê¨Áú,20200811,25.29,24.66,24.97,23.77,24,11414476,277123829,-1.29,-5.1008,24.2783,35.3468,775026912,,3100107648,32292788,0,129171152,35.7161,6.9596,6.4584,21.1971,
605318.SH,·¨Ê¨Áú,20200812,24,23.53,23.61,22.69,23.25,8967344,207546984,-0.75,-3.125,23.1448,27.7689,750807321,,3003229284,32292788,0,129171152,34.6,6.7422,6.2566,20.5347,
605318.SH,·¨Ê¨Áú,20200813,23.25,23.34,23.99,22.7,22.83,7421348,173304387,-0.42,-1.8065,23.3521,22.9814,737244350.04,,2948977400.16,32292788,0,129171152,33.9749,6.6204,6.1436,20.1637,
605318.SH,·¨Ê¨Áú,20200814,22.83,22.43,22.77,21.8,22.07,6610834,146060224,-0.76,-3.329,22.0941,20.4715,712701831.16,,2850807324.64,32292788,0,129171152,32.8439,6.4,5.9391,19.4925,
605318.SH,·¨Ê¨Áú,20200817,22.07,21.95,22.39,21.9,22.25,4679412,103889756,0.18,0.8156,22.2015,14.4906,718514533,,2874058132,32292788,0,129171152,33.1118,6.4522,5.9875,19.6514,
605318.SH,·¨Ê¨Áú,20200818,22.25,22.26,22.27,21.85,22.16,4318849,95286884,-0.09,-0.4045,22.063,13.374,715608182.08,,2862432728.32,32292788,0,129171152,32.9779,6.4261,5.9633,19.572,
605318.SH,·¨Ê¨Áú,20200819,22.16,22.18,23.18,22.09,22.43,7126431,161868226,0.27,1.2184,22.7138,22.0682,724327234.84,,2897308939.36,32292788,0,129171152,33.3797,6.5044,6.0359,19.8104,
605318.SH,·¨Ê¨Áú,20200820,22.43,22.1,22.11,21.31,21.56,5045442,108986916,-0.87,-3.8787,21.6011,15.6241,696232509.28,,2784930037.12,32292788,0,129171152,32.085,6.2521,5.8018,19.042,
605318.SH,·¨Ê¨Áú,20200821,21.56,21.65,21.77,21.37,21.55,3167435,68281400,-0.01,-0.0464,21.5573,9.8085,695909581.4,,2783638325.6,32292788,0,129171152,32.0701,6.2492,5.7991,19.0332,
605318.SH,·¨Ê¨Áú,20200824,21.55,21.54,21.62,21.01,21.28,2913444,61804267,-0.27,-1.2529,21.2135,9.022,687190528.64,,2748762114.56,32292788,0,129171152,31.6683,6.1709,5.7265,18.7947,
605318.SH,·¨Ê¨Áú,20200825,21.28,21.22,21.69,21.21,21.53,3314158,71188058,0.25,1.1748,21.48,10.2628,695263725.64,,2781054902.56,32292788,0,129171152,32.0403,6.2434,5.7938,19.0155,
605318.SH,·¨Ê¨Áú,20200826,21.53,21.46,22.15,21.46,21.59,4514764,98605084,0.06,0.2787,21.8406,13.9807,697201292.92,,2788805171.68,32292788,0,129171152,32.1296,6.2608,5.8099,19.0685,
605318.SH,·¨Ê¨Áú,20200827,21.59,21.53,22,21.31,21.9,2715578,58981739,0.31,1.4358,21.7198,8.4092,707212057.2,,2828848228.8,32292788,0,129171152,32.5909,6.3507,5.8933,19.3423,
605318.SH,·¨Ê¨Áú,20200828,21.9,21.75,21.87,21.5,21.8,2244557,48655949,-0.1,-0.4566,21.6773,6.9506,703982778.4,,2815931113.6,32292788,0,129171152,32.4421,6.3217,5.8664,19.254,
605318.SH,·¨Ê¨Áú,20200831,21.8,21.96,22.15,21.81,22.06,2558275,56132735,0.26,1.1927,21.9416,7.9221,712378903.28,,2849515613.12,32292788,0,129171152,32.8291,6.3971,5.9364,19.4836,
605318.SH,·¨Ê¨Áú,20200901,22.06,22,22.46,21.84,22.42,3251279,72182997,0.36,1.6319,22.2014,10.0681,724004306.96,,2896017227.84,32292788,0,129171152,33.3648,6.5015,6.0333,19.8016,
605318.SH,·¨Ê¨Áú,20200902,22.42,22.24,22.4,21.65,21.78,3543553,77732188,-0.64,-2.8546,21.9362,10.9732,703336922.64,,2813347690.56,32292788,0,129171152,32.4124,6.3159,5.861,19.2363,
605318.SH,·¨Ê¨Áú,20200903,21.78,21.65,21.87,21.3,21.38,2389366,51545618,-0.4,-1.8365,21.5729,7.3991,690419807.44,,2761679229.76,32292788,0,129171152,31.8171,6.1999,5.7534,18.8831,
605318.SH,·¨Ê¨Áú,20200904,21.38,21.18,21.68,21.02,21.66,1609307,34398155,0.28,1.3096,21.3745,4.9835,699461788.08,,2797847152.32,32292788,0,129171152,32.2338,6.2811,5.8287,19.1304,
605318.SH,·¨Ê¨Áú,20200907,21.66,21.47,21.66,21.12,21.22,1573704,33649170,-0.44,-2.0314,21.3821,4.8732,685252961.36,,2741011845.44,32292788,0,129171152,31.579,6.1535,5.7103,18.7417,
605318.SH,·¨Ê¨Áú,20200908,21.22,21.23,21.6,21.2,21.36,1281361,27377640,0.14,0.6598,21.3661,3.9679,689773951.68,,2759095806.72,32292788,0,129171152,31.7873,6.1941,5.748,18.8654,
605318.SH,·¨Ê¨Áú,20200909,21.36,21.34,21.72,21.1,21.5,2919594,62717342,0.14,0.6554,21.4815,9.041,694294942,,2777179768,32292788,0,129171152,31.9957,6.2347,5.7857,18.989,
