代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002117.SZ,东港股份,20070302,,17.9,18.02,16.82,16.88,8729995,151403768.6,6.6,64.2023,17.3429,38.9732,378112000,,1856800000,22400000,0,110000000,35.4925,10.8158,4.4661,143.0728,
002117.SZ,东港股份,20070305,16.88,16.5,16.68,15.88,16.15,3599523,58589696.4,-0.73,-4.3246,16.2771,16.0693,361760000,,1776500000,22400000,0,110000000,33.9576,10.348,4.273,136.8854,
002117.SZ,东港股份,20070306,16.15,16,16.25,16,16.16,1095042,17673535.7,0.01,0.0619,16.1396,4.8886,361984000,,1777600000,22400000,0,110000000,33.9786,10.3544,4.2756,136.9702,
002117.SZ,东港股份,20070307,16.16,16.19,16.8,16.19,16.65,1751518,28999230.9,0.49,3.0322,16.5566,7.8193,372960000,,1831500000,22400000,0,110000000,35.0089,10.6684,4.4053,141.1234,
002117.SZ,东港股份,20070308,16.65,16.65,16.7,16.39,16.61,1039563,17178541.1,-0.04,-0.2402,16.5248,4.6409,372064000,,1827100000,22400000,0,110000000,34.9248,10.6428,4.3947,140.7843,
002117.SZ,东港股份,20070309,16.61,16.61,16.69,16.39,16.53,959091,15853953.8,-0.08,-0.4816,16.5302,4.2817,370272000,,1818300000,22400000,0,110000000,34.7566,10.5915,4.3735,140.1062,
002117.SZ,东港股份,20070312,16.53,16.53,16.88,16.42,16.77,1392522,23223392.4,0.24,1.4519,16.6772,6.2166,375648000,,1844700000,22400000,0,110000000,35.2612,10.7453,4.437,142.1405,
002117.SZ,东港股份,20070313,16.77,16.7,16.79,16.57,16.7,958709,15966420.6,-0.07,-0.4174,16.6541,4.28,374080000,,1837000000,22400000,0,110000000,35.1141,10.7004,4.4185,141.5471,
002117.SZ,东港股份,20070314,16.7,16.56,16.58,16.25,16.52,1107043,18162909.1,-0.18,-1.0778,16.4067,4.9422,370048000,,1817200000,22400000,0,110000000,34.7356,10.5851,4.3709,140.0215,
002117.SZ,东港股份,20070315,16.52,16.48,16.65,16.4,16.62,1117858,18516824.7,0.1,0.6053,16.5646,4.9904,372288000,,1828200000,22400000,0,110000000,34.9458,10.6492,4.3973,140.8691,
