´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300341.SZ,Âó¿Ë°ÂµÏ,20120726,,13.33,15.18,13.3,14.4,20016296,285234724.5,1.4,10.7692,14.2501,87.0274,331200000,,1324800000,23000000,0,92000000,32.1776,6.6859,3.9989,65.4009,
300341.SZ,Âó¿Ë°ÂµÏ,20120727,14.4,14.1,15.16,13.61,14.7,14346367,205109155.6,0.3,2.0833,14.2969,62.3755,338100000,,1352400000,23000000,0,92000000,32.848,6.8252,4.0822,66.7634,
300341.SZ,Âó¿Ë°ÂµÏ,20120730,14.7,14,14.09,13.23,13.23,8392985,112435793.8,-1.47,-10,13.3964,36.4912,304290000,,1217160000,23000000,0,92000000,29.5632,6.1426,3.674,60.0871,
300341.SZ,Âó¿Ë°ÂµÏ,20120731,13.23,12.7,12.88,11.91,11.91,6914049,84653505.9,-1.32,-9.9773,12.2437,30.0611,273930000,,1095720000,23000000,0,92000000,26.6136,5.5298,3.3074,54.092,
300341.SZ,Âó¿Ë°ÂµÏ,20120801,11.91,11.65,12.31,11.63,12.11,5956880,71195767.9,0.2,1.6793,11.9519,25.8995,278530000,,1114120000,23000000,0,92000000,27.0605,5.6226,3.363,55.0003,
300341.SZ,Âó¿Ë°ÂµÏ,20120802,12.11,12,12.27,11.71,11.79,4240055,50832533.4,-0.32,-2.6424,11.9886,18.435,271170000,,1084680000,23000000,0,92000000,26.3454,5.4741,3.2741,53.547,
300341.SZ,Âó¿Ë°ÂµÏ,20120803,11.79,11.77,12.3,11.67,12.14,5377979,64914293.9,0.35,2.9686,12.0704,23.3825,279220000,,1116880000,23000000,0,92000000,27.1275,5.6366,3.3713,55.1366,
300341.SZ,Âó¿Ë°ÂµÏ,20120806,12.14,12,12.37,11.83,12.29,5743142,69483069.3,0.15,1.2356,12.0984,24.9702,282670000,,1130680000,23000000,0,92000000,27.4627,5.7062,3.413,55.8179,
300341.SZ,Âó¿Ë°ÂµÏ,20120807,12.29,12.2,12.59,12.16,12.4,5171521,63916300.5,0.11,0.895,12.3593,22.4849,285200000,,1140800000,23000000,0,92000000,27.7085,5.7573,3.4435,56.3175,
300341.SZ,Âó¿Ë°ÂµÏ,20120808,12.4,12.25,12.35,11.9,12.23,3752587,45625679.4,-0.17,-1.371,12.1585,16.3156,281290000,,1125160000,23000000,0,92000000,27.3286,5.6783,3.3963,55.5454,
300341.SZ,Âó¿Ë°ÂµÏ,20120809,12.23,12.21,12.69,12.1,12.52,5558998,69208247.4,0.29,2.3712,12.4498,24.1696,287960000,,1151840000,23000000,0,92000000,27.9766,5.813,3.4768,56.8625,
300341.SZ,Âó¿Ë°ÂµÏ,20120810,12.52,12.46,12.58,12.1,12.18,4234388,52358059.6,-0.34,-2.7157,12.365,18.4104,280140000,,1120560000,23000000,0,92000000,27.2169,5.6551,3.3824,55.3183,
300341.SZ,Âó¿Ë°ÂµÏ,20120813,12.18,12.21,12.36,11.92,11.92,2552559,31027333.3,-0.26,-2.1346,12.1554,11.0981,274160000,,1096640000,23000000,0,92000000,26.6359,5.5344,3.3102,54.1374,
300341.SZ,Âó¿Ë°ÂµÏ,20120814,11.92,11.83,11.92,11.2,11.6,3872591,44612233.7,-0.32,-2.6846,11.52,16.8374,266800000,,1067200000,23000000,0,92000000,25.9209,5.3858,3.2214,52.6841,
